iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tvk,Latn,tvk_Latn,Southeast Ambrym,u,Ll,LATIN SMALL LETTER U,46054,9,"2014,2016,2017,2018,2019,2021,2022,2023,2024",23,7,4297,24967,243,917,80,15224,296
tvk,Latn,tvk_Latn,Southeast Ambrym,h,Ll,LATIN SMALL LETTER H,27354,9,"2014,2016,2017,2018,2019,2021,2022,2023,2024",21,8,2342,16235,108,528,76,7883,153
tvk,Latn,tvk_Latn,Southeast Ambrym,r,Ll,LATIN SMALL LETTER R,22793,8,"2014,2017,2018,2019,2021,2022,2023,2024",8,0,1530,15058,54,435,18,5558,132
tvk,Latn,tvk_Latn,Southeast Ambrym,g,Ll,LATIN SMALL LETTER G,22608,9,"2014,2016,2017,2018,2019,2021,2022,2023,2024",75,2,1901,12019,61,329,46,8025,150
tvk,Latn,tvk_Latn,Southeast Ambrym,v,Ll,LATIN SMALL LETTER V,21407,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,6,1985,11808,63,379,83,6887,196
tvk,Latn,tvk_Latn,Southeast Ambrym,k,Ll,LATIN SMALL LETTER K,20570,9,"2014,2016,2017,2018,2019,2021,2022,2023,2024",3,4,1937,11155,56,385,151,6723,156
tvk,Latn,tvk_Latn,Southeast Ambrym,",",Po,COMMA,18518,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,4,1760,10861,58,300,41,5343,151
tvk,Latn,tvk_Latn,Southeast Ambrym,p,Ll,LATIN SMALL LETTER P,16494,9,"2014,2016,2017,2018,2019,2021,2022,2023,2024",1,3,1505,9278,30,289,14,5266,108
tvk,Latn,tvk_Latn,Southeast Ambrym,.,Po,FULL STOP,14788,9,"2014,2016,2017,2018,2019,2021,2022,2023,2024",4,1,1348,8406,50,241,50,4596,92
tvk,Latn,tvk_Latn,Southeast Ambrym,b,Ll,LATIN SMALL LETTER B,14546,9,"2014,2016,2017,2018,2019,2021,2022,2023,2024",1,4,1179,9035,39,272,7,3886,123
tvk,Latn,tvk_Latn,Southeast Ambrym,d,Ll,LATIN SMALL LETTER D,12368,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,5,845,7604,18,254,76,3473,93
tvk,Latn,tvk_Latn,Southeast Ambrym,E,Lu,LATIN CAPITAL LETTER E,6339,6,"2017,2018,2019,2021,2023,2024",0,0,453,4015,19,85,0,1730,37
tvk,Latn,tvk_Latn,Southeast Ambrym,M,Lu,LATIN CAPITAL LETTER M,5364,7,"2014,2017,2018,2019,2021,2023,2024",3,0,476,3197,24,74,0,1534,56
tvk,Latn,tvk_Latn,Southeast Ambrym,S,Lu,LATIN CAPITAL LETTER S,5035,6,"2017,2018,2019,2021,2023,2024",0,0,309,3324,3,45,0,1318,36
tvk,Latn,tvk_Latn,Southeast Ambrym,I,Lu,LATIN CAPITAL LETTER I,4828,7,"2017,2018,2019,2021,2022,2023,2024",0,0,400,3079,11,69,1,1223,45
tvk,Latn,tvk_Latn,Southeast Ambrym,1,Nd,DIGIT ONE,4564,7,"2017,2018,2019,2021,2022,2023,2024",0,0,452,2507,18,73,7,1464,43
tvk,Latn,tvk_Latn,Southeast Ambrym,H,Lu,LATIN CAPITAL LETTER H,4160,7,"2014,2017,2018,2019,2021,2023,2024",2,0,398,2478,9,36,0,1224,13
tvk,Latn,tvk_Latn,Southeast Ambrym,T,Lu,LATIN CAPITAL LETTER T,3324,7,"2014,2017,2018,2019,2021,2023,2024",5,0,257,2601,3,21,0,427,10
tvk,Latn,tvk_Latn,Southeast Ambrym,V,Lu,LATIN CAPITAL LETTER V,3097,6,"2017,2018,2019,2021,2023,2024",0,0,118,2557,2,13,0,399,8
tvk,Latn,tvk_Latn,Southeast Ambrym,2,Nd,DIGIT TWO,3021,7,"2017,2018,2019,2021,2022,2023,2024",0,0,257,1625,8,47,4,1040,40
tvk,Latn,tvk_Latn,Southeast Ambrym,N,Lu,LATIN CAPITAL LETTER N,2536,6,"2017,2018,2019,2021,2023,2024",0,0,238,1635,22,48,0,581,12
tvk,Latn,tvk_Latn,Southeast Ambrym,c,Ll,LATIN SMALL LETTER C,2295,7,"2014,2016,2017,2018,2021,2022,2023",2,3,3,2095,0,50,138,4,0
tvk,Latn,tvk_Latn,Southeast Ambrym,“,Pi,LEFT DOUBLE QUOTATION MARK,2290,7,"2017,2018,2019,2021,2022,2023,2024",0,0,142,1443,7,50,10,612,26
tvk,Latn,tvk_Latn,Southeast Ambrym,P,Lu,LATIN CAPITAL LETTER P,2129,5,"2017,2018,2021,2023,2024",0,0,164,1186,0,4,0,754,21
tvk,Latn,tvk_Latn,Southeast Ambrym,X,Lu,LATIN CAPITAL LETTER X,2022,7,"2014,2017,2018,2019,2021,2023,2024",2,0,194,1286,6,25,0,489,20
tvk,Latn,tvk_Latn,Southeast Ambrym,3,Nd,DIGIT THREE,1977,7,"2016,2017,2018,2019,2021,2023,2024",0,2,180,1046,2,35,0,672,40
tvk,Latn,tvk_Latn,Southeast Ambrym,!,Po,EXCLAMATION MARK,1965,6,"2017,2018,2019,2021,2023,2024",0,0,153,1142,14,28,0,596,32
tvk,Latn,tvk_Latn,Southeast Ambrym,',Po,APOSTROPHE,1942,3,"2017,2018,2022",0,0,72,1834,0,0,36,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,”,Pf,RIGHT DOUBLE QUOTATION MARK,1937,7,"2017,2018,2019,2021,2022,2023,2024",0,0,129,1188,7,50,10,527,26
tvk,Latn,tvk_Latn,Southeast Ambrym,D,Lu,LATIN CAPITAL LETTER D,1927,6,"2017,2018,2019,2021,2023,2024",0,0,138,1221,3,20,0,531,14
tvk,Latn,tvk_Latn,Southeast Ambrym,K,Lu,LATIN CAPITAL LETTER K,1874,6,"2017,2018,2019,2021,2023,2024",0,0,107,1199,2,8,0,555,3
tvk,Latn,tvk_Latn,Southeast Ambrym,?,Po,QUESTION MARK,1650,7,"2017,2018,2019,2021,2022,2023,2024",0,0,128,998,12,40,2,446,24
tvk,Latn,tvk_Latn,Southeast Ambrym,4,Nd,DIGIT FOUR,1546,6,"2017,2018,2019,2021,2023,2024",0,0,155,800,2,31,0,533,25
tvk,Latn,tvk_Latn,Southeast Ambrym,f,Ll,LATIN SMALL LETTER F,1541,7,"2014,2017,2018,2019,2021,2022,2023",2,0,29,1361,1,10,72,66,0
tvk,Latn,tvk_Latn,Southeast Ambrym,w,Ll,LATIN SMALL LETTER W,1357,6,"2014,2017,2018,2021,2022,2023",2,0,15,1307,0,9,16,8,0
tvk,Latn,tvk_Latn,Southeast Ambrym,0,Nd,DIGIT ZERO,1340,7,"2017,2018,2019,2021,2022,2023,2024",0,0,87,825,3,17,7,390,11
tvk,Latn,tvk_Latn,Southeast Ambrym,R,Lu,LATIN CAPITAL LETTER R,1202,6,"2017,2018,2019,2021,2023,2024",0,0,104,713,14,47,0,322,2
tvk,Latn,tvk_Latn,Southeast Ambrym,5,Nd,DIGIT FIVE,1162,7,"2017,2018,2019,2021,2022,2023,2024",0,0,112,605,3,37,2,376,27
tvk,Latn,tvk_Latn,Southeast Ambrym,-,Pd,HYPHEN-MINUS,1122,6,"2017,2018,2019,2022,2023,2024",0,0,140,744,3,0,3,213,19
tvk,Latn,tvk_Latn,Southeast Ambrym,U,Lu,LATIN CAPITAL LETTER U,1088,6,"2017,2018,2019,2021,2023,2024",0,0,51,912,1,10,0,113,1
tvk,Latn,tvk_Latn,Southeast Ambrym,),Pe,RIGHT PARENTHESIS,1081,7,"2017,2018,2019,2021,2022,2023,2024",0,0,131,504,1,9,2,428,6
tvk,Latn,tvk_Latn,Southeast Ambrym,(,Ps,LEFT PARENTHESIS,1072,7,"2017,2018,2019,2021,2022,2023,2024",0,0,131,495,1,9,2,428,6
tvk,Latn,tvk_Latn,Southeast Ambrym,B,Lu,LATIN CAPITAL LETTER B,1046,6,"2017,2018,2019,2021,2023,2024",0,0,62,783,4,39,0,149,9
tvk,Latn,tvk_Latn,Southeast Ambrym,6,Nd,DIGIT SIX,988,6,"2017,2018,2019,2021,2023,2024",0,0,112,495,3,27,0,333,18
tvk,Latn,tvk_Latn,Southeast Ambrym,7,Nd,DIGIT SEVEN,982,7,"2017,2018,2019,2021,2022,2023,2024",0,0,92,502,2,17,1,358,10
tvk,Latn,tvk_Latn,Southeast Ambrym,8,Nd,DIGIT EIGHT,979,6,"2017,2018,2019,2021,2023,2024",0,0,78,560,2,24,0,303,12
tvk,Latn,tvk_Latn,Southeast Ambrym,y,Ll,LATIN SMALL LETTER Y,976,6,"2014,2017,2018,2021,2022,2023",10,0,4,931,0,13,17,1,0
tvk,Latn,tvk_Latn,Southeast Ambrym,L,Lu,LATIN CAPITAL LETTER L,965,6,"2016,2017,2018,2021,2023,2024",0,1,74,621,0,4,0,252,13
tvk,Latn,tvk_Latn,Southeast Ambrym,:,Po,COLON,857,7,"2017,2018,2019,2021,2022,2023,2024",0,0,145,335,2,6,16,331,22
tvk,Latn,tvk_Latn,Southeast Ambrym,9,Nd,DIGIT NINE,772,7,"2017,2018,2019,2021,2022,2023,2024",0,0,76,389,2,16,2,274,13
tvk,Latn,tvk_Latn,Southeast Ambrym,A,Lu,LATIN CAPITAL LETTER A,748,6,"2017,2018,2019,2021,2023,2024",0,0,75,401,1,10,0,258,3
tvk,Latn,tvk_Latn,Southeast Ambrym,G,Lu,LATIN CAPITAL LETTER G,562,4,"2017,2018,2021,2023",0,0,1,558,0,1,0,2,0
tvk,Latn,tvk_Latn,Southeast Ambrym,J,Lu,LATIN CAPITAL LETTER J,468,2,"2017,2018",0,0,2,466,0,0,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,C,Lu,LATIN CAPITAL LETTER C,461,4,"2017,2018,2021,2022",0,0,1,456,0,2,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,F,Lu,LATIN CAPITAL LETTER F,330,4,"2017,2018,2023,2024",0,0,19,255,0,0,0,55,1
tvk,Latn,tvk_Latn,Southeast Ambrym,W,Lu,LATIN CAPITAL LETTER W,308,3,"2017,2018,2022",0,0,1,306,0,0,1,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,;,Po,SEMICOLON,303,5,"2017,2018,2021,2023,2024",0,0,81,113,0,1,0,93,15
tvk,Latn,tvk_Latn,Southeast Ambrym,O,Lu,LATIN CAPITAL LETTER O,295,6,"2017,2018,2019,2021,2023,2024",0,0,52,160,3,18,0,59,3
tvk,Latn,tvk_Latn,Southeast Ambrym,q,Ll,LATIN SMALL LETTER Q,252,3,"2018,2021,2022",0,0,0,152,0,3,97,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,‘,Pi,LEFT SINGLE QUOTATION MARK,231,6,"2017,2018,2019,2021,2023,2024",0,0,13,48,2,1,0,161,6
tvk,Latn,tvk_Latn,Southeast Ambrym,’,Pf,RIGHT SINGLE QUOTATION MARK,228,6,"2017,2018,2019,2021,2023,2024",0,0,15,43,2,1,0,161,6
tvk,Latn,tvk_Latn,Southeast Ambrym,▼,So,BLACK DOWN-POINTING TRIANGLE,212,1,2018,0,0,0,212,0,0,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,`,Sk,GRAVE ACCENT,153,2,"2018,2022",0,0,0,152,0,0,1,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,©,So,COPYRIGHT SIGN,152,1,2018,0,0,0,152,0,0,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,‐,Pd,HYPHEN,132,4,"2019,2021,2023,2024",0,0,0,0,10,6,0,114,2
tvk,Latn,tvk_Latn,Southeast Ambrym,z,Ll,LATIN SMALL LETTER Z,97,4,"2014,2017,2021,2022",13,0,1,0,0,6,77,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,Y,Lu,LATIN CAPITAL LETTER Y,85,3,"2014,2017,2018",1,0,2,82,0,0,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,&,Po,AMPERSAND,82,1,2018,0,0,0,82,0,0,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,é,Ll,LATIN SMALL LETTER E WITH ACUTE,53,2,"2021,2022",0,0,0,0,0,2,51,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,"""",Po,QUOTATION MARK,42,1,2017,0,0,42,0,0,0,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,–,Pd,EN DASH,32,1,2023,0,0,0,0,0,0,0,32,0
tvk,Latn,tvk_Latn,Southeast Ambrym,*,Po,ASTERISK,28,2,"2017,2021",0,0,24,0,0,4,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,j,Ll,LATIN SMALL LETTER J,27,5,"2017,2018,2021,2022,2023",0,0,13,1,0,4,8,1,0
tvk,Latn,tvk_Latn,Southeast Ambrym,~,Sm,TILDE,24,1,2022,0,0,0,0,0,0,24,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,你,Lo,CJK UNIFIED IDEOGRAPH-4F60,17,1,2022,0,0,0,0,0,0,17,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,16,1,2022,0,0,0,0,0,0,16,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,á,Ll,LATIN SMALL LETTER A WITH ACUTE,13,2,"2021,2022",0,0,0,0,0,1,12,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,13,1,2022,0,0,0,0,0,0,13,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,13,1,2022,0,0,0,0,0,0,13,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,不,Lo,CJK UNIFIED IDEOGRAPH-4E0D,12,1,2022,0,0,0,0,0,0,12,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,11,1,2022,0,0,0,0,0,0,11,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,有,Lo,CJK UNIFIED IDEOGRAPH-6709,11,1,2022,0,0,0,0,0,0,11,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,的,Lo,CJK UNIFIED IDEOGRAPH-7684,10,1,2022,0,0,0,0,0,0,10,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,是,Lo,CJK UNIFIED IDEOGRAPH-662F,10,1,2022,0,0,0,0,0,0,10,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,è,Ll,LATIN SMALL LETTER E WITH GRAVE,10,1,2022,0,0,0,0,0,0,10,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,à,Ll,LATIN SMALL LETTER A WITH GRAVE,9,1,2022,0,0,0,0,0,0,9,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,好,Lo,CJK UNIFIED IDEOGRAPH-597D,8,1,2022,0,0,0,0,0,0,8,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,†,Po,DAGGER,8,1,2017,0,0,8,0,0,0,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,の,Lo,HIRAGANA LETTER NO,7,1,2022,0,0,0,0,0,0,7,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,‡,Po,DOUBLE DAGGER,6,1,2017,0,0,6,0,0,0,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,甘,Lo,CJK UNIFIED IDEOGRAPH-7518,6,1,2022,0,0,0,0,0,0,6,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,発,Lo,CJK UNIFIED IDEOGRAPH-767A,6,1,2022,0,0,0,0,0,0,6,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,知,Lo,CJK UNIFIED IDEOGRAPH-77E5,6,1,2022,0,0,0,0,0,0,6,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,た,Lo,HIRAGANA LETTER TA,6,1,2022,0,0,0,0,0,0,6,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,で,Lo,HIRAGANA LETTER DE,6,1,2022,0,0,0,0,0,0,6,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,阮,Lo,CJK UNIFIED IDEOGRAPH-962E,5,1,2022,0,0,0,0,0,0,5,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,想,Lo,CJK UNIFIED IDEOGRAPH-60F3,5,1,2022,0,0,0,0,0,0,5,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,§,Po,SECTION SIGN,5,1,2017,0,0,5,0,0,0,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ʻ,Lm,MODIFIER LETTER TURNED COMMA,5,1,2022,0,0,0,0,0,0,5,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,我,Lo,CJK UNIFIED IDEOGRAPH-6211,5,1,2022,0,0,0,0,0,0,5,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,甲,Lo,CJK UNIFIED IDEOGRAPH-7532,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ा,Mc,DEVANAGARI VOWEL SIGN AA,4,1,2021,0,0,0,0,0,4,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,音,Lo,CJK UNIFIED IDEOGRAPH-97F3,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,に,Lo,HIRAGANA LETTER NI,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,雨,Lo,CJK UNIFIED IDEOGRAPH-96E8,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,す,Lo,HIRAGANA LETTER SU,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,。,Po,IDEOGRAPHIC FULL STOP,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,い,Lo,HIRAGANA LETTER I,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,í,Ll,LATIN SMALL LETTER I WITH ACUTE,4,2,"2021,2022",0,0,0,0,0,2,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,要,Lo,CJK UNIFIED IDEOGRAPH-8981,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ث,Lo,ARABIC LETTER THEH,4,1,2021,0,0,0,0,0,4,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,り,Lo,HIRAGANA LETTER RI,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,+,Sm,PLUS SIGN,4,2,"2019,2021",0,0,0,0,3,1,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,し,Lo,HIRAGANA LETTER SI,4,1,2022,0,0,0,0,0,0,4,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,は,Lo,HIRAGANA LETTER HA,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,乎,Lo,CJK UNIFIED IDEOGRAPH-4E4E,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,な,Lo,HIRAGANA LETTER NA,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,整,Lo,CJK UNIFIED IDEOGRAPH-6574,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,、,Po,IDEOGRAPHIC COMMA,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,—,Pd,EM DASH,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,讲,Lo,CJK UNIFIED IDEOGRAPH-8BB2,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,у,Ll,CYRILLIC SMALL LETTER U,3,1,2021,0,0,0,0,0,3,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ア,Lo,KATAKANA LETTER A,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,心,Lo,CJK UNIFIED IDEOGRAPH-5FC3,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,在,Lo,CJK UNIFIED IDEOGRAPH-5728,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,е,Ll,CYRILLIC SMALL LETTER IE,3,1,2021,0,0,0,0,0,3,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,イ,Lo,KATAKANA LETTER I,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,こ,Lo,HIRAGANA LETTER KO,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,对,Lo,CJK UNIFIED IDEOGRAPH-5BF9,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,一,Lo,CJK UNIFIED IDEOGRAPH-4E00,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,会,Lo,CJK UNIFIED IDEOGRAPH-4F1A,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,が,Lo,HIRAGANA LETTER GA,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,或,Lo,CJK UNIFIED IDEOGRAPH-6216,3,1,2022,0,0,0,0,0,0,3,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,下,Lo,CJK UNIFIED IDEOGRAPH-4E0B,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,希,Lo,CJK UNIFIED IDEOGRAPH-5E0C,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,る,Lo,HIRAGANA LETTER RU,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ํ,Mn,THAI CHARACTER NIKHAHIT,2,1,2021,0,0,0,0,0,2,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,れ,Lo,HIRAGANA LETTER RE,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,到,Lo,CJK UNIFIED IDEOGRAPH-5230,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,望,Lo,CJK UNIFIED IDEOGRAPH-671B,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,า,Lo,THAI CHARACTER SARA AA,2,1,2021,0,0,0,0,0,2,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,道,Lo,CJK UNIFIED IDEOGRAPH-9053,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,シ,Lo,KATAKANA LETTER SI,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,说,Lo,CJK UNIFIED IDEOGRAPH-8BF4,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,笑,Lo,CJK UNIFIED IDEOGRAPH-7B11,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ャ,Lo,KATAKANA LETTER SMALL YA,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,2,1,2021,0,0,0,0,0,2,0,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,天,Lo,CJK UNIFIED IDEOGRAPH-5929,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,影,Lo,CJK UNIFIED IDEOGRAPH-5F71,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,レ,Lo,KATAKANA LETTER RE,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,北,Lo,CJK UNIFIED IDEOGRAPH-5317,2,1,2022,0,0,0,0,0,0,2,0,0
tvk,Latn,tvk_Latn,Southeast Ambrym,西,Lo,CJK UNIFIED IDEOGRAPH-897F,2,1,2022,0,0,0,0,0,0,2,0,0
