iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency
bhw,Latn,bhw_Latn,Biak,b,Ll,LATIN SMALL LETTER B,11580,5,"2017,2018,2019,2020,2022",45,4033,7439,22,41
bhw,Latn,bhw_Latn,Biak,l,Ll,LATIN SMALL LETTER L,8928,5,"2017,2018,2019,2020,2022",30,3595,4954,15,334
bhw,Latn,bhw_Latn,Biak,R,Lu,LATIN CAPITAL LETTER R,8236,5,"2017,2018,2019,2020,2022",15,2602,5609,7,3
bhw,Latn,bhw_Latn,Biak,t,Ll,LATIN SMALL LETTER T,7927,5,"2017,2018,2019,2020,2022",19,4129,3717,8,54
bhw,Latn,bhw_Latn,Biak,h,Ll,LATIN SMALL LETTER H,7701,5,"2017,2018,2019,2020,2022",28,2892,4552,13,216
bhw,Latn,bhw_Latn,Biak,A,Lu,LATIN CAPITAL LETTER A,7408,5,"2017,2018,2019,2020,2022",22,2363,5015,5,3
bhw,Latn,bhw_Latn,Biak,Y,Lu,LATIN CAPITAL LETTER Y,6641,5,"2017,2018,2019,2020,2022",30,1983,4608,16,4
bhw,Latn,bhw_Latn,Biak,1,Nd,DIGIT ONE,5573,5,"2017,2018,2019,2020,2022",13,2193,3333,30,4
bhw,Latn,bhw_Latn,Biak,I,Lu,LATIN CAPITAL LETTER I,5285,5,"2017,2018,2019,2020,2022",10,1661,3605,7,2
bhw,Latn,bhw_Latn,Biak,K,Lu,LATIN CAPITAL LETTER K,4645,5,"2017,2018,2019,2020,2022",6,1510,3118,7,4
bhw,Latn,bhw_Latn,Biak,S,Lu,LATIN CAPITAL LETTER S,4592,5,"2017,2018,2019,2020,2022",11,1472,3094,11,4
bhw,Latn,bhw_Latn,Biak,M,Lu,LATIN CAPITAL LETTER M,3697,4,"2017,2018,2019,2020",14,996,2685,2,0
bhw,Latn,bhw_Latn,Biak,j,Ll,LATIN SMALL LETTER J,3611,5,"2017,2018,2019,2020,2022",6,1657,1932,3,13
bhw,Latn,bhw_Latn,Biak,”,Pf,RIGHT DOUBLE QUOTATION MARK,3454,3,"2018,2019,2020",0,1296,2154,4,0
bhw,Latn,bhw_Latn,Biak,:,Po,COLON,3284,5,"2017,2018,2019,2020,2022",4,1153,2109,16,2
bhw,Latn,bhw_Latn,Biak,Ḇ,Lu,LATIN CAPITAL LETTER B WITH LINE BELOW,3201,5,"2017,2018,2019,2020,2022",4,1093,2094,7,3
bhw,Latn,bhw_Latn,Biak,?,Po,QUESTION MARK,3026,4,"2018,2019,2020,2022",0,1031,1993,1,1
bhw,Latn,bhw_Latn,Biak,F,Lu,LATIN CAPITAL LETTER F,2839,4,"2017,2018,2019,2020",1,845,1989,4,0
bhw,Latn,bhw_Latn,Biak,2,Nd,DIGIT TWO,2834,5,"2017,2018,2019,2020,2022",9,975,1836,12,2
bhw,Latn,bhw_Latn,Biak,N,Lu,LATIN CAPITAL LETTER N,2552,5,"2017,2018,2019,2020,2022",5,807,1733,4,3
bhw,Latn,bhw_Latn,Biak,g,Ll,LATIN SMALL LETTER G,2527,4,"2017,2018,2019,2022",1,1299,1157,0,70
bhw,Latn,bhw_Latn,Biak,(,Ps,LEFT PARENTHESIS,2168,3,"2018,2019,2020",0,870,1291,7,0
bhw,Latn,bhw_Latn,Biak,),Pe,RIGHT PARENTHESIS,2167,3,"2018,2019,2020",0,869,1291,7,0
bhw,Latn,bhw_Latn,Biak,3,Nd,DIGIT THREE,1811,5,"2017,2018,2019,2020,2022",3,671,1127,8,2
bhw,Latn,bhw_Latn,Biak,E,Lu,LATIN CAPITAL LETTER E,1790,3,"2017,2018,2019",6,603,1181,0,0
bhw,Latn,bhw_Latn,Biak,O,Lu,LATIN CAPITAL LETTER O,1663,3,"2017,2018,2019",2,444,1217,0,0
bhw,Latn,bhw_Latn,Biak,4,Nd,DIGIT FOUR,1634,5,"2017,2018,2019,2020,2022",3,679,947,4,1
bhw,Latn,bhw_Latn,Biak,5,Nd,DIGIT FIVE,1532,5,"2017,2018,2019,2020,2022",3,632,884,10,3
bhw,Latn,bhw_Latn,Biak,W,Lu,LATIN CAPITAL LETTER W,1521,4,"2017,2018,2019,2020",1,460,1059,1,0
bhw,Latn,bhw_Latn,Biak,0,Nd,DIGIT ZERO,1413,5,"2017,2018,2019,2020,2022",2,456,921,8,26
bhw,Latn,bhw_Latn,Biak,-,Pd,HYPHEN-MINUS,1353,5,"2017,2018,2019,2020,2022",3,498,846,4,2
bhw,Latn,bhw_Latn,Biak,B,Lu,LATIN CAPITAL LETTER B,1327,4,"2017,2018,2019,2022",10,469,847,0,1
bhw,Latn,bhw_Latn,Biak,’,Pf,RIGHT SINGLE QUOTATION MARK,1298,3,"2017,2018,2019",1,249,1048,0,0
bhw,Latn,bhw_Latn,Biak,7,Nd,DIGIT SEVEN,1289,5,"2017,2018,2019,2020,2022",2,592,690,4,1
bhw,Latn,bhw_Latn,Biak,6,Nd,DIGIT SIX,1189,5,"2017,2018,2019,2020,2022",2,485,694,2,6
bhw,Latn,bhw_Latn,Biak,P,Lu,LATIN CAPITAL LETTER P,1108,4,"2017,2018,2019,2020",2,405,696,5,0
bhw,Latn,bhw_Latn,Biak,c,Ll,LATIN SMALL LETTER C,1037,3,"2018,2019,2022",0,729,297,0,11
bhw,Latn,bhw_Latn,Biak,8,Nd,DIGIT EIGHT,976,4,"2017,2018,2019,2020",2,368,603,3,0
bhw,Latn,bhw_Latn,Biak,9,Nd,DIGIT NINE,968,5,"2017,2018,2019,2020,2022",2,318,641,6,1
bhw,Latn,bhw_Latn,Biak,D,Lu,LATIN CAPITAL LETTER D,860,4,"2017,2018,2019,2020",6,254,599,1,0
bhw,Latn,bhw_Latn,Biak,U,Lu,LATIN CAPITAL LETTER U,832,3,"2017,2018,2019",3,271,558,0,0
bhw,Latn,bhw_Latn,Biak,z,Ll,LATIN SMALL LETTER Z,746,4,"2017,2018,2019,2022",8,234,380,0,124
bhw,Latn,bhw_Latn,Biak,—,Pd,EM DASH,686,3,"2018,2019,2020",0,177,502,7,0
bhw,Latn,bhw_Latn,Biak,T,Lu,LATIN CAPITAL LETTER T,606,5,"2017,2018,2019,2020,2022",1,203,400,1,1
bhw,Latn,bhw_Latn,Biak,!,Po,EXCLAMATION MARK,548,3,"2018,2019,2020",0,151,396,1,0
bhw,Latn,bhw_Latn,Biak,L,Lu,LATIN CAPITAL LETTER L,498,3,"2018,2019,2020",0,144,352,2,0
bhw,Latn,bhw_Latn,Biak,;,Po,SEMICOLON,466,3,"2018,2019,2020",0,170,293,3,0
bhw,Latn,bhw_Latn,Biak,H,Lu,LATIN CAPITAL LETTER H,443,3,"2017,2018,2019",4,115,324,0,0
bhw,Latn,bhw_Latn,Biak,q,Ll,LATIN SMALL LETTER Q,354,3,"2018,2019,2022",0,297,52,0,5
bhw,Latn,bhw_Latn,Biak,J,Lu,LATIN CAPITAL LETTER J,307,2,"2018,2019",0,143,164,0,0
bhw,Latn,bhw_Latn,Biak,v,Ll,LATIN SMALL LETTER V,256,2,"2018,2019",0,71,185,0,0
bhw,Latn,bhw_Latn,Biak,G,Lu,LATIN CAPITAL LETTER G,237,3,"2018,2019,2020",0,85,151,1,0
bhw,Latn,bhw_Latn,Biak,[,Ps,LEFT SQUARE BRACKET,153,2,"2018,2019",0,56,97,0,0
bhw,Latn,bhw_Latn,Biak,],Pe,RIGHT SQUARE BRACKET,153,2,"2018,2019",0,56,97,0,0
bhw,Latn,bhw_Latn,Biak,C,Lu,LATIN CAPITAL LETTER C,144,4,"2017,2018,2019,2022",1,71,70,0,2
bhw,Latn,bhw_Latn,Biak,*,Po,ASTERISK,116,2,"2018,2019",0,32,84,0,0
bhw,Latn,bhw_Latn,Biak,^,Sk,CIRCUMFLEX ACCENT,112,2,"2018,2019",0,27,85,0,0
bhw,Latn,bhw_Latn,Biak,/,Po,SOLIDUS,106,3,"2018,2019,2022",0,37,66,0,3
bhw,Latn,bhw_Latn,Biak,V,Lu,LATIN CAPITAL LETTER V,105,2,"2018,2019",0,37,68,0,0
bhw,Latn,bhw_Latn,Biak,x,Ll,LATIN SMALL LETTER X,99,3,"2018,2019,2022",0,60,32,0,7
bhw,Latn,bhw_Latn,Biak,Z,Lu,LATIN CAPITAL LETTER Z,58,3,"2017,2018,2019",5,11,42,0,0
bhw,Latn,bhw_Latn,Biak,_,Pc,LOW LINE,32,2,"2018,2019",0,11,21,0,0
bhw,Latn,bhw_Latn,Biak,|,Sm,VERTICAL LINE,11,2,"2018,2019",0,5,6,0,0
bhw,Latn,bhw_Latn,Biak,%,Po,PERCENT SIGN,10,2,"2018,2019",0,4,6,0,0
bhw,Latn,bhw_Latn,Biak,¶,Po,PILCROW SIGN,8,2,"2019,2020",0,0,4,4,0
bhw,Latn,bhw_Latn,Biak,Q,Lu,LATIN CAPITAL LETTER Q,8,2,"2018,2019",0,2,6,0,0
bhw,Latn,bhw_Latn,Biak,"""",Po,QUOTATION MARK,7,3,"2017,2019,2022",2,0,2,0,3
bhw,Latn,bhw_Latn,Biak,ʼ,Lm,MODIFIER LETTER APOSTROPHE,6,2,"2018,2019",0,4,2,0,0
bhw,Latn,bhw_Latn,Biak,○,So,WHITE CIRCLE,6,1,2019,0,0,6,0,0
bhw,Latn,bhw_Latn,Biak,®,So,REGISTERED SIGN,6,1,2019,0,0,6,0,0
bhw,Latn,bhw_Latn,Biak,ה,Lo,HEBREW LETTER HE,5,1,2019,0,0,5,0,0
bhw,Latn,bhw_Latn,Biak,“,Pi,LEFT DOUBLE QUOTATION MARK,5,2,"2017,2019",2,0,3,0,0
bhw,Latn,bhw_Latn,Biak,–,Pd,EN DASH,5,2,"2018,2019",0,3,2,0,0
bhw,Latn,bhw_Latn,Biak,>,Sm,GREATER-THAN SIGN,4,2,"2018,2019",0,1,3,0,0
bhw,Latn,bhw_Latn,Biak,ש,Lo,HEBREW LETTER SHIN,4,1,2019,0,0,4,0,0
bhw,Latn,bhw_Latn,Biak,ׁ,Mn,HEBREW POINT SHIN DOT,4,1,2019,0,0,4,0,0
bhw,Latn,bhw_Latn,Biak,נ,Lo,HEBREW LETTER NUN,4,1,2019,0,0,4,0,0
bhw,Latn,bhw_Latn,Biak,פ,Lo,HEBREW LETTER PE,4,1,2019,0,0,4,0,0
bhw,Latn,bhw_Latn,Biak,י,Lo,HEBREW LETTER YOD,3,1,2019,0,0,3,0,0
bhw,Latn,bhw_Latn,Biak,⬇,So,DOWNWARDS BLACK ARROW,3,1,2022,0,0,0,0,3
bhw,Latn,bhw_Latn,Biak,️,Mn,VARIATION SELECTOR-16,3,1,2022,0,0,0,0,3
bhw,Latn,bhw_Latn,Biak,X,Lu,LATIN CAPITAL LETTER X,3,3,"2018,2019,2022",0,1,1,0,1
bhw,Latn,bhw_Latn,Biak,æ,Ll,LATIN SMALL LETTER AE,3,1,2018,0,3,0,0,0
bhw,Latn,bhw_Latn,Biak,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3,2,"2018,2019",0,2,1,0,0
bhw,Latn,bhw_Latn,Biak,●,So,BLACK CIRCLE,3,1,2019,0,0,3,0,0
bhw,Latn,bhw_Latn,Biak,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,2,1,2019,0,0,2,0,0
bhw,Latn,bhw_Latn,Biak,·,Po,MIDDLE DOT,2,1,2019,0,0,2,0,0
bhw,Latn,bhw_Latn,Biak,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2,1,2019,0,0,2,0,0
bhw,Latn,bhw_Latn,Biak,ו,Lo,HEBREW LETTER VAV,1,1,2019,0,0,1,0,0
bhw,Latn,bhw_Latn,Biak,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1,1,2019,0,0,1,0,0
bhw,Latn,bhw_Latn,Biak,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,1,1,2019,0,0,1,0,0
bhw,Latn,bhw_Latn,Biak,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2019,0,0,1,0,0
bhw,Latn,bhw_Latn,Biak,̱,Mn,COMBINING MACRON BELOW,1,1,2019,0,0,1,0,0
bhw,Latn,bhw_Latn,Biak,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2019,0,0,1,0,0
bhw,Latn,bhw_Latn,Biak,',Po,APOSTROPHE,1,1,2022,0,0,0,0,1
