iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
sxn,Latn,sxn_Latn,Sangir, ,Zs,SPACE,81518,8,"2014,2017,2018,2020,2021,2022,2023,2024",694,52083,26202,951,224,560,328,476
sxn,Latn,sxn_Latn,Sangir,a,Ll,LATIN SMALL LETTER A,68308,8,"2014,2017,2018,2020,2021,2022,2023,2024",503,43614,22205,819,163,426,220,358
sxn,Latn,sxn_Latn,Sangir,n,Ll,LATIN SMALL LETTER N,41716,8,"2014,2017,2018,2020,2021,2022,2023,2024",376,26445,13637,485,102,294,165,212
sxn,Latn,sxn_Latn,Sangir,i,Ll,LATIN SMALL LETTER I,30589,8,"2014,2017,2018,2020,2021,2022,2023,2024",293,19374,9778,430,90,251,145,228
sxn,Latn,sxn_Latn,Sangir,u,Ll,LATIN SMALL LETTER U,28041,8,"2014,2017,2018,2020,2021,2022,2023,2024",244,17621,9229,344,74,201,113,215
sxn,Latn,sxn_Latn,Sangir,e,Ll,LATIN SMALL LETTER E,25940,8,"2014,2017,2018,2020,2021,2022,2023,2024",311,16570,8093,370,77,236,124,159
sxn,Latn,sxn_Latn,Sangir,g,Ll,LATIN SMALL LETTER G,24824,8,"2014,2017,2018,2020,2021,2022,2023,2024",190,15575,8348,259,48,170,89,145
sxn,Latn,sxn_Latn,Sangir,s,Ll,LATIN SMALL LETTER S,19038,8,"2014,2017,2018,2020,2021,2022,2023,2024",183,11721,6503,225,53,148,87,118
sxn,Latn,sxn_Latn,Sangir,t,Ll,LATIN SMALL LETTER T,18473,8,"2014,2017,2018,2020,2021,2022,2023,2024",109,11852,5935,259,71,118,62,67
sxn,Latn,sxn_Latn,Sangir,m,Ll,LATIN SMALL LETTER M,17274,8,"2014,2017,2018,2020,2021,2022,2023,2024",113,10984,5701,219,33,85,73,66
sxn,Latn,sxn_Latn,Sangir,k,Ll,LATIN SMALL LETTER K,16725,8,"2014,2017,2018,2020,2021,2022,2023,2024",147,10649,5523,137,21,97,75,76
sxn,Latn,sxn_Latn,Sangir,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,12161,5,"2014,2017,2018,2022,2023",80,8201,3824,0,0,21,35,0
sxn,Latn,sxn_Latn,Sangir,l,Ll,LATIN SMALL LETTER L,12157,8,"2014,2017,2018,2020,2021,2022,2023,2024",83,7777,3909,148,27,110,56,47
