iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2021_frequency,year_2024_frequency
way,Latn,way_Latn,Wayana, ,Zs,SPACE,8840,4,"2013,2017,2021,2024",2313,1811,1989,2727
way,Latn,way_Latn,Wayana,a,Ll,LATIN SMALL LETTER A,7170,4,"2013,2017,2021,2024",1801,1564,1466,2339
way,Latn,way_Latn,Wayana,o,Ll,LATIN SMALL LETTER O,4864,4,"2013,2017,2021,2024",957,836,1236,1835
way,Latn,way_Latn,Wayana,t,Ll,LATIN SMALL LETTER T,4683,4,"2013,2017,2021,2024",1056,791,1114,1722
way,Latn,way_Latn,Wayana,e,Ll,LATIN SMALL LETTER E,4421,4,"2013,2017,2021,2024",1158,1093,983,1187
way,Latn,way_Latn,Wayana,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,4302,4,"2013,2017,2021,2024",1071,896,904,1431
way,Latn,way_Latn,Wayana,m,Ll,LATIN SMALL LETTER M,3829,4,"2013,2017,2021,2024",779,870,815,1365
way,Latn,way_Latn,Wayana,n,Ll,LATIN SMALL LETTER N,3663,4,"2013,2017,2021,2024",787,850,920,1106
way,Latn,way_Latn,Wayana,p,Ll,LATIN SMALL LETTER P,3423,4,"2013,2017,2021,2024",757,616,871,1179
way,Latn,way_Latn,Wayana,i,Ll,LATIN SMALL LETTER I,3291,4,"2013,2017,2021,2024",943,656,688,1004
way,Latn,way_Latn,Wayana,k,Ll,LATIN SMALL LETTER K,3259,4,"2013,2017,2021,2024",903,793,548,1015
way,Latn,way_Latn,Wayana,l,Ll,LATIN SMALL LETTER L,3037,4,"2013,2017,2021,2024",756,670,532,1079
way,Latn,way_Latn,Wayana,h,Ll,LATIN SMALL LETTER H,2098,4,"2013,2017,2021,2024",515,470,401,712
way,Latn,way_Latn,Wayana,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,1876,4,"2013,2017,2021,2024",606,420,343,507
way,Latn,way_Latn,Wayana,u,Ll,LATIN SMALL LETTER U,1727,4,"2013,2017,2021,2024",435,418,336,538
way,Latn,way_Latn,Wayana,w,Ll,LATIN SMALL LETTER W,1115,4,"2013,2017,2021,2024",266,359,226,264
way,Latn,way_Latn,Wayana,.,Po,FULL STOP,930,4,"2013,2017,2021,2024",357,284,145,144
way,Latn,way_Latn,Wayana,j,Ll,LATIN SMALL LETTER J,813,4,"2013,2017,2021,2024",304,167,149,193
way,Latn,way_Latn,Wayana,s,Ll,LATIN SMALL LETTER S,811,4,"2013,2017,2021,2024",304,189,142,176
way,Latn,way_Latn,Wayana,",",Po,COMMA,554,4,"2013,2017,2021,2024",196,115,84,159
way,Latn,way_Latn,Wayana,M,Lu,LATIN CAPITAL LETTER M,453,4,"2013,2017,2021,2024",224,151,34,44
way,Latn,way_Latn,Wayana,r,Ll,LATIN SMALL LETTER R,452,3,"2013,2021,2024",10,0,294,148
way,Latn,way_Latn,Wayana,K,Lu,LATIN CAPITAL LETTER K,279,4,"2013,2017,2021,2024",85,174,9,11
way,Latn,way_Latn,Wayana,J,Lu,LATIN CAPITAL LETTER J,185,3,"2013,2017,2024",140,39,0,6
way,Latn,way_Latn,Wayana,y,Ll,LATIN SMALL LETTER Y,164,3,"2013,2021,2024",2,0,37,125
way,Latn,way_Latn,Wayana,T,Lu,LATIN CAPITAL LETTER T,156,4,"2013,2017,2021,2024",42,15,54,45
way,Latn,way_Latn,Wayana,W,Lu,LATIN CAPITAL LETTER W,155,3,"2017,2021,2024",0,4,36,115
way,Latn,way_Latn,Wayana,1,Nd,DIGIT ONE,143,4,"2013,2017,2021,2024",54,64,17,8
way,Latn,way_Latn,Wayana,d,Ll,LATIN SMALL LETTER D,137,3,"2013,2021,2024",10,0,69,58
way,Latn,way_Latn,Wayana,A,Lu,LATIN CAPITAL LETTER A,129,4,"2013,2017,2021,2024",43,27,43,16
way,Latn,way_Latn,Wayana,c,Ll,LATIN SMALL LETTER C,120,3,"2013,2021,2024",2,0,41,77
way,Latn,way_Latn,Wayana,I,Lu,LATIN CAPITAL LETTER I,101,4,"2013,2017,2021,2024",40,9,25,27
way,Latn,way_Latn,Wayana,f,Ll,LATIN SMALL LETTER F,100,3,"2013,2021,2024",2,0,58,40
way,Latn,way_Latn,Wayana,g,Ll,LATIN SMALL LETTER G,99,2,"2021,2024",0,0,37,62
way,Latn,way_Latn,Wayana,H,Lu,LATIN CAPITAL LETTER H,99,4,"2013,2017,2021,2024",25,19,31,24
way,Latn,way_Latn,Wayana,2,Nd,DIGIT TWO,97,4,"2013,2017,2021,2024",38,31,15,13
way,Latn,way_Latn,Wayana,P,Lu,LATIN CAPITAL LETTER P,91,4,"2013,2017,2021,2024",41,1,14,35
way,Latn,way_Latn,Wayana,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,89,4,"2013,2017,2021,2024",38,12,17,22
way,Latn,way_Latn,Wayana,L,Lu,LATIN CAPITAL LETTER L,87,4,"2013,2017,2021,2024",29,24,16,18
way,Latn,way_Latn,Wayana,E,Lu,LATIN CAPITAL LETTER E,69,4,"2013,2017,2021,2024",24,7,26,12
way,Latn,way_Latn,Wayana,S,Lu,LATIN CAPITAL LETTER S,65,4,"2013,2017,2021,2024",17,4,24,20
way,Latn,way_Latn,Wayana,0,Nd,DIGIT ZERO,59,4,"2013,2017,2021,2024",21,9,19,10
way,Latn,way_Latn,Wayana,?,Po,QUESTION MARK,59,4,"2013,2017,2021,2024",26,9,21,3
way,Latn,way_Latn,Wayana,:,Po,COLON,49,4,"2013,2017,2021,2024",2,2,14,31
way,Latn,way_Latn,Wayana,v,Ll,LATIN SMALL LETTER V,48,3,"2013,2021,2024",2,0,31,15
way,Latn,way_Latn,Wayana,-,Pd,HYPHEN-MINUS,46,1,2021,0,0,46,0
way,Latn,way_Latn,Wayana,b,Ll,LATIN SMALL LETTER B,44,4,"2013,2017,2021,2024",2,4,30,8
way,Latn,way_Latn,Wayana,4,Nd,DIGIT FOUR,40,3,"2013,2017,2021",26,12,2,0
way,Latn,way_Latn,Wayana,U,Lu,LATIN CAPITAL LETTER U,37,4,"2013,2017,2021,2024",9,11,11,6
way,Latn,way_Latn,Wayana,3,Nd,DIGIT THREE,37,3,"2013,2017,2024",24,12,0,1
way,Latn,way_Latn,Wayana,5,Nd,DIGIT FIVE,35,3,"2013,2017,2024",23,11,0,1
way,Latn,way_Latn,Wayana,O,Lu,LATIN CAPITAL LETTER O,35,3,"2013,2017,2024",4,12,0,19
way,Latn,way_Latn,Wayana,6,Nd,DIGIT SIX,33,3,"2013,2017,2021",21,10,2,0
way,Latn,way_Latn,Wayana,C,Lu,LATIN CAPITAL LETTER C,32,2,"2021,2024",0,0,14,18
way,Latn,way_Latn,Wayana,(,Ps,LEFT PARENTHESIS,30,2,"2021,2024",0,0,15,15
way,Latn,way_Latn,Wayana,),Pe,RIGHT PARENTHESIS,30,2,"2021,2024",0,0,15,15
way,Latn,way_Latn,Wayana,7,Nd,DIGIT SEVEN,28,2,"2013,2017",18,10,0,0
way,Latn,way_Latn,Wayana,8,Nd,DIGIT EIGHT,27,4,"2013,2017,2021,2024",13,10,2,2
way,Latn,way_Latn,Wayana,N,Lu,LATIN CAPITAL LETTER N,27,4,"2013,2017,2021,2024",7,5,2,13
way,Latn,way_Latn,Wayana,9,Nd,DIGIT NINE,26,4,"2013,2017,2021,2024",11,10,2,3
way,Latn,way_Latn,Wayana,/,Po,SOLIDUS,21,3,"2017,2021,2024",0,12,3,6
way,Latn,way_Latn,Wayana,F,Lu,LATIN CAPITAL LETTER F,20,3,"2013,2021,2024",2,0,3,15
way,Latn,way_Latn,Wayana,R,Lu,LATIN CAPITAL LETTER R,16,3,"2013,2021,2024",2,0,6,8
way,Latn,way_Latn,Wayana,Ï,Lu,LATIN CAPITAL LETTER I WITH DIAERESIS,15,4,"2013,2017,2021,2024",10,1,2,2
way,Latn,way_Latn,Wayana,D,Lu,LATIN CAPITAL LETTER D,13,3,"2013,2017,2024",2,2,0,9
way,Latn,way_Latn,Wayana,G,Lu,LATIN CAPITAL LETTER G,13,3,"2013,2021,2024",2,0,5,6
way,Latn,way_Latn,Wayana,B,Lu,LATIN CAPITAL LETTER B,12,3,"2013,2021,2024",2,0,5,5
way,Latn,way_Latn,Wayana,é,Ll,LATIN SMALL LETTER E WITH ACUTE,11,2,"2021,2024",0,0,10,1
way,Latn,way_Latn,Wayana,z,Ll,LATIN SMALL LETTER Z,9,2,"2021,2024",0,0,5,4
way,Latn,way_Latn,Wayana,–,Pd,EN DASH,8,1,2024,0,0,0,8
