iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lbe,Cyrl,lbe_Cyrl,Lak,.,Po,FULL STOP,140375,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",302,182,3358,18712,14200,4704,10561,20983,58412,8961
lbe,Cyrl,lbe_Cyrl,Lak,е,Ll,CYRILLIC SMALL LETTER IE,139932,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",123,113,1031,25540,18759,4173,10079,18816,52552,8746
lbe,Cyrl,lbe_Cyrl,Lak,ш,Ll,CYRILLIC SMALL LETTER SHA,122948,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",176,69,2214,17341,13142,3976,9654,18971,49472,7933
lbe,Cyrl,lbe_Cyrl,Lak,ц,Ll,CYRILLIC SMALL LETTER TSE,114659,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",143,88,2777,14858,11682,3619,8938,17111,47943,7500
lbe,Cyrl,lbe_Cyrl,Lak,з,Ll,CYRILLIC SMALL LETTER ZE,92755,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",167,60,1688,12743,9833,2993,6918,13731,38537,6085
lbe,Cyrl,lbe_Cyrl,Lak,п,Ll,CYRILLIC SMALL LETTER PE,82906,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",96,82,1268,11807,9286,2555,6222,12176,34018,5396
lbe,Cyrl,lbe_Cyrl,Lak,-,Pd,HYPHEN-MINUS,52781,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",92,90,759,7936,6376,1703,3647,8182,20870,3126
lbe,Cyrl,lbe_Cyrl,Lak,ж,Ll,CYRILLIC SMALL LETTER ZHE,49156,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",64,34,1157,6907,5353,1362,3425,7144,20457,3253
lbe,Cyrl,lbe_Cyrl,Lak,М,Lu,CYRILLIC CAPITAL LETTER EM,40077,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",58,26,598,6124,4361,1052,3042,6104,16185,2527
lbe,Cyrl,lbe_Cyrl,Lak,щ,Ll,CYRILLIC SMALL LETTER SHCHA,35038,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",70,23,1014,4404,3683,1230,2693,4820,14799,2302
lbe,Cyrl,lbe_Cyrl,Lak,А,Lu,CYRILLIC CAPITAL LETTER A,34665,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",78,39,772,5328,3959,939,2605,5448,13413,2084
lbe,Cyrl,lbe_Cyrl,Lak,Х,Lu,CYRILLIC CAPITAL LETTER HA,26043,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",46,17,464,3853,2903,849,2013,3910,10200,1788
lbe,Cyrl,lbe_Cyrl,Lak,К,Lu,CYRILLIC CAPITAL LETTER KA,23404,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",43,27,460,3450,2680,738,1849,3643,9078,1436
lbe,Cyrl,lbe_Cyrl,Lak,Д,Lu,CYRILLIC CAPITAL LETTER DE,23175,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,19,301,3797,3026,566,1731,3467,8809,1441
lbe,Cyrl,lbe_Cyrl,Lak,ю,Ll,CYRILLIC SMALL LETTER YU,21498,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",57,20,612,3039,2376,740,1619,3438,8178,1419
lbe,Cyrl,lbe_Cyrl,Lak,В,Lu,CYRILLIC CAPITAL LETTER VE,19114,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",46,31,501,2715,2186,626,1562,3160,7070,1217
lbe,Cyrl,lbe_Cyrl,Lak,1,Nd,DIGIT ONE,18020,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",49,16,283,2803,2851,1057,1727,2399,5864,971
lbe,Cyrl,lbe_Cyrl,Lak,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,17261,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",14,7,157,2652,1860,516,1230,2683,7020,1122
lbe,Cyrl,lbe_Cyrl,Lak,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,17187,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",15,7,156,2632,1845,511,1229,2678,6984,1130
lbe,Cyrl,lbe_Cyrl,Lak,С,Lu,CYRILLIC CAPITAL LETTER ES,16766,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",26,16,299,2595,1847,538,1462,2728,6228,1027
lbe,Cyrl,lbe_Cyrl,Lak,Г,Lu,CYRILLIC CAPITAL LETTER GHE,14898,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",32,12,389,2099,1751,523,1127,2061,5937,967
lbe,Cyrl,lbe_Cyrl,Lak,Б,Lu,CYRILLIC CAPITAL LETTER BE,14626,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",23,16,788,1938,1565,550,1189,2364,5311,882
lbe,Cyrl,lbe_Cyrl,Lak,Ц,Lu,CYRILLIC CAPITAL LETTER TSE,14422,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,4,409,1805,1460,497,1256,2202,5943,833
lbe,Cyrl,lbe_Cyrl,Lak,Р,Lu,CYRILLIC CAPITAL LETTER ER,13355,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",27,5,102,2072,1839,310,838,1860,5410,892
lbe,Cyrl,lbe_Cyrl,Lak,Т,Lu,CYRILLIC CAPITAL LETTER TE,12532,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,15,513,1664,1208,369,986,1778,5208,778
lbe,Cyrl,lbe_Cyrl,Lak,0,Nd,DIGIT ZERO,12345,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,4,87,2027,1420,388,931,1919,4819,737
lbe,Cyrl,lbe_Cyrl,Lak,ф,Ll,CYRILLIC SMALL LETTER EF,12121,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",34,5,66,1852,1396,369,892,1933,4722,852
lbe,Cyrl,lbe_Cyrl,Lak,—,Pd,EM DASH,11228,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,5,1349,1179,1031,318,270,412,6047,613
lbe,Cyrl,lbe_Cyrl,Lak,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,11123,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",17,18,308,3436,2412,195,598,985,2759,395
lbe,Cyrl,lbe_Cyrl,Lak,–,Pd,EN DASH,10453,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,22,315,1196,696,270,1282,2146,3766,742
lbe,Cyrl,lbe_Cyrl,Lak,И,Lu,CYRILLIC CAPITAL LETTER I,10143,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",30,30,225,1565,1167,226,805,1765,3705,625
lbe,Cyrl,lbe_Cyrl,Lak,2,Nd,DIGIT TWO,9857,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,3,96,1737,1262,348,636,1580,3622,555
lbe,Cyrl,lbe_Cyrl,Lak,Н,Lu,CYRILLIC CAPITAL LETTER EN,8886,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,2,209,1236,905,250,696,1245,3799,532
lbe,Cyrl,lbe_Cyrl,Lak,Л,Lu,CYRILLIC CAPITAL LETTER EL,8885,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",38,35,191,1549,1139,320,656,1156,3287,514
lbe,Cyrl,lbe_Cyrl,Lak,П,Lu,CYRILLIC CAPITAL LETTER PE,8759,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,7,91,1352,1038,235,655,1262,3558,554
lbe,Cyrl,lbe_Cyrl,Lak,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,8478,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,4,126,1248,880,259,711,1264,3416,552
lbe,Cyrl,lbe_Cyrl,Lak,э,Ll,CYRILLIC SMALL LETTER E,8375,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",11,9,150,1339,822,215,677,1213,3353,586
lbe,Cyrl,lbe_Cyrl,Lak,ы,Ll,CYRILLIC SMALL LETTER YERU,7484,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,1,24,1110,854,282,502,899,3225,582
lbe,Cyrl,lbe_Cyrl,Lak,9,Nd,DIGIT NINE,7455,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,1,60,1246,917,259,545,1020,2905,493
lbe,Cyrl,lbe_Cyrl,Lak,У,Lu,CYRILLIC CAPITAL LETTER U,7038,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",14,1,137,1005,780,196,498,977,2938,492
lbe,Cyrl,lbe_Cyrl,Lak,З,Lu,CYRILLIC CAPITAL LETTER ZE,6978,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,7,92,1054,763,235,495,1012,2882,425
lbe,Cyrl,lbe_Cyrl,Lak,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,6864,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,126,930,730,183,492,904,3060,437
lbe,Cyrl,lbe_Cyrl,Lak,О,Lu,CYRILLIC CAPITAL LETTER O,6653,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,84,1107,769,175,474,918,2606,516
lbe,Cyrl,lbe_Cyrl,Lak,:,Po,COLON,6633,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",20,9,299,862,535,274,405,1050,2777,402
lbe,Cyrl,lbe_Cyrl,Lak,5,Nd,DIGIT FIVE,5344,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,3,65,876,645,182,352,799,2107,303
lbe,Cyrl,lbe_Cyrl,Lak,),Pe,RIGHT PARENTHESIS,5144,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",42,40,128,928,495,237,224,742,2070,238
lbe,Cyrl,lbe_Cyrl,Lak,(,Ps,LEFT PARENTHESIS,5036,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",39,34,130,907,496,217,225,721,2029,238
lbe,Cyrl,lbe_Cyrl,Lak,3,Nd,DIGIT THREE,4950,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",15,3,73,808,624,195,289,737,1933,273
lbe,Cyrl,lbe_Cyrl,Lak,Я,Lu,CYRILLIC CAPITAL LETTER YA,4626,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,3,158,559,455,149,326,779,1916,275
lbe,Cyrl,lbe_Cyrl,Lak,4,Nd,DIGIT FOUR,4614,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,5,68,785,622,183,292,640,1791,215
lbe,Cyrl,lbe_Cyrl,Lak,?,Po,QUESTION MARK,4436,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,447,401,369,144,340,562,1944,229
lbe,Cyrl,lbe_Cyrl,Lak,8,Nd,DIGIT EIGHT,4028,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,1,52,782,589,165,254,610,1360,206
lbe,Cyrl,lbe_Cyrl,Lak,7,Nd,DIGIT SEVEN,3729,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,1,58,698,509,178,227,592,1285,173
lbe,Cyrl,lbe_Cyrl,Lak,6,Nd,DIGIT SIX,3696,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,2,52,674,473,122,274,536,1367,189
lbe,Cyrl,lbe_Cyrl,Lak,Ф,Lu,CYRILLIC CAPITAL LETTER EF,3136,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,13,576,454,67,207,449,1175,192
lbe,Cyrl,lbe_Cyrl,Lak,!,Po,EXCLAMATION MARK,3108,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,251,383,289,98,249,453,1143,239
lbe,Cyrl,lbe_Cyrl,Lak,Щ,Lu,CYRILLIC CAPITAL LETTER SHCHA,2318,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",12,0,95,303,286,74,190,350,886,122
lbe,Cyrl,lbe_Cyrl,Lak,Э,Lu,CYRILLIC CAPITAL LETTER E,2010,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,3,18,246,244,60,107,352,876,99
lbe,Cyrl,lbe_Cyrl,Lak,*,Po,ASTERISK,1400,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,368,139,49,44,128,133,487,52
lbe,Cyrl,lbe_Cyrl,Lak,Ю,Lu,CYRILLIC CAPITAL LETTER YU,1376,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,27,314,166,41,124,164,456,84
lbe,Cyrl,lbe_Cyrl,Lak,l,Ll,LATIN SMALL LETTER L,1282,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,16,66,270,19,94,217,444,153
lbe,Cyrl,lbe_Cyrl,Lak,;,Po,SEMICOLON,1130,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",14,12,126,175,106,17,50,85,477,68
lbe,Cyrl,lbe_Cyrl,Lak,Е,Lu,CYRILLIC CAPITAL LETTER IE,1122,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,13,178,148,31,69,134,492,54
lbe,Cyrl,lbe_Cyrl,Lak,o,Ll,LATIN SMALL LETTER O,906,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,181,73,72,21,19,55,341,141
lbe,Cyrl,lbe_Cyrl,Lak,ل,Lo,ARABIC LETTER LAM,802,8,"2013,2014,2018,2019,2020,2022,2023,2024",11,3,0,50,18,3,0,536,108,73
lbe,Cyrl,lbe_Cyrl,Lak,Ӏ,Lu,CYRILLIC LETTER PALOCHKA,664,6,"2013,2014,2017,2018,2022,2023",155,79,24,177,0,0,0,51,178,0
lbe,Cyrl,lbe_Cyrl,Lak,],Pe,RIGHT SQUARE BRACKET,639,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",27,33,37,10,9,33,2,80,259,149
lbe,Cyrl,lbe_Cyrl,Lak,[,Ps,LEFT SQUARE BRACKET,639,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",27,33,37,10,9,33,2,80,259,149
lbe,Cyrl,lbe_Cyrl,Lak,p,Ll,LATIN SMALL LETTER P,502,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,2,20,29,8,2,19,184,235
lbe,Cyrl,lbe_Cyrl,Lak,u,Ll,LATIN SMALL LETTER U,473,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,7,42,28,11,6,27,313,36
lbe,Cyrl,lbe_Cyrl,Lak,e,Ll,LATIN SMALL LETTER E,462,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,2,6,61,47,20,18,42,223,40
lbe,Cyrl,lbe_Cyrl,Lak,%,Po,PERCENT SIGN,454,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,2,0,55,43,23,38,81,198,14
lbe,Cyrl,lbe_Cyrl,Lak,a,Ll,LATIN SMALL LETTER A,445,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,3,12,54,49,30,29,60,91,109
lbe,Cyrl,lbe_Cyrl,Lak,N,Lu,LATIN CAPITAL LETTER N,434,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,176,29,36,6,12,27,131,17
lbe,Cyrl,lbe_Cyrl,Lak,t,Ll,LATIN SMALL LETTER T,398,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,1,37,44,16,10,30,231,27
lbe,Cyrl,lbe_Cyrl,Lak,/,Po,SOLIDUS,390,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,34,33,30,19,28,157,88
lbe,Cyrl,lbe_Cyrl,Lak,ا,Lo,ARABIC LETTER ALEF,390,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",11,6,0,10,6,3,1,168,117,68
lbe,Cyrl,lbe_Cyrl,Lak,َ,Mn,ARABIC FATHA,359,2,"2022,2023",0,0,0,0,0,0,0,134,225,0
lbe,Cyrl,lbe_Cyrl,Lak,ه,Lo,ARABIC LETTER HEH,328,8,"2013,2014,2018,2019,2021,2022,2023,2024",2,1,0,20,6,0,1,234,45,19
lbe,Cyrl,lbe_Cyrl,Lak,r,Ll,LATIN SMALL LETTER R,326,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,7,43,37,21,11,35,59,110
lbe,Cyrl,lbe_Cyrl,Lak,"""",Po,QUOTATION MARK,271,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,2,199,6,10,8,9,18,6,4
lbe,Cyrl,lbe_Cyrl,Lak,i,Ll,LATIN SMALL LETTER I,249,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,3,61,46,14,11,42,63,5
lbe,Cyrl,lbe_Cyrl,Lak,c,Ll,LATIN SMALL LETTER C,245,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,6,10,14,5,4,30,67,109
lbe,Cyrl,lbe_Cyrl,Lak,d,Ll,LATIN SMALL LETTER D,237,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,3,18,20,7,8,25,46,110
lbe,Cyrl,lbe_Cyrl,Lak,_,Pc,LOW LINE,236,6,"2017,2018,2020,2022,2023,2024",0,0,12,5,0,3,0,25,185,6
lbe,Cyrl,lbe_Cyrl,Lak,و,Lo,ARABIC LETTER WAW,219,7,"2013,2014,2018,2020,2022,2023,2024",5,1,0,10,0,1,0,112,59,31
lbe,Cyrl,lbe_Cyrl,Lak,م,Lo,ARABIC LETTER MEEM,217,7,"2013,2014,2018,2021,2022,2023,2024",4,4,0,10,0,0,1,121,48,29
lbe,Cyrl,lbe_Cyrl,Lak,ي,Lo,ARABIC LETTER YEH,217,6,"2013,2018,2020,2022,2023,2024",5,0,0,10,0,3,0,131,56,12
lbe,Cyrl,lbe_Cyrl,Lak,s,Ll,LATIN SMALL LETTER S,213,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,5,0,52,34,16,11,44,50,1
lbe,Cyrl,lbe_Cyrl,Lak,ع,Lo,ARABIC LETTER AIN,177,5,"2013,2018,2022,2023,2024",4,0,0,10,0,0,0,120,26,17
lbe,Cyrl,lbe_Cyrl,Lak,n,Ll,LATIN SMALL LETTER N,166,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,7,40,19,17,12,18,47,4
lbe,Cyrl,lbe_Cyrl,Lak,|,Sm,VERTICAL LINE,164,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",18,31,8,13,4,14,6,25,45,0
lbe,Cyrl,lbe_Cyrl,Lak,V,Lu,LATIN CAPITAL LETTER V,159,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,3,2,29,25,17,19,31,32,1
lbe,Cyrl,lbe_Cyrl,Lak,ِ,Mn,ARABIC KASRA,156,2,"2022,2023",0,0,0,0,0,0,0,63,93,0
lbe,Cyrl,lbe_Cyrl,Lak,ё,Ll,CYRILLIC SMALL LETTER IO,149,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,10,17,40,29,30,12,11
lbe,Cyrl,lbe_Cyrl,Lak,س,Lo,ARABIC LETTER SEEN,142,5,"2013,2018,2022,2023,2024",2,0,0,10,0,0,0,97,13,20
lbe,Cyrl,lbe_Cyrl,Lak,Ь,Lu,CYRILLIC CAPITAL LETTER SOFT SIGN,139,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,3,17,25,3,12,18,56,5
lbe,Cyrl,lbe_Cyrl,Lak,X,Lu,LATIN CAPITAL LETTER X,138,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,4,23,16,30,10,15,36,4
lbe,Cyrl,lbe_Cyrl,Lak,q,Ll,LATIN SMALL LETTER Q,133,4,"2018,2019,2023,2024",0,0,0,1,1,0,0,0,116,15
lbe,Cyrl,lbe_Cyrl,Lak,h,Ll,LATIN SMALL LETTER H,132,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,3,1,19,22,5,5,12,50,14
lbe,Cyrl,lbe_Cyrl,Lak,ن,Lo,ARABIC LETTER NOON,128,6,"2013,2020,2021,2022,2023,2024",4,0,0,0,0,1,1,49,45,28
lbe,Cyrl,lbe_Cyrl,Lak,ص,Lo,ARABIC LETTER SAD,121,8,"2013,2014,2018,2020,2021,2022,2023,2024",1,3,0,10,0,1,1,95,6,4
lbe,Cyrl,lbe_Cyrl,Lak,S,Lu,LATIN CAPITAL LETTER S,119,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,24,29,7,5,16,34,4
lbe,Cyrl,lbe_Cyrl,Lak,ْ,Mn,ARABIC SUKUN,110,2,"2022,2023",0,0,0,0,0,0,0,40,70,0
lbe,Cyrl,lbe_Cyrl,Lak,ى,Lo,ARABIC LETTER ALEF MAKSURA,110,5,"2013,2018,2022,2023,2024",1,0,0,10,0,0,0,94,4,1
lbe,Cyrl,lbe_Cyrl,Lak,m,Ll,LATIN SMALL LETTER M,103,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,3,2,14,17,10,13,16,23,5
lbe,Cyrl,lbe_Cyrl,Lak,Й,Lu,CYRILLIC CAPITAL LETTER SHORT I,101,7,"2017,2018,2019,2020,2021,2022,2023",0,0,3,11,11,11,25,5,35,0
lbe,Cyrl,lbe_Cyrl,Lak,w,Ll,LATIN SMALL LETTER W,101,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,13,17,6,1,12,47,5
lbe,Cyrl,lbe_Cyrl,Lak,y,Ll,LATIN SMALL LETTER Y,99,8,"2013,2018,2019,2020,2021,2022,2023,2024",4,0,0,8,15,5,1,12,51,3
lbe,Cyrl,lbe_Cyrl,Lak,ُ,Mn,ARABIC DAMMA,91,2,"2022,2023",0,0,0,0,0,0,0,26,65,0
