iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
mns,Cyrl,mns_Cyrl,Mansi, ,Zs,SPACE,4551,5,"2017,2018,2019,2022,2023",340,175,3344,525,167
mns,Cyrl,mns_Cyrl,Mansi,а,Ll,CYRILLIC SMALL LETTER A,2339,5,"2017,2018,2019,2022,2023",210,98,1589,367,75
mns,Cyrl,mns_Cyrl,Mansi,т,Ll,CYRILLIC SMALL LETTER TE,2133,5,"2017,2018,2019,2022,2023",196,91,1483,268,95
mns,Cyrl,mns_Cyrl,Mansi,о,Ll,CYRILLIC SMALL LETTER O,1663,5,"2017,2018,2019,2022,2023",76,78,1285,146,78
mns,Cyrl,mns_Cyrl,Mansi,н,Ll,CYRILLIC SMALL LETTER EN,1590,5,"2017,2018,2019,2022,2023",158,31,1135,239,27
mns,Cyrl,mns_Cyrl,Mansi,л,Ll,CYRILLIC SMALL LETTER EL,1546,5,"2017,2018,2019,2022,2023",133,69,1095,182,67
mns,Cyrl,mns_Cyrl,Mansi,с,Ll,CYRILLIC SMALL LETTER ES,1446,5,"2017,2018,2019,2022,2023",118,74,980,194,80
mns,Cyrl,mns_Cyrl,Mansi,ы,Ll,CYRILLIC SMALL LETTER YERU,1264,5,"2017,2018,2019,2022,2023",131,87,818,141,87
mns,Cyrl,mns_Cyrl,Mansi,е,Ll,CYRILLIC SMALL LETTER IE,1106,5,"2017,2018,2019,2022,2023",38,6,950,103,9
mns,Cyrl,mns_Cyrl,Mansi,м,Ll,CYRILLIC SMALL LETTER EM,1099,5,"2017,2018,2019,2022,2023",88,56,759,170,26
mns,Cyrl,mns_Cyrl,Mansi,в,Ll,CYRILLIC SMALL LETTER VE,1076,5,"2017,2018,2019,2022,2023",109,30,725,173,39
mns,Cyrl,mns_Cyrl,Mansi,и,Ll,CYRILLIC SMALL LETTER I,1063,5,"2017,2018,2019,2022,2023",61,26,857,93,26
mns,Cyrl,mns_Cyrl,Mansi,у,Ll,CYRILLIC SMALL LETTER U,892,5,"2017,2018,2019,2022,2023",66,32,589,169,36
mns,Cyrl,mns_Cyrl,Mansi,р,Ll,CYRILLIC SMALL LETTER ER,871,5,"2017,2018,2019,2022,2023",76,42,605,107,41
mns,Cyrl,mns_Cyrl,Mansi,к,Ll,CYRILLIC SMALL LETTER KA,778,5,"2017,2018,2019,2022,2023",44,6,588,132,8
mns,Cyrl,mns_Cyrl,Mansi,п,Ll,CYRILLIC SMALL LETTER PE,662,5,"2017,2018,2019,2022,2023",61,22,476,84,19
mns,Cyrl,mns_Cyrl,Mansi,",",Po,COMMA,586,5,"2017,2018,2019,2022,2023",11,13,498,51,13
mns,Cyrl,mns_Cyrl,Mansi,х,Ll,CYRILLIC SMALL LETTER HA,504,5,"2017,2018,2019,2022,2023",52,25,329,76,22
mns,Cyrl,mns_Cyrl,Mansi,г,Ll,CYRILLIC SMALL LETTER GHE,494,5,"2017,2018,2019,2022,2023",39,16,400,14,25
mns,Cyrl,mns_Cyrl,Mansi,.,Po,FULL STOP,482,5,"2017,2018,2019,2022,2023",43,19,331,72,17
mns,Cyrl,mns_Cyrl,Mansi,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,373,5,"2017,2018,2019,2022,2023",18,7,306,32,10
mns,Cyrl,mns_Cyrl,Mansi,д,Ll,CYRILLIC SMALL LETTER DE,368,3,"2017,2019,2022",1,0,352,15,0
mns,Cyrl,mns_Cyrl,Mansi,я,Ll,CYRILLIC SMALL LETTER YA,348,5,"2017,2018,2019,2022,2023",19,16,272,35,6
mns,Cyrl,mns_Cyrl,Mansi,й,Ll,CYRILLIC SMALL LETTER SHORT I,222,5,"2017,2018,2019,2022,2023",9,3,174,27,9
mns,Cyrl,mns_Cyrl,Mansi,э,Ll,CYRILLIC SMALL LETTER E,220,5,"2017,2018,2019,2022,2023",17,27,117,25,34
mns,Cyrl,mns_Cyrl,Mansi,з,Ll,CYRILLIC SMALL LETTER ZE,197,5,"2017,2018,2019,2022,2023",3,3,181,7,3
mns,Cyrl,mns_Cyrl,Mansi,щ,Ll,CYRILLIC SMALL LETTER SHCHA,191,3,"2017,2019,2022",20,0,133,38,0
mns,Cyrl,mns_Cyrl,Mansi,ӈ,Ll,CYRILLIC SMALL LETTER EN WITH HOOK,181,5,"2017,2018,2019,2022,2023",12,9,119,29,12
mns,Cyrl,mns_Cyrl,Mansi,̄,Mn,COMBINING MACRON,155,3,"2018,2022,2023",0,71,0,29,55
mns,Cyrl,mns_Cyrl,Mansi,б,Ll,CYRILLIC SMALL LETTER BE,138,5,"2017,2018,2019,2022,2023",3,6,118,7,4
mns,Cyrl,mns_Cyrl,Mansi,ч,Ll,CYRILLIC SMALL LETTER CHE,132,3,"2017,2019,2022",2,0,127,3,0
mns,Cyrl,mns_Cyrl,Mansi,Т,Lu,CYRILLIC CAPITAL LETTER TE,131,5,"2017,2018,2019,2022,2023",25,16,51,20,19
mns,Cyrl,mns_Cyrl,Mansi,ж,Ll,CYRILLIC SMALL LETTER ZHE,122,2,"2017,2019",2,0,120,0,0
