iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lez,Cyrl,lez_Cyrl,Lezghian,а,Ll,CYRILLIC SMALL LETTER A,3949857,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2610,30044,12474,39877,448233,413650,772238,675329,289496,212710,616800,436396
lez,Cyrl,lez_Cyrl,Lezghian, ,Zs,SPACE,3637108,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2631,30214,13737,38127,416050,380404,708848,618274,263818,199506,565205,400294
lez,Cyrl,lez_Cyrl,Lezghian,и,Ll,CYRILLIC SMALL LETTER I,2283487,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1499,17595,8396,23408,252269,236684,436200,387417,172114,118359,366928,262618
lez,Cyrl,lez_Cyrl,Lezghian,н,Ll,CYRILLIC SMALL LETTER EN,1507017,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",983,11863,5435,14711,165318,155834,292100,255818,112105,78200,242996,171654
lez,Cyrl,lez_Cyrl,Lezghian,р,Ll,CYRILLIC SMALL LETTER ER,1420230,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",986,11522,5197,14755,155782,147315,273335,242741,105704,73500,228660,160733
lez,Cyrl,lez_Cyrl,Lezghian,у,Ll,CYRILLIC SMALL LETTER U,1129091,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",763,8984,3825,11099,124827,116431,220104,197087,81550,62131,177997,124293
lez,Cyrl,lez_Cyrl,Lezghian,д,Ll,CYRILLIC SMALL LETTER DE,1064954,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",637,7368,3470,10146,116153,110333,203685,183864,79701,53901,172759,122937
lez,Cyrl,lez_Cyrl,Lezghian,е,Ll,CYRILLIC SMALL LETTER IE,1055954,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",704,7951,3477,10835,119677,109678,203065,180665,77430,55327,167246,119899
lez,Cyrl,lez_Cyrl,Lezghian,л,Ll,CYRILLIC SMALL LETTER EL,1055337,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",729,7775,3246,10701,116345,108791,201168,182497,79064,55647,169192,120182
lez,Cyrl,lez_Cyrl,Lezghian,к,Ll,CYRILLIC SMALL LETTER KA,969645,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",704,7604,3442,9507,108571,100241,189072,165840,69556,51270,154390,109448
lez,Cyrl,lez_Cyrl,Lezghian,в,Ll,CYRILLIC SMALL LETTER VE,928837,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",633,7670,3619,9403,105226,96434,180581,158912,68172,49673,145786,102728
lez,Cyrl,lez_Cyrl,Lezghian,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,869616,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",586,6954,3058,8753,100112,90060,171015,149265,64576,49448,132504,93285
lez,Cyrl,lez_Cyrl,Lezghian,т,Ll,CYRILLIC SMALL LETTER TE,777624,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",546,6018,3025,7585,85297,80893,148155,133506,57071,39985,127004,88539
lez,Cyrl,lez_Cyrl,Lezghian,й,Ll,CYRILLIC SMALL LETTER SHORT I,664437,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",489,5242,2400,6688,71830,68262,129390,113650,49615,34780,106343,75748
lez,Cyrl,lez_Cyrl,Lezghian,г,Ll,CYRILLIC SMALL LETTER GHE,631571,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",357,5089,1869,6404,72120,66397,122208,108146,45652,33929,99055,70345
lez,Cyrl,lez_Cyrl,Lezghian,з,Ll,CYRILLIC SMALL LETTER ZE,628453,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",368,4546,1785,6493,74459,67030,121728,107745,44811,35618,95575,68295
