iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ayr,Latn,ayr_Latn,Central Aymara,a,Ll,LATIN SMALL LETTER A,1861563,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",78401,89123,60258,95977,128662,82167,190803,147023,349566,209702,346899,82982
ayr,Latn,ayr_Latn,Central Aymara, ,Zs,SPACE,1312875,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51618,60828,41637,76757,83479,54068,120590,124793,252703,144337,242970,59095
ayr,Latn,ayr_Latn,Central Aymara,i,Ll,LATIN SMALL LETTER I,723972,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31087,35425,24297,37596,49147,31247,64901,62321,137337,78973,139907,31734
ayr,Latn,ayr_Latn,Central Aymara,n,Ll,LATIN SMALL LETTER N,552083,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23629,26048,16934,27562,35684,23100,52285,47742,107651,63163,103667,24618
ayr,Latn,ayr_Latn,Central Aymara,t,Ll,LATIN SMALL LETTER T,496777,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22047,24322,16062,23663,31620,20323,47549,42409,96307,55258,94706,22511
ayr,Latn,ayr_Latn,Central Aymara,u,Ll,LATIN SMALL LETTER U,474954,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19443,22655,15421,24802,30657,21020,41926,39407,91528,55882,90274,21939
ayr,Latn,ayr_Latn,Central Aymara,r,Ll,LATIN SMALL LETTER R,439501,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17624,20159,13574,23430,26889,18013,38552,43507,87422,49483,82743,18105
ayr,Latn,ayr_Latn,Central Aymara,s,Ll,LATIN SMALL LETTER S,415998,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14782,17132,12740,22354,27356,19461,41822,38396,83701,46564,73740,17950
ayr,Latn,ayr_Latn,Central Aymara,k,Ll,LATIN SMALL LETTER K,386568,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19424,22158,14586,17648,27454,13821,44343,28539,55796,39815,82527,20457
ayr,Latn,ayr_Latn,Central Aymara,e,Ll,LATIN SMALL LETTER E,355324,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10268,12522,8868,20715,19972,14467,27902,43035,75887,41123,63803,16762
ayr,Latn,ayr_Latn,Central Aymara,l,Ll,LATIN SMALL LETTER L,277194,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11036,13968,9734,17814,17572,10617,23283,29090,50497,30513,51074,11996
ayr,Latn,ayr_Latn,Central Aymara,p,Ll,LATIN SMALL LETTER P,272387,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11374,12910,9059,14397,17265,11394,28285,21685,53769,30486,49851,11912
ayr,Latn,ayr_Latn,Central Aymara,o,Ll,LATIN SMALL LETTER O,269818,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7896,10110,6846,15218,15713,11144,22274,30354,57743,30117,49424,12979
ayr,Latn,ayr_Latn,Central Aymara,c,Ll,LATIN SMALL LETTER C,262537,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7724,9153,6078,12709,15397,14320,19995,22811,71448,30409,42253,10240
ayr,Latn,ayr_Latn,Central Aymara,m,Ll,LATIN SMALL LETTER M,260158,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10363,12265,7981,12427,16914,11789,25098,22771,49507,30261,48707,12075
ayr,Latn,ayr_Latn,Central Aymara,h,Ll,LATIN SMALL LETTER H,212307,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8464,10540,7405,11815,14761,10362,22536,19054,36365,22465,39904,8636
ayr,Latn,ayr_Latn,Central Aymara,j,Ll,LATIN SMALL LETTER J,208469,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5622,6477,4231,6792,10163,10159,39461,9503,59796,23115,26191,6959
ayr,Latn,ayr_Latn,Central Aymara,w,Ll,LATIN SMALL LETTER W,187606,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9027,10070,6856,8940,13147,6957,19275,13315,33646,20465,37429,8479
ayr,Latn,ayr_Latn,Central Aymara,y,Ll,LATIN SMALL LETTER Y,162182,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7010,8151,5857,8440,11603,7245,16796,13958,29144,17605,30239,6134
ayr,Latn,ayr_Latn,Central Aymara,q,Ll,LATIN SMALL LETTER Q,138058,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6541,7478,4748,7743,9656,5014,13029,11252,25664,15799,25498,5636
ayr,Latn,ayr_Latn,Central Aymara,d,Ll,LATIN SMALL LETTER D,136960,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4192,5353,3377,8271,8323,5308,7935,17343,29237,15274,26007,6340
ayr,Latn,ayr_Latn,Central Aymara,x,Ll,LATIN SMALL LETTER X,136800,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8242,8777,6734,8474,10520,3066,7277,10471,17722,14969,32551,7997
ayr,Latn,ayr_Latn,Central Aymara,.,Po,FULL STOP,122260,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3500,5480,3606,9765,6508,5936,10704,9697,32251,12965,17230,4618
ayr,Latn,ayr_Latn,Central Aymara,",",Po,COMMA,98378,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3653,3799,2779,4387,7483,5398,9920,8504,19945,11633,16790,4087
ayr,Latn,ayr_Latn,Central Aymara,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,79307,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2825,3383,2125,4483,5480,2712,10727,6785,12749,8592,15403,4043
ayr,Latn,ayr_Latn,Central Aymara,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,50318,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2517,2547,1787,1675,2220,1559,8473,2651,11011,5198,8488,2192
ayr,Latn,ayr_Latn,Central Aymara,g,Ll,LATIN SMALL LETTER G,48916,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1846,2199,1259,2386,2592,3688,2814,5682,10202,4980,9080,2188
ayr,Latn,ayr_Latn,Central Aymara,A,Lu,LATIN CAPITAL LETTER A,47343,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1728,2965,1477,2279,4170,3710,4848,3602,9443,4057,7790,1274
ayr,Latn,ayr_Latn,Central Aymara,b,Ll,LATIN SMALL LETTER B,46337,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1736,2120,1430,2616,2268,1686,3450,4878,8938,5607,9458,2150
ayr,Latn,ayr_Latn,Central Aymara,’,Pf,RIGHT SINGLE QUOTATION MARK,44080,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1876,2305,1640,3786,4000,1259,2797,3068,5778,4662,10251,2658
