iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency
pem,Latn,pem_Latn,Phende, ,Zs,SPACE,69596,3,"2014,2017,2018",166,45233,24197
pem,Latn,pem_Latn,Phende,a,Ll,LATIN SMALL LETTER A,65082,3,"2014,2017,2018",112,42169,22801
pem,Latn,pem_Latn,Phende,u,Ll,LATIN SMALL LETTER U,43094,3,"2014,2017,2018",80,27673,15341
pem,Latn,pem_Latn,Phende,i,Ll,LATIN SMALL LETTER I,32253,3,"2014,2017,2018",86,21007,11160
pem,Latn,pem_Latn,Phende,e,Ll,LATIN SMALL LETTER E,26124,3,"2014,2017,2018",78,17124,8922
pem,Latn,pem_Latn,Phende,g,Ll,LATIN SMALL LETTER G,25865,3,"2014,2017,2018",62,16891,8912
pem,Latn,pem_Latn,Phende,n,Ll,LATIN SMALL LETTER N,22718,3,"2014,2017,2018",66,14636,8016
pem,Latn,pem_Latn,Phende,l,Ll,LATIN SMALL LETTER L,20353,3,"2014,2017,2018",40,13230,7083
pem,Latn,pem_Latn,Phende,m,Ll,LATIN SMALL LETTER M,18563,3,"2014,2017,2018",57,11774,6732
pem,Latn,pem_Latn,Phende,o,Ll,LATIN SMALL LETTER O,15653,3,"2014,2017,2018",45,10188,5420
pem,Latn,pem_Latn,Phende,h,Ll,LATIN SMALL LETTER H,14163,3,"2014,2017,2018",43,9093,5027
pem,Latn,pem_Latn,Phende,t,Ll,LATIN SMALL LETTER T,11735,3,"2014,2017,2018",32,7603,4100
pem,Latn,pem_Latn,Phende,d,Ll,LATIN SMALL LETTER D,11105,3,"2014,2017,2018",19,7239,3847
pem,Latn,pem_Latn,Phende,s,Ll,LATIN SMALL LETTER S,10736,3,"2014,2017,2018",42,7005,3689
pem,Latn,pem_Latn,Phende,b,Ll,LATIN SMALL LETTER B,8228,3,"2014,2017,2018",21,5383,2824
pem,Latn,pem_Latn,Phende,y,Ll,LATIN SMALL LETTER Y,7305,3,"2014,2017,2018",18,4804,2483
pem,Latn,pem_Latn,Phende,k,Ll,LATIN SMALL LETTER K,7080,3,"2014,2017,2018",14,4637,2429
pem,Latn,pem_Latn,Phende,w,Ll,LATIN SMALL LETTER W,6695,3,"2014,2017,2018",22,4351,2322
pem,Latn,pem_Latn,Phende,j,Ll,LATIN SMALL LETTER J,5471,3,"2014,2017,2018",13,3554,1904
pem,Latn,pem_Latn,Phende,.,Po,FULL STOP,4548,3,"2014,2017,2018",1,3045,1502
pem,Latn,pem_Latn,Phende,",",Po,COMMA,3501,2,"2017,2018",0,2335,1166
pem,Latn,pem_Latn,Phende,z,Ll,LATIN SMALL LETTER Z,3278,3,"2014,2017,2018",9,2165,1104
pem,Latn,pem_Latn,Phende,A,Lu,LATIN CAPITAL LETTER A,2644,3,"2014,2017,2018",1,1603,1040
pem,Latn,pem_Latn,Phende,v,Ll,LATIN SMALL LETTER V,2594,3,"2014,2017,2018",6,1685,903
pem,Latn,pem_Latn,Phende,Y,Lu,LATIN CAPITAL LETTER Y,2471,2,"2017,2018",0,1613,858
pem,Latn,pem_Latn,Phende,M,Lu,LATIN CAPITAL LETTER M,2253,3,"2014,2017,2018",3,1309,941
pem,Latn,pem_Latn,Phende,f,Ll,LATIN SMALL LETTER F,2240,3,"2014,2017,2018",6,1411,823
pem,Latn,pem_Latn,Phende,N,Lu,LATIN CAPITAL LETTER N,2186,3,"2014,2017,2018",4,1413,769
pem,Latn,pem_Latn,Phende,U,Lu,LATIN CAPITAL LETTER U,1925,3,"2014,2017,2018",3,1120,802
pem,Latn,pem_Latn,Phende,1,Nd,DIGIT ONE,1854,3,"2014,2017,2018",3,1261,590
pem,Latn,pem_Latn,Phende,G,Lu,LATIN CAPITAL LETTER G,1821,3,"2014,2017,2018",5,1106,710
pem,Latn,pem_Latn,Phende,I,Lu,LATIN CAPITAL LETTER I,1683,3,"2014,2017,2018",1,907,775
pem,Latn,pem_Latn,Phende,:,Po,COLON,1596,2,"2017,2018",0,1032,564
pem,Latn,pem_Latn,Phende,L,Lu,LATIN CAPITAL LETTER L,1396,3,"2014,2017,2018",3,828,565
pem,Latn,pem_Latn,Phende,?,Po,QUESTION MARK,1233,2,"2017,2018",0,837,396
pem,Latn,pem_Latn,Phende,B,Lu,LATIN CAPITAL LETTER B,1147,3,"2014,2017,2018",1,681,465
