iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2022_frequency,year_2024_frequency
bhp,Latn,bhp_Latn,Bima, ,Zs,SPACE,3548,6,"2013,2017,2018,2020,2022,2024",531,123,628,251,1806,209
bhp,Latn,bhp_Latn,Bima,a,Ll,LATIN SMALL LETTER A,2849,6,"2013,2017,2018,2020,2022,2024",545,133,664,241,1052,214
bhp,Latn,bhp_Latn,Bima,i,Ll,LATIN SMALL LETTER I,1445,6,"2013,2017,2018,2020,2022,2024",156,40,237,96,846,70
bhp,Latn,bhp_Latn,Bima,n,Ll,LATIN SMALL LETTER N,1007,6,"2013,2017,2018,2020,2022,2024",187,29,201,99,411,80
bhp,Latn,bhp_Latn,Bima,o,Ll,LATIN SMALL LETTER O,880,6,"2013,2017,2018,2020,2022,2024",100,48,161,56,474,41
bhp,Latn,bhp_Latn,Bima,e,Ll,LATIN SMALL LETTER E,855,6,"2013,2017,2018,2020,2022,2024",165,21,107,60,462,40
bhp,Latn,bhp_Latn,Bima,r,Ll,LATIN SMALL LETTER R,760,6,"2013,2017,2018,2020,2022,2024",88,25,174,56,364,53
bhp,Latn,bhp_Latn,Bima,m,Ll,LATIN SMALL LETTER M,737,6,"2013,2017,2018,2020,2022,2024",114,33,169,43,353,25
bhp,Latn,bhp_Latn,Bima,u,Ll,LATIN SMALL LETTER U,733,6,"2013,2017,2018,2020,2022,2024",143,30,195,72,235,58
bhp,Latn,bhp_Latn,Bima,t,Ll,LATIN SMALL LETTER T,605,6,"2013,2017,2018,2020,2022,2024",70,23,85,39,349,39
bhp,Latn,bhp_Latn,Bima,d,Ll,LATIN SMALL LETTER D,587,6,"2013,2017,2018,2020,2022,2024",101,15,118,48,261,44
bhp,Latn,bhp_Latn,Bima,l,Ll,LATIN SMALL LETTER L,586,6,"2013,2017,2018,2020,2022,2024",78,15,67,31,373,22
bhp,Latn,bhp_Latn,Bima,s,Ll,LATIN SMALL LETTER S,502,6,"2013,2017,2018,2020,2022,2024",75,13,77,31,284,22
bhp,Latn,bhp_Latn,Bima,k,Ll,LATIN SMALL LETTER K,469,6,"2013,2017,2018,2020,2022,2024",108,14,126,32,149,40
bhp,Latn,bhp_Latn,Bima,g,Ll,LATIN SMALL LETTER G,453,6,"2013,2017,2018,2020,2022,2024",70,7,63,32,255,26
bhp,Latn,bhp_Latn,Bima,p,Ll,LATIN SMALL LETTER P,437,6,"2013,2017,2018,2020,2022,2024",91,11,50,21,247,17
bhp,Latn,bhp_Latn,Bima,h,Ll,LATIN SMALL LETTER H,306,6,"2013,2017,2018,2020,2022,2024",29,18,51,35,159,14
bhp,Latn,bhp_Latn,Bima,b,Ll,LATIN SMALL LETTER B,285,6,"2013,2017,2018,2020,2022,2024",56,7,68,18,120,16
bhp,Latn,bhp_Latn,Bima,c,Ll,LATIN SMALL LETTER C,231,6,"2013,2017,2018,2020,2022,2024",28,6,17,11,161,8
bhp,Latn,bhp_Latn,Bima,.,Po,FULL STOP,202,6,"2013,2017,2018,2020,2022,2024",55,9,12,19,84,23
bhp,Latn,bhp_Latn,Bima,w,Ll,LATIN SMALL LETTER W,152,6,"2013,2017,2018,2020,2022,2024",27,6,48,16,43,12
bhp,Latn,bhp_Latn,Bima,y,Ll,LATIN SMALL LETTER Y,99,5,"2013,2018,2020,2022,2024",19,0,1,3,74,2
bhp,Latn,bhp_Latn,Bima,",",Po,COMMA,96,6,"2013,2017,2018,2020,2022,2024",23,3,25,16,24,5
bhp,Latn,bhp_Latn,Bima,L,Lu,LATIN CAPITAL LETTER L,96,5,"2013,2018,2020,2022,2024",5,0,2,2,81,6
bhp,Latn,bhp_Latn,Bima,’,Pf,RIGHT SINGLE QUOTATION MARK,92,5,"2013,2017,2018,2020,2022",42,12,26,8,4,0
bhp,Latn,bhp_Latn,Bima,A,Lu,LATIN CAPITAL LETTER A,89,6,"2013,2017,2018,2020,2022,2024",9,4,2,5,68,1
bhp,Latn,bhp_Latn,Bima,f,Ll,LATIN SMALL LETTER F,81,5,"2013,2018,2020,2022,2024",5,0,17,1,57,1
bhp,Latn,bhp_Latn,Bima,M,Lu,LATIN CAPITAL LETTER M,79,6,"2013,2017,2018,2020,2022,2024",16,4,4,6,47,2
bhp,Latn,bhp_Latn,Bima,N,Lu,LATIN CAPITAL LETTER N,77,6,"2013,2017,2018,2020,2022,2024",7,2,5,5,51,7
bhp,Latn,bhp_Latn,Bima,D,Lu,LATIN CAPITAL LETTER D,70,4,"2013,2020,2022,2024",4,0,0,7,50,9
bhp,Latn,bhp_Latn,Bima,E,Lu,LATIN CAPITAL LETTER E,64,3,"2013,2022,2024",3,0,0,0,60,1
