iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
blk,Mymr,blk_Mymr,Pa'o Karen,o,Ll,LATIN SMALL LETTER O,4759,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",66,52,37,450,159,287,567,30,478,1544,1089
blk,Mymr,blk_Mymr,Pa'o Karen,t,Ll,LATIN SMALL LETTER T,4580,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31,56,50,427,129,241,539,31,412,1402,1262
blk,Mymr,blk_Mymr,Pa'o Karen,n,Ll,LATIN SMALL LETTER N,4286,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,37,46,335,112,314,501,22,358,1515,993
blk,Mymr,blk_Mymr,Pa'o Karen,ည,Lo,MYANMAR LETTER NNYA,4187,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",74,9,25,655,967,263,261,100,675,899,259
blk,Mymr,blk_Mymr,Pa'o Karen,ဏ,Lo,MYANMAR LETTER NNA,4047,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,2,2,126,2640,85,13,6,457,632,81
blk,Mymr,blk_Mymr,Pa'o Karen,r,Ll,LATIN SMALL LETTER R,3745,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27,62,37,328,116,221,419,34,321,1262,918
blk,Mymr,blk_Mymr,Pa'o Karen,-,Pd,HYPHEN-MINUS,3741,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",44,1,0,200,428,42,30,9,1158,1370,459
blk,Mymr,blk_Mymr,Pa'o Karen,ဥ,Lo,MYANMAR LETTER U,3668,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",112,3,1,99,1805,33,21,27,1303,204,60
blk,Mymr,blk_Mymr,Pa'o Karen,s,Ll,LATIN SMALL LETTER S,3171,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,21,24,228,87,180,314,13,298,1169,824
blk,Mymr,blk_Mymr,Pa'o Karen,ၲ,Mn,MYANMAR VOWEL SIGN KAYAH OE,2934,6,"2013,2017,2018,2019,2020,2023",2,0,0,5,2874,5,3,0,0,45,0
blk,Mymr,blk_Mymr,Pa'o Karen,ဓ,Lo,MYANMAR LETTER DHA,2898,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,67,1739,12,11,11,459,524,74
blk,Mymr,blk_Mymr,Pa'o Karen,ႆ,Mn,MYANMAR VOWEL SIGN SHAN FINAL Y,2857,7,"2013,2016,2017,2018,2019,2021,2023",1,0,3,16,2830,4,0,1,0,2,0
blk,Mymr,blk_Mymr,Pa'o Karen,ၱ,Mn,MYANMAR VOWEL SIGN GEBA KAREN I,2781,7,"2013,2017,2018,2019,2021,2022,2023",2,0,0,41,2713,12,0,1,2,10,0
blk,Mymr,blk_Mymr,Pa'o Karen,l,Ll,LATIN SMALL LETTER L,2507,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39,18,15,224,63,119,355,13,212,847,602
blk,Mymr,blk_Mymr,Pa'o Karen,c,Ll,LATIN SMALL LETTER C,2251,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,18,19,160,54,185,199,13,243,784,558
blk,Mymr,blk_Mymr,Pa'o Karen,d,Ll,LATIN SMALL LETTER D,1968,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23,12,21,144,75,108,193,9,257,648,478
blk,Mymr,blk_Mymr,Pa'o Karen,၀,Nd,MYANMAR DIGIT ZERO,1933,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",211,1,6,134,15,113,51,17,611,645,129
blk,Mymr,blk_Mymr,Pa'o Karen,.,Po,FULL STOP,1928,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,1,18,465,239,144,115,13,385,331,181
blk,Mymr,blk_Mymr,Pa'o Karen,"""",Po,QUOTATION MARK,1871,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",18,0,0,48,38,114,22,4,642,771,214
blk,Mymr,blk_Mymr,Pa'o Karen,m,Ll,LATIN SMALL LETTER M,1764,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28,8,18,147,46,121,276,14,199,611,296
blk,Mymr,blk_Mymr,Pa'o Karen,ၸ,Lo,MYANMAR LETTER SHAN CA,1731,9,"2015,2016,2017,2018,2019,2020,2021,2023,2024",0,2,2,11,1679,24,4,2,0,3,4
blk,Mymr,blk_Mymr,Pa'o Karen,u,Ll,LATIN SMALL LETTER U,1700,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,17,11,130,41,128,216,20,137,587,401
blk,Mymr,blk_Mymr,Pa'o Karen,၁,Nd,MYANMAR DIGIT ONE,1672,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,5,49,225,49,20,11,514,603,192
blk,Mymr,blk_Mymr,Pa'o Karen,ၺ,Lo,MYANMAR LETTER SHAN NYA,1655,5,"2017,2018,2019,2020,2023",0,0,0,11,1631,1,2,0,0,10,0
blk,Mymr,blk_Mymr,Pa'o Karen,ှ,Mn,MYANMAR CONSONANT SIGN MEDIAL HA,1585,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,20,23,187,50,276,38,362,538,91
blk,Mymr,blk_Mymr,Pa'o Karen,h,Ll,LATIN SMALL LETTER H,1558,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,10,14,112,32,136,140,7,132,525,435
blk,Mymr,blk_Mymr,Pa'o Karen,ဳ,Mn,MYANMAR VOWEL SIGN MON II,1486,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",107,6,3,225,827,147,35,36,19,22,59
blk,Mymr,blk_Mymr,Pa'o Karen,p,Ll,LATIN SMALL LETTER P,1472,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,19,17,161,38,150,94,11,162,482,323
blk,Mymr,blk_Mymr,Pa'o Karen,g,Ll,LATIN SMALL LETTER G,1330,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,14,22,110,36,96,218,5,106,446,257
blk,Mymr,blk_Mymr,Pa'o Karen,ၼ,Lo,MYANMAR LETTER SHAN NA,1272,6,"2016,2017,2018,2019,2021,2023",0,0,5,10,1238,2,0,2,0,15,0
blk,Mymr,blk_Mymr,Pa'o Karen,ဋ,Lo,MYANMAR LETTER TTA,1238,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,20,983,0,2,4,113,101,15
blk,Mymr,blk_Mymr,Pa'o Karen,႔,Nd,MYANMAR SHAN DIGIT FOUR,1209,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,10,3,424,269,168,74,73,41,54,57
blk,Mymr,blk_Mymr,Pa'o Karen,",",Po,COMMA,1159,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",385,22,10,30,22,53,138,30,119,232,118
blk,Mymr,blk_Mymr,Pa'o Karen,x,Ll,LATIN SMALL LETTER X,1155,10,"2013,2015,2016,2017,2018,2019,2020,2022,2023,2024",9,4,6,468,293,110,130,0,14,70,51
blk,Mymr,blk_Mymr,Pa'o Karen,ၡ,Lo,MYANMAR LETTER SGAW KAREN SHA,1150,7,"2013,2015,2017,2018,2019,2020,2023",1,1,0,14,1121,3,4,0,0,6,0
blk,Mymr,blk_Mymr,Pa'o Karen,၂,Nd,MYANMAR DIGIT TWO,1145,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,0,4,21,203,43,34,31,289,382,136
blk,Mymr,blk_Mymr,Pa'o Karen,y,Ll,LATIN SMALL LETTER Y,1123,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,18,7,68,29,80,31,17,123,452,291
blk,Mymr,blk_Mymr,Pa'o Karen,ဧ,Lo,MYANMAR LETTER E,1105,7,"2017,2018,2019,2020,2022,2023,2024",0,0,0,13,1012,3,4,0,24,33,16
blk,Mymr,blk_Mymr,Pa'o Karen,ၳ,Mn,MYANMAR VOWEL SIGN KAYAH U,1095,5,"2017,2018,2020,2022,2023",0,0,0,3,1089,0,1,0,1,1,0
blk,Mymr,blk_Mymr,Pa'o Karen,],Pe,RIGHT SQUARE BRACKET,975,7,"2016,2017,2018,2019,2022,2023,2024",0,0,5,3,261,4,0,0,243,336,123
blk,Mymr,blk_Mymr,Pa'o Karen,ၥ,Lo,MYANMAR LETTER WESTERN PWO KAREN THA,970,8,"2013,2017,2018,2019,2020,2022,2023,2024",1,0,0,28,922,7,3,0,1,4,4
blk,Mymr,blk_Mymr,Pa'o Karen,[,Ps,LEFT SQUARE BRACKET,959,7,"2016,2017,2018,2019,2022,2023,2024",0,0,5,3,248,4,0,0,241,335,123
blk,Mymr,blk_Mymr,Pa'o Karen,ၶ,Lo,MYANMAR LETTER SHAN KHA,956,9,"2013,2016,2017,2018,2019,2020,2021,2023,2024",2,0,1,9,918,3,2,1,0,19,1
blk,Mymr,blk_Mymr,Pa'o Karen,ၵ,Lo,MYANMAR LETTER SHAN KA,921,6,"2013,2016,2017,2018,2021,2022",2,0,4,9,904,0,0,1,1,0,0
blk,Mymr,blk_Mymr,Pa'o Karen,ၾ,Lo,MYANMAR LETTER SHAN FA,887,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,3,6,214,399,89,83,26,11,23,18
blk,Mymr,blk_Mymr,Pa'o Karen,َ,Mn,ARABIC FATHA,877,1,2018,0,0,0,0,877,0,0,0,0,0,0
blk,Mymr,blk_Mymr,Pa'o Karen,b,Ll,LATIN SMALL LETTER B,829,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,8,5,82,28,57,71,4,77,299,197
blk,Mymr,blk_Mymr,Pa'o Karen,k,Ll,LATIN SMALL LETTER K,828,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,4,5,51,10,61,84,4,83,375,147
blk,Mymr,blk_Mymr,Pa'o Karen,w,Ll,LATIN SMALL LETTER W,821,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,9,17,116,20,38,31,9,124,285,163
blk,Mymr,blk_Mymr,Pa'o Karen,၃,Nd,MYANMAR DIGIT THREE,818,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,19,127,20,5,11,273,289,72
blk,Mymr,blk_Mymr,Pa'o Karen,႒,Nd,MYANMAR SHAN DIGIT TWO,784,6,"2015,2017,2018,2019,2023,2024",0,1,0,8,771,2,0,0,0,1,1
blk,Mymr,blk_Mymr,Pa'o Karen,0,Nd,DIGIT ZERO,780,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,0,13,157,37,76,80,4,50,247,90
blk,Mymr,blk_Mymr,Pa'o Karen,ၧ,Mc,MYANMAR VOWEL SIGN WESTERN PWO KAREN EU,778,2,"2018,2023",0,0,0,0,775,0,0,0,0,3,0
blk,Mymr,blk_Mymr,Pa'o Karen,f,Ll,LATIN SMALL LETTER F,763,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,3,3,57,26,16,80,4,73,256,239
blk,Mymr,blk_Mymr,Pa'o Karen,႕,Nd,MYANMAR SHAN DIGIT FIVE,751,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39,2,16,161,183,122,154,12,13,26,23
blk,Mymr,blk_Mymr,Pa'o Karen,ၿ,Lo,MYANMAR LETTER SHAN BA,742,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,2,3,270,108,214,45,45,8,5,22
blk,Mymr,blk_Mymr,Pa'o Karen,ၨ,Mc,MYANMAR VOWEL SIGN WESTERN PWO KAREN UE,721,5,"2017,2018,2019,2020,2023",0,0,0,2,711,5,1,0,0,2,0
blk,Mymr,blk_Mymr,Pa'o Karen,|,Sm,VERTICAL LINE,679,4,"2017,2022,2023,2024",0,0,0,1,0,0,0,0,270,339,69
blk,Mymr,blk_Mymr,Pa'o Karen,ဌ,Lo,MYANMAR LETTER TTHA,657,8,"2013,2017,2018,2020,2021,2022,2023,2024",2,0,0,6,251,0,17,3,228,121,29
blk,Mymr,blk_Mymr,Pa'o Karen,ႇ,Mc,MYANMAR SIGN SHAN TONE-2,634,7,"2016,2017,2018,2019,2021,2023,2024",0,0,6,2,612,1,0,1,0,8,4
blk,Mymr,blk_Mymr,Pa'o Karen,S,Lu,LATIN CAPITAL LETTER S,628,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,5,6,113,33,71,57,34,42,180,73
blk,Mymr,blk_Mymr,Pa'o Karen,၅,Nd,MYANMAR DIGIT FIVE,627,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,2,19,76,30,11,7,179,214,88
blk,Mymr,blk_Mymr,Pa'o Karen,?,Po,QUESTION MARK,627,9,"2013,2015,2017,2018,2019,2020,2022,2023,2024",1,1,0,33,512,24,9,0,18,25,4
blk,Mymr,blk_Mymr,Pa'o Karen,ႎ,Lo,MYANMAR LETTER RUMAI PALAUNG FA,622,1,2018,0,0,0,0,622,0,0,0,0,0,0
blk,Mymr,blk_Mymr,Pa'o Karen,v,Ll,LATIN SMALL LETTER V,616,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,4,5,51,12,30,138,2,36,170,166
blk,Mymr,blk_Mymr,Pa'o Karen,ဣ,Lo,MYANMAR LETTER I,609,4,"2017,2018,2022,2023",0,0,0,10,582,0,0,0,15,2,0
blk,Mymr,blk_Mymr,Pa'o Karen,A,Lu,LATIN CAPITAL LETTER A,606,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,5,6,80,40,34,36,53,72,194,81
blk,Mymr,blk_Mymr,Pa'o Karen,၄,Nd,MYANMAR DIGIT FOUR,585,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,12,83,14,5,7,201,203,59
blk,Mymr,blk_Mymr,Pa'o Karen,ၪ,Mc,MYANMAR SIGN WESTERN PWO KAREN TONE-2,579,1,2018,0,0,0,0,579,0,0,0,0,0,0
blk,Mymr,blk_Mymr,Pa'o Karen,ဃ,Lo,MYANMAR LETTER GHA,578,6,"2013,2017,2018,2022,2023,2024",3,0,0,9,290,0,0,0,199,76,1
blk,Mymr,blk_Mymr,Pa'o Karen,ၠ,Mn,MYANMAR CONSONANT SIGN MON MEDIAL LA,576,8,"2013,2015,2016,2017,2018,2019,2021,2022",1,1,2,7,512,31,0,3,19,0,0
blk,Mymr,blk_Mymr,Pa'o Karen,ၢ,Mc,MYANMAR VOWEL SIGN SGAW KAREN EU,570,8,"2015,2016,2017,2018,2019,2020,2023,2024",0,1,7,6,531,4,3,0,0,15,3
blk,Mymr,blk_Mymr,Pa'o Karen,2,Nd,DIGIT TWO,557,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,0,6,81,42,38,73,3,53,174,74
blk,Mymr,blk_Mymr,Pa'o Karen,M,Lu,LATIN CAPITAL LETTER M,552,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,8,7,169,33,54,40,17,40,135,44
blk,Mymr,blk_Mymr,Pa'o Karen,၉,Nd,MYANMAR DIGIT NINE,551,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,5,65,8,2,7,136,239,88
blk,Mymr,blk_Mymr,Pa'o Karen,:,Po,COLON,550,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,0,8,61,31,18,43,4,75,211,97
blk,Mymr,blk_Mymr,Pa'o Karen,ा,Mc,DEVANAGARI VOWEL SIGN AA,548,2,"2020,2023",0,0,0,0,0,0,543,0,0,5,0
