iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tzo,Latn,tzo_Latn,Tzotzil, ,Zs,SPACE,2423474,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2382,6411,1013,199310,331932,753128,467319,39487,353298,123254,128025,17915
tzo,Latn,tzo_Latn,Tzotzil,a,Ll,LATIN SMALL LETTER A,1315912,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1263,3352,660,109062,179158,416393,254474,20541,194051,65111,61990,9857
tzo,Latn,tzo_Latn,Tzotzil,i,Ll,LATIN SMALL LETTER I,1060950,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",909,3596,621,79502,142728,326083,206149,18346,156222,55048,64627,7119
tzo,Latn,tzo_Latn,Tzotzil,l,Ll,LATIN SMALL LETTER L,918548,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",938,2260,350,71079,116514,297429,177340,15178,142508,46488,42002,6462
tzo,Latn,tzo_Latn,Tzotzil,t,Ll,LATIN SMALL LETTER T,914493,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",881,2931,427,74089,135350,278678,178557,16796,128186,43464,49093,6041
tzo,Latn,tzo_Latn,Tzotzil,e,Ll,LATIN SMALL LETTER E,809201,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1126,2146,371,77937,107605,250803,153762,15451,114250,39314,39652,6784
tzo,Latn,tzo_Latn,Tzotzil,o,Ll,LATIN SMALL LETTER O,689150,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",697,1950,351,57740,97171,206852,133303,9985,100999,35022,39641,5439
tzo,Latn,tzo_Latn,Tzotzil,u,Ll,LATIN SMALL LETTER U,658968,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",705,1957,146,56476,104744,189382,125683,8809,91680,33340,41611,4435
tzo,Latn,tzo_Latn,Tzotzil,c,Ll,LATIN SMALL LETTER C,587134,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",356,2300,162,59227,129035,124874,109592,5618,59241,35418,57103,4208
tzo,Latn,tzo_Latn,Tzotzil,k,Ll,LATIN SMALL LETTER K,531276,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",704,471,412,22428,10498,231619,108840,12679,114785,21819,3775,3246
