iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
tih,Latn,tih_Latn,Timugon Murut,d,Ll,LATIN SMALL LETTER D,706,7,"2013,2014,2016,2017,2019,2022,2023",12,166,31,103,212,6,176
tih,Latn,tih_Latn,Timugon Murut,y,Ll,LATIN SMALL LETTER Y,604,7,"2013,2014,2016,2017,2019,2022,2023",15,149,31,100,169,16,124
tih,Latn,tih_Latn,Timugon Murut,.,Po,FULL STOP,589,7,"2013,2014,2016,2017,2019,2022,2023",10,195,40,62,203,7,72
tih,Latn,tih_Latn,Timugon Murut,e,Ll,LATIN SMALL LETTER E,545,7,"2013,2014,2016,2017,2019,2022,2023",34,28,1,89,3,15,375
tih,Latn,tih_Latn,Timugon Murut,",",Po,COMMA,539,7,"2013,2014,2016,2017,2019,2022,2023",8,199,41,40,119,7,125
tih,Latn,tih_Latn,Timugon Murut,K,Lu,LATIN CAPITAL LETTER K,309,7,"2013,2014,2016,2017,2019,2022,2023",8,107,24,11,115,2,42
tih,Latn,tih_Latn,Timugon Murut,h,Ll,LATIN SMALL LETTER H,296,7,"2013,2014,2016,2017,2019,2022,2023",12,20,8,11,29,28,188
tih,Latn,tih_Latn,Timugon Murut,I,Lu,LATIN CAPITAL LETTER I,286,6,"2013,2014,2016,2017,2019,2023",5,99,18,3,121,0,40
tih,Latn,tih_Latn,Timugon Murut,1,Nd,DIGIT ONE,276,7,"2013,2014,2016,2017,2019,2022,2023",7,81,28,3,110,2,45
tih,Latn,tih_Latn,Timugon Murut,A,Lu,LATIN CAPITAL LETTER A,272,7,"2013,2014,2016,2017,2019,2022,2023",4,95,7,7,94,10,55
tih,Latn,tih_Latn,Timugon Murut,’,Pf,RIGHT SINGLE QUOTATION MARK,238,5,"2014,2016,2017,2019,2023",0,11,2,159,1,0,65
tih,Latn,tih_Latn,Timugon Murut,M,Lu,LATIN CAPITAL LETTER M,236,7,"2013,2014,2016,2017,2019,2022,2023",6,59,14,22,57,5,73
tih,Latn,tih_Latn,Timugon Murut,J,Lu,LATIN CAPITAL LETTER J,214,5,"2014,2016,2017,2019,2023",0,97,24,3,74,0,16
tih,Latn,tih_Latn,Timugon Murut,N,Lu,LATIN CAPITAL LETTER N,199,7,"2013,2014,2016,2017,2019,2022,2023",8,82,20,3,47,7,32
tih,Latn,tih_Latn,Timugon Murut,2,Nd,DIGIT TWO,176,5,"2014,2016,2017,2019,2023",0,54,17,3,73,0,29
tih,Latn,tih_Latn,Timugon Murut,P,Lu,LATIN CAPITAL LETTER P,155,7,"2013,2014,2016,2017,2019,2022,2023",6,31,7,32,27,6,46
tih,Latn,tih_Latn,Timugon Murut,”,Pf,RIGHT DOUBLE QUOTATION MARK,153,5,"2014,2016,2019,2022,2023",0,56,11,0,41,1,44
tih,Latn,tih_Latn,Timugon Murut,“,Pi,LEFT DOUBLE QUOTATION MARK,152,5,"2014,2016,2019,2022,2023",0,56,11,0,41,1,43
tih,Latn,tih_Latn,Timugon Murut,-,Pd,HYPHEN-MINUS,132,7,"2013,2014,2016,2017,2019,2022,2023",4,35,9,17,32,1,34
tih,Latn,tih_Latn,Timugon Murut,w,Ll,LATIN SMALL LETTER W,120,7,"2013,2014,2016,2017,2019,2022,2023",3,15,7,17,38,6,34
tih,Latn,tih_Latn,Timugon Murut,T,Lu,LATIN CAPITAL LETTER T,118,6,"2013,2014,2016,2017,2019,2023",9,32,11,1,30,0,35
tih,Latn,tih_Latn,Timugon Murut,S,Lu,LATIN CAPITAL LETTER S,118,7,"2013,2014,2016,2017,2019,2022,2023",4,19,3,36,21,5,30
tih,Latn,tih_Latn,Timugon Murut,R,Lu,LATIN CAPITAL LETTER R,115,7,"2013,2014,2016,2017,2019,2022,2023",1,48,7,3,27,3,26
tih,Latn,tih_Latn,Timugon Murut,B,Lu,LATIN CAPITAL LETTER B,112,7,"2013,2014,2016,2017,2019,2022,2023",13,28,10,15,21,7,18
tih,Latn,tih_Latn,Timugon Murut,3,Nd,DIGIT THREE,103,4,"2014,2016,2019,2023",0,39,5,0,40,0,19
tih,Latn,tih_Latn,Timugon Murut,:,Po,COLON,97,5,"2013,2014,2016,2019,2023",2,12,13,0,44,0,26
tih,Latn,tih_Latn,Timugon Murut,;,Po,SEMICOLON,95,3,"2014,2016,2019",0,17,5,0,73,0,0
tih,Latn,tih_Latn,Timugon Murut,G,Lu,LATIN CAPITAL LETTER G,92,7,"2013,2014,2016,2017,2019,2022,2023",3,19,8,10,34,1,17
tih,Latn,tih_Latn,Timugon Murut,j,Ll,LATIN SMALL LETTER J,87,6,"2013,2014,2016,2017,2019,2023",6,25,3,6,21,0,26
tih,Latn,tih_Latn,Timugon Murut,4,Nd,DIGIT FOUR,84,6,"2013,2014,2016,2019,2022,2023",1,38,8,0,35,1,1
tih,Latn,tih_Latn,Timugon Murut,c,Ll,LATIN SMALL LETTER C,73,4,"2013,2014,2017,2023",8,4,0,25,0,0,36
tih,Latn,tih_Latn,Timugon Murut,0,Nd,DIGIT ZERO,71,5,"2014,2016,2017,2019,2023",0,19,4,8,25,0,15
tih,Latn,tih_Latn,Timugon Murut,v,Ll,LATIN SMALL LETTER V,67,5,"2013,2014,2017,2022,2023",1,3,0,2,0,11,50
tih,Latn,tih_Latn,Timugon Murut,6,Nd,DIGIT SIX,65,6,"2013,2014,2016,2017,2019,2023",1,19,6,3,23,0,13
tih,Latn,tih_Latn,Timugon Murut,9,Nd,DIGIT NINE,63,5,"2013,2014,2016,2019,2023",12,16,5,0,21,0,9
tih,Latn,tih_Latn,Timugon Murut,5,Nd,DIGIT FIVE,61,6,"2013,2014,2016,2017,2019,2023",1,21,7,1,24,0,7
tih,Latn,tih_Latn,Timugon Murut,8,Nd,DIGIT EIGHT,60,6,"2013,2014,2016,2019,2022,2023",4,19,3,0,21,1,12
tih,Latn,tih_Latn,Timugon Murut,f,Ll,LATIN SMALL LETTER F,56,5,"2013,2014,2017,2022,2023",5,6,0,9,0,2,34
tih,Latn,tih_Latn,Timugon Murut,D,Lu,LATIN CAPITAL LETTER D,53,5,"2014,2017,2019,2022,2023",0,3,0,13,9,7,21
tih,Latn,tih_Latn,Timugon Murut,(,Ps,LEFT PARENTHESIS,47,7,"2013,2014,2016,2017,2019,2022,2023",2,12,2,1,10,5,15
tih,Latn,tih_Latn,Timugon Murut,),Pe,RIGHT PARENTHESIS,46,7,"2013,2014,2016,2017,2019,2022,2023",2,12,2,1,10,5,14
tih,Latn,tih_Latn,Timugon Murut,H,Lu,LATIN CAPITAL LETTER H,42,6,"2013,2014,2017,2019,2022,2023",2,3,0,9,2,2,24
tih,Latn,tih_Latn,Timugon Murut,#,Po,NUMBER SIGN,42,3,"2014,2016,2019",0,10,6,0,26,0,0
tih,Latn,tih_Latn,Timugon Murut,?,Po,QUESTION MARK,40,4,"2014,2016,2019,2023",0,19,3,0,7,0,11
tih,Latn,tih_Latn,Timugon Murut,_,Pc,LOW LINE,38,1,2023,0,0,0,0,0,0,38
tih,Latn,tih_Latn,Timugon Murut,7,Nd,DIGIT SEVEN,38,6,"2013,2014,2016,2017,2019,2023",2,13,5,1,16,0,1
tih,Latn,tih_Latn,Timugon Murut,L,Lu,LATIN CAPITAL LETTER L,38,7,"2013,2014,2016,2017,2019,2022,2023",1,12,1,2,7,1,14
tih,Latn,tih_Latn,Timugon Murut,!,Po,EXCLAMATION MARK,36,4,"2014,2016,2019,2023",0,20,2,0,12,0,2
tih,Latn,tih_Latn,Timugon Murut,U,Lu,LATIN CAPITAL LETTER U,27,5,"2013,2014,2019,2022,2023",1,8,0,0,10,3,5
tih,Latn,tih_Latn,Timugon Murut,Y,Lu,LATIN CAPITAL LETTER Y,22,4,"2017,2019,2022,2023",0,0,0,1,3,1,17
tih,Latn,tih_Latn,Timugon Murut,的,Lo,CJK UNIFIED IDEOGRAPH-7684,20,1,2023,0,0,0,0,0,0,20
tih,Latn,tih_Latn,Timugon Murut,O,Lu,LATIN CAPITAL LETTER O,20,5,"2014,2016,2017,2019,2023",0,8,1,2,6,0,3
tih,Latn,tih_Latn,Timugon Murut,‘,Pi,LEFT SINGLE QUOTATION MARK,16,4,"2014,2016,2019,2023",0,11,2,0,1,0,2
tih,Latn,tih_Latn,Timugon Murut,我,Lo,CJK UNIFIED IDEOGRAPH-6211,16,1,2023,0,0,0,0,0,0,16
tih,Latn,tih_Latn,Timugon Murut,们,Lo,CJK UNIFIED IDEOGRAPH-4EEC,14,1,2023,0,0,0,0,0,0,14
tih,Latn,tih_Latn,Timugon Murut,E,Lu,LATIN CAPITAL LETTER E,11,2,"2022,2023",0,0,0,0,0,2,9
tih,Latn,tih_Latn,Timugon Murut,是,Lo,CJK UNIFIED IDEOGRAPH-662F,10,1,2023,0,0,0,0,0,0,10
tih,Latn,tih_Latn,Timugon Murut,C,Lu,LATIN CAPITAL LETTER C,9,3,"2013,2017,2023",1,0,0,4,0,0,4
tih,Latn,tih_Latn,Timugon Murut,。,Po,IDEOGRAPHIC FULL STOP,9,1,2023,0,0,0,0,0,0,9
tih,Latn,tih_Latn,Timugon Murut,z,Ll,LATIN SMALL LETTER Z,8,4,"2014,2016,2019,2023",0,1,1,0,1,0,5
tih,Latn,tih_Latn,Timugon Murut,W,Lu,LATIN CAPITAL LETTER W,8,2,"2022,2023",0,0,0,0,0,1,7
tih,Latn,tih_Latn,Timugon Murut,她,Lo,CJK UNIFIED IDEOGRAPH-5979,8,1,2023,0,0,0,0,0,0,8
tih,Latn,tih_Latn,Timugon Murut,天,Lo,CJK UNIFIED IDEOGRAPH-5929,8,1,2023,0,0,0,0,0,0,8
tih,Latn,tih_Latn,Timugon Murut,母,Lo,CJK UNIFIED IDEOGRAPH-6BCD,7,1,2023,0,0,0,0,0,0,7
tih,Latn,tih_Latn,Timugon Murut,主,Lo,CJK UNIFIED IDEOGRAPH-4E3B,7,1,2023,0,0,0,0,0,0,7
tih,Latn,tih_Latn,Timugon Murut,全,Lo,CJK UNIFIED IDEOGRAPH-5168,6,1,2023,0,0,0,0,0,0,6
tih,Latn,tih_Latn,Timugon Murut,祂,Lo,CJK UNIFIED IDEOGRAPH-7942,6,1,2023,0,0,0,0,0,0,6
tih,Latn,tih_Latn,Timugon Murut,并,Lo,CJK UNIFIED IDEOGRAPH-5E76,6,1,2023,0,0,0,0,0,0,6
tih,Latn,tih_Latn,Timugon Murut,且,Lo,CJK UNIFIED IDEOGRAPH-4E14,5,1,2023,0,0,0,0,0,0,5
tih,Latn,tih_Latn,Timugon Murut,亚,Lo,CJK UNIFIED IDEOGRAPH-4E9A,5,1,2023,0,0,0,0,0,0,5
tih,Latn,tih_Latn,Timugon Murut,玛,Lo,CJK UNIFIED IDEOGRAPH-739B,5,1,2023,0,0,0,0,0,0,5
tih,Latn,tih_Latn,Timugon Murut,利,Lo,CJK UNIFIED IDEOGRAPH-5229,5,1,2023,0,0,0,0,0,0,5
tih,Latn,tih_Latn,Timugon Murut,心,Lo,CJK UNIFIED IDEOGRAPH-5FC3,5,1,2023,0,0,0,0,0,0,5
tih,Latn,tih_Latn,Timugon Murut,生,Lo,CJK UNIFIED IDEOGRAPH-751F,4,1,2023,0,0,0,0,0,0,4
tih,Latn,tih_Latn,Timugon Murut,圣,Lo,CJK UNIFIED IDEOGRAPH-5723,4,1,2023,0,0,0,0,0,0,4
tih,Latn,tih_Latn,Timugon Murut,–,Pd,EN DASH,4,2,"2019,2023",0,0,0,0,1,0,3
tih,Latn,tih_Latn,Timugon Murut,亲,Lo,CJK UNIFIED IDEOGRAPH-4EB2,4,1,2023,0,0,0,0,0,0,4
tih,Latn,tih_Latn,Timugon Murut,对,Lo,CJK UNIFIED IDEOGRAPH-5BF9,4,1,2023,0,0,0,0,0,0,4
tih,Latn,tih_Latn,Timugon Murut,为,Lo,CJK UNIFIED IDEOGRAPH-4E3A,4,1,2023,0,0,0,0,0,0,4
tih,Latn,tih_Latn,Timugon Murut,不,Lo,CJK UNIFIED IDEOGRAPH-4E0D,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,》,Pe,RIGHT DOUBLE ANGLE BRACKET,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,所,Lo,CJK UNIFIED IDEOGRAPH-6240,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,那,Lo,CJK UNIFIED IDEOGRAPH-90A3,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,在,Lo,CJK UNIFIED IDEOGRAPH-5728,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,意,Lo,CJK UNIFIED IDEOGRAPH-610F,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,一,Lo,CJK UNIFIED IDEOGRAPH-4E00,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,说,Lo,CJK UNIFIED IDEOGRAPH-8BF4,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,成,Lo,CJK UNIFIED IDEOGRAPH-6210,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,中,Lo,CJK UNIFIED IDEOGRAPH-4E2D,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,活,Lo,CJK UNIFIED IDEOGRAPH-6D3B,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,《,Ps,LEFT DOUBLE ANGLE BRACKET,3,1,2023,0,0,0,0,0,0,3
tih,Latn,tih_Latn,Timugon Murut,有,Lo,CJK UNIFIED IDEOGRAPH-6709,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,应,Lo,CJK UNIFIED IDEOGRAPH-5E94,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,要,Lo,CJK UNIFIED IDEOGRAPH-8981,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,爱,Lo,CJK UNIFIED IDEOGRAPH-7231,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,于,Lo,CJK UNIFIED IDEOGRAPH-4E8E,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,也,Lo,CJK UNIFIED IDEOGRAPH-4E5F,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,妈,Lo,CJK UNIFIED IDEOGRAPH-5988,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,听,Lo,CJK UNIFIED IDEOGRAPH-542C,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,相,Lo,CJK UNIFIED IDEOGRAPH-76F8,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,置,Lo,CJK UNIFIED IDEOGRAPH-7F6E,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,回,Lo,CJK UNIFIED IDEOGRAPH-56DE,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,信,Lo,CJK UNIFIED IDEOGRAPH-4FE1,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,—,Pd,EM DASH,2,2,"2022,2023",0,0,0,0,0,1,1
tih,Latn,tih_Latn,Timugon Murut,使,Lo,CJK UNIFIED IDEOGRAPH-4F7F,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,稣,Lo,CJK UNIFIED IDEOGRAPH-7A23,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,期,Lo,CJK UNIFIED IDEOGRAPH-671F,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,耶,Lo,CJK UNIFIED IDEOGRAPH-8036,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,F,Lu,LATIN CAPITAL LETTER F,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,*,Po,ASTERISK,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,罪,Lo,CJK UNIFIED IDEOGRAPH-7F6A,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,原,Lo,CJK UNIFIED IDEOGRAPH-539F,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,思,Lo,CJK UNIFIED IDEOGRAPH-601D,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,染,Lo,CJK UNIFIED IDEOGRAPH-67D3,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,无,Lo,CJK UNIFIED IDEOGRAPH-65E0,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,将,Lo,CJK UNIFIED IDEOGRAPH-5C06,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,V,Lu,LATIN CAPITAL LETTER V,2,2,"2013,2023",1,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,望,Lo,CJK UNIFIED IDEOGRAPH-671B,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,三,Lo,CJK UNIFIED IDEOGRAPH-4E09,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,以,Lo,CJK UNIFIED IDEOGRAPH-4EE5,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,节,Lo,CJK UNIFIED IDEOGRAPH-8282,2,1,2023,0,0,0,0,0,0,2
tih,Latn,tih_Latn,Timugon Murut,©,So,COPYRIGHT SIGN,2,1,2013,2,0,0,0,0,0,0
tih,Latn,tih_Latn,Timugon Murut,人,Lo,CJK UNIFIED IDEOGRAPH-4EBA,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,作,Lo,CJK UNIFIED IDEOGRAPH-4F5C,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,断,Lo,CJK UNIFIED IDEOGRAPH-65AD,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,邀,Lo,CJK UNIFIED IDEOGRAPH-9080,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,题,Lo,CJK UNIFIED IDEOGRAPH-9898,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,否,Lo,CJK UNIFIED IDEOGRAPH-5426,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,托,Lo,CJK UNIFIED IDEOGRAPH-6258,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,请,Lo,CJK UNIFIED IDEOGRAPH-8BF7,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,交,Lo,CJK UNIFIED IDEOGRAPH-4EA4,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,己,Lo,CJK UNIFIED IDEOGRAPH-5DF1,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,倾,Lo,CJK UNIFIED IDEOGRAPH-503E,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,自,Lo,CJK UNIFIED IDEOGRAPH-81EA,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,把,Lo,CJK UNIFIED IDEOGRAPH-628A,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,忘,Lo,CJK UNIFIED IDEOGRAPH-5FD8,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,灵,Lo,CJK UNIFIED IDEOGRAPH-7075,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,个,Lo,CJK UNIFIED IDEOGRAPH-4E2A,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,同,Lo,CJK UNIFIED IDEOGRAPH-540C,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,远,Lo,CJK UNIFIED IDEOGRAPH-8FDC,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,扉,Lo,CJK UNIFIED IDEOGRAPH-6249,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,永,Lo,CJK UNIFIED IDEOGRAPH-6C38,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,伴,Lo,CJK UNIFIED IDEOGRAPH-4F34,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,让,Lo,CJK UNIFIED IDEOGRAPH-8BA9,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,侣,Lo,CJK UNIFIED IDEOGRAPH-4FA3,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,目,Lo,CJK UNIFIED IDEOGRAPH-76EE,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,因,Lo,CJK UNIFIED IDEOGRAPH-56E0,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,记,Lo,CJK UNIFIED IDEOGRAPH-8BB0,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,此,Lo,CJK UNIFIED IDEOGRAPH-6B64,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,愿,Lo,CJK UNIFIED IDEOGRAPH-613F,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,可,Lo,CJK UNIFIED IDEOGRAPH-53EF,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,指,Lo,CJK UNIFIED IDEOGRAPH-6307,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,引,Lo,CJK UNIFIED IDEOGRAPH-5F15,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,导,Lo,CJK UNIFIED IDEOGRAPH-5BFC,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,希,Lo,CJK UNIFIED IDEOGRAPH-5E0C,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,去,Lo,CJK UNIFIED IDEOGRAPH-53BB,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,临,Lo,CJK UNIFIED IDEOGRAPH-4E34,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,开,Lo,CJK UNIFIED IDEOGRAPH-5F00,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,月,Lo,CJK UNIFIED IDEOGRAPH-6708,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,然,Lo,CJK UNIFIED IDEOGRAPH-7136,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,虽,Lo,CJK UNIFIED IDEOGRAPH-867D,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,旨,Lo,CJK UNIFIED IDEOGRAPH-65E8,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,终,Lo,CJK UNIFIED IDEOGRAPH-7EC8,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,始,Lo,CJK UNIFIED IDEOGRAPH-59CB,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,祝,Lo,CJK UNIFIED IDEOGRAPH-795D,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,庆,Lo,CJK UNIFIED IDEOGRAPH-5E86,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,年,Lo,CJK UNIFIED IDEOGRAPH-5E74,1,1,2023,0,0,0,0,0,0,1
tih,Latn,tih_Latn,Timugon Murut,今,Lo,CJK UNIFIED IDEOGRAPH-4ECA,1,1,2023,0,0,0,0,0,0,1
