iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency
sbl,Latn,sbl_Latn,Botolan Sambal,.,Po,FULL STOP,13269,6,"2013,2014,2016,2017,2019,2022",11468,1270,156,353,7,15
sbl,Latn,sbl_Latn,Botolan Sambal,H,Lu,LATIN CAPITAL LETTER H,12521,6,"2013,2014,2016,2017,2019,2022",11238,928,121,220,3,11
sbl,Latn,sbl_Latn,Botolan Sambal,",",Po,COMMA,11325,6,"2013,2014,2016,2017,2019,2022",10101,921,95,187,8,13
sbl,Latn,sbl_Latn,Botolan Sambal,d,Ll,LATIN SMALL LETTER D,10540,6,"2013,2014,2016,2017,2019,2022",9144,994,125,267,3,7
sbl,Latn,sbl_Latn,Botolan Sambal,à,Ll,LATIN SMALL LETTER A WITH GRAVE,10266,4,"2013,2014,2016,2019",9056,1095,108,0,7,0
sbl,Latn,sbl_Latn,Botolan Sambal,"""",Po,QUOTATION MARK,5986,4,"2013,2014,2016,2017",5582,350,53,1,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,A,Lu,LATIN CAPITAL LETTER A,5574,6,"2013,2014,2016,2017,2019,2022",5074,360,24,96,3,17
sbl,Latn,sbl_Latn,Botolan Sambal,D,Lu,LATIN CAPITAL LETTER D,4767,6,"2013,2014,2016,2017,2019,2022",4160,533,55,8,2,9
sbl,Latn,sbl_Latn,Botolan Sambal,P,Lu,LATIN CAPITAL LETTER P,4503,5,"2013,2014,2016,2017,2019",3915,453,63,69,3,0
sbl,Latn,sbl_Latn,Botolan Sambal,1,Nd,DIGIT ONE,3827,6,"2013,2014,2016,2017,2019,2022",3344,367,40,68,4,4
sbl,Latn,sbl_Latn,Botolan Sambal,2,Nd,DIGIT TWO,2785,6,"2013,2014,2016,2017,2019,2022",2452,269,22,40,1,1
sbl,Latn,sbl_Latn,Botolan Sambal,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,2730,4,"2013,2014,2016,2019",2408,296,25,0,1,0
sbl,Latn,sbl_Latn,Botolan Sambal,è,Ll,LATIN SMALL LETTER E WITH GRAVE,2430,4,"2013,2014,2016,2019",2178,236,10,0,6,0
sbl,Latn,sbl_Latn,Botolan Sambal,M,Lu,LATIN CAPITAL LETTER M,2086,5,"2013,2014,2016,2017,2019",1800,173,19,93,1,0
sbl,Latn,sbl_Latn,Botolan Sambal,3,Nd,DIGIT THREE,1961,6,"2013,2014,2016,2017,2019,2022",1732,183,19,25,1,1
sbl,Latn,sbl_Latn,Botolan Sambal,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1845,2,"2013,2014",1769,76,0,0,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,K,Lu,LATIN CAPITAL LETTER K,1508,6,"2013,2014,2016,2017,2019,2022",1292,151,29,30,2,4
sbl,Latn,sbl_Latn,Botolan Sambal,4,Nd,DIGIT FOUR,1444,6,"2013,2014,2016,2017,2019,2022",1281,119,18,22,2,2
sbl,Latn,sbl_Latn,Botolan Sambal,I,Lu,LATIN CAPITAL LETTER I,1393,5,"2013,2014,2016,2017,2019",1196,125,15,56,1,0
sbl,Latn,sbl_Latn,Botolan Sambal,T,Lu,LATIN CAPITAL LETTER T,1268,5,"2013,2014,2016,2017,2019",1088,127,10,42,1,0
sbl,Latn,sbl_Latn,Botolan Sambal,N,Lu,LATIN CAPITAL LETTER N,1233,6,"2013,2014,2016,2017,2019,2022",1051,118,11,45,2,6
sbl,Latn,sbl_Latn,Botolan Sambal,5,Nd,DIGIT FIVE,1125,6,"2013,2014,2016,2017,2019,2022",1004,92,9,18,1,1
sbl,Latn,sbl_Latn,Botolan Sambal,B,Lu,LATIN CAPITAL LETTER B,1074,6,"2013,2014,2016,2017,2019,2022",914,83,10,63,1,3
sbl,Latn,sbl_Latn,Botolan Sambal,;,Po,SEMICOLON,998,5,"2013,2014,2016,2017,2019",862,103,8,23,2,0
sbl,Latn,sbl_Latn,Botolan Sambal,6,Nd,DIGIT SIX,955,6,"2013,2014,2016,2017,2019,2022",848,81,10,14,1,1
sbl,Latn,sbl_Latn,Botolan Sambal,?,Po,QUESTION MARK,920,4,"2013,2014,2016,2017",833,74,3,10,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,7,Nd,DIGIT SEVEN,874,5,"2013,2014,2016,2017,2022",776,76,9,12,0,1
sbl,Latn,sbl_Latn,Botolan Sambal,S,Lu,LATIN CAPITAL LETTER S,853,4,"2013,2014,2016,2017",768,56,12,17,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,:,Po,COLON,841,5,"2013,2014,2016,2017,2022",666,68,3,103,0,1
sbl,Latn,sbl_Latn,Botolan Sambal,',Po,APOSTROPHE,818,4,"2013,2014,2016,2017",683,120,4,11,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,8,Nd,DIGIT EIGHT,818,5,"2013,2014,2016,2017,2022",724,77,9,7,0,1
sbl,Latn,sbl_Latn,Botolan Sambal,0,Nd,DIGIT ZERO,799,5,"2013,2014,2016,2017,2022",707,69,8,14,0,1
sbl,Latn,sbl_Latn,Botolan Sambal,9,Nd,DIGIT NINE,787,5,"2013,2014,2016,2017,2022",693,72,7,14,0,1
sbl,Latn,sbl_Latn,Botolan Sambal,O,Lu,LATIN CAPITAL LETTER O,711,5,"2013,2014,2016,2017,2019",615,81,1,12,2,0
sbl,Latn,sbl_Latn,Botolan Sambal,L,Lu,LATIN CAPITAL LETTER L,462,5,"2013,2014,2016,2017,2019",294,27,1,139,1,0
sbl,Latn,sbl_Latn,Botolan Sambal,G,Lu,LATIN CAPITAL LETTER G,297,4,"2013,2014,2016,2017",271,9,1,16,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,!,Po,EXCLAMATION MARK,281,4,"2013,2014,2016,2017",245,30,1,5,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,R,Lu,LATIN CAPITAL LETTER R,170,5,"2013,2014,2016,2017,2019",150,17,1,1,1,0
sbl,Latn,sbl_Latn,Botolan Sambal,W,Lu,LATIN CAPITAL LETTER W,169,3,"2013,2014,2017",133,21,0,15,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,̀,Mn,COMBINING GRAVE ACCENT,125,3,"2013,2014,2016",2,107,16,0,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,̇,Mn,COMBINING DOT ABOVE,123,2,"2014,2016",0,107,16,0,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,Y,Lu,LATIN CAPITAL LETTER Y,122,3,"2013,2014,2017",68,9,0,45,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,u,Ll,LATIN SMALL LETTER U,87,4,"2013,2014,2017,2022",14,1,0,63,0,9
sbl,Latn,sbl_Latn,Botolan Sambal,|,Sm,VERTICAL LINE,40,1,2017,0,0,0,40,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,c,Ll,LATIN SMALL LETTER C,40,3,"2013,2014,2017",26,2,0,12,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,),Pe,RIGHT PARENTHESIS,34,5,"2013,2014,2016,2017,2019",28,2,1,2,1,0
sbl,Latn,sbl_Latn,Botolan Sambal,(,Ps,LEFT PARENTHESIS,34,5,"2013,2014,2016,2017,2019",28,2,1,2,1,0
sbl,Latn,sbl_Latn,Botolan Sambal,E,Lu,LATIN CAPITAL LETTER E,25,3,"2013,2014,2017",15,3,0,7,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,’,Pf,RIGHT SINGLE QUOTATION MARK,19,1,2017,0,0,0,19,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,“,Pi,LEFT DOUBLE QUOTATION MARK,16,2,"2017,2022",0,0,0,14,0,2
sbl,Latn,sbl_Latn,Botolan Sambal,”,Pf,RIGHT DOUBLE QUOTATION MARK,11,2,"2017,2022",0,0,0,9,0,2
sbl,Latn,sbl_Latn,Botolan Sambal,V,Lu,LATIN CAPITAL LETTER V,7,1,2013,7,0,0,0,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,7,1,2013,7,0,0,0,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,C,Lu,LATIN CAPITAL LETTER C,6,3,"2016,2017,2022",0,0,3,2,0,1
sbl,Latn,sbl_Latn,Botolan Sambal,J,Lu,LATIN CAPITAL LETTER J,5,2,"2017,2022",0,0,0,1,0,4
sbl,Latn,sbl_Latn,Botolan Sambal,f,Ll,LATIN SMALL LETTER F,4,2,"2013,2017",1,0,0,3,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,x,Ll,LATIN SMALL LETTER X,3,1,2013,3,0,0,0,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,v,Ll,LATIN SMALL LETTER V,2,2,"2013,2017",1,0,0,1,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,F,Lu,LATIN CAPITAL LETTER F,2,2,"2013,2014",1,1,0,0,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,U,Lu,LATIN CAPITAL LETTER U,2,1,2022,0,0,0,0,0,2
sbl,Latn,sbl_Latn,Botolan Sambal,*,Po,ASTERISK,2,1,2022,0,0,0,0,0,2
sbl,Latn,sbl_Latn,Botolan Sambal,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2013,1,0,0,0,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2017,0,0,0,1,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,̨,Mn,COMBINING OGONEK,1,1,2017,0,0,0,1,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2017,0,0,0,1,0,0
sbl,Latn,sbl_Latn,Botolan Sambal,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2017,0,0,0,1,0,0
