iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency
akh,Latn,akh_Latn,Angal Heneng, ,Zs,SPACE,187267,3,"2018,2019,2021",164559,19150,3558
akh,Latn,akh_Latn,Angal Heneng,o,Ll,LATIN SMALL LETTER O,110409,3,"2018,2019,2021",96094,12066,2249
akh,Latn,akh_Latn,Angal Heneng,a,Ll,LATIN SMALL LETTER A,98211,3,"2018,2019,2021",85809,10543,1859
akh,Latn,akh_Latn,Angal Heneng,n,Ll,LATIN SMALL LETTER N,74068,3,"2018,2019,2021",64963,7744,1361
akh,Latn,akh_Latn,Angal Heneng,b,Ll,LATIN SMALL LETTER B,66298,3,"2018,2019,2021",57687,7307,1304
akh,Latn,akh_Latn,Angal Heneng,e,Ll,LATIN SMALL LETTER E,57045,3,"2018,2019,2021",50425,5750,870
akh,Latn,akh_Latn,Angal Heneng,i,Ll,LATIN SMALL LETTER I,45801,3,"2018,2019,2021",40369,4657,775
akh,Latn,akh_Latn,Angal Heneng,m,Ll,LATIN SMALL LETTER M,45384,3,"2018,2019,2021",39539,5055,790
akh,Latn,akh_Latn,Angal Heneng,r,Ll,LATIN SMALL LETTER R,38577,3,"2018,2019,2021",34195,3608,774
akh,Latn,akh_Latn,Angal Heneng,u,Ll,LATIN SMALL LETTER U,33766,3,"2018,2019,2021",29682,3354,730
akh,Latn,akh_Latn,Angal Heneng,l,Ll,LATIN SMALL LETTER L,31458,3,"2018,2019,2021",27468,3430,560
akh,Latn,akh_Latn,Angal Heneng,s,Ll,LATIN SMALL LETTER S,30712,3,"2018,2019,2021",27593,2649,470
akh,Latn,akh_Latn,Angal Heneng,k,Ll,LATIN SMALL LETTER K,28883,3,"2018,2019,2021",25221,3107,555
akh,Latn,akh_Latn,Angal Heneng,h,Ll,LATIN SMALL LETTER H,24550,3,"2018,2019,2021",21815,2299,436
akh,Latn,akh_Latn,Angal Heneng,g,Ll,LATIN SMALL LETTER G,20310,3,"2018,2019,2021",17767,2104,439
akh,Latn,akh_Latn,Angal Heneng,d,Ll,LATIN SMALL LETTER D,17659,3,"2018,2019,2021",15376,2036,247
akh,Latn,akh_Latn,Angal Heneng,t,Ll,LATIN SMALL LETTER T,12232,3,"2018,2019,2021",11221,883,128
akh,Latn,akh_Latn,Angal Heneng,w,Ll,LATIN SMALL LETTER W,9997,3,"2018,2019,2021",8618,1166,213
akh,Latn,akh_Latn,Angal Heneng,",",Po,COMMA,7463,3,"2018,2019,2021",6583,767,113
akh,Latn,akh_Latn,Angal Heneng,N,Lu,LATIN CAPITAL LETTER N,6659,3,"2018,2019,2021",5874,610,175
akh,Latn,akh_Latn,Angal Heneng,p,Ll,LATIN SMALL LETTER P,6206,3,"2018,2019,2021",5483,613,110
akh,Latn,akh_Latn,Angal Heneng,.,Po,FULL STOP,5995,3,"2018,2019,2021",5346,542,107
akh,Latn,akh_Latn,Angal Heneng,y,Ll,LATIN SMALL LETTER Y,5592,3,"2018,2019,2021",4898,589,105
akh,Latn,akh_Latn,Angal Heneng,j,Ll,LATIN SMALL LETTER J,3183,3,"2018,2019,2021",2877,243,63
akh,Latn,akh_Latn,Angal Heneng,c,Ll,LATIN SMALL LETTER C,1746,1,2018,1746,0,0
akh,Latn,akh_Latn,Angal Heneng,1,Nd,DIGIT ONE,1729,3,"2018,2019,2021",1470,173,86
akh,Latn,akh_Latn,Angal Heneng,T,Lu,LATIN CAPITAL LETTER T,1569,3,"2018,2019,2021",1499,30,40
akh,Latn,akh_Latn,Angal Heneng,A,Lu,LATIN CAPITAL LETTER A,1497,3,"2018,2019,2021",1278,188,31
akh,Latn,akh_Latn,Angal Heneng,H,Lu,LATIN CAPITAL LETTER H,1358,3,"2018,2019,2021",1234,98,26
akh,Latn,akh_Latn,Angal Heneng,S,Lu,LATIN CAPITAL LETTER S,1348,3,"2018,2019,2021",1229,82,37
akh,Latn,akh_Latn,Angal Heneng,K,Lu,LATIN CAPITAL LETTER K,1277,3,"2018,2019,2021",1149,88,40
akh,Latn,akh_Latn,Angal Heneng,E,Lu,LATIN CAPITAL LETTER E,1110,3,"2018,2019,2021",1073,29,8
