iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ydd,Hebr,ydd_Hebr,Eastern Yiddish, ,Zs,SPACE,80286679,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",669570,392447,303190,591233,3252554,4635129,11684670,9169422,16957797,14089189,15892069,2649409
ydd,Hebr,ydd_Hebr,Eastern Yiddish,י,Lo,HEBREW LETTER YOD,51240590,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",383662,227170,181487,362013,1810893,2826214,7388945,5723816,10998822,9228493,10416541,1692534
ydd,Hebr,ydd_Hebr,Eastern Yiddish,א,Lo,HEBREW LETTER ALEF,43860285,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",354503,202227,159373,292867,1560705,2394239,6147226,4896094,9405216,7943357,9062745,1441733
ydd,Hebr,ydd_Hebr,Eastern Yiddish,ע,Lo,HEBREW LETTER AYIN,34481709,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",328350,181867,144868,252320,1307164,1950792,4938647,3929290,7257177,6139639,6921188,1130407
ydd,Hebr,ydd_Hebr,Eastern Yiddish,ו,Lo,HEBREW LETTER VAV,34106102,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",285689,163786,127642,255317,1257323,1885630,4936708,3853137,7257292,6099368,6841618,1142592
ydd,Hebr,ydd_Hebr,Eastern Yiddish,ר,Lo,HEBREW LETTER RESH,25359329,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",221620,125509,100748,186782,934734,1390703,3615320,2860771,5328995,4541321,5198168,854658
ydd,Hebr,ydd_Hebr,Eastern Yiddish,ט,Lo,HEBREW LETTER TET,20322675,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",176427,98255,78023,134888,727258,1118528,2882073,2287159,4272152,3649526,4215925,682461
ydd,Hebr,ydd_Hebr,Eastern Yiddish,ן,Lo,HEBREW LETTER FINAL NUN,19989021,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",180494,101318,80153,142877,739177,1125145,2888231,2254273,4226940,3570662,4013980,665771
ydd,Hebr,ydd_Hebr,Eastern Yiddish,ַ,Mn,HEBREW POINT PATAH,19395963,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",151114,37015,27391,75583,529742,995167,2629978,2000259,4292184,3796440,4227253,633837
ydd,Hebr,ydd_Hebr,Eastern Yiddish,נ,Lo,HEBREW LETTER NUN,16444268,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",125067,69205,54992,111657,555024,896908,2308240,1838050,3501129,2979273,3440274,564449
