iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ndh,Latn,ndh_Latn,Ndali,M,Lu,LATIN CAPITAL LETTER M,922,6,"2017,2019,2020,2021,2022,2023",9,13,220,626,52,2
ndh,Latn,ndh_Latn,Ndali,c,Ll,LATIN SMALL LETTER C,855,6,"2017,2019,2020,2021,2022,2023",19,9,30,704,91,2
ndh,Latn,ndh_Latn,Ndali,Y,Lu,LATIN CAPITAL LETTER Y,820,5,"2017,2020,2021,2022,2023",1,0,200,579,39,1
ndh,Latn,ndh_Latn,Ndali,K,Lu,LATIN CAPITAL LETTER K,666,5,"2019,2020,2021,2022,2023",0,8,193,441,22,2
ndh,Latn,ndh_Latn,Ndali,U,Lu,LATIN CAPITAL LETTER U,645,6,"2017,2019,2020,2021,2022,2023",7,6,66,537,28,1
ndh,Latn,ndh_Latn,Ndali,N,Lu,LATIN CAPITAL LETTER N,633,6,"2017,2019,2020,2021,2022,2023",3,2,295,272,60,1
ndh,Latn,ndh_Latn,Ndali,B,Lu,LATIN CAPITAL LETTER B,594,5,"2017,2020,2021,2022,2023",4,0,281,296,12,1
ndh,Latn,ndh_Latn,Ndali,C,Lu,LATIN CAPITAL LETTER C,553,6,"2017,2019,2020,2021,2022,2023",2,2,2,540,3,4
ndh,Latn,ndh_Latn,Ndali,A,Lu,LATIN CAPITAL LETTER A,540,5,"2017,2019,2020,2021,2022",4,5,170,282,79,0
ndh,Latn,ndh_Latn,Ndali,2,Nd,DIGIT TWO,537,4,"2019,2020,2021,2022",0,8,140,345,44,0
ndh,Latn,ndh_Latn,Ndali,P,Lu,LATIN CAPITAL LETTER P,440,4,"2020,2021,2022,2023",0,0,112,324,3,1
ndh,Latn,ndh_Latn,Ndali,I,Lu,LATIN CAPITAL LETTER I,430,5,"2019,2020,2021,2022,2023",0,11,81,286,48,4
ndh,Latn,ndh_Latn,Ndali,S,Lu,LATIN CAPITAL LETTER S,392,6,"2017,2019,2020,2021,2022,2023",7,2,108,261,12,2
ndh,Latn,ndh_Latn,Ndali,:,Po,COLON,358,5,"2017,2019,2020,2021,2022",2,9,73,236,38,0
ndh,Latn,ndh_Latn,Ndali,L,Lu,LATIN CAPITAL LETTER L,305,6,"2017,2019,2020,2021,2022,2023",8,6,84,178,28,1
ndh,Latn,ndh_Latn,Ndali,z,Ll,LATIN SMALL LETTER Z,303,5,"2017,2019,2020,2021,2022",3,22,60,50,168,0
ndh,Latn,ndh_Latn,Ndali,3,Nd,DIGIT THREE,296,4,"2019,2020,2021,2022",0,2,88,182,24,0
ndh,Latn,ndh_Latn,Ndali,4,Nd,DIGIT FOUR,272,3,"2020,2021,2022",0,0,84,162,26,0
ndh,Latn,ndh_Latn,Ndali,”,Pf,RIGHT DOUBLE QUOTATION MARK,250,3,"2020,2021,2022",0,0,69,121,60,0
ndh,Latn,ndh_Latn,Ndali,5,Nd,DIGIT FIVE,250,3,"2020,2021,2022",0,0,68,153,29,0
ndh,Latn,ndh_Latn,Ndali,“,Pi,LEFT DOUBLE QUOTATION MARK,224,4,"2017,2020,2021,2022",2,0,69,124,29,0
ndh,Latn,ndh_Latn,Ndali,6,Nd,DIGIT SIX,221,4,"2019,2020,2021,2022",0,4,62,141,14,0
ndh,Latn,ndh_Latn,Ndali,T,Lu,LATIN CAPITAL LETTER T,210,5,"2019,2020,2021,2022,2023",0,2,46,152,9,1
ndh,Latn,ndh_Latn,Ndali,7,Nd,DIGIT SEVEN,185,4,"2019,2020,2021,2022",0,4,56,114,11,0
ndh,Latn,ndh_Latn,Ndali,0,Nd,DIGIT ZERO,171,4,"2019,2020,2021,2022",0,4,41,115,11,0
ndh,Latn,ndh_Latn,Ndali,-,Pd,HYPHEN-MINUS,168,4,"2019,2020,2021,2022",0,2,52,88,26,0
ndh,Latn,ndh_Latn,Ndali,9,Nd,DIGIT NINE,162,3,"2020,2021,2022",0,0,35,114,13,0
ndh,Latn,ndh_Latn,Ndali,),Pe,RIGHT PARENTHESIS,154,4,"2017,2020,2021,2022",1,0,50,102,1,0
ndh,Latn,ndh_Latn,Ndali,(,Ps,LEFT PARENTHESIS,154,4,"2017,2020,2021,2022",1,0,50,102,1,0
ndh,Latn,ndh_Latn,Ndali,8,Nd,DIGIT EIGHT,150,3,"2020,2021,2022",0,0,44,94,12,0
ndh,Latn,ndh_Latn,Ndali,’,Pf,RIGHT SINGLE QUOTATION MARK,141,5,"2017,2019,2020,2021,2022",20,12,36,25,48,0
ndh,Latn,ndh_Latn,Ndali,r,Ll,LATIN SMALL LETTER R,112,5,"2017,2019,2020,2021,2022",5,10,15,29,53,0
ndh,Latn,ndh_Latn,Ndali,G,Lu,LATIN CAPITAL LETTER G,107,4,"2019,2020,2021,2022",0,1,27,69,10,0
ndh,Latn,ndh_Latn,Ndali,ʼ,Lm,MODIFIER LETTER APOSTROPHE,81,1,2021,0,0,0,81,0,0
ndh,Latn,ndh_Latn,Ndali,E,Lu,LATIN CAPITAL LETTER E,78,3,"2020,2021,2022",0,0,34,36,8,0
ndh,Latn,ndh_Latn,Ndali,W,Lu,LATIN CAPITAL LETTER W,78,5,"2017,2019,2020,2021,2022",2,5,18,7,46,0
ndh,Latn,ndh_Latn,Ndali,?,Po,QUESTION MARK,73,4,"2020,2021,2022,2023",0,0,17,43,10,3
ndh,Latn,ndh_Latn,Ndali,v,Ll,LATIN SMALL LETTER V,66,5,"2017,2019,2020,2021,2022",5,4,4,9,44,0
ndh,Latn,ndh_Latn,Ndali,H,Lu,LATIN CAPITAL LETTER H,63,5,"2017,2019,2020,2021,2022",1,4,13,18,27,0
ndh,Latn,ndh_Latn,Ndali,O,Lu,LATIN CAPITAL LETTER O,52,4,"2019,2020,2021,2022",0,2,10,20,20,0
ndh,Latn,ndh_Latn,Ndali,*,Po,ASTERISK,49,1,2021,0,0,0,49,0,0
ndh,Latn,ndh_Latn,Ndali,',Po,APOSTROPHE,47,2,"2020,2022",0,0,44,0,3,0
ndh,Latn,ndh_Latn,Ndali,✡,So,STAR OF DAVID,47,1,2021,0,0,0,47,0,0
ndh,Latn,ndh_Latn,Ndali,!,Po,EXCLAMATION MARK,45,5,"2017,2020,2021,2022,2023",1,0,15,23,3,3
ndh,Latn,ndh_Latn,Ndali,†,Po,DAGGER,41,1,2021,0,0,0,41,0,0
ndh,Latn,ndh_Latn,Ndali,F,Lu,LATIN CAPITAL LETTER F,39,3,"2020,2021,2022",0,0,3,32,4,0
ndh,Latn,ndh_Latn,Ndali,J,Lu,LATIN CAPITAL LETTER J,30,4,"2017,2019,2020,2022",3,5,17,0,5,0
ndh,Latn,ndh_Latn,Ndali,;,Po,SEMICOLON,24,2,"2020,2021",0,0,1,23,0,0
ndh,Latn,ndh_Latn,Ndali,‡,Po,DOUBLE DAGGER,24,1,2021,0,0,0,24,0,0
ndh,Latn,ndh_Latn,Ndali,‘,Pi,LEFT SINGLE QUOTATION MARK,14,2,"2020,2021",0,0,7,7,0,0
ndh,Latn,ndh_Latn,Ndali,D,Lu,LATIN CAPITAL LETTER D,14,3,"2017,2020,2022",1,0,12,0,1,0
ndh,Latn,ndh_Latn,Ndali,§,Po,SECTION SIGN,13,1,2021,0,0,0,13,0,0
ndh,Latn,ndh_Latn,Ndali,–,Pd,EN DASH,8,2,"2021,2022",0,0,0,2,6,0
ndh,Latn,ndh_Latn,Ndali,#,Po,NUMBER SIGN,8,1,2021,0,0,0,8,0,0
ndh,Latn,ndh_Latn,Ndali,R,Lu,LATIN CAPITAL LETTER R,6,4,"2017,2020,2021,2022",1,0,1,2,2,0
ndh,Latn,ndh_Latn,Ndali,`,Sk,GRAVE ACCENT,3,1,2017,3,0,0,0,0,0
ndh,Latn,ndh_Latn,Ndali,V,Lu,LATIN CAPITAL LETTER V,3,1,2022,0,0,0,0,3,0
ndh,Latn,ndh_Latn,Ndali,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2022,0,0,0,0,2,0
