iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
bkq,Latn,bkq_Latn,Bakairí, ,Zs,SPACE,72569,6,"2014,2015,2016,2019,2020,2021",1044,1136,558,66310,2288,1233
bkq,Latn,bkq_Latn,Bakairí,e,Ll,LATIN SMALL LETTER E,42072,6,"2014,2015,2016,2019,2020,2021",594,603,323,38415,1353,784
bkq,Latn,bkq_Latn,Bakairí,a,Ll,LATIN SMALL LETTER A,40339,6,"2014,2015,2016,2019,2020,2021",607,564,280,36900,1299,689
bkq,Latn,bkq_Latn,Bakairí,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,39130,6,"2014,2015,2016,2019,2020,2021",494,628,273,35752,1253,730
bkq,Latn,bkq_Latn,Bakairí,y,Ll,LATIN SMALL LETTER Y,36190,6,"2014,2015,2016,2019,2020,2021",583,584,291,32980,1120,632
bkq,Latn,bkq_Latn,Bakairí,o,Ll,LATIN SMALL LETTER O,34622,6,"2014,2015,2016,2019,2020,2021",493,485,219,31508,1237,680
bkq,Latn,bkq_Latn,Bakairí,n,Ll,LATIN SMALL LETTER N,29902,6,"2014,2015,2016,2019,2020,2021",429,458,197,27227,928,663
bkq,Latn,bkq_Latn,Bakairí,u,Ll,LATIN SMALL LETTER U,26725,6,"2014,2015,2016,2019,2020,2021",386,468,221,24298,907,445
bkq,Latn,bkq_Latn,Bakairí,m,Ll,LATIN SMALL LETTER M,26348,6,"2014,2015,2016,2019,2020,2021",396,301,166,24182,841,462
bkq,Latn,bkq_Latn,Bakairí,i,Ll,LATIN SMALL LETTER I,23304,6,"2014,2015,2016,2019,2020,2021",330,322,157,21386,705,404
bkq,Latn,bkq_Latn,Bakairí,d,Ll,LATIN SMALL LETTER D,18665,6,"2014,2015,2016,2019,2020,2021",255,221,155,17150,552,332
bkq,Latn,bkq_Latn,Bakairí,r,Ll,LATIN SMALL LETTER R,18070,6,"2014,2015,2016,2019,2020,2021",256,273,134,16455,612,340
bkq,Latn,bkq_Latn,Bakairí,l,Ll,LATIN SMALL LETTER L,17593,6,"2014,2015,2016,2019,2020,2021",245,331,132,16044,520,321
bkq,Latn,bkq_Latn,Bakairí,t,Ll,LATIN SMALL LETTER T,14378,6,"2014,2015,2016,2019,2020,2021",189,219,132,13075,556,207
bkq,Latn,bkq_Latn,Bakairí,w,Ll,LATIN SMALL LETTER W,13262,6,"2014,2015,2016,2019,2020,2021",148,188,76,12125,484,241
bkq,Latn,bkq_Latn,Bakairí,k,Ll,LATIN SMALL LETTER K,12708,6,"2014,2015,2016,2019,2020,2021",164,242,60,11555,497,190
bkq,Latn,bkq_Latn,Bakairí,g,Ll,LATIN SMALL LETTER G,12513,6,"2014,2015,2016,2019,2020,2021",230,224,97,11333,426,203
bkq,Latn,bkq_Latn,Bakairí,s,Ll,LATIN SMALL LETTER S,12309,6,"2014,2015,2016,2019,2020,2021",180,228,105,11178,345,273
bkq,Latn,bkq_Latn,Bakairí,.,Po,FULL STOP,7982,6,"2014,2015,2016,2019,2020,2021",152,123,67,7265,227,148
bkq,Latn,bkq_Latn,Bakairí,h,Ll,LATIN SMALL LETTER H,6731,6,"2014,2015,2016,2019,2020,2021",88,110,72,6093,261,107
bkq,Latn,bkq_Latn,Bakairí,",",Po,COMMA,6413,6,"2014,2015,2016,2019,2020,2021",58,101,49,5821,268,116
