iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tam,Latn,tam_Latn,Tamil,a,Ll,LATIN SMALL LETTER A,4937238,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",67385,311843,103089,275546,781467,901797,613901,560108,497299,396253,305805,122745
tam,Latn,tam_Latn,Tamil, ,Zs,SPACE,3722214,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",53095,241779,75200,194865,510763,645528,456880,438550,415704,331264,254541,104045
tam,Latn,tam_Latn,Tamil,i,Ll,LATIN SMALL LETTER I,2154283,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28592,128491,42342,113970,349429,377033,267524,260977,243870,163872,126566,51617
tam,Latn,tam_Latn,Tamil,n,Ll,LATIN SMALL LETTER N,1931530,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26460,122742,40626,109369,263722,350499,239790,224667,206820,166435,128365,52035
tam,Latn,tam_Latn,Tamil,u,Ll,LATIN SMALL LETTER U,1827013,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21115,102851,35079,100488,279675,319622,230406,221382,196394,149509,120919,49573
tam,Latn,tam_Latn,Tamil,t,Ll,LATIN SMALL LETTER T,1550904,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19055,105528,31282,82876,242855,289283,189040,174204,158453,123358,96123,38847
tam,Latn,tam_Latn,Tamil,h,Ll,LATIN SMALL LETTER H,1276276,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18891,90098,29336,79591,188706,259201,146681,127569,108281,105326,87933,34663
tam,Latn,tam_Latn,Tamil,e,Ll,LATIN SMALL LETTER E,1133341,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17417,84280,25349,64104,164387,203120,127186,113004,116793,106082,79998,31621
tam,Latn,tam_Latn,Tamil,k,Ll,LATIN SMALL LETTER K,1107329,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13660,71568,21660,61112,200864,209824,135631,130570,109198,73728,57198,22316
tam,Latn,tam_Latn,Tamil,l,Ll,LATIN SMALL LETTER L,1105631,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16416,77237,23485,61428,166667,201315,134078,120775,117212,87890,70488,28640
tam,Latn,tam_Latn,Tamil,r,Ll,LATIN SMALL LETTER R,1069725,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14399,63960,21898,58716,161277,196410,127368,122542,121758,89616,66282,25499
tam,Latn,tam_Latn,Tamil,m,Ll,LATIN SMALL LETTER M,1031469,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13100,68375,20289,51739,154106,182731,131283,128822,111016,83830,62029,24149
tam,Latn,tam_Latn,Tamil,p,Ll,LATIN SMALL LETTER P,761752,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8059,44941,13325,38598,123169,134616,99195,95812,80858,58541,46154,18484
tam,Latn,tam_Latn,Tamil,o,Ll,LATIN SMALL LETTER O,733737,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11181,60141,16772,40088,95726,124003,84693,72442,75751,73414,56734,22792
