iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ary,Arab,ary_Arab,Moroccan Arabic, ,Zs,SPACE,724637828,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",487744,2855092,1566291,11945982,48116277,51934559,70398312,78315340,113386247,94216525,216534151,34881308
ary,Arab,ary_Arab,Moroccan Arabic,ا,Lo,ARABIC LETTER ALEF,567014204,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",336523,2026869,1142036,8612414,35620643,38686980,52757725,58457290,84780601,70182113,188264550,26146460
ary,Arab,ary_Arab,Moroccan Arabic,ل,Lo,ARABIC LETTER LAM,411767086,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",252789,1508169,854581,6441460,26910220,29437957,40026819,44400930,64479109,51670559,125746575,20037918
ary,Arab,ary_Arab,Moroccan Arabic,ي,Lo,ARABIC LETTER YEH,291070994,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",179252,1074226,604872,4512603,18603960,20104924,27517099,30179434,43551734,36584671,94563716,13594503
ary,Arab,ary_Arab,Moroccan Arabic,م,Lo,ARABIC LETTER MEEM,229460423,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",142895,873145,493583,3733358,15312720,16750254,22711053,25098620,36428830,29674442,66751199,11490324
ary,Arab,ary_Arab,Moroccan Arabic,و,Lo,ARABIC LETTER WAW,183257164,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",116524,692502,376622,2913469,11851983,13099457,17938739,20101566,28919587,24615047,53749721,8881947
ary,Arab,ary_Arab,Moroccan Arabic,ر,Lo,ARABIC LETTER REH,183144152,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",111370,688508,371668,2773512,11496534,12637976,17106113,18913084,27179930,22452119,60915985,8497353
ary,Arab,ary_Arab,Moroccan Arabic,ن,Lo,ARABIC LETTER NOON,178122569,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",115340,673348,363507,2795129,11308538,12351138,16771627,18593527,26974465,22192566,57736468,8246916
ary,Arab,ary_Arab,Moroccan Arabic,ت,Lo,ARABIC LETTER TEH,159275847,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",96550,567800,316986,2547823,10225940,11103398,15207295,17014157,24801296,20720474,49002978,7671150
ary,Arab,ary_Arab,Moroccan Arabic,ب,Lo,ARABIC LETTER BEH,143678403,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",90882,566628,301835,2370708,9563910,10319456,13972300,15544425,22399920,18353777,43370202,6824360
ary,Arab,ary_Arab,Moroccan Arabic,ة,Lo,ARABIC LETTER TEH MARBUTA,130607188,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",70561,430095,252341,1894318,7938739,8764520,11874639,13292965,19355445,15418541,45275177,6039847
ary,Arab,ary_Arab,Moroccan Arabic,ع,Lo,ARABIC LETTER AIN,115758155,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",73812,449954,250545,1822104,7500613,8160098,11093158,12286760,17768895,14603800,36283663,5464753
ary,Arab,ary_Arab,Moroccan Arabic,د,Lo,ARABIC LETTER DAL,111307906,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",69130,432580,248881,1764896,7298800,7956478,10960281,12185314,17409259,14461803,33195961,5324523
ary,Arab,ary_Arab,Moroccan Arabic,س,Lo,ARABIC LETTER SEEN,95958255,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",57561,344578,199412,1432783,5821267,6291491,8571604,9536494,13869745,11223206,34313623,4296491
ary,Arab,ary_Arab,Moroccan Arabic,ف,Lo,ARABIC LETTER FEH,93956478,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",57152,357002,190676,1401421,5837057,6448581,8757451,9891886,14022082,11650956,30957744,4384470
ary,Arab,ary_Arab,Moroccan Arabic,ه,Lo,ARABIC LETTER HEH,81618379,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",60895,358233,177194,1412158,5455006,5994219,8188821,9026169,12945112,11507031,22527205,3966336
ary,Arab,ary_Arab,Moroccan Arabic,ق,Lo,ARABIC LETTER QAF,75961375,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45303,273186,153708,1224459,5049753,5456520,7498131,8192494,11862578,9600456,22962537,3642250
ary,Arab,ary_Arab,Moroccan Arabic,ح,Lo,ARABIC LETTER HAH,67278826,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45566,276120,156610,1167276,4708547,4884205,6596085,7455847,10918687,8949933,18928898,3191052
ary,Arab,ary_Arab,Moroccan Arabic,ك,Lo,ARABIC LETTER KAF,64690998,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45806,270998,145474,1076011,4254303,4568594,6274717,6931758,10085345,9010350,18911036,3116606
ary,Arab,ary_Arab,Moroccan Arabic,ج,Lo,ARABIC LETTER JEEM,62379317,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34055,203819,114389,866532,3549741,3919578,5412140,6076678,8699082,7166797,23652652,2683854
ary,Arab,ary_Arab,Moroccan Arabic,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,58499771,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38763,218214,117225,922431,3964052,4416329,5993192,6779822,9688006,7373748,15962393,3025596
ary,Arab,ary_Arab,Moroccan Arabic,،,Po,ARABIC COMMA,40756368,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20096,124808,70477,571829,2787166,3427910,4728981,5549446,8002498,6011904,6958625,2502628
ary,Arab,ary_Arab,Moroccan Arabic,ش,Lo,ARABIC LETTER SHEEN,38090124,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24044,160581,91328,623131,2514989,2717576,3687244,3941719,5759558,5256402,11560257,1753295
ary,Arab,ary_Arab,Moroccan Arabic,ص,Lo,ARABIC LETTER SAD,35041716,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22500,144317,84619,562610,2331490,2566943,3440202,4010120,5732433,4582592,9864199,1699691
