iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
gmv,Ethi,gmv_Ethi,Gamo, ,Zs,SPACE,76419,5,"2014,2019,2020,2021,2022",719,47434,616,10437,17213
gmv,Ethi,gmv_Ethi,Gamo,ን,Lo,ETHIOPIC SYLLABLE NE,10754,5,"2014,2019,2020,2021,2022",80,6820,43,1343,2468
gmv,Ethi,gmv_Ethi,Gamo,ስ,Lo,ETHIOPIC SYLLABLE SE,10197,5,"2014,2019,2020,2021,2022",112,6528,112,1330,2115
gmv,Ethi,gmv_Ethi,Gamo,ይ,Lo,ETHIOPIC SYLLABLE YE,10056,5,"2014,2019,2020,2021,2022",92,6372,93,1307,2192
gmv,Ethi,gmv_Ethi,Gamo,ታ,Lo,ETHIOPIC SYLLABLE TAA,8485,5,"2014,2019,2020,2021,2022",64,5466,45,1082,1828
gmv,Ethi,gmv_Ethi,Gamo,ሳ,Lo,ETHIOPIC SYLLABLE SAA,8386,5,"2014,2019,2020,2021,2022",76,5224,84,1238,1764
gmv,Ethi,gmv_Ethi,Gamo,ኢ,Lo,ETHIOPIC SYLLABLE GLOTTAL I,7556,5,"2014,2019,2020,2021,2022",86,4677,55,937,1801
gmv,Ethi,gmv_Ethi,Gamo,ና,Lo,ETHIOPIC SYLLABLE NAA,7467,5,"2014,2019,2020,2021,2022",89,4731,46,966,1635
gmv,Ethi,gmv_Ethi,Gamo,ዳ,Lo,ETHIOPIC SYLLABLE DAA,7192,5,"2014,2019,2020,2021,2022",46,4610,61,939,1536
gmv,Ethi,gmv_Ethi,Gamo,ኣ,Lo,ETHIOPIC SYLLABLE GLOTTAL AA,6978,5,"2014,2019,2020,2021,2022",48,4588,47,872,1423
gmv,Ethi,gmv_Ethi,Gamo,ዛ,Lo,ETHIOPIC SYLLABLE ZAA,6441,5,"2014,2019,2020,2021,2022",58,4031,46,857,1449
gmv,Ethi,gmv_Ethi,Gamo,ጊ,Lo,ETHIOPIC SYLLABLE GI,5480,5,"2014,2019,2020,2021,2022",62,3533,37,678,1170
gmv,Ethi,gmv_Ethi,Gamo,።,Po,ETHIOPIC FULL STOP,5413,5,"2014,2019,2020,2021,2022",68,3395,22,684,1244
gmv,Ethi,gmv_Ethi,Gamo,ቲ,Lo,ETHIOPIC SYLLABLE TI,5301,5,"2014,2019,2020,2021,2022",65,3492,34,625,1085
gmv,Ethi,gmv_Ethi,Gamo,ሲ,Lo,ETHIOPIC SYLLABLE SI,5294,5,"2014,2019,2020,2021,2022",56,3431,33,729,1045
gmv,Ethi,gmv_Ethi,Gamo,ማ,Lo,ETHIOPIC SYLLABLE MAA,5286,5,"2014,2019,2020,2021,2022",44,3307,39,783,1113
gmv,Ethi,gmv_Ethi,Gamo,ዴ,Lo,ETHIOPIC SYLLABLE DEE,5178,5,"2014,2019,2020,2021,2022",63,3543,69,533,970
gmv,Ethi,gmv_Ethi,Gamo,ቴ,Lo,ETHIOPIC SYLLABLE TEE,5003,5,"2014,2019,2020,2021,2022",31,3024,34,676,1238
gmv,Ethi,gmv_Ethi,Gamo,ካ,Lo,ETHIOPIC SYLLABLE KAA,4974,5,"2014,2019,2020,2021,2022",63,3174,33,584,1120
gmv,Ethi,gmv_Ethi,Gamo,ላ,Lo,ETHIOPIC SYLLABLE LAA,4825,5,"2014,2019,2020,2021,2022",36,3013,40,660,1076
gmv,Ethi,gmv_Ethi,Gamo,ዲ,Lo,ETHIOPIC SYLLABLE DI,4664,5,"2014,2019,2020,2021,2022",53,3088,23,539,961
gmv,Ethi,gmv_Ethi,Gamo,ኔ,Lo,ETHIOPIC SYLLABLE NEE,3568,5,"2014,2019,2020,2021,2022",37,2221,37,560,713
gmv,Ethi,gmv_Ethi,Gamo,ሃ,Lo,ETHIOPIC SYLLABLE HAA,3184,5,"2014,2019,2020,2021,2022",31,1999,24,421,709
gmv,Ethi,gmv_Ethi,Gamo,1,Nd,DIGIT ONE,3114,5,"2014,2019,2020,2021,2022",30,1487,50,682,865
gmv,Ethi,gmv_Ethi,Gamo,ራ,Lo,ETHIOPIC SYLLABLE RAA,3062,5,"2014,2019,2020,2021,2022",21,1992,30,397,622
gmv,Ethi,gmv_Ethi,Gamo,ባ,Lo,ETHIOPIC SYLLABLE BAA,2803,5,"2014,2019,2020,2021,2022",20,1763,15,366,639
gmv,Ethi,gmv_Ethi,Gamo,ጋ,Lo,ETHIOPIC SYLLABLE GAA,2672,5,"2014,2019,2020,2021,2022",24,1773,19,300,556
gmv,Ethi,gmv_Ethi,Gamo,ዎ,Lo,ETHIOPIC SYLLABLE WO,2603,5,"2014,2019,2020,2021,2022",15,1724,13,299,552
gmv,Ethi,gmv_Ethi,Gamo,ር,Lo,ETHIOPIC SYLLABLE RE,2487,5,"2014,2019,2020,2021,2022",22,1475,30,468,492
gmv,Ethi,gmv_Ethi,Gamo,ꬃ,Lo,ETHIOPIC SYLLABLE TTHAA,2327,5,"2014,2019,2020,2021,2022",16,1424,27,378,482
gmv,Ethi,gmv_Ethi,Gamo,ዬ,Lo,ETHIOPIC SYLLABLE YEE,2293,5,"2014,2019,2020,2021,2022",27,1429,85,287,465
gmv,Ethi,gmv_Ethi,Gamo,ኮ,Lo,ETHIOPIC SYLLABLE KO,2291,5,"2014,2019,2020,2021,2022",24,1426,9,266,566
gmv,Ethi,gmv_Ethi,Gamo,2,Nd,DIGIT TWO,2012,5,"2014,2019,2020,2021,2022",19,1129,33,328,503
gmv,Ethi,gmv_Ethi,Gamo,ቃ,Lo,ETHIOPIC SYLLABLE QAA,2002,5,"2014,2019,2020,2021,2022",17,1286,26,265,408
gmv,Ethi,gmv_Ethi,Gamo,ሄ,Lo,ETHIOPIC SYLLABLE HEE,1970,5,"2014,2019,2020,2021,2022",16,1231,8,232,483
gmv,Ethi,gmv_Ethi,Gamo,ኦ,Lo,ETHIOPIC SYLLABLE GLOTTAL O,1970,5,"2014,2019,2020,2021,2022",11,1202,10,244,503
gmv,Ethi,gmv_Ethi,Gamo,ኪ,Lo,ETHIOPIC SYLLABLE KI,1938,5,"2014,2019,2020,2021,2022",20,1143,26,402,347
gmv,Ethi,gmv_Ethi,Gamo,ሚ,Lo,ETHIOPIC SYLLABLE MI,1868,5,"2014,2019,2020,2021,2022",14,1165,20,269,400
gmv,Ethi,gmv_Ethi,Gamo,ዶ,Lo,ETHIOPIC SYLLABLE DO,1710,5,"2014,2019,2020,2021,2022",14,1078,9,222,387
gmv,Ethi,gmv_Ethi,Gamo,ኒ,Lo,ETHIOPIC SYLLABLE NI,1686,5,"2014,2019,2020,2021,2022",23,976,3,259,425
gmv,Ethi,gmv_Ethi,Gamo,ቶ,Lo,ETHIOPIC SYLLABLE TO,1627,5,"2014,2019,2020,2021,2022",5,925,20,312,365
gmv,Ethi,gmv_Ethi,Gamo,ጌ,Lo,ETHIOPIC SYLLABLE GEE,1584,5,"2014,2019,2020,2021,2022",9,1069,9,161,336
gmv,Ethi,gmv_Ethi,Gamo,ኤ,Lo,ETHIOPIC SYLLABLE GLOTTAL EE,1575,5,"2014,2019,2020,2021,2022",13,976,13,221,352
gmv,Ethi,gmv_Ethi,Gamo,ያ,Lo,ETHIOPIC SYLLABLE YAA,1561,5,"2014,2019,2020,2021,2022",26,993,20,216,306
gmv,Ethi,gmv_Ethi,Gamo,ሴ,Lo,ETHIOPIC SYLLABLE SEE,1521,5,"2014,2019,2020,2021,2022",15,928,19,262,297
gmv,Ethi,gmv_Ethi,Gamo,ፔ,Lo,ETHIOPIC SYLLABLE PEE,1492,5,"2014,2019,2020,2021,2022",16,940,17,234,285
gmv,Ethi,gmv_Ethi,Gamo,ቤ,Lo,ETHIOPIC SYLLABLE BEE,1448,5,"2014,2019,2020,2021,2022",27,955,17,162,287
gmv,Ethi,gmv_Ethi,Gamo,ዚ,Lo,ETHIOPIC SYLLABLE ZI,1422,5,"2014,2019,2020,2021,2022",19,885,15,188,315
gmv,Ethi,gmv_Ethi,Gamo,ሺ,Lo,ETHIOPIC SYLLABLE SHI,1403,5,"2014,2019,2020,2021,2022",16,899,15,184,289
gmv,Ethi,gmv_Ethi,Gamo,ፆ,Lo,ETHIOPIC SYLLABLE TZO,1399,5,"2014,2019,2020,2021,2022",21,879,8,240,251
gmv,Ethi,gmv_Ethi,Gamo,ቆ,Lo,ETHIOPIC SYLLABLE QO,1384,5,"2014,2019,2020,2021,2022",2,781,14,281,306
gmv,Ethi,gmv_Ethi,Gamo,፤,Po,ETHIOPIC SEMICOLON,1378,5,"2014,2019,2020,2021,2022",12,838,44,188,296
gmv,Ethi,gmv_Ethi,Gamo,ሮ,Lo,ETHIOPIC SYLLABLE RO,1360,5,"2014,2019,2020,2021,2022",13,893,8,187,259
gmv,Ethi,gmv_Ethi,Gamo,ኬ,Lo,ETHIOPIC SYLLABLE KEE,1335,5,"2014,2019,2020,2021,2022",9,843,6,176,301
gmv,Ethi,gmv_Ethi,Gamo,ሎ,Lo,ETHIOPIC SYLLABLE LO,1321,5,"2014,2019,2020,2021,2022",6,917,12,207,179
gmv,Ethi,gmv_Ethi,Gamo,ፌ,Lo,ETHIOPIC SYLLABLE FEE,1315,5,"2014,2019,2020,2021,2022",9,805,13,201,287
gmv,Ethi,gmv_Ethi,Gamo,ꬂ,Lo,ETHIOPIC SYLLABLE TTHI,1306,5,"2014,2019,2020,2021,2022",3,790,6,182,325
gmv,Ethi,gmv_Ethi,Gamo,3,Nd,DIGIT THREE,1304,5,"2014,2019,2020,2021,2022",20,766,17,195,306
gmv,Ethi,gmv_Ethi,Gamo,ሜ,Lo,ETHIOPIC SYLLABLE MEE,1303,5,"2014,2019,2020,2021,2022",14,772,30,223,264
gmv,Ethi,gmv_Ethi,Gamo,ሶ,Lo,ETHIOPIC SYLLABLE SO,1267,5,"2014,2019,2020,2021,2022",6,788,11,173,289
gmv,Ethi,gmv_Ethi,Gamo,ኑ,Lo,ETHIOPIC SYLLABLE NU,1207,5,"2014,2019,2020,2021,2022",9,589,3,226,380
gmv,Ethi,gmv_Ethi,Gamo,ዉ,Lo,ETHIOPIC SYLLABLE WU,1195,5,"2014,2019,2020,2021,2022",5,840,12,168,170
gmv,Ethi,gmv_Ethi,Gamo,ሱ,Lo,ETHIOPIC SYLLABLE SU,1187,5,"2014,2019,2020,2021,2022",19,697,25,191,255
gmv,Ethi,gmv_Ethi,Gamo,ሬ,Lo,ETHIOPIC SYLLABLE REE,1178,5,"2014,2019,2020,2021,2022",8,797,11,131,231
gmv,Ethi,gmv_Ethi,Gamo,ሽ,Lo,ETHIOPIC SYLLABLE SHE,1157,5,"2014,2019,2020,2021,2022",9,725,11,160,252
gmv,Ethi,gmv_Ethi,Gamo,ሪ,Lo,ETHIOPIC SYLLABLE RI,1124,5,"2014,2019,2020,2021,2022",12,779,6,123,204
gmv,Ethi,gmv_Ethi,Gamo,ዮ,Lo,ETHIOPIC SYLLABLE YO,1107,5,"2014,2019,2020,2021,2022",24,694,27,150,212
gmv,Ethi,gmv_Ethi,Gamo,ቦ,Lo,ETHIOPIC SYLLABLE BO,1104,5,"2014,2019,2020,2021,2022",6,710,6,147,235
gmv,Ethi,gmv_Ethi,Gamo,“,Pi,LEFT DOUBLE QUOTATION MARK,1095,5,"2014,2019,2020,2021,2022",28,764,7,91,205
gmv,Ethi,gmv_Ethi,Gamo,ፃ,Lo,ETHIOPIC SYLLABLE TZAA,991,5,"2014,2019,2020,2021,2022",10,622,10,168,181
gmv,Ethi,gmv_Ethi,Gamo,ዪ,Lo,ETHIOPIC SYLLABLE YI,981,5,"2014,2019,2020,2021,2022",14,654,3,101,209
gmv,Ethi,gmv_Ethi,Gamo,4,Nd,DIGIT FOUR,980,5,"2014,2019,2020,2021,2022",18,520,10,180,252
gmv,Ethi,gmv_Ethi,Gamo,ጎ,Lo,ETHIOPIC SYLLABLE GO,964,4,"2019,2020,2021,2022",0,639,4,123,198
gmv,Ethi,gmv_Ethi,Gamo,”,Pf,RIGHT DOUBLE QUOTATION MARK,924,5,"2014,2019,2020,2021,2022",28,607,7,89,193
gmv,Ethi,gmv_Ethi,Gamo,ሻ,Lo,ETHIOPIC SYLLABLE SHAA,918,5,"2014,2019,2020,2021,2022",4,553,7,139,215
gmv,Ethi,gmv_Ethi,Gamo,ሼ,Lo,ETHIOPIC SYLLABLE SHEE,906,5,"2014,2019,2020,2021,2022",5,571,8,117,205
gmv,Ethi,gmv_Ethi,Gamo,ሌ,Lo,ETHIOPIC SYLLABLE LEE,876,5,"2014,2019,2020,2021,2022",13,569,20,108,166
gmv,Ethi,gmv_Ethi,Gamo,ሊ,Lo,ETHIOPIC SYLLABLE LI,838,5,"2014,2019,2020,2021,2022",15,509,50,74,190
gmv,Ethi,gmv_Ethi,Gamo,፡,Po,ETHIOPIC WORDSPACE,824,5,"2014,2019,2020,2021,2022",10,199,21,313,281
gmv,Ethi,gmv_Ethi,Gamo,፥,Po,ETHIOPIC COLON,796,5,"2014,2019,2020,2021,2022",1,488,11,114,182
gmv,Ethi,gmv_Ethi,Gamo,ፋ,Lo,ETHIOPIC SYLLABLE FAA,786,5,"2014,2019,2020,2021,2022",6,475,10,159,136
gmv,Ethi,gmv_Ethi,Gamo,ዋ,Lo,ETHIOPIC SYLLABLE WAA,772,4,"2014,2019,2021,2022",6,473,0,123,170
gmv,Ethi,gmv_Ethi,Gamo,ኡ,Lo,ETHIOPIC SYLLABLE GLOTTAL U,771,5,"2014,2019,2020,2021,2022",2,499,1,98,171
gmv,Ethi,gmv_Ethi,Gamo,5,Nd,DIGIT FIVE,737,5,"2014,2019,2020,2021,2022",10,394,8,125,200
gmv,Ethi,gmv_Ethi,Gamo,ቢ,Lo,ETHIOPIC SYLLABLE BI,722,5,"2014,2019,2020,2021,2022",7,475,15,73,152
gmv,Ethi,gmv_Ethi,Gamo,ዖ,Lo,ETHIOPIC SYLLABLE PHARYNGEAL O,669,5,"2014,2019,2020,2021,2022",11,415,6,97,140
gmv,Ethi,gmv_Ethi,Gamo,ዱ,Lo,ETHIOPIC SYLLABLE DU,652,5,"2014,2019,2020,2021,2022",2,424,9,76,141
gmv,Ethi,gmv_Ethi,Gamo,ጉ,Lo,ETHIOPIC SYLLABLE GU,644,5,"2014,2019,2020,2021,2022",10,406,8,54,166
gmv,Ethi,gmv_Ethi,Gamo,ኖ,Lo,ETHIOPIC SYLLABLE NO,634,5,"2014,2019,2020,2021,2022",1,412,2,114,105
gmv,Ethi,gmv_Ethi,Gamo,6,Nd,DIGIT SIX,634,5,"2014,2019,2020,2021,2022",5,336,5,84,204
gmv,Ethi,gmv_Ethi,Gamo,ፂ,Lo,ETHIOPIC SYLLABLE TZI,597,5,"2014,2019,2020,2021,2022",4,433,4,71,85
gmv,Ethi,gmv_Ethi,Gamo,ሞ,Lo,ETHIOPIC SYLLABLE MO,581,5,"2014,2019,2020,2021,2022",4,365,10,83,119
gmv,Ethi,gmv_Ethi,Gamo,ቂ,Lo,ETHIOPIC SYLLABLE QI,580,5,"2014,2019,2020,2021,2022",5,396,4,57,118
gmv,Ethi,gmv_Ethi,Gamo,8,Nd,DIGIT EIGHT,576,5,"2014,2019,2020,2021,2022",9,318,7,96,146
gmv,Ethi,gmv_Ethi,Gamo,7,Nd,DIGIT SEVEN,566,5,"2014,2019,2020,2021,2022",6,319,8,89,144
gmv,Ethi,gmv_Ethi,Gamo,ꬅ,Lo,ETHIOPIC SYLLABLE TTHE,561,5,"2014,2019,2020,2021,2022",2,331,7,89,132
gmv,Ethi,gmv_Ethi,Gamo,9,Nd,DIGIT NINE,558,5,"2014,2019,2020,2021,2022",5,292,3,100,158
gmv,Ethi,gmv_Ethi,Gamo,ቻ,Lo,ETHIOPIC SYLLABLE CAA,555,5,"2014,2019,2020,2021,2022",4,358,3,67,123
gmv,Ethi,gmv_Ethi,Gamo,0,Nd,DIGIT ZERO,522,5,"2014,2019,2020,2021,2022",6,288,5,86,137
gmv,Ethi,gmv_Ethi,Gamo,?,Po,QUESTION MARK,514,4,"2014,2019,2021,2022",12,350,0,28,124
gmv,Ethi,gmv_Ethi,Gamo,ሂ,Lo,ETHIOPIC SYLLABLE HI,498,5,"2014,2019,2020,2021,2022",5,331,4,50,108
gmv,Ethi,gmv_Ethi,Gamo,ም,Lo,ETHIOPIC SYLLABLE ME,494,5,"2014,2019,2020,2021,2022",4,309,7,82,92
gmv,Ethi,gmv_Ethi,Gamo,-,Pd,HYPHEN-MINUS,492,5,"2014,2019,2020,2021,2022",5,214,12,151,110
gmv,Ethi,gmv_Ethi,Gamo,!,Po,EXCLAMATION MARK,467,5,"2014,2019,2020,2021,2022",11,333,2,41,80
gmv,Ethi,gmv_Ethi,Gamo,ፄ,Lo,ETHIOPIC SYLLABLE TZEE,462,5,"2014,2019,2020,2021,2022",4,331,4,44,79
gmv,Ethi,gmv_Ethi,Gamo,ኩ,Lo,ETHIOPIC SYLLABLE KU,452,5,"2014,2019,2020,2021,2022",3,277,3,73,96
gmv,Ethi,gmv_Ethi,Gamo,ቄ,Lo,ETHIOPIC SYLLABLE QEE,412,5,"2014,2019,2020,2021,2022",1,261,6,52,92
gmv,Ethi,gmv_Ethi,Gamo,ፒ,Lo,ETHIOPIC SYLLABLE PI,405,5,"2014,2019,2020,2021,2022",8,259,3,52,83
gmv,Ethi,gmv_Ethi,Gamo,ꬆ,Lo,ETHIOPIC SYLLABLE TTHO,383,3,"2019,2021,2022",0,225,0,57,101
gmv,Ethi,gmv_Ethi,Gamo,ፓ,Lo,ETHIOPIC SYLLABLE PAA,376,4,"2019,2020,2021,2022",0,232,4,58,82
gmv,Ethi,gmv_Ethi,Gamo,ጳ,Lo,ETHIOPIC SYLLABLE PHAA,371,3,"2019,2021,2022",0,286,0,68,17
gmv,Ethi,gmv_Ethi,Gamo,ዔ,Lo,ETHIOPIC SYLLABLE PHARYNGEAL EE,365,5,"2014,2019,2020,2021,2022",10,223,4,62,66
