iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2023_frequency
qus,Latn,qus_Latn,Santiago del Estero Quichua,c,Ll,LATIN SMALL LETTER C,525,2,"2018,2023",361,164
qus,Latn,qus_Latn,Santiago del Estero Quichua,n,Ll,LATIN SMALL LETTER N,518,2,"2018,2023",406,112
qus,Latn,qus_Latn,Santiago del Estero Quichua,o,Ll,LATIN SMALL LETTER O,515,2,"2018,2023",327,188
qus,Latn,qus_Latn,Santiago del Estero Quichua,i,Ll,LATIN SMALL LETTER I,510,2,"2018,2023",372,138
qus,Latn,qus_Latn,Santiago del Estero Quichua,u,Ll,LATIN SMALL LETTER U,440,2,"2018,2023",324,116
qus,Latn,qus_Latn,Santiago del Estero Quichua,r,Ll,LATIN SMALL LETTER R,419,2,"2018,2023",288,131
qus,Latn,qus_Latn,Santiago del Estero Quichua,s,Ll,LATIN SMALL LETTER S,410,2,"2018,2023",302,108
qus,Latn,qus_Latn,Santiago del Estero Quichua,l,Ll,LATIN SMALL LETTER L,360,2,"2018,2023",209,151
qus,Latn,qus_Latn,Santiago del Estero Quichua,t,Ll,LATIN SMALL LETTER T,329,2,"2018,2023",206,123
qus,Latn,qus_Latn,Santiago del Estero Quichua,m,Ll,LATIN SMALL LETTER M,310,2,"2018,2023",208,102
qus,Latn,qus_Latn,Santiago del Estero Quichua,d,Ll,LATIN SMALL LETTER D,215,2,"2018,2023",124,91
qus,Latn,qus_Latn,Santiago del Estero Quichua,h,Ll,LATIN SMALL LETTER H,214,2,"2018,2023",168,46
qus,Latn,qus_Latn,Santiago del Estero Quichua,p,Ll,LATIN SMALL LETTER P,178,2,"2018,2023",153,25
qus,Latn,qus_Latn,Santiago del Estero Quichua,y,Ll,LATIN SMALL LETTER Y,160,2,"2018,2023",152,8
qus,Latn,qus_Latn,Santiago del Estero Quichua,í,Ll,LATIN SMALL LETTER I WITH ACUTE,113,2,"2018,2023",38,75
qus,Latn,qus_Latn,Santiago del Estero Quichua,*,Po,ASTERISK,100,1,2023,0,100
qus,Latn,qus_Latn,Santiago del Estero Quichua,k,Ll,LATIN SMALL LETTER K,98,2,"2018,2023",96,2
qus,Latn,qus_Latn,Santiago del Estero Quichua,v,Ll,LATIN SMALL LETTER V,88,2,"2018,2023",44,44
qus,Latn,qus_Latn,Santiago del Estero Quichua,q,Ll,LATIN SMALL LETTER Q,88,2,"2018,2023",83,5
qus,Latn,qus_Latn,Santiago del Estero Quichua,",",Po,COMMA,81,2,"2018,2023",53,28
qus,Latn,qus_Latn,Santiago del Estero Quichua,j,Ll,LATIN SMALL LETTER J,75,2,"2018,2023",70,5
qus,Latn,qus_Latn,Santiago del Estero Quichua,.,Po,FULL STOP,63,2,"2018,2023",50,13
qus,Latn,qus_Latn,Santiago del Estero Quichua,b,Ll,LATIN SMALL LETTER B,61,2,"2018,2023",39,22
qus,Latn,qus_Latn,Santiago del Estero Quichua,á,Ll,LATIN SMALL LETTER A WITH ACUTE,55,2,"2018,2023",41,14
qus,Latn,qus_Latn,Santiago del Estero Quichua,f,Ll,LATIN SMALL LETTER F,53,2,"2018,2023",18,35
qus,Latn,qus_Latn,Santiago del Estero Quichua,g,Ll,LATIN SMALL LETTER G,42,2,"2018,2023",28,14
qus,Latn,qus_Latn,Santiago del Estero Quichua,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,36,2,"2018,2023",15,21
qus,Latn,qus_Latn,Santiago del Estero Quichua,é,Ll,LATIN SMALL LETTER E WITH ACUTE,27,2,"2018,2023",22,5
qus,Latn,qus_Latn,Santiago del Estero Quichua,S,Lu,LATIN CAPITAL LETTER S,26,2,"2018,2023",22,4
qus,Latn,qus_Latn,Santiago del Estero Quichua,E,Lu,LATIN CAPITAL LETTER E,23,2,"2018,2023",11,12
qus,Latn,qus_Latn,Santiago del Estero Quichua,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,21,2,"2018,2023",18,3
qus,Latn,qus_Latn,Santiago del Estero Quichua,z,Ll,LATIN SMALL LETTER Z,20,1,2018,20,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,I,Lu,LATIN CAPITAL LETTER I,18,2,"2018,2023",4,14
qus,Latn,qus_Latn,Santiago del Estero Quichua,;,Po,SEMICOLON,17,1,2018,17,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,:,Po,COLON,17,2,"2018,2023",10,7
qus,Latn,qus_Latn,Santiago del Estero Quichua,D,Lu,LATIN CAPITAL LETTER D,14,2,"2018,2023",11,3
qus,Latn,qus_Latn,Santiago del Estero Quichua,T,Lu,LATIN CAPITAL LETTER T,13,2,"2018,2023",10,3
qus,Latn,qus_Latn,Santiago del Estero Quichua,M,Lu,LATIN CAPITAL LETTER M,12,2,"2018,2023",8,4
qus,Latn,qus_Latn,Santiago del Estero Quichua,J,Lu,LATIN CAPITAL LETTER J,12,1,2018,12,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,-,Pd,HYPHEN-MINUS,12,1,2023,0,12
qus,Latn,qus_Latn,Santiago del Estero Quichua,P,Lu,LATIN CAPITAL LETTER P,11,2,"2018,2023",8,3
qus,Latn,qus_Latn,Santiago del Estero Quichua,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,11,2,"2018,2023",10,1
qus,Latn,qus_Latn,Santiago del Estero Quichua,N,Lu,LATIN CAPITAL LETTER N,10,2,"2018,2023",8,2
qus,Latn,qus_Latn,Santiago del Estero Quichua,‘,Pi,LEFT SINGLE QUOTATION MARK,8,1,2018,8,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,x,Ll,LATIN SMALL LETTER X,8,2,"2018,2023",6,2
qus,Latn,qus_Latn,Santiago del Estero Quichua,O,Lu,LATIN CAPITAL LETTER O,7,2,"2018,2023",5,2
qus,Latn,qus_Latn,Santiago del Estero Quichua,L,Lu,LATIN CAPITAL LETTER L,7,1,2018,7,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,“,Pi,LEFT DOUBLE QUOTATION MARK,7,1,2018,7,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,V,Lu,LATIN CAPITAL LETTER V,6,2,"2018,2023",4,2
qus,Latn,qus_Latn,Santiago del Estero Quichua,R,Lu,LATIN CAPITAL LETTER R,6,2,"2018,2023",5,1
qus,Latn,qus_Latn,Santiago del Estero Quichua,U,Lu,LATIN CAPITAL LETTER U,6,1,2018,6,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,”,Pf,RIGHT DOUBLE QUOTATION MARK,5,1,2018,5,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,G,Lu,LATIN CAPITAL LETTER G,4,1,2018,4,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,H,Lu,LATIN CAPITAL LETTER H,4,2,"2018,2023",1,3
qus,Latn,qus_Latn,Santiago del Estero Quichua,Y,Lu,LATIN CAPITAL LETTER Y,4,1,2018,4,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,F,Lu,LATIN CAPITAL LETTER F,3,2,"2018,2023",2,1
qus,Latn,qus_Latn,Santiago del Estero Quichua,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2018,3,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,́,Mn,COMBINING ACUTE ACCENT,3,1,2018,3,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,Q,Lu,LATIN CAPITAL LETTER Q,3,1,2018,3,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,),Pe,RIGHT PARENTHESIS,2,1,2023,0,2
qus,Latn,qus_Latn,Santiago del Estero Quichua,¿,Po,INVERTED QUESTION MARK,2,1,2018,2,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,>,Sm,GREATER-THAN SIGN,2,1,2023,0,2
qus,Latn,qus_Latn,Santiago del Estero Quichua,’,Pf,RIGHT SINGLE QUOTATION MARK,2,1,2018,2,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,2,1,2018,2,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,?,Po,QUESTION MARK,2,1,2018,2,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,(,Ps,LEFT PARENTHESIS,2,1,2023,0,2
qus,Latn,qus_Latn,Santiago del Estero Quichua,¡,Po,INVERTED EXCLAMATION MARK,1,1,2018,1,0
qus,Latn,qus_Latn,Santiago del Estero Quichua,!,Po,EXCLAMATION MARK,1,1,2018,1,0
