iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency
ilb,Latn,ilb_Latn,Ila,7,Nd,DIGIT SEVEN,42,3,"2018,2019,2020",18,18,6
ilb,Latn,ilb_Latn,Ila,4,Nd,DIGIT FOUR,42,3,"2018,2019,2020",18,18,6
ilb,Latn,ilb_Latn,Ila,3,Nd,DIGIT THREE,41,3,"2018,2019,2020",18,18,5
ilb,Latn,ilb_Latn,Ila,f,Ll,LATIN SMALL LETTER F,41,3,"2018,2019,2020",17,17,7
ilb,Latn,ilb_Latn,Ila,U,Lu,LATIN CAPITAL LETTER U,40,3,"2018,2019,2020",16,16,8
ilb,Latn,ilb_Latn,Ila,Z,Lu,LATIN CAPITAL LETTER Z,39,3,"2018,2019,2020",17,17,5
ilb,Latn,ilb_Latn,Ila,6,Nd,DIGIT SIX,39,3,"2018,2019,2020",18,18,3
ilb,Latn,ilb_Latn,Ila,5,Nd,DIGIT FIVE,38,3,"2018,2019,2020",16,18,4
ilb,Latn,ilb_Latn,Ila,”,Pf,RIGHT DOUBLE QUOTATION MARK,36,3,"2018,2019,2020",17,17,2
ilb,Latn,ilb_Latn,Ila,“,Pi,LEFT DOUBLE QUOTATION MARK,36,3,"2018,2019,2020",17,17,2
ilb,Latn,ilb_Latn,Ila,W,Lu,LATIN CAPITAL LETTER W,31,2,"2018,2019",16,15,0
ilb,Latn,ilb_Latn,Ila,K,Lu,LATIN CAPITAL LETTER K,30,3,"2018,2019,2020",13,11,6
ilb,Latn,ilb_Latn,Ila,B,Lu,LATIN CAPITAL LETTER B,25,3,"2018,2019,2020",9,9,7
ilb,Latn,ilb_Latn,Ila,8,Nd,DIGIT EIGHT,21,3,"2018,2019,2020",9,9,3
ilb,Latn,ilb_Latn,Ila,0,Nd,DIGIT ZERO,20,3,"2018,2019,2020",8,8,4
ilb,Latn,ilb_Latn,Ila,9,Nd,DIGIT NINE,18,3,"2018,2019,2020",8,8,2
ilb,Latn,ilb_Latn,Ila,ŋ,Ll,LATIN SMALL LETTER ENG,16,2,"2018,2019",8,8,0
ilb,Latn,ilb_Latn,Ila,?,Po,QUESTION MARK,14,2,"2018,2019",7,7,0
ilb,Latn,ilb_Latn,Ila,!,Po,EXCLAMATION MARK,14,2,"2018,2019",7,7,0
ilb,Latn,ilb_Latn,Ila,-,Pd,HYPHEN-MINUS,14,2,"2018,2020",13,0,1
ilb,Latn,ilb_Latn,Ila,:,Po,COLON,13,1,2020,0,0,13
ilb,Latn,ilb_Latn,Ila,D,Lu,LATIN CAPITAL LETTER D,12,3,"2018,2019,2020",3,3,6
ilb,Latn,ilb_Latn,Ila,v,Ll,LATIN SMALL LETTER V,12,3,"2018,2019,2020",3,3,6
ilb,Latn,ilb_Latn,Ila,P,Lu,LATIN CAPITAL LETTER P,11,3,"2018,2019,2020",4,4,3
ilb,Latn,ilb_Latn,Ila,S,Lu,LATIN CAPITAL LETTER S,9,3,"2018,2019,2020",1,1,7
ilb,Latn,ilb_Latn,Ila,E,Lu,LATIN CAPITAL LETTER E,8,3,"2018,2019,2020",1,1,6
ilb,Latn,ilb_Latn,Ila,G,Lu,LATIN CAPITAL LETTER G,8,2,"2018,2019",4,4,0
ilb,Latn,ilb_Latn,Ila,T,Lu,LATIN CAPITAL LETTER T,7,3,"2018,2019,2020",3,3,1
ilb,Latn,ilb_Latn,Ila,#,Po,NUMBER SIGN,7,1,2020,0,0,7
ilb,Latn,ilb_Latn,Ila,H,Lu,LATIN CAPITAL LETTER H,6,3,"2018,2019,2020",1,1,4
ilb,Latn,ilb_Latn,Ila,C,Lu,LATIN CAPITAL LETTER C,5,2,"2018,2019",3,2,0
ilb,Latn,ilb_Latn,Ila,O,Lu,LATIN CAPITAL LETTER O,2,1,2020,0,0,2
ilb,Latn,ilb_Latn,Ila,;,Po,SEMICOLON,2,1,2020,0,0,2
ilb,Latn,ilb_Latn,Ila,‘,Pi,LEFT SINGLE QUOTATION MARK,2,1,2020,0,0,2
ilb,Latn,ilb_Latn,Ila,’,Pf,RIGHT SINGLE QUOTATION MARK,2,1,2020,0,0,2
ilb,Latn,ilb_Latn,Ila,(,Ps,LEFT PARENTHESIS,1,1,2020,0,0,1
ilb,Latn,ilb_Latn,Ila,),Pe,RIGHT PARENTHESIS,1,1,2020,0,0,1
