iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
snf,Latn,snf_Latn,Noon, ,Zs,SPACE,160282,7,"2017,2018,2019,2021,2022,2023,2024",645,100924,383,101,44830,11965,1434
snf,Latn,snf_Latn,Noon,a,Ll,LATIN SMALL LETTER A,159262,7,"2017,2018,2019,2021,2022,2023,2024",377,114860,492,74,29758,12911,790
snf,Latn,snf_Latn,Noon,i,Ll,LATIN SMALL LETTER I,61507,7,"2017,2018,2019,2021,2022,2023,2024",369,40976,132,58,15009,4518,445
snf,Latn,snf_Latn,Noon,e,Ll,LATIN SMALL LETTER E,48686,7,"2017,2018,2019,2021,2022,2023,2024",428,31004,132,21,13105,3569,427
snf,Latn,snf_Latn,Noon,o,Ll,LATIN SMALL LETTER O,43984,7,"2017,2018,2019,2021,2022,2023,2024",123,29258,125,33,10870,3287,288
snf,Latn,snf_Latn,Noon,n,Ll,LATIN SMALL LETTER N,38961,7,"2017,2018,2019,2021,2022,2023,2024",213,24957,76,24,10552,2696,443
snf,Latn,snf_Latn,Noon,k,Ll,LATIN SMALL LETTER K,33777,7,"2017,2018,2019,2021,2022,2023,2024",68,24713,113,17,5934,2776,156
snf,Latn,snf_Latn,Noon,u,Ll,LATIN SMALL LETTER U,26820,7,"2017,2018,2019,2021,2022,2023,2024",71,19076,60,12,5436,2015,150
snf,Latn,snf_Latn,Noon,h,Ll,LATIN SMALL LETTER H,22014,7,"2017,2018,2019,2021,2022,2023,2024",71,14401,32,15,5613,1720,162
snf,Latn,snf_Latn,Noon,y,Ll,LATIN SMALL LETTER Y,20997,7,"2017,2018,2019,2021,2022,2023,2024",25,13941,58,6,5304,1462,201
snf,Latn,snf_Latn,Noon,s,Ll,LATIN SMALL LETTER S,20982,7,"2017,2018,2019,2021,2022,2023,2024",74,14559,77,12,4387,1781,92
snf,Latn,snf_Latn,Noon,t,Ll,LATIN SMALL LETTER T,19388,7,"2017,2018,2019,2021,2022,2023,2024",62,12250,42,9,5454,1417,154
snf,Latn,snf_Latn,Noon,m,Ll,LATIN SMALL LETTER M,19101,7,"2017,2018,2019,2021,2022,2023,2024",82,12487,139,17,4876,1390,110
snf,Latn,snf_Latn,Noon,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,17731,7,"2017,2018,2019,2021,2022,2023,2024",49,12779,23,12,3194,1525,149
snf,Latn,snf_Latn,Noon,l,Ll,LATIN SMALL LETTER L,17559,7,"2017,2018,2019,2021,2022,2023,2024",62,11499,109,6,4288,1436,159
snf,Latn,snf_Latn,Noon,í,Ll,LATIN SMALL LETTER I WITH ACUTE,17389,5,"2018,2019,2022,2023,2024",0,11224,85,0,4419,1483,178
snf,Latn,snf_Latn,Noon,g,Ll,LATIN SMALL LETTER G,17042,7,"2017,2018,2019,2021,2022,2023,2024",56,12472,26,7,2993,1425,63
snf,Latn,snf_Latn,Noon,w,Ll,LATIN SMALL LETTER W,16951,7,"2017,2018,2019,2021,2022,2023,2024",36,11471,34,7,4034,1252,117
snf,Latn,snf_Latn,Noon,r,Ll,LATIN SMALL LETTER R,15843,7,"2017,2018,2019,2021,2022,2023,2024",183,9931,43,11,4449,1113,113
snf,Latn,snf_Latn,Noon,",",Po,COMMA,14245,7,"2017,2018,2019,2021,2022,2023,2024",29,9730,27,4,3220,1119,116
snf,Latn,snf_Latn,Noon,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,13792,4,"2018,2019,2022,2023",0,11346,31,0,1163,1252,0
snf,Latn,snf_Latn,Noon,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,12253,7,"2017,2018,2019,2021,2022,2023,2024",114,7625,11,11,3391,956,145
snf,Latn,snf_Latn,Noon,d,Ll,LATIN SMALL LETTER D,12195,7,"2017,2018,2019,2021,2022,2023,2024",32,8154,26,8,3009,888,78
snf,Latn,snf_Latn,Noon,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,10324,5,"2018,2019,2022,2023,2024",0,5790,18,0,3796,554,166
snf,Latn,snf_Latn,Noon,.,Po,FULL STOP,9599,7,"2017,2018,2019,2021,2022,2023,2024",53,6219,50,4,2491,712,70
snf,Latn,snf_Latn,Noon,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,9270,5,"2018,2019,2022,2023,2024",0,5912,15,0,2671,595,77
snf,Latn,snf_Latn,Noon,f,Ll,LATIN SMALL LETTER F,9082,7,"2017,2018,2019,2021,2022,2023,2024",46,5476,16,5,2841,596,102
snf,Latn,snf_Latn,Noon,b,Ll,LATIN SMALL LETTER B,7606,7,"2017,2018,2019,2021,2022,2023,2024",11,4814,70,12,2145,484,70
snf,Latn,snf_Latn,Noon,c,Ll,LATIN SMALL LETTER C,7336,7,"2017,2018,2019,2021,2022,2023,2024",99,5472,21,10,1091,627,16
snf,Latn,snf_Latn,Noon,é,Ll,LATIN SMALL LETTER E WITH ACUTE,7284,6,"2017,2018,2019,2022,2023,2024",3,4261,10,0,2520,373,117
snf,Latn,snf_Latn,Noon,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,5730,7,"2017,2018,2019,2021,2022,2023,2024",1,3781,11,1,1464,421,51
snf,Latn,snf_Latn,Noon,K,Lu,LATIN CAPITAL LETTER K,4794,7,"2017,2018,2019,2021,2022,2023,2024",5,2900,8,3,1475,356,47
snf,Latn,snf_Latn,Noon,-,Pd,HYPHEN-MINUS,4361,7,"2017,2018,2019,2021,2022,2023,2024",3,3202,9,7,816,292,32
snf,Latn,snf_Latn,Noon,p,Ll,LATIN SMALL LETTER P,4228,7,"2017,2018,2019,2021,2022,2023,2024",30,2191,7,10,1622,296,72
snf,Latn,snf_Latn,Noon,Y,Lu,LATIN CAPITAL LETTER Y,4205,6,"2017,2018,2019,2022,2023,2024",1,3092,35,0,807,226,44
snf,Latn,snf_Latn,Noon,1,Nd,DIGIT ONE,3454,6,"2017,2018,2019,2022,2023,2024",1,1885,15,0,1269,249,35
snf,Latn,snf_Latn,Noon,:,Po,COLON,2925,7,"2017,2018,2019,2021,2022,2023,2024",5,2132,6,1,600,176,5
snf,Latn,snf_Latn,Noon,2,Nd,DIGIT TWO,2785,6,"2017,2018,2019,2022,2023,2024",1,1745,10,0,801,218,10
snf,Latn,snf_Latn,Noon,j,Ll,LATIN SMALL LETTER J,2741,7,"2017,2018,2019,2021,2022,2023,2024",18,1937,7,1,547,211,20
snf,Latn,snf_Latn,Noon,ŋ,Ll,LATIN SMALL LETTER ENG,2169,7,"2017,2018,2019,2021,2022,2023,2024",40,1357,5,21,561,160,25
snf,Latn,snf_Latn,Noon,ƴ,Ll,LATIN SMALL LETTER Y WITH HOOK,2120,7,"2017,2018,2019,2021,2022,2023,2024",2,1461,9,1,473,143,31
snf,Latn,snf_Latn,Noon,3,Nd,DIGIT THREE,2024,6,"2017,2018,2019,2022,2023,2024",1,1360,3,0,504,146,10
snf,Latn,snf_Latn,Noon,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,1636,5,"2017,2018,2022,2023,2024",7,1186,0,0,308,126,9
snf,Latn,snf_Latn,Noon,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,1623,2,"2022,2024",0,0,0,0,1559,0,64
snf,Latn,snf_Latn,Noon,M,Lu,LATIN CAPITAL LETTER M,1521,7,"2017,2018,2019,2021,2022,2023,2024",2,1041,10,3,351,113,1
snf,Latn,snf_Latn,Noon,4,Nd,DIGIT FOUR,1477,5,"2018,2019,2022,2023,2024",0,962,3,0,407,100,5
snf,Latn,snf_Latn,Noon,W,Lu,LATIN CAPITAL LETTER W,1450,7,"2017,2018,2019,2021,2022,2023,2024",14,1051,1,1,266,113,4
snf,Latn,snf_Latn,Noon,S,Lu,LATIN CAPITAL LETTER S,1388,7,"2017,2018,2019,2021,2022,2023,2024",66,897,11,1,295,114,4
snf,Latn,snf_Latn,Noon,P,Lu,LATIN CAPITAL LETTER P,1367,5,"2017,2018,2022,2023,2024",3,885,0,0,274,200,5
snf,Latn,snf_Latn,Noon,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1281,4,"2018,2019,2022,2023",0,983,1,0,175,122,0
snf,Latn,snf_Latn,Noon,E,Lu,LATIN CAPITAL LETTER E,1127,6,"2017,2018,2019,2021,2022,2023",2,850,14,1,155,105,0
snf,Latn,snf_Latn,Noon,5,Nd,DIGIT FIVE,1112,5,"2018,2019,2022,2023,2024",0,714,4,0,315,73,6
snf,Latn,snf_Latn,Noon,H,Lu,LATIN CAPITAL LETTER H,995,5,"2018,2019,2022,2023,2024",0,676,5,0,211,102,1
snf,Latn,snf_Latn,Noon,?,Po,QUESTION MARK,962,5,"2017,2018,2022,2023,2024",5,740,0,0,167,43,7
snf,Latn,snf_Latn,Noon,6,Nd,DIGIT SIX,922,5,"2018,2019,2022,2023,2024",0,574,2,0,272,68,6
snf,Latn,snf_Latn,Noon,F,Lu,LATIN CAPITAL LETTER F,865,7,"2017,2018,2019,2021,2022,2023,2024",2,572,2,2,209,72,6
snf,Latn,snf_Latn,Noon,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,845,6,"2017,2018,2021,2022,2023,2024",18,375,0,1,386,49,16
snf,Latn,snf_Latn,Noon,7,Nd,DIGIT SEVEN,834,5,"2018,2019,2022,2023,2024",0,530,2,0,239,57,6
snf,Latn,snf_Latn,Noon,L,Lu,LATIN CAPITAL LETTER L,832,6,"2017,2018,2019,2022,2023,2024",4,626,1,0,132,68,1
snf,Latn,snf_Latn,Noon,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,819,4,"2018,2019,2022,2023",0,497,2,0,289,31,0
snf,Latn,snf_Latn,Noon,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,798,4,"2018,2019,2022,2023",0,495,2,0,271,30,0
snf,Latn,snf_Latn,Noon,8,Nd,DIGIT EIGHT,783,6,"2017,2018,2019,2022,2023,2024",2,485,2,0,223,67,4
snf,Latn,snf_Latn,Noon,B,Lu,LATIN CAPITAL LETTER B,749,5,"2018,2019,2022,2023,2024",0,451,6,0,234,50,8
snf,Latn,snf_Latn,Noon,0,Nd,DIGIT ZERO,748,5,"2018,2019,2022,2023,2024",0,475,2,0,217,50,4
snf,Latn,snf_Latn,Noon,G,Lu,LATIN CAPITAL LETTER G,746,5,"2017,2018,2019,2022,2023",5,569,2,0,89,81,0
snf,Latn,snf_Latn,Noon,I,Lu,LATIN CAPITAL LETTER I,732,6,"2017,2018,2019,2021,2022,2023",2,480,4,5,160,81,0
snf,Latn,snf_Latn,Noon,9,Nd,DIGIT NINE,710,6,"2017,2018,2019,2022,2023,2024",1,461,2,0,198,45,3
snf,Latn,snf_Latn,Noon,!,Po,EXCLAMATION MARK,692,4,"2018,2022,2023,2024",0,473,0,0,190,24,5
snf,Latn,snf_Latn,Noon,D,Lu,LATIN CAPITAL LETTER D,645,6,"2017,2018,2019,2022,2023,2024",4,444,7,0,138,49,3
snf,Latn,snf_Latn,Noon,T,Lu,LATIN CAPITAL LETTER T,630,7,"2017,2018,2019,2021,2022,2023,2024",6,324,3,2,245,36,14
snf,Latn,snf_Latn,Noon,A,Lu,LATIN CAPITAL LETTER A,577,7,"2017,2018,2019,2021,2022,2023,2024",4,351,21,3,117,78,3
snf,Latn,snf_Latn,Noon,N,Lu,LATIN CAPITAL LETTER N,560,7,"2017,2018,2019,2021,2022,2023,2024",9,326,3,4,194,20,4
snf,Latn,snf_Latn,Noon,;,Po,SEMICOLON,413,6,"2017,2018,2019,2022,2023,2024",3,248,1,0,145,15,1
snf,Latn,snf_Latn,Noon,+,Sm,PLUS SIGN,312,1,2018,0,312,0,0,0,0,0
snf,Latn,snf_Latn,Noon,R,Lu,LATIN CAPITAL LETTER R,193,6,"2017,2018,2019,2022,2023,2024",3,101,4,0,77,7,1
