iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2024_frequency
ncq,Laoo,ncq_Laoo,Northern Katang,5,Nd,DIGIT FIVE,44,2,"2019,2024",3,41
ncq,Laoo,ncq_Laoo,Northern Katang,6,Nd,DIGIT SIX,44,2,"2019,2024",3,41
ncq,Laoo,ncq_Laoo,Northern Katang,7,Nd,DIGIT SEVEN,41,2,"2019,2024",3,38
ncq,Laoo,ncq_Laoo,Northern Katang,8,Nd,DIGIT EIGHT,39,2,"2019,2024",3,36
ncq,Laoo,ncq_Laoo,Northern Katang,ທ,Lo,LAO LETTER THO TAM,36,2,"2019,2024",7,29
ncq,Laoo,ncq_Laoo,Northern Katang,9,Nd,DIGIT NINE,36,2,"2019,2024",2,34
ncq,Laoo,ncq_Laoo,Northern Katang,0,Nd,DIGIT ZERO,35,2,"2019,2024",2,33
ncq,Laoo,ncq_Laoo,Northern Katang,ຼ,Mn,LAO SEMIVOWEL SIGN LO,34,1,2024,0,34
ncq,Laoo,ncq_Laoo,Northern Katang,!,Po,EXCLAMATION MARK,22,2,"2019,2024",1,21
ncq,Laoo,ncq_Laoo,Northern Katang,;,Po,SEMICOLON,15,2,"2019,2024",5,10
ncq,Laoo,ncq_Laoo,Northern Katang,?,Po,QUESTION MARK,14,1,2024,0,14
ncq,Laoo,ncq_Laoo,Northern Katang,',Po,APOSTROPHE,12,2,"2019,2024",6,6
ncq,Laoo,ncq_Laoo,Northern Katang,(,Ps,LEFT PARENTHESIS,4,2,"2019,2024",3,1
ncq,Laoo,ncq_Laoo,Northern Katang,),Pe,RIGHT PARENTHESIS,4,2,"2019,2024",3,1
ncq,Laoo,ncq_Laoo,Northern Katang,-,Pd,HYPHEN-MINUS,2,1,2019,2,0
ncq,Laoo,ncq_Laoo,Northern Katang,#,Po,NUMBER SIGN,1,1,2019,1,0
