iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency
mzz,Latn,mzz_Latn,Maiadomu,!,Po,EXCLAMATION MARK,105,3,"2018,2019,2020",79,21,5
mzz,Latn,mzz_Latn,Maiadomu,x,Ll,LATIN SMALL LETTER X,97,1,2018,97,0,0
mzz,Latn,mzz_Latn,Maiadomu,;,Po,SEMICOLON,91,3,"2018,2019,2020",76,12,3
mzz,Latn,mzz_Latn,Maiadomu,H,Lu,LATIN CAPITAL LETTER H,91,1,2018,91,0,0
mzz,Latn,mzz_Latn,Maiadomu,▼,So,BLACK DOWN-POINTING TRIANGLE,87,1,2018,87,0,0
mzz,Latn,mzz_Latn,Maiadomu,A,Lu,LATIN CAPITAL LETTER A,82,3,"2018,2019,2020",60,20,2
mzz,Latn,mzz_Latn,Maiadomu,U,Lu,LATIN CAPITAL LETTER U,75,1,2018,75,0,0
mzz,Latn,mzz_Latn,Maiadomu,‘,Pi,LEFT SINGLE QUOTATION MARK,60,3,"2018,2019,2020",49,6,5
mzz,Latn,mzz_Latn,Maiadomu,’,Pf,RIGHT SINGLE QUOTATION MARK,59,3,"2018,2019,2020",48,6,5
mzz,Latn,mzz_Latn,Maiadomu,J,Lu,LATIN CAPITAL LETTER J,49,1,2018,49,0,0
mzz,Latn,mzz_Latn,Maiadomu,C,Lu,LATIN CAPITAL LETTER C,48,1,2018,48,0,0
mzz,Latn,mzz_Latn,Maiadomu,Z,Lu,LATIN CAPITAL LETTER Z,33,1,2018,33,0,0
mzz,Latn,mzz_Latn,Maiadomu,R,Lu,LATIN CAPITAL LETTER R,17,1,2018,17,0,0
mzz,Latn,mzz_Latn,Maiadomu,`,Sk,GRAVE ACCENT,16,1,2018,16,0,0
mzz,Latn,mzz_Latn,Maiadomu,©,So,COPYRIGHT SIGN,16,1,2018,16,0,0
mzz,Latn,mzz_Latn,Maiadomu,F,Lu,LATIN CAPITAL LETTER F,16,1,2018,16,0,0
mzz,Latn,mzz_Latn,Maiadomu,✡,So,STAR OF DAVID,16,2,"2019,2020",0,13,3
mzz,Latn,mzz_Latn,Maiadomu,O,Lu,LATIN CAPITAL LETTER O,15,2,"2018,2019",14,1,0
mzz,Latn,mzz_Latn,Maiadomu,&,Po,AMPERSAND,13,1,2018,13,0,0
mzz,Latn,mzz_Latn,Maiadomu,—,Pd,EM DASH,13,3,"2018,2019,2020",8,1,4
mzz,Latn,mzz_Latn,Maiadomu,+,Sm,PLUS SIGN,10,1,2019,0,10,0
mzz,Latn,mzz_Latn,Maiadomu,†,Po,DAGGER,9,2,"2019,2020",0,7,2
mzz,Latn,mzz_Latn,Maiadomu,–,Pd,EN DASH,7,1,2018,7,0,0
mzz,Latn,mzz_Latn,Maiadomu,#,Po,NUMBER SIGN,6,1,2019,0,6,0
mzz,Latn,mzz_Latn,Maiadomu,‡,Po,DOUBLE DAGGER,4,2,"2019,2020",0,3,1
mzz,Latn,mzz_Latn,Maiadomu,§,Po,SECTION SIGN,4,2,"2019,2020",0,3,1
mzz,Latn,mzz_Latn,Maiadomu,j,Ll,LATIN SMALL LETTER J,2,1,2018,2,0,0
mzz,Latn,mzz_Latn,Maiadomu,[,Ps,LEFT SQUARE BRACKET,2,1,2018,2,0,0
mzz,Latn,mzz_Latn,Maiadomu,],Pe,RIGHT SQUARE BRACKET,2,1,2018,2,0,0
