iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mau,Latn,mau_Latn,Huautla Mazatec,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,8,4,"2020,2022,2023,2024",0,0,0,0,0,1,0,2,4,1
mau,Latn,mau_Latn,Huautla Mazatec,+,Sm,PLUS SIGN,7,1,2020,0,0,0,0,0,7,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,|,Sm,VERTICAL LINE,7,1,2020,0,0,0,0,0,7,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,‘,Pi,LEFT SINGLE QUOTATION MARK,5,2,"2021,2022",0,0,0,0,0,0,2,3,0,0
mau,Latn,mau_Latn,Huautla Mazatec,?,Po,QUESTION MARK,5,3,"2021,2022,2023",0,0,0,0,0,0,1,3,1,0
mau,Latn,mau_Latn,Huautla Mazatec,–,Pd,EN DASH,4,2,"2020,2023",0,0,0,0,0,1,0,0,3,0
mau,Latn,mau_Latn,Huautla Mazatec,@,Po,COMMERCIAL AT,2,1,2020,0,0,0,0,0,2,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,ה,Lo,HEBREW LETTER HE,2,1,2020,0,0,0,0,0,2,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,2,1,2023,0,0,0,0,0,0,0,0,2,0
mau,Latn,mau_Latn,Huautla Mazatec,¿,Po,INVERTED QUESTION MARK,2,2,"2021,2023",0,0,0,0,0,0,1,0,1,0
mau,Latn,mau_Latn,Huautla Mazatec,̠,Mn,COMBINING MINUS SIGN BELOW,2,1,2023,0,0,0,0,0,0,0,0,2,0
mau,Latn,mau_Latn,Huautla Mazatec,—,Pd,EM DASH,2,1,2020,0,0,0,0,0,2,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,י,Lo,HEBREW LETTER YOD,1,1,2020,0,0,0,0,0,1,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,ו,Lo,HEBREW LETTER VAV,1,1,2020,0,0,0,0,0,1,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2020,0,0,0,0,0,1,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2020,0,0,0,0,0,1,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,®,So,REGISTERED SIGN,1,1,2020,0,0,0,0,0,1,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,Ꞌ,Lu,LATIN CAPITAL LETTER SALTILLO,1,1,2023,0,0,0,0,0,0,0,0,1,0
mau,Latn,mau_Latn,Huautla Mazatec,',Po,APOSTROPHE,1,1,2020,0,0,0,0,0,1,0,0,0,0
mau,Latn,mau_Latn,Huautla Mazatec,&,Po,AMPERSAND,1,1,2018,0,0,0,1,0,0,0,0,0,0
