iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2024_frequency
anm,Latn,anm_Latn,Anal,T,Lu,LATIN CAPITAL LETTER T,52,2,"2019,2024",38,14
anm,Latn,anm_Latn,Anal,̱,Mn,COMBINING MACRON BELOW,52,1,2019,52,0
anm,Latn,anm_Latn,Anal,b,Ll,LATIN SMALL LETTER B,35,2,"2019,2024",10,25
anm,Latn,anm_Latn,Anal,1,Nd,DIGIT ONE,28,2,"2019,2024",24,4
anm,Latn,anm_Latn,Anal,P,Lu,LATIN CAPITAL LETTER P,27,2,"2019,2024",4,23
anm,Latn,anm_Latn,Anal,F,Lu,LATIN CAPITAL LETTER F,24,1,2024,0,24
anm,Latn,anm_Latn,Anal,D,Lu,LATIN CAPITAL LETTER D,24,2,"2019,2024",6,18
anm,Latn,anm_Latn,Anal,2,Nd,DIGIT TWO,23,2,"2019,2024",16,7
anm,Latn,anm_Latn,Anal,M,Lu,LATIN CAPITAL LETTER M,19,2,"2019,2024",2,17
anm,Latn,anm_Latn,Anal,;,Po,SEMICOLON,13,1,2019,13,0
anm,Latn,anm_Latn,Anal,”,Pf,RIGHT DOUBLE QUOTATION MARK,11,1,2019,11,0
anm,Latn,anm_Latn,Anal,“,Pi,LEFT DOUBLE QUOTATION MARK,11,1,2019,11,0
anm,Latn,anm_Latn,Anal,3,Nd,DIGIT THREE,9,2,"2019,2024",8,1
anm,Latn,anm_Latn,Anal,0,Nd,DIGIT ZERO,8,2,"2019,2024",5,3
anm,Latn,anm_Latn,Anal,(,Ps,LEFT PARENTHESIS,7,1,2024,0,7
anm,Latn,anm_Latn,Anal,5,Nd,DIGIT FIVE,7,2,"2019,2024",5,2
anm,Latn,anm_Latn,Anal,S,Lu,LATIN CAPITAL LETTER S,7,2,"2019,2024",2,5
anm,Latn,anm_Latn,Anal,),Pe,RIGHT PARENTHESIS,7,1,2024,0,7
anm,Latn,anm_Latn,Anal,9,Nd,DIGIT NINE,7,2,"2019,2024",5,2
anm,Latn,anm_Latn,Anal,y,Ll,LATIN SMALL LETTER Y,7,1,2024,0,7
anm,Latn,anm_Latn,Anal,4,Nd,DIGIT FOUR,6,2,"2019,2024",5,1
anm,Latn,anm_Latn,Anal,f,Ll,LATIN SMALL LETTER F,6,1,2024,0,6
anm,Latn,anm_Latn,Anal,K,Lu,LATIN CAPITAL LETTER K,6,2,"2019,2024",4,2
anm,Latn,anm_Latn,Anal,V,Lu,LATIN CAPITAL LETTER V,5,2,"2019,2024",1,4
anm,Latn,anm_Latn,Anal,#,Po,NUMBER SIGN,5,1,2019,5,0
anm,Latn,anm_Latn,Anal,6,Nd,DIGIT SIX,5,1,2019,5,0
anm,Latn,anm_Latn,Anal,I,Lu,LATIN CAPITAL LETTER I,4,2,"2019,2024",1,3
anm,Latn,anm_Latn,Anal,8,Nd,DIGIT EIGHT,4,2,"2019,2024",3,1
anm,Latn,anm_Latn,Anal,7,Nd,DIGIT SEVEN,4,1,2019,4,0
anm,Latn,anm_Latn,Anal,B,Lu,LATIN CAPITAL LETTER B,4,1,2024,0,4
anm,Latn,anm_Latn,Anal,:,Po,COLON,3,2,"2019,2024",1,2
anm,Latn,anm_Latn,Anal,C,Lu,LATIN CAPITAL LETTER C,3,2,"2019,2024",2,1
anm,Latn,anm_Latn,Anal,J,Lu,LATIN CAPITAL LETTER J,3,2,"2019,2024",2,1
anm,Latn,anm_Latn,Anal,E,Lu,LATIN CAPITAL LETTER E,3,1,2024,0,3
anm,Latn,anm_Latn,Anal,U,Lu,LATIN CAPITAL LETTER U,3,1,2024,0,3
anm,Latn,anm_Latn,Anal,G,Lu,LATIN CAPITAL LETTER G,3,1,2024,0,3
anm,Latn,anm_Latn,Anal,L,Lu,LATIN CAPITAL LETTER L,3,1,2024,0,3
anm,Latn,anm_Latn,Anal,O,Lu,LATIN CAPITAL LETTER O,2,1,2024,0,2
anm,Latn,anm_Latn,Anal,x,Ll,LATIN SMALL LETTER X,2,1,2024,0,2
anm,Latn,anm_Latn,Anal,z,Ll,LATIN SMALL LETTER Z,1,1,2024,0,1
