iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ell,Grek,ell_Grek,Modern Greek (1453-), ,Zs,SPACE,19545076865,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44805381,90640160,60923509,325520161,2080000609,1864307075,2006647028,2566222209,3505320654,2952145557,3062111728,986432794
ell,Grek,ell_Grek,Modern Greek (1453-),α,Ll,GREEK SMALL LETTER ALPHA,9928987850,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21260073,45651706,30180459,158157373,1041111490,936762347,1014829414,1307579564,1798805004,1508949693,1561567513,504133214
ell,Grek,ell_Grek,Modern Greek (1453-),τ,Ll,GREEK SMALL LETTER TAU,7976780764,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17251401,35590908,23561733,128353577,834456572,754008110,819725496,1050411078,1442200361,1211553908,1252609880,407057740
ell,Grek,ell_Grek,Modern Greek (1453-),ο,Ll,GREEK SMALL LETTER OMICRON,7967321347,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16558146,36301427,23969265,130045883,846402687,760481424,821657486,1050129488,1430373320,1201783921,1246081242,403537058
ell,Grek,ell_Grek,Modern Greek (1453-),ι,Ll,GREEK SMALL LETTER IOTA,7165041374,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15648611,33087899,21861385,114904788,751471407,678379325,733929403,942121401,1292160037,1085625305,1129559936,366291877
ell,Grek,ell_Grek,Modern Greek (1453-),ε,Ll,GREEK SMALL LETTER EPSILON,6950212030,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15456417,31824533,21085146,111126085,713139172,648089945,706191800,919826266,1268787649,1062407235,1096949662,355328120
ell,Grek,ell_Grek,Modern Greek (1453-),ν,Ll,GREEK SMALL LETTER NU,6304254831,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12946112,27786347,18428009,101292738,666804954,597613675,643571719,833211078,1143314558,956472271,983360119,319453251
ell,Grek,ell_Grek,Modern Greek (1453-),σ,Ll,GREEK SMALL LETTER SIGMA,4564292078,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9511358,20464211,13652025,73253998,467422042,427046147,467506606,604025516,829108820,696303744,721063972,234933639
ell,Grek,ell_Grek,Modern Greek (1453-),ρ,Ll,GREEK SMALL LETTER RHO,4461541323,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9490517,20144314,13393514,72184064,460126136,418339723,457683146,593480622,811314044,679703935,699088966,226592342
ell,Grek,ell_Grek,Modern Greek (1453-),κ,Ll,GREEK SMALL LETTER KAPPA,3909581865,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8054341,17451498,11539404,62865980,413379591,372394228,402912617,513955345,701861262,591281277,614478000,199408322
ell,Grek,ell_Grek,Modern Greek (1453-),π,Ll,GREEK SMALL LETTER PI,3884252298,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8581985,17551617,11625932,62487455,404472908,365702460,397827388,511552592,703574232,591320744,610856839,198698146
ell,Grek,ell_Grek,Modern Greek (1453-),η,Ll,GREEK SMALL LETTER ETA,3741495052,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7600365,16928404,11266296,61435588,387903216,354839987,388544299,495022913,676336523,565895152,584616725,191105584
ell,Grek,ell_Grek,Modern Greek (1453-),ς,Ll,GREEK SMALL LETTER FINAL SIGMA,3513841447,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7188503,15620145,10374517,56945215,371380287,336619068,364473333,461968612,626736772,529408102,552764797,180362096
ell,Grek,ell_Grek,Modern Greek (1453-),μ,Ll,GREEK SMALL LETTER MU,3474338033,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7316047,15414885,10219671,55280607,361780361,325968064,354589756,459311180,633451920,528316277,545982504,176706761
ell,Grek,ell_Grek,Modern Greek (1453-),υ,Ll,GREEK SMALL LETTER UPSILON,3426495626,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6808146,15541174,10234254,55887030,367808956,329811008,355769979,450262190,611326706,514513361,534753761,173779061
ell,Grek,ell_Grek,Modern Greek (1453-),λ,Ll,GREEK SMALL LETTER LAMDA,2753826196,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5654049,12472941,8236430,44799181,295037764,263828496,282508643,361697703,495963996,414859513,430535635,138231845
ell,Grek,ell_Grek,Modern Greek (1453-),ί,Ll,GREEK SMALL LETTER IOTA WITH TONOS,2479670177,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4973359,10163855,6754185,39383878,256779676,232478950,253634969,330447709,453668665,378382142,387162361,125840428
ell,Grek,ell_Grek,Modern Greek (1453-),ά,Ll,GREEK SMALL LETTER ALPHA WITH TONOS,2110243036,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4403528,9107203,6044835,33493370,223885108,200157202,215349651,278402692,383759797,320782228,329456352,105401070
ell,Grek,ell_Grek,Modern Greek (1453-),ό,Ll,GREEK SMALL LETTER OMICRON WITH TONOS,2085308402,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4414930,8595545,5719889,33118303,219191041,197543769,212959233,275596888,379349392,317784586,326015024,105019802
ell,Grek,ell_Grek,Modern Greek (1453-),έ,Ll,GREEK SMALL LETTER EPSILON WITH TONOS,1844647851,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3872749,7601916,5053331,29538170,192365136,173524654,188796226,242963039,334102640,281675256,290586795,94567939
ell,Grek,ell_Grek,Modern Greek (1453-),γ,Ll,GREEK SMALL LETTER GAMMA,1738676984,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3622408,7914653,5231421,28015874,180628891,163805801,177850509,230729645,315251695,264057431,273206063,88362593
ell,Grek,ell_Grek,Modern Greek (1453-),δ,Ll,GREEK SMALL LETTER DELTA,1618498321,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3500303,7228047,4855544,26401847,169154525,152845999,166551385,213745943,294048413,245451110,252721902,81993303
ell,Grek,ell_Grek,Modern Greek (1453-),ω,Ll,GREEK SMALL LETTER OMEGA,1407670320,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2960602,6677013,4452906,23388356,151603050,135105753,144761107,186626328,252676060,210838039,217972942,70608164
ell,Grek,ell_Grek,Modern Greek (1453-),ή,Ll,GREEK SMALL LETTER ETA WITH TONOS,1386794597,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2842073,5842961,3859504,22164814,142900753,130756050,143850002,182621288,250005366,210767337,219418937,71765512
