iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency
mug,Latn,mug_Latn,Musgu,h,Ll,LATIN SMALL LETTER H,149,1,2019,149
mug,Latn,mug_Latn,Musgu,’,Pf,RIGHT SINGLE QUOTATION MARK,139,1,2019,139
mug,Latn,mug_Latn,Musgu,.,Po,FULL STOP,138,1,2019,138
mug,Latn,mug_Latn,Musgu,b,Ll,LATIN SMALL LETTER B,125,1,2019,125
mug,Latn,mug_Latn,Musgu,y,Ll,LATIN SMALL LETTER Y,120,1,2019,120
mug,Latn,mug_Latn,Musgu,f,Ll,LATIN SMALL LETTER F,112,1,2019,112
mug,Latn,mug_Latn,Musgu,o,Ll,LATIN SMALL LETTER O,89,1,2019,89
mug,Latn,mug_Latn,Musgu,A,Lu,LATIN CAPITAL LETTER A,89,1,2019,89
mug,Latn,mug_Latn,Musgu,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,89,1,2019,89
mug,Latn,mug_Latn,Musgu,ɵ,Ll,LATIN SMALL LETTER BARRED O,77,1,2019,77
mug,Latn,mug_Latn,Musgu,1,Nd,DIGIT ONE,68,1,2019,68
mug,Latn,mug_Latn,Musgu,v,Ll,LATIN SMALL LETTER V,63,1,2019,63
mug,Latn,mug_Latn,Musgu,2,Nd,DIGIT TWO,56,1,2019,56
mug,Latn,mug_Latn,Musgu,-,Pd,HYPHEN-MINUS,47,1,2019,47
mug,Latn,mug_Latn,Musgu,3,Nd,DIGIT THREE,40,1,2019,40
mug,Latn,mug_Latn,Musgu,4,Nd,DIGIT FOUR,29,1,2019,29
mug,Latn,mug_Latn,Musgu,:,Po,COLON,26,1,2019,26
mug,Latn,mug_Latn,Musgu,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,22,1,2019,22
mug,Latn,mug_Latn,Musgu,5,Nd,DIGIT FIVE,19,1,2019,19
mug,Latn,mug_Latn,Musgu,6,Nd,DIGIT SIX,18,1,2019,18
mug,Latn,mug_Latn,Musgu,S,Lu,LATIN CAPITAL LETTER S,17,1,2019,17
mug,Latn,mug_Latn,Musgu,K,Lu,LATIN CAPITAL LETTER K,17,1,2019,17
mug,Latn,mug_Latn,Musgu,8,Nd,DIGIT EIGHT,16,1,2019,16
mug,Latn,mug_Latn,Musgu,9,Nd,DIGIT NINE,16,1,2019,16
mug,Latn,mug_Latn,Musgu,0,Nd,DIGIT ZERO,15,1,2019,15
mug,Latn,mug_Latn,Musgu,N,Lu,LATIN CAPITAL LETTER N,15,1,2019,15
mug,Latn,mug_Latn,Musgu,?,Po,QUESTION MARK,15,1,2019,15
mug,Latn,mug_Latn,Musgu,E,Lu,LATIN CAPITAL LETTER E,14,1,2019,14
mug,Latn,mug_Latn,Musgu,7,Nd,DIGIT SEVEN,14,1,2019,14
mug,Latn,mug_Latn,Musgu,j,Ll,LATIN SMALL LETTER J,13,1,2019,13
mug,Latn,mug_Latn,Musgu,H,Lu,LATIN CAPITAL LETTER H,13,1,2019,13
mug,Latn,mug_Latn,Musgu,Y,Lu,LATIN CAPITAL LETTER Y,12,1,2019,12
mug,Latn,mug_Latn,Musgu,L,Lu,LATIN CAPITAL LETTER L,11,1,2019,11
mug,Latn,mug_Latn,Musgu,T,Lu,LATIN CAPITAL LETTER T,10,1,2019,10
mug,Latn,mug_Latn,Musgu,M,Lu,LATIN CAPITAL LETTER M,10,1,2019,10
mug,Latn,mug_Latn,Musgu,',Po,APOSTROPHE,9,1,2019,9
mug,Latn,mug_Latn,Musgu,W,Lu,LATIN CAPITAL LETTER W,8,1,2019,8
mug,Latn,mug_Latn,Musgu,c,Ll,LATIN SMALL LETTER C,8,1,2019,8
mug,Latn,mug_Latn,Musgu,B,Lu,LATIN CAPITAL LETTER B,6,1,2019,6
mug,Latn,mug_Latn,Musgu,"""",Po,QUOTATION MARK,6,1,2019,6
mug,Latn,mug_Latn,Musgu,P,Lu,LATIN CAPITAL LETTER P,4,1,2019,4
mug,Latn,mug_Latn,Musgu,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,4,1,2019,4
mug,Latn,mug_Latn,Musgu,G,Lu,LATIN CAPITAL LETTER G,3,1,2019,3
mug,Latn,mug_Latn,Musgu,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2019,3
mug,Latn,mug_Latn,Musgu,J,Lu,LATIN CAPITAL LETTER J,2,1,2019,2
mug,Latn,mug_Latn,Musgu,F,Lu,LATIN CAPITAL LETTER F,2,1,2019,2
mug,Latn,mug_Latn,Musgu,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,2,1,2019,2
mug,Latn,mug_Latn,Musgu,I,Lu,LATIN CAPITAL LETTER I,2,1,2019,2
mug,Latn,mug_Latn,Musgu,;,Po,SEMICOLON,1,1,2019,1
