iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
umb,Latn,umb_Latn,Umbundu, ,Zs,SPACE,892211,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",1601,1522,4055,9763,13320,11144,825428,24247,454,677
umb,Latn,umb_Latn,Umbundu,a,Ll,LATIN SMALL LETTER A,631639,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",1176,1171,3077,6548,10297,8155,582599,17625,399,592
umb,Latn,umb_Latn,Umbundu,o,Ll,LATIN SMALL LETTER O,451364,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",1137,1213,1675,5735,7673,5026,417057,11080,177,591
umb,Latn,umb_Latn,Umbundu,i,Ll,LATIN SMALL LETTER I,395632,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",723,731,1656,3534,5425,4896,367481,10608,215,363
umb,Latn,umb_Latn,Umbundu,u,Ll,LATIN SMALL LETTER U,356653,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",759,552,1687,2521,4246,4418,332314,9740,154,262
umb,Latn,umb_Latn,Umbundu,l,Ll,LATIN SMALL LETTER L,330091,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",530,670,1480,2449,4056,4069,307090,9266,130,351
umb,Latn,umb_Latn,Umbundu,e,Ll,LATIN SMALL LETTER E,306041,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",729,793,1449,5154,6157,3924,278510,8784,179,362
umb,Latn,umb_Latn,Umbundu,k,Ll,LATIN SMALL LETTER K,283767,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",622,788,1157,1831,2974,3204,265427,7216,129,419
umb,Latn,umb_Latn,Umbundu,n,Ll,LATIN SMALL LETTER N,201991,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",496,462,909,2663,3911,2522,185364,5369,84,211
umb,Latn,umb_Latn,Umbundu,v,Ll,LATIN SMALL LETTER V,160918,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",297,269,804,1052,1965,2129,149550,4647,65,140
umb,Latn,umb_Latn,Umbundu,t,Ll,LATIN SMALL LETTER T,144878,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",267,252,508,1872,2937,1753,133743,3327,106,113
umb,Latn,umb_Latn,Umbundu,m,Ll,LATIN SMALL LETTER M,134106,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",364,341,598,2089,2765,1503,122668,3541,73,164
umb,Latn,umb_Latn,Umbundu,s,Ll,LATIN SMALL LETTER S,116626,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",294,254,455,2505,2961,1597,105527,2847,61,125
umb,Latn,umb_Latn,Umbundu,y,Ll,LATIN SMALL LETTER Y,80217,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",187,424,455,1017,1529,998,72593,2727,44,243
umb,Latn,umb_Latn,Umbundu,c,Ll,LATIN SMALL LETTER C,79345,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",152,143,323,1362,1833,943,72768,1708,66,47
umb,Latn,umb_Latn,Umbundu,d,Ll,LATIN SMALL LETTER D,77338,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",180,194,305,2000,2253,989,69327,1961,38,91
umb,Latn,umb_Latn,Umbundu,p,Ll,LATIN SMALL LETTER P,71800,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",131,117,277,1019,1553,761,65955,1917,23,47
umb,Latn,umb_Latn,Umbundu,w,Ll,LATIN SMALL LETTER W,60323,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",135,467,267,1133,1439,743,53870,1932,82,255
umb,Latn,umb_Latn,Umbundu,.,Po,FULL STOP,57753,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",117,86,318,631,1148,849,52894,1663,15,32
umb,Latn,umb_Latn,Umbundu,g,Ll,LATIN SMALL LETTER G,57023,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",124,180,211,812,1020,702,52477,1413,12,72
umb,Latn,umb_Latn,Umbundu,",",Po,COMMA,55880,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",99,114,182,880,1385,620,51040,1466,33,61
umb,Latn,umb_Latn,Umbundu,b,Ll,LATIN SMALL LETTER B,41290,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",55,57,129,510,892,455,38004,1137,24,27
umb,Latn,umb_Latn,Umbundu,h,Ll,LATIN SMALL LETTER H,40211,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",108,74,231,468,649,547,36985,1089,25,35
umb,Latn,umb_Latn,Umbundu,O,Lu,LATIN CAPITAL LETTER O,27241,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",53,92,113,344,351,304,25316,640,5,23
umb,Latn,umb_Latn,Umbundu,Y,Lu,LATIN CAPITAL LETTER Y,21310,9,"2013,2014,2015,2016,2017,2018,2019,2020,2021",9,4,95,12,26,233,20305,599,27,0
umb,Latn,umb_Latn,Umbundu,j,Ll,LATIN SMALL LETTER J,20718,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",38,34,141,152,392,260,18961,713,12,15
umb,Latn,umb_Latn,Umbundu,1,Nd,DIGIT ONE,20657,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",22,3,63,181,107,260,19439,565,14,3
umb,Latn,umb_Latn,Umbundu,:,Po,COLON,17681,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",2,5,126,51,141,265,16557,532,1,1
umb,Latn,umb_Latn,Umbundu,E,Lu,LATIN CAPITAL LETTER E,16934,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",13,39,111,214,149,196,15645,550,14,3
umb,Latn,umb_Latn,Umbundu,r,Ll,LATIN SMALL LETTER R,16531,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",32,33,55,1970,1783,252,12161,214,30,1
umb,Latn,umb_Latn,Umbundu,A,Lu,LATIN CAPITAL LETTER A,14645,9,"2013,2014,2015,2016,2017,2018,2019,2020,2021",14,107,26,439,153,174,13462,246,24,0
umb,Latn,umb_Latn,Umbundu,S,Lu,LATIN CAPITAL LETTER S,14081,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",10,33,176,159,98,303,12747,537,17,1
umb,Latn,umb_Latn,Umbundu,K,Lu,LATIN CAPITAL LETTER K,13319,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",9,31,67,109,146,186,12295,463,9,4
