iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency
gvf,Latn,gvf_Latn,Golin, ,Zs,SPACE,257445,3,"2018,2019,2020",254617,1338,1490
gvf,Latn,gvf_Latn,Golin,a,Ll,LATIN SMALL LETTER A,167891,3,"2018,2019,2020",165733,1088,1070
gvf,Latn,gvf_Latn,Golin,i,Ll,LATIN SMALL LETTER I,137742,3,"2018,2019,2020",136151,774,817
gvf,Latn,gvf_Latn,Golin,e,Ll,LATIN SMALL LETTER E,114961,3,"2018,2019,2020",113788,616,557
gvf,Latn,gvf_Latn,Golin,n,Ll,LATIN SMALL LETTER N,103243,3,"2018,2019,2020",101930,631,682
gvf,Latn,gvf_Latn,Golin,r,Ll,LATIN SMALL LETTER R,64891,3,"2018,2019,2020",64258,311,322
gvf,Latn,gvf_Latn,Golin,l,Ll,LATIN SMALL LETTER L,55697,3,"2018,2019,2020",54969,318,410
gvf,Latn,gvf_Latn,Golin,u,Ll,LATIN SMALL LETTER U,44625,3,"2018,2019,2020",43968,288,369
gvf,Latn,gvf_Latn,Golin,m,Ll,LATIN SMALL LETTER M,43884,3,"2018,2019,2020",43319,328,237
gvf,Latn,gvf_Latn,Golin,o,Ll,LATIN SMALL LETTER O,43239,3,"2018,2019,2020",42779,215,245
gvf,Latn,gvf_Latn,Golin,g,Ll,LATIN SMALL LETTER G,40584,3,"2018,2019,2020",40074,228,282
gvf,Latn,gvf_Latn,Golin,k,Ll,LATIN SMALL LETTER K,39418,3,"2018,2019,2020",38950,221,247
gvf,Latn,gvf_Latn,Golin,b,Ll,LATIN SMALL LETTER B,37532,3,"2018,2019,2020",37072,249,211
gvf,Latn,gvf_Latn,Golin,t,Ll,LATIN SMALL LETTER T,33848,3,"2018,2019,2020",33572,129,147
gvf,Latn,gvf_Latn,Golin,w,Ll,LATIN SMALL LETTER W,31119,3,"2018,2019,2020",30685,195,239
gvf,Latn,gvf_Latn,Golin,d,Ll,LATIN SMALL LETTER D,26777,3,"2018,2019,2020",26464,162,151
gvf,Latn,gvf_Latn,Golin,s,Ll,LATIN SMALL LETTER S,26112,3,"2018,2019,2020",25928,94,90
gvf,Latn,gvf_Latn,Golin,",",Po,COMMA,22616,3,"2018,2019,2020",22351,113,152
gvf,Latn,gvf_Latn,Golin,p,Ll,LATIN SMALL LETTER P,18388,3,"2018,2019,2020",18185,116,87
gvf,Latn,gvf_Latn,Golin,.,Po,FULL STOP,12680,3,"2018,2019,2020",12508,98,74
gvf,Latn,gvf_Latn,Golin,y,Ll,LATIN SMALL LETTER Y,11619,3,"2018,2019,2020",11441,59,119
gvf,Latn,gvf_Latn,Golin,h,Ll,LATIN SMALL LETTER H,8034,1,2018,8034,0,0
gvf,Latn,gvf_Latn,Golin,G,Lu,LATIN CAPITAL LETTER G,5127,3,"2018,2019,2020",5044,46,37
gvf,Latn,gvf_Latn,Golin,Y,Lu,LATIN CAPITAL LETTER Y,4294,3,"2018,2019,2020",4185,50,59
gvf,Latn,gvf_Latn,Golin,1,Nd,DIGIT ONE,3969,3,"2018,2019,2020",3919,28,22
gvf,Latn,gvf_Latn,Golin,I,Lu,LATIN CAPITAL LETTER I,3935,3,"2018,2019,2020",3892,19,24
gvf,Latn,gvf_Latn,Golin,K,Lu,LATIN CAPITAL LETTER K,3712,3,"2018,2019,2020",3668,23,21
gvf,Latn,gvf_Latn,Golin,c,Ll,LATIN SMALL LETTER C,3610,1,2018,3610,0,0
gvf,Latn,gvf_Latn,Golin,T,Lu,LATIN CAPITAL LETTER T,3356,3,"2018,2019,2020",3350,3,3
