iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bis,Latn,bis_Latn,Bislama, ,Zs,SPACE,3025263,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",111060,130629,106116,112032,202750,169702,148802,654291,712877,377418,239504,60082
bis,Latn,bis_Latn,Bislama,a,Ll,LATIN SMALL LETTER A,1310700,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",46576,57655,43538,47620,86464,75441,67940,282315,311085,158863,106678,26525
bis,Latn,bis_Latn,Bislama,o,Ll,LATIN SMALL LETTER O,1182668,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42128,49481,40159,43290,82739,68503,62104,244244,275142,151169,99417,24292
bis,Latn,bis_Latn,Bislama,e,Ll,LATIN SMALL LETTER E,1168507,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39983,44998,38270,39026,79888,74065,67697,245819,263964,146976,100852,26969
bis,Latn,bis_Latn,Bislama,n,Ll,LATIN SMALL LETTER N,986785,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35571,39307,33795,34959,70225,62960,57731,201729,219596,124989,84284,21639
bis,Latn,bis_Latn,Bislama,i,Ll,LATIN SMALL LETTER I,981447,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35072,39132,33636,34131,68336,59399,54629,202210,216835,127592,88700,21775
bis,Latn,bis_Latn,Bislama,l,Ll,LATIN SMALL LETTER L,940267,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33738,40352,31815,33937,65296,53996,48666,195312,221112,118727,78241,19075
bis,Latn,bis_Latn,Bislama,m,Ll,LATIN SMALL LETTER M,856657,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30474,36842,30703,31248,57293,47109,41566,193505,199555,104046,66853,17463
bis,Latn,bis_Latn,Bislama,t,Ll,LATIN SMALL LETTER T,615499,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21154,24194,19786,21074,43729,39532,36443,125735,134824,79153,55674,14201
bis,Latn,bis_Latn,Bislama,s,Ll,LATIN SMALL LETTER S,582700,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20488,23660,19443,19870,39144,34712,31694,124014,131460,73614,51482,13119
bis,Latn,bis_Latn,Bislama,g,Ll,LATIN SMALL LETTER G,579641,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22602,27073,22585,23228,40966,32319,28190,128218,134817,68567,40757,10319
bis,Latn,bis_Latn,Bislama,b,Ll,LATIN SMALL LETTER B,364204,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13966,15463,13427,14074,26599,22456,19591,75666,83923,44447,27544,7048
bis,Latn,bis_Latn,Bislama,u,Ll,LATIN SMALL LETTER U,292939,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10514,12062,9645,9894,21882,16846,17054,62959,64978,35258,25414,6433
bis,Latn,bis_Latn,Bislama,r,Ll,LATIN SMALL LETTER R,289718,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9046,9292,7893,8330,21741,21291,21026,53614,59591,39897,30310,7687
bis,Latn,bis_Latn,Bislama,k,Ll,LATIN SMALL LETTER K,283562,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9048,10225,8577,9132,17917,16016,14729,57540,64800,40826,28260,6492
bis,Latn,bis_Latn,Bislama,w,Ll,LATIN SMALL LETTER W,225644,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8850,9668,8129,8298,14923,12663,11211,50824,52240,27053,17387,4398
bis,Latn,bis_Latn,Bislama,p,Ll,LATIN SMALL LETTER P,222101,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8327,8640,7438,7796,15998,14732,14084,40399,47859,29484,22142,5202
