iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
udu,Latn,udu_Latn,Uduk, ,Zs,SPACE,192252,7,"2013,2014,2016,2017,2019,2021,2022",159678,10326,1682,4932,931,1024,13679
udu,Latn,udu_Latn,Uduk,i,Ll,LATIN SMALL LETTER I,96675,7,"2013,2014,2016,2017,2019,2021,2022",80216,5231,836,2535,474,573,6810
udu,Latn,udu_Latn,Uduk,a,Ll,LATIN SMALL LETTER A,91756,7,"2013,2014,2016,2017,2019,2021,2022",75719,4942,864,2359,411,601,6860
udu,Latn,udu_Latn,Uduk,m,Ll,LATIN SMALL LETTER M,67921,7,"2013,2014,2016,2017,2019,2021,2022",56271,3605,646,1683,369,345,5002
udu,Latn,udu_Latn,Uduk,o,Ll,LATIN SMALL LETTER O,55331,7,"2013,2014,2016,2017,2019,2021,2022",46071,2966,490,1401,276,279,3848
udu,Latn,udu_Latn,Uduk,n,Ll,LATIN SMALL LETTER N,45583,7,"2013,2014,2016,2017,2019,2021,2022",37910,2572,422,1227,188,222,3042
udu,Latn,udu_Latn,Uduk,k,Ll,LATIN SMALL LETTER K,33335,7,"2013,2014,2016,2017,2019,2021,2022",27500,1904,306,856,132,204,2433
udu,Latn,udu_Latn,Uduk,u,Ll,LATIN SMALL LETTER U,32374,7,"2013,2014,2016,2017,2019,2021,2022",26794,1751,279,918,142,202,2288
udu,Latn,udu_Latn,Uduk,’,Pf,RIGHT SINGLE QUOTATION MARK,31244,7,"2013,2014,2016,2017,2019,2021,2022",26014,1687,257,832,117,157,2180
udu,Latn,udu_Latn,Uduk,d,Ll,LATIN SMALL LETTER D,27753,7,"2013,2014,2016,2017,2019,2021,2022",23170,1470,227,724,138,152,1872
udu,Latn,udu_Latn,Uduk,h,Ll,LATIN SMALL LETTER H,24167,7,"2013,2014,2016,2017,2019,2021,2022",20006,1265,188,631,111,161,1805
udu,Latn,udu_Latn,Uduk,e,Ll,LATIN SMALL LETTER E,23686,7,"2013,2014,2016,2017,2019,2021,2022",19756,1277,211,588,120,103,1631
udu,Latn,udu_Latn,Uduk,s,Ll,LATIN SMALL LETTER S,19939,7,"2013,2014,2016,2017,2019,2021,2022",16461,1041,227,554,106,132,1418
udu,Latn,udu_Latn,Uduk,t,Ll,LATIN SMALL LETTER T,17839,7,"2013,2014,2016,2017,2019,2021,2022",14945,939,147,516,77,78,1137
udu,Latn,udu_Latn,Uduk,l,Ll,LATIN SMALL LETTER L,17207,7,"2013,2014,2016,2017,2019,2021,2022",14168,905,175,480,97,109,1273
udu,Latn,udu_Latn,Uduk,/,Po,SOLIDUS,16476,7,"2013,2014,2016,2017,2019,2021,2022",13609,878,147,418,74,119,1231
udu,Latn,udu_Latn,Uduk,w,Ll,LATIN SMALL LETTER W,16091,7,"2013,2014,2016,2017,2019,2021,2022",13328,886,157,397,74,67,1182
udu,Latn,udu_Latn,Uduk,g,Ll,LATIN SMALL LETTER G,16064,7,"2013,2014,2016,2017,2019,2021,2022",13346,915,185,385,80,56,1097
udu,Latn,udu_Latn,Uduk,b,Ll,LATIN SMALL LETTER B,13495,7,"2013,2014,2016,2017,2019,2021,2022",11244,691,120,321,56,98,965
udu,Latn,udu_Latn,Uduk,r,Ll,LATIN SMALL LETTER R,12062,7,"2013,2014,2016,2017,2019,2021,2022",10019,612,111,311,59,103,847
udu,Latn,udu_Latn,Uduk,y,Ll,LATIN SMALL LETTER Y,11244,7,"2013,2014,2016,2017,2019,2021,2022",9234,536,136,363,48,64,863
udu,Latn,udu_Latn,Uduk,p,Ll,LATIN SMALL LETTER P,9339,7,"2013,2014,2016,2017,2019,2021,2022",7707,455,63,260,50,84,720
udu,Latn,udu_Latn,Uduk,j,Ll,LATIN SMALL LETTER J,7761,7,"2013,2014,2016,2017,2019,2021,2022",6480,439,66,202,40,27,507
udu,Latn,udu_Latn,Uduk,.,Po,FULL STOP,6602,7,"2013,2014,2016,2017,2019,2021,2022",5517,346,42,157,30,38,472
udu,Latn,udu_Latn,Uduk,̱,Mn,COMBINING MACRON BELOW,6073,7,"2013,2014,2016,2017,2019,2021,2022",5003,308,44,162,40,51,465
udu,Latn,udu_Latn,Uduk,c,Ll,LATIN SMALL LETTER C,5625,7,"2013,2014,2016,2017,2019,2021,2022",4667,308,43,166,17,24,400
udu,Latn,udu_Latn,Uduk,ḵ,Ll,LATIN SMALL LETTER K WITH LINE BELOW,5321,7,"2013,2014,2016,2017,2019,2021,2022",4455,267,39,131,21,20,388
udu,Latn,udu_Latn,Uduk,ṯ,Ll,LATIN SMALL LETTER T WITH LINE BELOW,4278,7,"2013,2014,2016,2017,2019,2021,2022",3514,235,41,129,28,23,308
udu,Latn,udu_Latn,Uduk,ŋ,Ll,LATIN SMALL LETTER ENG,3774,7,"2013,2014,2016,2017,2019,2021,2022",3151,191,41,85,32,15,259
udu,Latn,udu_Latn,Uduk,",",Po,COMMA,3194,7,"2013,2014,2016,2017,2019,2021,2022",2708,155,24,39,19,7,242
udu,Latn,udu_Latn,Uduk,A,Lu,LATIN CAPITAL LETTER A,3057,7,"2013,2014,2016,2017,2019,2021,2022",2542,169,17,61,7,9,252
udu,Latn,udu_Latn,Uduk,D,Lu,LATIN CAPITAL LETTER D,2833,7,"2013,2014,2016,2017,2019,2021,2022",2317,149,14,99,7,19,228
udu,Latn,udu_Latn,Uduk,1,Nd,DIGIT ONE,2708,7,"2013,2014,2016,2017,2019,2021,2022",2250,153,24,62,14,13,192
udu,Latn,udu_Latn,Uduk,2,Nd,DIGIT TWO,2062,7,"2013,2014,2016,2017,2019,2021,2022",1744,106,13,55,14,12,118
udu,Latn,udu_Latn,Uduk,H,Lu,LATIN CAPITAL LETTER H,1632,7,"2013,2014,2016,2017,2019,2021,2022",1374,93,19,32,9,3,102
udu,Latn,udu_Latn,Uduk,:,Po,COLON,1392,7,"2013,2014,2016,2017,2019,2021,2022",1171,104,7,30,1,11,68
udu,Latn,udu_Latn,Uduk,Y,Lu,LATIN CAPITAL LETTER Y,1324,7,"2013,2014,2016,2017,2019,2021,2022",1086,74,15,27,1,17,104
udu,Latn,udu_Latn,Uduk,ẖ,Ll,LATIN SMALL LETTER H WITH LINE BELOW,1284,7,"2013,2014,2016,2017,2019,2021,2022",1069,52,8,35,21,1,98
udu,Latn,udu_Latn,Uduk,M,Lu,LATIN CAPITAL LETTER M,1216,7,"2013,2014,2016,2017,2019,2021,2022",1003,54,1,29,5,12,112
udu,Latn,udu_Latn,Uduk,3,Nd,DIGIT THREE,1194,7,"2013,2014,2016,2017,2019,2021,2022",1023,60,5,37,8,3,58
udu,Latn,udu_Latn,Uduk,K,Lu,LATIN CAPITAL LETTER K,1081,7,"2013,2014,2016,2017,2019,2021,2022",897,68,5,31,1,5,74
udu,Latn,udu_Latn,Uduk,P,Lu,LATIN CAPITAL LETTER P,984,6,"2013,2014,2016,2017,2021,2022",783,31,11,47,0,12,100
udu,Latn,udu_Latn,Uduk,0,Nd,DIGIT ZERO,948,7,"2013,2014,2016,2017,2019,2021,2022",827,47,3,31,3,2,35
udu,Latn,udu_Latn,Uduk,S,Lu,LATIN CAPITAL LETTER S,901,7,"2013,2014,2016,2017,2019,2021,2022",774,53,1,28,1,1,43
udu,Latn,udu_Latn,Uduk,I,Lu,LATIN CAPITAL LETTER I,894,7,"2013,2014,2016,2017,2019,2021,2022",761,50,1,16,5,3,58
udu,Latn,udu_Latn,Uduk,4,Nd,DIGIT FOUR,885,7,"2013,2014,2016,2017,2019,2021,2022",746,56,5,17,3,3,55
udu,Latn,udu_Latn,Uduk,U,Lu,LATIN CAPITAL LETTER U,883,7,"2013,2014,2016,2017,2019,2021,2022",770,61,1,26,2,1,22
udu,Latn,udu_Latn,Uduk,7,Nd,DIGIT SEVEN,803,7,"2013,2014,2016,2017,2019,2021,2022",687,34,5,23,3,3,48
udu,Latn,udu_Latn,Uduk,T,Lu,LATIN CAPITAL LETTER T,796,7,"2013,2014,2016,2017,2019,2021,2022",628,39,2,15,6,2,104
udu,Latn,udu_Latn,Uduk,5,Nd,DIGIT FIVE,707,7,"2013,2014,2016,2017,2019,2021,2022",592,35,5,15,4,3,53
udu,Latn,udu_Latn,Uduk,E,Lu,LATIN CAPITAL LETTER E,642,6,"2013,2014,2016,2017,2021,2022",536,41,3,29,0,2,31
udu,Latn,udu_Latn,Uduk,B,Lu,LATIN CAPITAL LETTER B,633,7,"2013,2014,2016,2017,2019,2021,2022",531,24,9,25,3,4,37
udu,Latn,udu_Latn,Uduk,6,Nd,DIGIT SIX,609,7,"2013,2014,2016,2017,2019,2021,2022",497,33,5,17,3,3,51
udu,Latn,udu_Latn,Uduk,W,Lu,LATIN CAPITAL LETTER W,603,7,"2013,2014,2016,2017,2019,2021,2022",486,46,4,8,5,3,51
udu,Latn,udu_Latn,Uduk,8,Nd,DIGIT EIGHT,587,7,"2013,2014,2016,2017,2019,2021,2022",494,33,4,12,3,3,38
udu,Latn,udu_Latn,Uduk,?,Po,QUESTION MARK,539,5,"2013,2014,2017,2021,2022",452,61,0,7,0,1,18
udu,Latn,udu_Latn,Uduk,N,Lu,LATIN CAPITAL LETTER N,513,5,"2013,2014,2016,2017,2022",458,32,1,18,0,0,4
udu,Latn,udu_Latn,Uduk,9,Nd,DIGIT NINE,511,7,"2013,2014,2016,2017,2019,2021,2022",429,30,3,11,3,2,33
udu,Latn,udu_Latn,Uduk,Ḵ,Lu,LATIN CAPITAL LETTER K WITH LINE BELOW,492,7,"2013,2014,2016,2017,2019,2021,2022",413,15,4,7,10,2,41
udu,Latn,udu_Latn,Uduk,V,Lu,LATIN CAPITAL LETTER V,452,3,"2013,2014,2017",415,19,0,18,0,0,0
udu,Latn,udu_Latn,Uduk,G,Lu,LATIN CAPITAL LETTER G,415,7,"2013,2014,2016,2017,2019,2021,2022",346,10,2,13,1,3,40
udu,Latn,udu_Latn,Uduk,L,Lu,LATIN CAPITAL LETTER L,411,5,"2013,2014,2016,2017,2022",371,23,2,12,0,0,3
udu,Latn,udu_Latn,Uduk,R,Lu,LATIN CAPITAL LETTER R,241,5,"2013,2014,2017,2021,2022",201,24,0,6,0,1,9
udu,Latn,udu_Latn,Uduk,Ṯ,Lu,LATIN CAPITAL LETTER T WITH LINE BELOW,231,5,"2013,2014,2016,2017,2022",198,10,2,12,0,0,9
udu,Latn,udu_Latn,Uduk,x,Ll,LATIN SMALL LETTER X,216,3,"2013,2014,2017",197,10,0,9,0,0,0
udu,Latn,udu_Latn,Uduk,C,Lu,LATIN CAPITAL LETTER C,137,5,"2013,2014,2016,2017,2022",107,6,2,9,0,0,13
udu,Latn,udu_Latn,Uduk,O,Lu,LATIN CAPITAL LETTER O,129,5,"2013,2014,2017,2021,2022",109,12,0,5,0,1,2
udu,Latn,udu_Latn,Uduk,J,Lu,LATIN CAPITAL LETTER J,118,5,"2013,2014,2017,2021,2022",101,5,0,3,0,1,8
udu,Latn,udu_Latn,Uduk,(,Ps,LEFT PARENTHESIS,56,4,"2013,2014,2019,2022",46,6,0,0,2,0,2
udu,Latn,udu_Latn,Uduk,),Pe,RIGHT PARENTHESIS,54,4,"2013,2014,2019,2022",44,6,0,0,2,0,2
udu,Latn,udu_Latn,Uduk,!,Po,EXCLAMATION MARK,38,4,"2013,2014,2017,2022",25,11,0,1,0,0,1
udu,Latn,udu_Latn,Uduk,F,Lu,LATIN CAPITAL LETTER F,31,3,"2013,2014,2017",21,9,0,1,0,0,0
udu,Latn,udu_Latn,Uduk,–,Pd,EN DASH,26,2,"2013,2022",17,0,0,0,0,0,9
udu,Latn,udu_Latn,Uduk,—,Pd,EM DASH,25,2,"2013,2017",24,0,0,1,0,0,0
udu,Latn,udu_Latn,Uduk,v,Ll,LATIN SMALL LETTER V,21,1,2013,21,0,0,0,0,0,0
udu,Latn,udu_Latn,Uduk,f,Ll,LATIN SMALL LETTER F,21,1,2013,21,0,0,0,0,0,0
udu,Latn,udu_Latn,Uduk,Ŋ,Lu,LATIN CAPITAL LETTER ENG,10,1,2013,10,0,0,0,0,0,0
udu,Latn,udu_Latn,Uduk,̧,Mn,COMBINING CEDILLA,6,1,2013,6,0,0,0,0,0,0
