iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ron,Cyrl,ron_Cyrl,Romanian,я,Ll,CYRILLIC SMALL LETTER YA,107725,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",396,398,247,12927,10061,12925,2573,36654,23365,6864,1315
ron,Cyrl,ron_Cyrl,Romanian,.,Po,FULL STOP,104373,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",376,311,283,13992,7977,13048,2340,35149,21958,7323,1616
ron,Cyrl,ron_Cyrl,Romanian,ц,Ll,CYRILLIC SMALL LETTER TSE,103907,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",347,394,107,12311,10231,11833,2519,29477,28392,6874,1422
ron,Cyrl,ron_Cyrl,Romanian,ф,Ll,CYRILLIC SMALL LETTER EF,84935,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",329,354,125,9046,7892,13220,2155,29195,16084,5338,1197
ron,Cyrl,ron_Cyrl,Romanian,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,83049,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",279,226,170,8717,9116,10354,2773,30429,14048,5690,1247
ron,Cyrl,ron_Cyrl,Romanian,б,Ll,CYRILLIC SMALL LETTER BE,82731,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",274,312,138,9622,8370,10136,2152,27861,17510,5262,1094
ron,Cyrl,ron_Cyrl,Romanian,з,Ll,CYRILLIC SMALL LETTER ZE,64691,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",231,296,130,8311,5821,7888,1503,20623,14470,4427,991
ron,Cyrl,ron_Cyrl,Romanian,-,Pd,HYPHEN-MINUS,60423,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",142,156,208,2450,7884,7435,3498,30845,5483,1816,506
ron,Cyrl,ron_Cyrl,Romanian,г,Ll,CYRILLIC SMALL LETTER GHE,54831,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",165,191,116,6380,5028,6680,1509,19657,10796,3603,706
ron,Cyrl,ron_Cyrl,Romanian,К,Lu,CYRILLIC CAPITAL LETTER KA,27362,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",121,51,41,4022,2422,3751,609,6544,8008,1519,274
ron,Cyrl,ron_Cyrl,Romanian,ж,Ll,CYRILLIC SMALL LETTER ZHE,24101,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",67,53,69,3323,2191,2359,519,6787,7363,1191,179
ron,Cyrl,ron_Cyrl,Romanian,А,Lu,CYRILLIC CAPITAL LETTER A,23118,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",75,75,14,2981,2219,3733,522,7433,4332,1499,235
ron,Cyrl,ron_Cyrl,Romanian,С,Lu,CYRILLIC CAPITAL LETTER ES,21165,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",95,60,44,3504,2152,3571,547,5257,4195,1482,258
ron,Cyrl,ron_Cyrl,Romanian,М,Lu,CYRILLIC CAPITAL LETTER EM,19792,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",49,61,38,3232,2133,2848,416,4429,5187,1213,186
ron,Cyrl,ron_Cyrl,Romanian,П,Lu,CYRILLIC CAPITAL LETTER PE,19394,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",84,63,25,2948,1720,2936,514,6050,3607,1229,218
ron,Cyrl,ron_Cyrl,Romanian,1,Nd,DIGIT ONE,19339,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",155,82,11,4983,1483,5265,215,2881,3354,765,145
ron,Cyrl,ron_Cyrl,Romanian,Д,Lu,CYRILLIC CAPITAL LETTER DE,19189,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",70,43,25,2175,1913,2363,612,7943,2788,1060,197
ron,Cyrl,ron_Cyrl,Romanian,Н,Lu,CYRILLIC CAPITAL LETTER EN,17758,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",31,24,25,2547,2100,1724,469,4490,5240,974,134
ron,Cyrl,ron_Cyrl,Romanian,Р,Lu,CYRILLIC CAPITAL LETTER ER,16836,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",74,55,7,3179,1881,2221,295,2435,5613,984,92
ron,Cyrl,ron_Cyrl,Romanian,—,Pd,EM DASH,13836,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,32,37,1154,353,457,81,7861,2618,847,381
ron,Cyrl,ron_Cyrl,Romanian,Е,Lu,CYRILLIC CAPITAL LETTER IE,13156,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",57,32,7,1269,1316,2884,355,4007,2126,900,203
