iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gug,Latn,gug_Latn,Paraguayan Guaraní, ,Zs,SPACE,5139591,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",317052,248979,87402,167470,1278702,874684,346625,218582,323612,398510,620459,257514
gug,Latn,gug_Latn,Paraguayan Guaraní,a,Ll,LATIN SMALL LETTER A,3950084,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",253955,179537,66576,123581,952204,657933,278132,175982,252818,325229,490807,193330
gug,Latn,gug_Latn,Paraguayan Guaraní,e,Ll,LATIN SMALL LETTER E,3391639,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",211793,157001,56000,106166,838379,582641,228272,140940,214860,264040,423598,167949
gug,Latn,gug_Latn,Paraguayan Guaraní,o,Ll,LATIN SMALL LETTER O,2256448,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",185679,106837,38714,71302,553578,383008,152557,97732,132356,166960,261757,105968
gug,Latn,gug_Latn,Paraguayan Guaraní,i,Ll,LATIN SMALL LETTER I,1868200,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",147908,87055,30796,59175,463000,317000,128274,81775,110424,139996,216158,86639
gug,Latn,gug_Latn,Paraguayan Guaraní,r,Ll,LATIN SMALL LETTER R,1787055,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",119747,85638,30299,60407,447357,297643,130501,81179,111253,133134,207772,82125
gug,Latn,gug_Latn,Paraguayan Guaraní,u,Ll,LATIN SMALL LETTER U,1437093,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",83550,64793,24001,43317,336589,231160,101283,65137,99875,125649,187194,74545
gug,Latn,gug_Latn,Paraguayan Guaraní,n,Ll,LATIN SMALL LETTER N,1238112,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",94029,69424,22145,43825,318609,206104,82866,51620,73176,87427,132012,56875
gug,Latn,gug_Latn,Paraguayan Guaraní,p,Ll,LATIN SMALL LETTER P,1201192,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",70052,45737,17437,31356,288429,213887,79549,49288,80339,102015,160505,62598
gug,Latn,gug_Latn,Paraguayan Guaraní,t,Ll,LATIN SMALL LETTER T,1125589,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",88803,53892,19311,37569,275455,184739,82765,50254,63766,80745,133034,55256
