iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kha,Latn,kha_Latn,Khasi, ,Zs,SPACE,12103619,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11038,78595,72626,65975,468922,313223,823069,1970864,1355796,1341866,4196870,1404775
kha,Latn,kha_Latn,Khasi,a,Ll,LATIN SMALL LETTER A,8081890,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7454,52206,48812,42284,296032,198381,537015,1271952,900194,876165,2887462,963933
kha,Latn,kha_Latn,Khasi,i,Ll,LATIN SMALL LETTER I,4193358,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4067,30286,27503,21711,167294,107761,281802,703026,501664,481598,1401365,465281
kha,Latn,kha_Latn,Khasi,n,Ll,LATIN SMALL LETTER N,4047137,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3979,27848,26071,22886,151759,92494,265988,597568,441295,443971,1481179,492099
kha,Latn,kha_Latn,Khasi,k,Ll,LATIN SMALL LETTER K,3626244,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3459,22452,20981,18521,133361,87613,237716,562669,407158,386724,1309811,435779
kha,Latn,kha_Latn,Khasi,h,Ll,LATIN SMALL LETTER H,2796916,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2576,18296,17193,14934,106513,72322,189734,456707,313689,309814,970389,324749
kha,Latn,kha_Latn,Khasi,o,Ll,LATIN SMALL LETTER O,2074792,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1667,12943,12663,10387,84664,63356,145558,378637,225103,232218,677653,229943
kha,Latn,kha_Latn,Khasi,e,Ll,LATIN SMALL LETTER E,2006169,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1771,13363,12093,10658,78914,53393,140723,336452,226176,222417,682115,228094
kha,Latn,kha_Latn,Khasi,t,Ll,LATIN SMALL LETTER T,1703224,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1483,11699,11221,9452,64678,43871,116202,277979,189234,181064,597524,198817
kha,Latn,kha_Latn,Khasi,g,Ll,LATIN SMALL LETTER G,1672254,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1727,12313,11576,10348,62648,34656,107699,227512,180526,186504,627473,209272
kha,Latn,kha_Latn,Khasi,r,Ll,LATIN SMALL LETTER R,1634532,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1508,11495,10925,9312,60747,41358,112789,261993,177212,167418,584622,195153
