iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2022_frequency
acd,Latn,acd_Latn,Gikyode,“,Pi,LEFT DOUBLE QUOTATION MARK,2993,3,"2017,2018,2022",0,953,2022,18
acd,Latn,acd_Latn,Gikyode,4,Nd,DIGIT FOUR,2587,4,"2013,2017,2018,2022",5,1028,1533,21
acd,Latn,acd_Latn,Gikyode,”,Pf,RIGHT DOUBLE QUOTATION MARK,2482,3,"2017,2018,2022",0,778,1686,18
acd,Latn,acd_Latn,Gikyode,:,Po,COLON,2302,3,"2013,2017,2018",2,1088,1212,0
acd,Latn,acd_Latn,Gikyode,5,Nd,DIGIT FIVE,2068,4,"2013,2017,2018,2022",3,839,1213,13
acd,Latn,acd_Latn,Gikyode,?,Po,QUESTION MARK,1788,3,"2017,2018,2022",0,750,1025,13
acd,Latn,acd_Latn,Gikyode,6,Nd,DIGIT SIX,1779,4,"2013,2017,2018,2022",2,721,1044,12
acd,Latn,acd_Latn,Gikyode,S,Lu,LATIN CAPITAL LETTER S,1734,4,"2013,2017,2018,2022",13,601,1102,18
acd,Latn,acd_Latn,Gikyode,O,Lu,LATIN CAPITAL LETTER O,1722,4,"2013,2017,2018,2022",9,666,1034,13
acd,Latn,acd_Latn,Gikyode,P,Lu,LATIN CAPITAL LETTER P,1690,4,"2013,2017,2018,2022",4,580,1093,13
acd,Latn,acd_Latn,Gikyode,7,Nd,DIGIT SEVEN,1629,4,"2013,2017,2018,2022",4,651,962,12
acd,Latn,acd_Latn,Gikyode,8,Nd,DIGIT EIGHT,1505,4,"2013,2017,2018,2022",3,604,886,12
acd,Latn,acd_Latn,Gikyode,9,Nd,DIGIT NINE,1388,4,"2013,2017,2018,2022",2,556,818,12
acd,Latn,acd_Latn,Gikyode,0,Nd,DIGIT ZERO,1375,4,"2013,2017,2018,2022",4,561,798,12
acd,Latn,acd_Latn,Gikyode,L,Lu,LATIN CAPITAL LETTER L,1236,4,"2013,2017,2018,2022",1,480,749,6
acd,Latn,acd_Latn,Gikyode,D,Lu,LATIN CAPITAL LETTER D,864,4,"2013,2017,2018,2022",11,271,570,12
acd,Latn,acd_Latn,Gikyode,T,Lu,LATIN CAPITAL LETTER T,852,4,"2013,2017,2018,2022",1,333,507,11
acd,Latn,acd_Latn,Gikyode,"""",Po,QUOTATION MARK,819,2,"2013,2017",7,812,0,0
acd,Latn,acd_Latn,Gikyode,B,Lu,LATIN CAPITAL LETTER B,814,4,"2013,2017,2018,2022",13,271,521,9
acd,Latn,acd_Latn,Gikyode,!,Po,EXCLAMATION MARK,524,4,"2013,2017,2018,2022",1,217,303,3
acd,Latn,acd_Latn,Gikyode,‘,Pi,LEFT SINGLE QUOTATION MARK,523,3,"2017,2018,2022",0,183,339,1
acd,Latn,acd_Latn,Gikyode,’,Pf,RIGHT SINGLE QUOTATION MARK,482,3,"2017,2018,2022",0,154,327,1
acd,Latn,acd_Latn,Gikyode,R,Lu,LATIN CAPITAL LETTER R,399,4,"2013,2017,2018,2022",7,179,212,1
acd,Latn,acd_Latn,Gikyode,H,Lu,LATIN CAPITAL LETTER H,314,4,"2013,2017,2018,2022",4,111,197,2
acd,Latn,acd_Latn,Gikyode,h,Ll,LATIN SMALL LETTER H,312,4,"2013,2017,2018,2022",15,106,174,17
acd,Latn,acd_Latn,Gikyode,E,Lu,LATIN CAPITAL LETTER E,238,4,"2013,2017,2018,2022",8,89,140,1
acd,Latn,acd_Latn,Gikyode,;,Po,SEMICOLON,227,2,"2017,2018",0,79,148,0
acd,Latn,acd_Latn,Gikyode,),Pe,RIGHT PARENTHESIS,126,3,"2013,2017,2018",5,54,67,0
acd,Latn,acd_Latn,Gikyode,(,Ps,LEFT PARENTHESIS,126,3,"2013,2017,2018",5,54,67,0
acd,Latn,acd_Latn,Gikyode,Ŋ,Lu,LATIN CAPITAL LETTER ENG,50,3,"2017,2018,2022",0,21,25,4
acd,Latn,acd_Latn,Gikyode,[,Ps,LEFT SQUARE BRACKET,42,2,"2017,2018",0,16,26,0
acd,Latn,acd_Latn,Gikyode,],Pe,RIGHT SQUARE BRACKET,41,2,"2017,2018",0,14,27,0
acd,Latn,acd_Latn,Gikyode,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,38,2,"2017,2018",0,19,19,0
acd,Latn,acd_Latn,Gikyode,U,Lu,LATIN CAPITAL LETTER U,24,3,"2013,2017,2018",2,8,14,0
acd,Latn,acd_Latn,Gikyode,c,Ll,LATIN SMALL LETTER C,8,2,"2013,2022",1,0,0,7
acd,Latn,acd_Latn,Gikyode,|,Sm,VERTICAL LINE,2,1,2017,0,2,0,0
acd,Latn,acd_Latn,Gikyode,V,Lu,LATIN CAPITAL LETTER V,1,1,2013,1,0,0,0
acd,Latn,acd_Latn,Gikyode,v,Ll,LATIN SMALL LETTER V,1,1,2013,1,0,0,0
acd,Latn,acd_Latn,Gikyode,J,Lu,LATIN CAPITAL LETTER J,1,1,2017,0,1,0,0
acd,Latn,acd_Latn,Gikyode,C,Lu,LATIN CAPITAL LETTER C,1,1,2022,0,0,0,1
