iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2023_frequency
tiy,Latn,tiy_Latn,Tiruray, ,Zs,SPACE,127955,3,"2017,2018,2023",68,121602,6285
tiy,Latn,tiy_Latn,Tiruray,é,Ll,LATIN SMALL LETTER E WITH ACUTE,66734,3,"2017,2018,2023",33,63891,2810
tiy,Latn,tiy_Latn,Tiruray,n,Ll,LATIN SMALL LETTER N,52897,3,"2017,2018,2023",14,50645,2238
tiy,Latn,tiy_Latn,Tiruray,a,Ll,LATIN SMALL LETTER A,49011,3,"2017,2018,2023",44,46570,2397
tiy,Latn,tiy_Latn,Tiruray,o,Ll,LATIN SMALL LETTER O,46631,3,"2017,2018,2023",22,44288,2321
tiy,Latn,tiy_Latn,Tiruray,e,Ll,LATIN SMALL LETTER E,36028,3,"2017,2018,2023",26,34188,1814
tiy,Latn,tiy_Latn,Tiruray,i,Ll,LATIN SMALL LETTER I,34065,3,"2017,2018,2023",10,32475,1580
tiy,Latn,tiy_Latn,Tiruray,u,Ll,LATIN SMALL LETTER U,28681,3,"2017,2018,2023",4,27241,1436
tiy,Latn,tiy_Latn,Tiruray,b,Ll,LATIN SMALL LETTER B,28291,3,"2017,2018,2023",16,26957,1318
tiy,Latn,tiy_Latn,Tiruray,d,Ll,LATIN SMALL LETTER D,27315,3,"2017,2018,2023",15,26092,1208
tiy,Latn,tiy_Latn,Tiruray,g,Ll,LATIN SMALL LETTER G,27276,3,"2017,2018,2023",21,26209,1046
tiy,Latn,tiy_Latn,Tiruray,m,Ll,LATIN SMALL LETTER M,24434,3,"2017,2018,2023",12,23373,1049
tiy,Latn,tiy_Latn,Tiruray,t,Ll,LATIN SMALL LETTER T,23556,3,"2017,2018,2023",7,22108,1441
tiy,Latn,tiy_Latn,Tiruray,r,Ll,LATIN SMALL LETTER R,21773,3,"2017,2018,2023",6,20748,1019
tiy,Latn,tiy_Latn,Tiruray,s,Ll,LATIN SMALL LETTER S,18331,3,"2017,2018,2023",8,17346,977
tiy,Latn,tiy_Latn,Tiruray,w,Ll,LATIN SMALL LETTER W,15762,3,"2017,2018,2023",7,15050,705
tiy,Latn,tiy_Latn,Tiruray,l,Ll,LATIN SMALL LETTER L,14498,3,"2017,2018,2023",10,13712,776
tiy,Latn,tiy_Latn,Tiruray,k,Ll,LATIN SMALL LETTER K,14218,3,"2017,2018,2023",7,13577,634
tiy,Latn,tiy_Latn,Tiruray,y,Ll,LATIN SMALL LETTER Y,14162,3,"2017,2018,2023",18,13501,643
tiy,Latn,tiy_Latn,Tiruray,f,Ll,LATIN SMALL LETTER F,9750,3,"2017,2018,2023",5,9253,492
tiy,Latn,tiy_Latn,Tiruray,",",Po,COMMA,8457,3,"2017,2018,2023",1,8164,292
tiy,Latn,tiy_Latn,Tiruray,.,Po,FULL STOP,8405,3,"2017,2018,2023",6,7977,422
tiy,Latn,tiy_Latn,Tiruray,h,Ll,LATIN SMALL LETTER H,5239,3,"2017,2018,2023",2,5034,203
tiy,Latn,tiy_Latn,Tiruray,A,Lu,LATIN CAPITAL LETTER A,3792,3,"2017,2018,2023",1,3615,176
tiy,Latn,tiy_Latn,Tiruray,J,Lu,LATIN CAPITAL LETTER J,3504,2,"2018,2023",0,3325,179
tiy,Latn,tiy_Latn,Tiruray,T,Lu,LATIN CAPITAL LETTER T,2782,2,"2018,2023",0,2613,169
tiy,Latn,tiy_Latn,Tiruray,B,Lu,LATIN CAPITAL LETTER B,2425,3,"2017,2018,2023",2,2356,67
tiy,Latn,tiy_Latn,Tiruray,1,Nd,DIGIT ONE,1883,3,"2017,2018,2023",1,1787,95
tiy,Latn,tiy_Latn,Tiruray,“,Pi,LEFT DOUBLE QUOTATION MARK,1760,2,"2018,2023",0,1733,27
tiy,Latn,tiy_Latn,Tiruray,2,Nd,DIGIT TWO,1663,2,"2018,2023",0,1604,59
tiy,Latn,tiy_Latn,Tiruray,M,Lu,LATIN CAPITAL LETTER M,1609,3,"2017,2018,2023",1,1523,85
tiy,Latn,tiy_Latn,Tiruray,”,Pf,RIGHT DOUBLE QUOTATION MARK,1585,2,"2018,2023",0,1559,26
tiy,Latn,tiy_Latn,Tiruray,E,Lu,LATIN CAPITAL LETTER E,1445,2,"2018,2023",0,1386,59
tiy,Latn,tiy_Latn,Tiruray,3,Nd,DIGIT THREE,1348,3,"2017,2018,2023",1,1324,23
tiy,Latn,tiy_Latn,Tiruray,I,Lu,LATIN CAPITAL LETTER I,1029,3,"2017,2018,2023",1,965,63
tiy,Latn,tiy_Latn,Tiruray,S,Lu,LATIN CAPITAL LETTER S,1018,3,"2017,2018,2023",1,962,55
tiy,Latn,tiy_Latn,Tiruray,4,Nd,DIGIT FOUR,971,2,"2018,2023",0,952,19
tiy,Latn,tiy_Latn,Tiruray,K,Lu,LATIN CAPITAL LETTER K,964,3,"2017,2018,2023",1,845,118
tiy,Latn,tiy_Latn,Tiruray,-,Pd,HYPHEN-MINUS,835,3,"2017,2018,2023",1,808,26
tiy,Latn,tiy_Latn,Tiruray,5,Nd,DIGIT FIVE,702,2,"2018,2023",0,684,18
tiy,Latn,tiy_Latn,Tiruray,N,Lu,LATIN CAPITAL LETTER N,702,2,"2018,2023",0,668,34
tiy,Latn,tiy_Latn,Tiruray,F,Lu,LATIN CAPITAL LETTER F,690,3,"2017,2018,2023",2,644,44
tiy,Latn,tiy_Latn,Tiruray,6,Nd,DIGIT SIX,577,3,"2017,2018,2023",1,560,16
tiy,Latn,tiy_Latn,Tiruray,P,Lu,LATIN CAPITAL LETTER P,567,2,"2018,2023",0,529,38
tiy,Latn,tiy_Latn,Tiruray,?,Po,QUESTION MARK,515,2,"2018,2023",0,513,2
tiy,Latn,tiy_Latn,Tiruray,7,Nd,DIGIT SEVEN,507,2,"2018,2023",0,493,14
tiy,Latn,tiy_Latn,Tiruray,8,Nd,DIGIT EIGHT,472,2,"2018,2023",0,458,14
tiy,Latn,tiy_Latn,Tiruray,9,Nd,DIGIT NINE,456,3,"2017,2018,2023",1,441,14
tiy,Latn,tiy_Latn,Tiruray,0,Nd,DIGIT ZERO,443,2,"2018,2023",0,429,14
tiy,Latn,tiy_Latn,Tiruray,D,Lu,LATIN CAPITAL LETTER D,428,2,"2018,2023",0,401,27
tiy,Latn,tiy_Latn,Tiruray,‘,Pi,LEFT SINGLE QUOTATION MARK,346,2,"2018,2023",0,344,2
tiy,Latn,tiy_Latn,Tiruray,’,Pf,RIGHT SINGLE QUOTATION MARK,345,2,"2018,2023",0,343,2
tiy,Latn,tiy_Latn,Tiruray,R,Lu,LATIN CAPITAL LETTER R,336,2,"2018,2023",0,302,34
