iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
kus,Latn,kus_Latn,Kusaal,j,Ll,LATIN SMALL LETTER J,50,3,"2013,2017,2019",43,0,0,2,5,0,0,0
kus,Latn,kus_Latn,Kusaal,x,Ll,LATIN SMALL LETTER X,43,4,"2013,2014,2016,2019",38,2,1,0,2,0,0,0
kus,Latn,kus_Latn,Kusaal,-,Pd,HYPHEN-MINUS,42,3,"2013,2019,2022",23,0,0,0,10,0,0,9
kus,Latn,kus_Latn,Kusaal,ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,34,1,2022,0,0,0,0,0,0,0,34
kus,Latn,kus_Latn,Kusaal,ɔ,Ll,LATIN SMALL LETTER OPEN O,13,2,"2020,2022",0,0,0,0,0,7,0,6
kus,Latn,kus_Latn,Kusaal,C,Lu,LATIN CAPITAL LETTER C,9,3,"2016,2017,2020",0,0,5,2,0,2,0,0
kus,Latn,kus_Latn,Kusaal,/,Po,SOLIDUS,5,2,"2020,2022",0,0,0,0,0,2,0,3
kus,Latn,kus_Latn,Kusaal,q,Ll,LATIN SMALL LETTER Q,2,1,2019,0,0,0,0,2,0,0,0
kus,Latn,kus_Latn,Kusaal,∅,Sm,EMPTY SET,2,1,2019,0,0,0,0,2,0,0,0
kus,Latn,kus_Latn,Kusaal,Ŋ,Lu,LATIN CAPITAL LETTER ENG,2,1,2013,2,0,0,0,0,0,0,0
kus,Latn,kus_Latn,Kusaal,–,Pd,EN DASH,2,1,2022,0,0,0,0,0,0,0,2
kus,Latn,kus_Latn,Kusaal,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2016,0,0,1,0,0,0,0,0
kus,Latn,kus_Latn,Kusaal,|,Sm,VERTICAL LINE,1,1,2017,0,0,0,1,0,0,0,0
kus,Latn,kus_Latn,Kusaal,"""",Po,QUOTATION MARK,1,1,2013,1,0,0,0,0,0,0,0
