iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
soq,Latn,soq_Latn,Kanasi,k,Ll,LATIN SMALL LETTER K,11832,7,"2018,2019,2020,2021,2022,2023,2024",8303,1694,34,305,309,1175,12
soq,Latn,soq_Latn,Kanasi,I,Lu,LATIN CAPITAL LETTER I,10052,7,"2018,2019,2020,2021,2022,2023,2024",6173,1690,20,353,382,1423,11
soq,Latn,soq_Latn,Kanasi,g,Ll,LATIN SMALL LETTER G,9878,7,"2018,2019,2020,2021,2022,2023,2024",7299,1299,15,187,239,829,10
soq,Latn,soq_Latn,Kanasi,G,Lu,LATIN CAPITAL LETTER G,6381,7,"2018,2019,2020,2021,2022,2023,2024",4074,1260,3,198,213,621,12
soq,Latn,soq_Latn,Kanasi,T,Lu,LATIN CAPITAL LETTER T,6172,7,"2018,2019,2020,2021,2022,2023,2024",4593,762,9,99,116,586,7
soq,Latn,soq_Latn,Kanasi,1,Nd,DIGIT ONE,5741,7,"2018,2019,2020,2021,2022,2023,2024",3612,984,9,151,182,796,7
soq,Latn,soq_Latn,Kanasi,h,Ll,LATIN SMALL LETTER H,5509,3,"2018,2020,2023",5480,0,22,0,0,7,0
soq,Latn,soq_Latn,Kanasi,E,Lu,LATIN CAPITAL LETTER E,4776,7,"2018,2019,2020,2021,2022,2023,2024",3726,500,9,102,67,369,3
soq,Latn,soq_Latn,Kanasi,S,Lu,LATIN CAPITAL LETTER S,4437,7,"2018,2019,2020,2021,2022,2023,2024",3416,580,3,104,51,281,2
soq,Latn,soq_Latn,Kanasi,M,Lu,LATIN CAPITAL LETTER M,4215,7,"2018,2019,2020,2021,2022,2023,2024",2883,651,9,120,93,457,2
soq,Latn,soq_Latn,Kanasi,N,Lu,LATIN CAPITAL LETTER N,3757,7,"2018,2019,2020,2021,2022,2023,2024",2705,506,5,119,83,333,6
soq,Latn,soq_Latn,Kanasi,2,Nd,DIGIT TWO,3651,7,"2018,2019,2020,2021,2022,2023,2024",2316,545,12,101,107,568,2
soq,Latn,soq_Latn,Kanasi,”,Pf,RIGHT DOUBLE QUOTATION MARK,2450,7,"2018,2019,2020,2021,2022,2023,2024",1654,346,6,73,52,313,6
soq,Latn,soq_Latn,Kanasi,“,Pi,LEFT DOUBLE QUOTATION MARK,2449,7,"2018,2019,2020,2021,2022,2023,2024",1651,346,6,73,52,315,6
soq,Latn,soq_Latn,Kanasi,A,Lu,LATIN CAPITAL LETTER A,2420,6,"2018,2019,2020,2021,2022,2023",1619,342,6,57,70,326,0
soq,Latn,soq_Latn,Kanasi,c,Ll,LATIN SMALL LETTER C,2264,3,"2018,2020,2023",2240,0,16,0,0,8,0
soq,Latn,soq_Latn,Kanasi,3,Nd,DIGIT THREE,2206,7,"2018,2019,2020,2021,2022,2023,2024",1472,294,8,49,61,320,2
soq,Latn,soq_Latn,Kanasi,V,Lu,LATIN CAPITAL LETTER V,2162,1,2018,2162,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,K,Lu,LATIN CAPITAL LETTER K,2113,7,"2018,2019,2020,2021,2022,2023,2024",1615,312,7,7,48,123,1
soq,Latn,soq_Latn,Kanasi,P,Lu,LATIN CAPITAL LETTER P,1853,6,"2018,2019,2020,2021,2022,2023",1599,146,2,18,12,76,0
soq,Latn,soq_Latn,Kanasi,4,Nd,DIGIT FOUR,1708,7,"2018,2019,2020,2021,2022,2023,2024",1126,246,1,36,45,250,4
soq,Latn,soq_Latn,Kanasi,f,Ll,LATIN SMALL LETTER F,1654,3,"2018,2020,2023",1638,0,11,0,0,5,0
soq,Latn,soq_Latn,Kanasi,0,Nd,DIGIT ZERO,1524,7,"2018,2019,2020,2021,2022,2023,2024",975,233,7,43,45,216,5
soq,Latn,soq_Latn,Kanasi,D,Lu,LATIN CAPITAL LETTER D,1375,6,"2018,2019,2020,2021,2022,2023",1020,261,2,13,17,62,0
soq,Latn,soq_Latn,Kanasi,5,Nd,DIGIT FIVE,1316,7,"2018,2019,2020,2021,2022,2023,2024",849,185,2,29,39,211,1
soq,Latn,soq_Latn,Kanasi,!,Po,EXCLAMATION MARK,1305,6,"2018,2019,2021,2022,2023,2024",1035,186,0,16,14,52,2
soq,Latn,soq_Latn,Kanasi,7,Nd,DIGIT SEVEN,1218,7,"2018,2019,2020,2021,2022,2023,2024",707,195,2,33,36,244,1
soq,Latn,soq_Latn,Kanasi,8,Nd,DIGIT EIGHT,1186,7,"2018,2019,2020,2021,2022,2023,2024",802,169,2,26,35,151,1
soq,Latn,soq_Latn,Kanasi,y,Ll,LATIN SMALL LETTER Y,1163,3,"2018,2020,2023",1153,0,5,0,0,5,0
soq,Latn,soq_Latn,Kanasi,6,Nd,DIGIT SIX,1136,7,"2018,2019,2020,2021,2022,2023,2024",709,171,1,25,41,187,2
soq,Latn,soq_Latn,Kanasi,B,Lu,LATIN CAPITAL LETTER B,1117,6,"2018,2019,2020,2021,2022,2023",783,136,1,31,31,135,0
soq,Latn,soq_Latn,Kanasi,',Po,APOSTROPHE,1066,1,2018,1066,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,U,Lu,LATIN CAPITAL LETTER U,959,5,"2018,2019,2021,2022,2023",882,53,0,3,6,15,0
soq,Latn,soq_Latn,Kanasi,v,Ll,LATIN SMALL LETTER V,956,2,"2018,2020",953,0,3,0,0,0,0
soq,Latn,soq_Latn,Kanasi,9,Nd,DIGIT NINE,951,7,"2018,2019,2020,2021,2022,2023,2024",584,153,2,27,31,152,2
soq,Latn,soq_Latn,Kanasi,H,Lu,LATIN CAPITAL LETTER H,950,1,2018,950,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,?,Po,QUESTION MARK,933,7,"2018,2019,2020,2021,2022,2023,2024",739,101,5,17,7,63,1
soq,Latn,soq_Latn,Kanasi,W,Lu,LATIN CAPITAL LETTER W,905,6,"2018,2019,2020,2021,2022,2023",705,100,7,28,12,53,0
soq,Latn,soq_Latn,Kanasi,x,Ll,LATIN SMALL LETTER X,736,1,2018,736,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,O,Lu,LATIN CAPITAL LETTER O,716,7,"2018,2019,2020,2021,2022,2023,2024",520,110,3,15,8,58,2
soq,Latn,soq_Latn,Kanasi,:,Po,COLON,662,6,"2018,2019,2020,2021,2022,2023",490,62,1,7,14,88,0
soq,Latn,soq_Latn,Kanasi,J,Lu,LATIN CAPITAL LETTER J,652,1,2018,652,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,C,Lu,LATIN CAPITAL LETTER C,640,3,"2018,2019,2020",636,2,2,0,0,0,0
soq,Latn,soq_Latn,Kanasi,-,Pd,HYPHEN-MINUS,573,6,"2018,2019,2020,2021,2022,2023",423,88,5,2,9,46,0
soq,Latn,soq_Latn,Kanasi,R,Lu,LATIN CAPITAL LETTER R,543,6,"2018,2019,2020,2021,2022,2023",407,47,1,4,4,80,0
soq,Latn,soq_Latn,Kanasi,‘,Pi,LEFT SINGLE QUOTATION MARK,536,5,"2018,2019,2021,2022,2023",402,74,0,10,7,43,0
soq,Latn,soq_Latn,Kanasi,’,Pf,RIGHT SINGLE QUOTATION MARK,526,5,"2018,2019,2021,2022,2023",395,72,0,10,7,42,0
soq,Latn,soq_Latn,Kanasi,L,Lu,LATIN CAPITAL LETTER L,507,5,"2018,2019,2020,2022,2023",361,28,3,0,5,110,0
soq,Latn,soq_Latn,Kanasi,q,Ll,LATIN SMALL LETTER Q,218,2,"2018,2020",203,0,15,0,0,0,0
soq,Latn,soq_Latn,Kanasi,F,Lu,LATIN CAPITAL LETTER F,204,2,"2018,2020",203,0,1,0,0,0,0
soq,Latn,soq_Latn,Kanasi,Q,Lu,LATIN CAPITAL LETTER Q,203,1,2018,203,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,`,Sk,GRAVE ACCENT,203,1,2018,203,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,©,So,COPYRIGHT SIGN,203,1,2018,203,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,✡,So,STAR OF DAVID,193,4,"2019,2022,2023,2024",0,53,0,0,21,117,2
soq,Latn,soq_Latn,Kanasi,;,Po,SEMICOLON,134,5,"2018,2019,2021,2022,2023",5,44,0,6,7,72,0
soq,Latn,soq_Latn,Kanasi,(,Ps,LEFT PARENTHESIS,85,4,"2018,2019,2020,2023",72,10,1,0,0,2,0
soq,Latn,soq_Latn,Kanasi,),Pe,RIGHT PARENTHESIS,85,4,"2018,2019,2020,2023",72,10,1,0,0,2,0
soq,Latn,soq_Latn,Kanasi,&,Po,AMPERSAND,66,1,2018,66,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,Y,Lu,LATIN CAPITAL LETTER Y,66,1,2018,66,0,0,0,0,0,0
soq,Latn,soq_Latn,Kanasi,*,Po,ASTERISK,43,3,"2019,2022,2023",0,3,0,0,8,32,0
soq,Latn,soq_Latn,Kanasi,†,Po,DAGGER,18,2,"2019,2023",0,1,0,0,0,17,0
soq,Latn,soq_Latn,Kanasi,‡,Po,DOUBLE DAGGER,11,2,"2019,2023",0,1,0,0,0,10,0
soq,Latn,soq_Latn,Kanasi,§,Po,SECTION SIGN,5,1,2023,0,0,0,0,0,5,0
soq,Latn,soq_Latn,Kanasi,"""",Po,QUOTATION MARK,3,1,2020,0,0,3,0,0,0,0
soq,Latn,soq_Latn,Kanasi,z,Ll,LATIN SMALL LETTER Z,3,1,2023,0,0,0,0,0,3,0
soq,Latn,soq_Latn,Kanasi,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,2,1,2020,0,0,2,0,0,0,0
soq,Latn,soq_Latn,Kanasi,#,Po,NUMBER SIGN,1,1,2020,0,0,1,0,0,0,0
