iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
rng,Latn,rng_Latn,Ronga, ,Zs,SPACE,122051,6,"2017,2018,2019,2020,2021,2023",9879,73,109224,576,1223,1076
rng,Latn,rng_Latn,Ronga,a,Ll,LATIN SMALL LETTER A,89509,6,"2017,2018,2019,2020,2021,2023",7918,26,79415,466,944,740
rng,Latn,rng_Latn,Ronga,i,Ll,LATIN SMALL LETTER I,58110,6,"2017,2018,2019,2020,2021,2023",5233,13,50332,300,582,1650
rng,Latn,rng_Latn,Ronga,n,Ll,LATIN SMALL LETTER N,41413,6,"2017,2018,2019,2020,2021,2023",3744,17,36700,244,419,289
rng,Latn,rng_Latn,Ronga,u,Ll,LATIN SMALL LETTER U,37928,6,"2017,2018,2019,2020,2021,2023",4059,4,33081,180,311,293
rng,Latn,rng_Latn,Ronga,e,Ll,LATIN SMALL LETTER E,36784,6,"2017,2018,2019,2020,2021,2023",3517,4,32212,214,376,461
rng,Latn,rng_Latn,Ronga,k,Ll,LATIN SMALL LETTER K,35331,6,"2017,2018,2019,2020,2021,2023",3346,3,29986,152,319,1525
rng,Latn,rng_Latn,Ronga,l,Ll,LATIN SMALL LETTER L,30899,6,"2017,2018,2019,2020,2021,2023",2568,6,27688,147,294,196
rng,Latn,rng_Latn,Ronga,w,Ll,LATIN SMALL LETTER W,21589,6,"2017,2018,2019,2020,2021,2023",1537,1,19625,99,222,105
rng,Latn,rng_Latn,Ronga,h,Ll,LATIN SMALL LETTER H,21213,6,"2017,2018,2019,2020,2021,2023",2050,2,18704,117,228,112
rng,Latn,rng_Latn,Ronga,o,Ll,LATIN SMALL LETTER O,19168,6,"2017,2018,2019,2020,2021,2023",1622,9,16798,110,223,406
rng,Latn,rng_Latn,Ronga,s,Ll,LATIN SMALL LETTER S,19117,5,"2017,2019,2020,2021,2023",1065,0,17541,73,192,246
rng,Latn,rng_Latn,Ronga,m,Ll,LATIN SMALL LETTER M,18790,6,"2017,2018,2019,2020,2021,2023",1643,1,16636,110,208,192
rng,Latn,rng_Latn,Ronga,t,Ll,LATIN SMALL LETTER T,17579,5,"2017,2019,2020,2021,2023",1510,0,15593,87,188,201
rng,Latn,rng_Latn,Ronga,y,Ll,LATIN SMALL LETTER Y,14102,6,"2017,2018,2019,2020,2021,2023",1165,4,12675,66,149,43
rng,Latn,rng_Latn,Ronga,r,Ll,LATIN SMALL LETTER R,12388,5,"2017,2019,2020,2021,2023",400,0,11628,67,102,191
rng,Latn,rng_Latn,Ronga,v,Ll,LATIN SMALL LETTER V,11838,5,"2017,2019,2020,2021,2023",46,0,11541,74,128,49
rng,Latn,rng_Latn,Ronga,b,Ll,LATIN SMALL LETTER B,10398,5,"2017,2019,2020,2021,2023",1402,0,8730,75,106,85
rng,Latn,rng_Latn,Ronga,d,Ll,LATIN SMALL LETTER D,9182,6,"2017,2018,2019,2020,2021,2023",311,10,8567,56,85,153
rng,Latn,rng_Latn,Ronga,z,Ll,LATIN SMALL LETTER Z,9155,5,"2017,2019,2020,2021,2023",9,0,9028,47,59,12
rng,Latn,rng_Latn,Ronga,g,Ll,LATIN SMALL LETTER G,8017,6,"2017,2018,2019,2020,2021,2023",717,1,7093,41,73,92
rng,Latn,rng_Latn,Ronga,.,Po,FULL STOP,6499,5,"2017,2019,2020,2021,2023",464,0,5853,30,87,65
rng,Latn,rng_Latn,Ronga,x,Ll,LATIN SMALL LETTER X,5983,5,"2017,2019,2020,2021,2023",6,0,5855,39,70,13
rng,Latn,rng_Latn,Ronga,",",Po,COMMA,5042,5,"2017,2019,2020,2021,2023",825,0,4087,24,39,67
rng,Latn,rng_Latn,Ronga,f,Ll,LATIN SMALL LETTER F,3448,5,"2017,2019,2020,2021,2023",376,0,2973,11,35,53
rng,Latn,rng_Latn,Ronga,p,Ll,LATIN SMALL LETTER P,2977,5,"2017,2019,2020,2021,2023",189,0,2661,8,38,81
rng,Latn,rng_Latn,Ronga,A,Lu,LATIN CAPITAL LETTER A,2718,5,"2017,2019,2020,2021,2023",202,0,2464,14,8,30
rng,Latn,rng_Latn,Ronga,1,Nd,DIGIT ONE,2676,5,"2017,2019,2020,2021,2023",25,0,2600,11,36,4
rng,Latn,rng_Latn,Ronga,N,Lu,LATIN CAPITAL LETTER N,2557,5,"2017,2019,2020,2021,2023",145,0,2362,15,7,28
rng,Latn,rng_Latn,Ronga,Y,Lu,LATIN CAPITAL LETTER Y,2457,5,"2017,2019,2020,2021,2023",94,0,2320,17,24,2
rng,Latn,rng_Latn,Ronga,H,Lu,LATIN CAPITAL LETTER H,2063,5,"2017,2019,2020,2021,2023",256,0,1774,13,12,8
rng,Latn,rng_Latn,Ronga,:,Po,COLON,1952,5,"2017,2019,2020,2021,2023",61,0,1851,8,23,9
rng,Latn,rng_Latn,Ronga,K,Lu,LATIN CAPITAL LETTER K,1798,5,"2017,2019,2020,2021,2023",231,0,1510,9,20,28
rng,Latn,rng_Latn,Ronga,’,Pf,RIGHT SINGLE QUOTATION MARK,1795,5,"2017,2019,2020,2021,2023",4,0,1738,11,15,27
rng,Latn,rng_Latn,Ronga,X,Lu,LATIN CAPITAL LETTER X,1597,4,"2017,2019,2020,2021",4,0,1571,12,10,0
rng,Latn,rng_Latn,Ronga,L,Lu,LATIN CAPITAL LETTER L,1588,5,"2017,2019,2020,2021,2023",71,0,1469,13,15,20
rng,Latn,rng_Latn,Ronga,I,Lu,LATIN CAPITAL LETTER I,1450,5,"2017,2019,2020,2021,2023",67,0,1367,9,3,4
rng,Latn,rng_Latn,Ronga,M,Lu,LATIN CAPITAL LETTER M,1434,5,"2017,2019,2020,2021,2023",87,0,1300,10,19,18
rng,Latn,rng_Latn,Ronga,2,Nd,DIGIT TWO,1427,5,"2017,2019,2020,2021,2023",15,0,1379,6,18,9
rng,Latn,rng_Latn,Ronga,?,Po,QUESTION MARK,1299,5,"2017,2019,2020,2021,2023",2,0,1276,7,12,2
rng,Latn,rng_Latn,Ronga,-,Pd,HYPHEN-MINUS,1210,5,"2017,2019,2020,2021,2023",175,0,1005,10,9,11
rng,Latn,rng_Latn,Ronga,S,Lu,LATIN CAPITAL LETTER S,1115,5,"2017,2019,2020,2021,2023",40,0,1043,12,11,9
rng,Latn,rng_Latn,Ronga,T,Lu,LATIN CAPITAL LETTER T,1113,5,"2017,2019,2020,2021,2023",153,0,892,26,24,18
rng,Latn,rng_Latn,Ronga,B,Lu,LATIN CAPITAL LETTER B,959,5,"2017,2019,2020,2021,2023",67,0,861,14,13,4
rng,Latn,rng_Latn,Ronga,),Pe,RIGHT PARENTHESIS,937,6,"2017,2018,2019,2020,2021,2023",26,1,898,1,6,5
rng,Latn,rng_Latn,Ronga,E,Lu,LATIN CAPITAL LETTER E,908,5,"2017,2019,2020,2021,2023",42,0,850,3,3,10
rng,Latn,rng_Latn,Ronga,U,Lu,LATIN CAPITAL LETTER U,868,5,"2017,2019,2020,2021,2023",34,0,787,4,1,42
rng,Latn,rng_Latn,Ronga,3,Nd,DIGIT THREE,824,5,"2017,2019,2020,2021,2023",5,0,802,1,14,2
rng,Latn,rng_Latn,Ronga,(,Ps,LEFT PARENTHESIS,781,6,"2017,2018,2019,2020,2021,2023",26,1,742,1,6,5
rng,Latn,rng_Latn,Ronga,D,Lu,LATIN CAPITAL LETTER D,745,5,"2017,2019,2020,2021,2023",18,0,710,4,8,5
rng,Latn,rng_Latn,Ronga,W,Lu,LATIN CAPITAL LETTER W,710,6,"2017,2018,2019,2020,2021,2023",49,1,640,12,7,1
rng,Latn,rng_Latn,Ronga,0,Nd,DIGIT ZERO,685,5,"2017,2019,2020,2021,2023",2,0,659,5,14,5
rng,Latn,rng_Latn,Ronga,4,Nd,DIGIT FOUR,680,4,"2017,2019,2020,2021",4,0,663,2,11,0
rng,Latn,rng_Latn,Ronga,j,Ll,LATIN SMALL LETTER J,655,6,"2017,2018,2019,2020,2021,2023",4,2,615,3,11,20
rng,Latn,rng_Latn,Ronga,ŝ,Ll,LATIN SMALL LETTER S WITH CIRCUMFLEX,646,2,"2017,2023",636,0,0,0,0,10
rng,Latn,rng_Latn,Ronga,5,Nd,DIGIT FIVE,646,4,"2017,2019,2021,2023",2,0,631,0,12,1
rng,Latn,rng_Latn,Ronga,V,Lu,LATIN CAPITAL LETTER V,630,5,"2017,2019,2020,2021,2023",2,0,606,8,9,5
rng,Latn,rng_Latn,Ronga,ḍ,Ll,LATIN SMALL LETTER D WITH DOT BELOW,591,2,"2017,2023",568,0,0,0,0,23
rng,Latn,rng_Latn,Ronga,O,Lu,LATIN CAPITAL LETTER O,559,5,"2017,2019,2020,2021,2023",24,0,524,1,1,9
rng,Latn,rng_Latn,Ronga,P,Lu,LATIN CAPITAL LETTER P,535,4,"2017,2019,2021,2023",98,0,415,0,2,20
rng,Latn,rng_Latn,Ronga,ṛ,Ll,LATIN SMALL LETTER R WITH DOT BELOW,530,3,"2017,2019,2023",489,0,29,0,0,12
rng,Latn,rng_Latn,Ronga,6,Nd,DIGIT SIX,528,5,"2017,2019,2020,2021,2023",13,0,509,2,3,1
rng,Latn,rng_Latn,Ronga,‘,Pi,LEFT SINGLE QUOTATION MARK,525,3,"2019,2020,2021",0,0,520,2,3,0
rng,Latn,rng_Latn,Ronga,;,Po,SEMICOLON,503,5,"2017,2019,2020,2021,2023",189,0,305,1,3,5
rng,Latn,rng_Latn,Ronga,9,Nd,DIGIT NINE,500,5,"2017,2019,2020,2021,2023",3,0,476,4,16,1
rng,Latn,rng_Latn,Ronga,—,Pd,EM DASH,496,4,"2017,2019,2020,2021",5,0,472,7,12,0
rng,Latn,rng_Latn,Ronga,R,Lu,LATIN CAPITAL LETTER R,491,5,"2017,2019,2020,2021,2023",13,0,466,2,1,9
rng,Latn,rng_Latn,Ronga,8,Nd,DIGIT EIGHT,488,5,"2017,2019,2020,2021,2023",4,0,477,5,1,1
rng,Latn,rng_Latn,Ronga,š,Ll,LATIN SMALL LETTER S WITH CARON,469,3,"2017,2019,2023",444,0,6,0,0,19
rng,Latn,rng_Latn,Ronga,7,Nd,DIGIT SEVEN,442,5,"2017,2019,2020,2021,2023",2,0,436,2,1,1
rng,Latn,rng_Latn,Ronga,Z,Lu,LATIN CAPITAL LETTER Z,422,3,"2019,2020,2021",0,0,419,1,2,0
rng,Latn,rng_Latn,Ronga,',Po,APOSTROPHE,374,2,"2017,2019",372,0,2,0,0,0
rng,Latn,rng_Latn,Ronga,ḇ,Ll,LATIN SMALL LETTER B WITH LINE BELOW,364,2,"2017,2023",353,0,0,0,0,11
rng,Latn,rng_Latn,Ronga,c,Ll,LATIN SMALL LETTER C,234,4,"2017,2019,2021,2023",57,0,70,0,4,103
rng,Latn,rng_Latn,Ronga,“,Pi,LEFT DOUBLE QUOTATION MARK,215,4,"2019,2020,2021,2023",0,0,209,1,3,2
rng,Latn,rng_Latn,Ronga,”,Pf,RIGHT DOUBLE QUOTATION MARK,215,4,"2019,2020,2021,2023",0,0,209,1,3,2
rng,Latn,rng_Latn,Ronga,F,Lu,LATIN CAPITAL LETTER F,211,5,"2017,2019,2020,2021,2023",29,0,171,1,2,8
rng,Latn,rng_Latn,Ronga,G,Lu,LATIN CAPITAL LETTER G,210,3,"2017,2019,2023",15,0,194,0,0,1
rng,Latn,rng_Latn,Ronga,ṭ,Ll,LATIN SMALL LETTER T WITH DOT BELOW,198,3,"2017,2019,2023",193,0,2,0,0,3
rng,Latn,rng_Latn,Ronga,!,Po,EXCLAMATION MARK,174,4,"2017,2019,2021,2023",3,0,163,0,1,7
rng,Latn,rng_Latn,Ronga,|,Sm,VERTICAL LINE,150,2,"2017,2019",149,0,1,0,0,0
rng,Latn,rng_Latn,Ronga,ṅ,Ll,LATIN SMALL LETTER N WITH DOT ABOVE,126,2,"2017,2023",116,0,0,0,0,10
rng,Latn,rng_Latn,Ronga,¶,Po,PILCROW SIGN,99,1,2017,99,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,^,Sk,CIRCUMFLEX ACCENT,89,1,2019,0,0,89,0,0,0
rng,Latn,rng_Latn,Ronga,C,Lu,LATIN CAPITAL LETTER C,88,3,"2017,2019,2023",43,0,30,0,0,15
rng,Latn,rng_Latn,Ronga,J,Lu,LATIN CAPITAL LETTER J,77,4,"2017,2019,2021,2023",3,0,66,0,1,7
rng,Latn,rng_Latn,Ronga,q,Ll,LATIN SMALL LETTER Q,68,5,"2017,2019,2020,2021,2023",5,0,22,2,2,37
rng,Latn,rng_Latn,Ronga,Š,Lu,LATIN CAPITAL LETTER S WITH CARON,56,1,2017,56,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,*,Po,ASTERISK,50,1,2019,0,0,50,0,0,0
rng,Latn,rng_Latn,Ronga,Ṅ,Lu,LATIN CAPITAL LETTER N WITH DOT ABOVE,50,2,"2017,2023",44,0,0,0,0,6
rng,Latn,rng_Latn,Ronga,/,Po,SOLIDUS,43,3,"2017,2019,2023",5,0,35,0,0,3
rng,Latn,rng_Latn,Ronga,ã,Ll,LATIN SMALL LETTER A WITH TILDE,42,2,"2019,2023",0,0,15,0,0,27
rng,Latn,rng_Latn,Ronga,é,Ll,LATIN SMALL LETTER E WITH ACUTE,39,2,"2019,2023",0,0,28,0,0,11
rng,Latn,rng_Latn,Ronga,á,Ll,LATIN SMALL LETTER A WITH ACUTE,38,2,"2019,2023",0,0,26,0,0,12
rng,Latn,rng_Latn,Ronga,[,Ps,LEFT SQUARE BRACKET,34,3,"2017,2019,2021",6,0,27,0,1,0
rng,Latn,rng_Latn,Ronga,],Pe,RIGHT SQUARE BRACKET,34,3,"2017,2019,2021",6,0,27,0,1,0
rng,Latn,rng_Latn,Ronga,í,Ll,LATIN SMALL LETTER I WITH ACUTE,22,3,"2019,2021,2023",0,0,19,0,1,2
rng,Latn,rng_Latn,Ronga,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,20,2,"2019,2023",0,0,13,0,0,7
rng,Latn,rng_Latn,Ronga,Ŝ,Lu,LATIN CAPITAL LETTER S WITH CIRCUMFLEX,15,1,2017,15,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,ا,Lo,ARABIC LETTER ALEF,15,1,2018,0,15,0,0,0,0
rng,Latn,rng_Latn,Ronga,_,Pc,LOW LINE,12,1,2019,0,0,12,0,0,0
rng,Latn,rng_Latn,Ronga,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,10,1,2019,0,0,10,0,0,0
rng,Latn,rng_Latn,Ronga,ر,Lo,ARABIC LETTER REH,10,1,2018,0,10,0,0,0,0
rng,Latn,rng_Latn,Ronga,Q,Lu,LATIN CAPITAL LETTER Q,9,1,2019,0,0,9,0,0,0
rng,Latn,rng_Latn,Ronga,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,8,2,"2019,2023",0,0,7,0,0,1
rng,Latn,rng_Latn,Ronga,و,Lo,ARABIC LETTER WAW,8,1,2018,0,8,0,0,0,0
rng,Latn,rng_Latn,Ronga,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,8,2,"2019,2023",0,0,2,0,0,6
rng,Latn,rng_Latn,Ronga,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,8,2,"2019,2023",0,0,7,0,0,1
rng,Latn,rng_Latn,Ronga,Ṛ,Lu,LATIN CAPITAL LETTER R WITH DOT BELOW,8,1,2017,8,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,&,Po,AMPERSAND,8,1,2017,8,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,7,2,"2019,2023",0,0,5,0,0,2
rng,Latn,rng_Latn,Ronga,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,7,1,2023,0,0,0,0,0,7
rng,Latn,rng_Latn,Ronga,%,Po,PERCENT SIGN,6,1,2019,0,0,6,0,0,0
rng,Latn,rng_Latn,Ronga,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,6,1,2019,0,0,6,0,0,0
rng,Latn,rng_Latn,Ronga,ی,Lo,ARABIC LETTER FARSI YEH,5,1,2018,0,5,0,0,0,0
rng,Latn,rng_Latn,Ronga,ل,Lo,ARABIC LETTER LAM,5,1,2018,0,5,0,0,0,0
rng,Latn,rng_Latn,Ronga,ب,Lo,ARABIC LETTER BEH,4,1,2018,0,4,0,0,0,0
rng,Latn,rng_Latn,Ronga,م,Lo,ARABIC LETTER MEEM,4,1,2018,0,4,0,0,0,0
rng,Latn,rng_Latn,Ronga,®,So,REGISTERED SIGN,4,1,2019,0,0,4,0,0,0
rng,Latn,rng_Latn,Ronga,ṇ,Ll,LATIN SMALL LETTER N WITH DOT BELOW,4,1,2017,4,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,ج,Lo,ARABIC LETTER JEEM,4,1,2018,0,4,0,0,0,0
rng,Latn,rng_Latn,Ronga,د,Lo,ARABIC LETTER DAL,4,1,2018,0,4,0,0,0,0
rng,Latn,rng_Latn,Ronga,ت,Lo,ARABIC LETTER TEH,4,1,2018,0,4,0,0,0,0
rng,Latn,rng_Latn,Ronga,ن,Lo,ARABIC LETTER NOON,4,1,2018,0,4,0,0,0,0
rng,Latn,rng_Latn,Ronga,ه,Lo,ARABIC LETTER HEH,4,1,2018,0,4,0,0,0,0
rng,Latn,rng_Latn,Ronga,–,Pd,EN DASH,3,1,2019,0,0,3,0,0,0
rng,Latn,rng_Latn,Ronga,•,Po,BULLET,3,1,2023,0,0,0,0,0,3
rng,Latn,rng_Latn,Ronga,گ,Lo,ARABIC LETTER GAF,3,1,2018,0,3,0,0,0,0
rng,Latn,rng_Latn,Ronga,ق,Lo,ARABIC LETTER QAF,3,1,2018,0,3,0,0,0,0
rng,Latn,rng_Latn,Ronga,"""",Po,QUOTATION MARK,2,1,2017,2,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,$,Sc,DOLLAR SIGN,2,1,2023,0,0,0,0,0,2
rng,Latn,rng_Latn,Ronga,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,2,2,"2019,2023",0,0,1,0,0,1
rng,Latn,rng_Latn,Ronga,{,Ps,LEFT CURLY BRACKET,1,1,2017,1,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,õ,Ll,LATIN SMALL LETTER O WITH TILDE,1,1,2023,0,0,0,0,0,1
rng,Latn,rng_Latn,Ronga,س,Lo,ARABIC LETTER SEEN,1,1,2018,0,1,0,0,0,0
rng,Latn,rng_Latn,Ronga,ı,Ll,LATIN SMALL LETTER DOTLESS I,1,1,2020,0,0,0,1,0,0
rng,Latn,rng_Latn,Ronga,ˊ,Lm,MODIFIER LETTER ACUTE ACCENT,1,1,2019,0,0,1,0,0,0
rng,Latn,rng_Latn,Ronga,>,Sm,GREATER-THAN SIGN,1,1,2019,0,0,1,0,0,0
rng,Latn,rng_Latn,Ronga,ص,Lo,ARABIC LETTER SAD,1,1,2018,0,1,0,0,0,0
rng,Latn,rng_Latn,Ronga,ṫ,Ll,LATIN SMALL LETTER T WITH DOT ABOVE,1,1,2017,1,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,1,1,2018,0,1,0,0,0,0
rng,Latn,rng_Latn,Ronga,ز,Lo,ARABIC LETTER ZAIN,1,1,2018,0,1,0,0,0,0
rng,Latn,rng_Latn,Ronga,ف,Lo,ARABIC LETTER FEH,1,1,2018,0,1,0,0,0,0
rng,Latn,rng_Latn,Ronga,},Pe,RIGHT CURLY BRACKET,1,1,2017,1,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,خ,Lo,ARABIC LETTER KHAH,1,1,2018,0,1,0,0,0,0
rng,Latn,rng_Latn,Ronga,Ḍ,Lu,LATIN CAPITAL LETTER D WITH DOT BELOW,1,1,2017,1,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,Ḇ,Lu,LATIN CAPITAL LETTER B WITH LINE BELOW,1,1,2017,1,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2017,1,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,̊,Mn,COMBINING RING ABOVE,1,1,2017,1,0,0,0,0,0
rng,Latn,rng_Latn,Ronga,ژ,Lo,ARABIC LETTER JEH,1,1,2018,0,1,0,0,0,0
rng,Latn,rng_Latn,Ronga,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,1,1,2019,0,0,1,0,0,0
