iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
sba,Latn,sba_Latn,Ngambay, ,Zs,SPACE,39013,6,"2014,2015,2017,2019,2021,2022",1903,990,29017,4680,1462,961
sba,Latn,sba_Latn,Ngambay,a,Ll,LATIN SMALL LETTER A,15772,6,"2014,2015,2017,2019,2021,2022",779,468,11550,1931,626,418
sba,Latn,sba_Latn,Ngambay,e,Ll,LATIN SMALL LETTER E,13276,6,"2014,2015,2017,2019,2021,2022",762,286,9696,1752,477,303
sba,Latn,sba_Latn,Ngambay,ə,Ll,LATIN SMALL LETTER SCHWA,8293,6,"2014,2015,2017,2019,2021,2022",443,206,6041,1074,315,214
sba,Latn,sba_Latn,Ngambay,g,Ll,LATIN SMALL LETTER G,7464,6,"2014,2015,2017,2019,2021,2022",373,192,5447,990,274,188
sba,Latn,sba_Latn,Ngambay,n,Ll,LATIN SMALL LETTER N,7036,6,"2014,2015,2017,2019,2021,2022",368,140,5257,841,259,171
sba,Latn,sba_Latn,Ngambay,l,Ll,LATIN SMALL LETTER L,6569,6,"2014,2015,2017,2019,2021,2022",363,142,4680,963,240,181
sba,Latn,sba_Latn,Ngambay,d,Ll,LATIN SMALL LETTER D,6096,6,"2014,2015,2017,2019,2021,2022",326,174,4182,945,324,145
sba,Latn,sba_Latn,Ngambay,m,Ll,LATIN SMALL LETTER M,5208,6,"2014,2015,2017,2019,2021,2022",203,122,3966,656,155,106
sba,Latn,sba_Latn,Ngambay,o,Ll,LATIN SMALL LETTER O,5056,6,"2014,2015,2017,2019,2021,2022",320,175,3473,752,195,141
sba,Latn,sba_Latn,Ngambay,r,Ll,LATIN SMALL LETTER R,4784,6,"2014,2015,2017,2019,2021,2022",257,136,3494,558,215,124
sba,Latn,sba_Latn,Ngambay,i,Ll,LATIN SMALL LETTER I,4610,6,"2014,2015,2017,2019,2021,2022",252,160,3256,649,178,115
sba,Latn,sba_Latn,Ngambay,j,Ll,LATIN SMALL LETTER J,4109,6,"2014,2015,2017,2019,2021,2022",201,103,3077,498,151,79
sba,Latn,sba_Latn,Ngambay,k,Ll,LATIN SMALL LETTER K,3948,6,"2014,2015,2017,2019,2021,2022",170,100,2926,480,171,101
sba,Latn,sba_Latn,Ngambay,t,Ll,LATIN SMALL LETTER T,3668,6,"2014,2015,2017,2019,2021,2022",207,114,2634,488,142,83
sba,Latn,sba_Latn,Ngambay,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3236,6,"2014,2015,2017,2019,2021,2022",192,61,2430,355,114,84
sba,Latn,sba_Latn,Ngambay,ɔ,Ll,LATIN SMALL LETTER OPEN O,3103,6,"2014,2015,2017,2019,2021,2022",105,92,2237,462,151,56
sba,Latn,sba_Latn,Ngambay,’,Pf,RIGHT SINGLE QUOTATION MARK,3016,6,"2014,2015,2017,2019,2021,2022",150,60,2271,386,93,56
sba,Latn,sba_Latn,Ngambay,́,Mn,COMBINING ACUTE ACCENT,2668,6,"2014,2015,2017,2019,2021,2022",138,65,1978,315,101,71
sba,Latn,sba_Latn,Ngambay,u,Ll,LATIN SMALL LETTER U,2639,6,"2014,2015,2017,2019,2021,2022",128,59,1924,363,116,49
sba,Latn,sba_Latn,Ngambay,b,Ll,LATIN SMALL LETTER B,2600,6,"2014,2015,2017,2019,2021,2022",128,128,1824,364,99,57
sba,Latn,sba_Latn,Ngambay,s,Ll,LATIN SMALL LETTER S,2557,6,"2014,2015,2017,2019,2021,2022",119,95,1849,333,117,44
sba,Latn,sba_Latn,Ngambay,ḛ,Ll,LATIN SMALL LETTER E WITH TILDE BELOW,1857,6,"2014,2015,2017,2019,2021,2022",99,47,1443,179,47,42
sba,Latn,sba_Latn,Ngambay,.,Po,FULL STOP,1834,6,"2014,2015,2017,2019,2021,2022",113,35,1340,233,73,40
sba,Latn,sba_Latn,Ngambay,w,Ll,LATIN SMALL LETTER W,1594,6,"2014,2015,2017,2019,2021,2022",90,36,1208,148,60,52
sba,Latn,sba_Latn,Ngambay,y,Ll,LATIN SMALL LETTER Y,1545,6,"2014,2015,2017,2019,2021,2022",49,38,1183,194,40,41
sba,Latn,sba_Latn,Ngambay,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,1305,6,"2014,2015,2017,2019,2021,2022",72,20,979,147,52,35
sba,Latn,sba_Latn,Ngambay,ŋ,Ll,LATIN SMALL LETTER ENG,1303,6,"2014,2015,2017,2019,2021,2022",71,40,941,171,53,27
sba,Latn,sba_Latn,Ngambay,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1256,6,"2014,2015,2017,2019,2021,2022",61,22,950,152,38,33
sba,Latn,sba_Latn,Ngambay,̰,Mn,COMBINING TILDE BELOW,1100,6,"2014,2015,2017,2019,2021,2022",56,39,709,228,39,29
sba,Latn,sba_Latn,Ngambay,-,Pd,HYPHEN-MINUS,1066,6,"2014,2015,2017,2019,2021,2022",38,16,760,183,54,15
sba,Latn,sba_Latn,Ngambay,",",Po,COMMA,1042,6,"2014,2015,2017,2019,2021,2022",51,58,698,168,39,28
sba,Latn,sba_Latn,Ngambay,p,Ll,LATIN SMALL LETTER P,914,6,"2014,2015,2017,2019,2021,2022",61,19,696,102,20,16
sba,Latn,sba_Latn,Ngambay,J,Lu,LATIN CAPITAL LETTER J,702,6,"2014,2015,2017,2019,2021,2022",54,46,569,12,4,17
sba,Latn,sba_Latn,Ngambay,í,Ll,LATIN SMALL LETTER I WITH ACUTE,680,6,"2014,2015,2017,2019,2021,2022",11,22,571,26,47,3
sba,Latn,sba_Latn,Ngambay,ḭ,Ll,LATIN SMALL LETTER I WITH TILDE BELOW,646,6,"2014,2015,2017,2019,2021,2022",27,10,515,51,32,11
sba,Latn,sba_Latn,Ngambay,:,Po,COLON,619,6,"2014,2015,2017,2019,2021,2022",43,12,473,69,10,12
sba,Latn,sba_Latn,Ngambay,1,Nd,DIGIT ONE,553,6,"2014,2015,2017,2019,2021,2022",43,24,376,73,23,14
sba,Latn,sba_Latn,Ngambay,ɛ,Ll,LATIN SMALL LETTER OPEN E,473,6,"2014,2015,2017,2019,2021,2022",35,19,360,26,11,22
sba,Latn,sba_Latn,Ngambay,M,Lu,LATIN CAPITAL LETTER M,468,6,"2014,2015,2017,2019,2021,2022",36,19,328,53,23,9
sba,Latn,sba_Latn,Ngambay,2,Nd,DIGIT TWO,447,6,"2014,2015,2017,2019,2021,2022",28,11,323,49,22,14
sba,Latn,sba_Latn,Ngambay,N,Lu,LATIN CAPITAL LETTER N,441,6,"2014,2015,2017,2019,2021,2022",23,12,308,76,11,11
sba,Latn,sba_Latn,Ngambay,A,Lu,LATIN CAPITAL LETTER A,388,6,"2014,2015,2017,2019,2021,2022",28,30,242,66,8,14
sba,Latn,sba_Latn,Ngambay,è,Ll,LATIN SMALL LETTER E WITH GRAVE,381,6,"2014,2015,2017,2019,2021,2022",21,11,272,59,12,6
sba,Latn,sba_Latn,Ngambay,3,Nd,DIGIT THREE,339,6,"2014,2015,2017,2019,2021,2022",25,6,250,25,21,12
sba,Latn,sba_Latn,Ngambay,Y,Lu,LATIN CAPITAL LETTER Y,293,6,"2014,2015,2017,2019,2021,2022",23,8,211,34,9,8
sba,Latn,sba_Latn,Ngambay,S,Lu,LATIN CAPITAL LETTER S,283,6,"2014,2015,2017,2019,2021,2022",10,11,196,49,12,5
sba,Latn,sba_Latn,Ngambay,4,Nd,DIGIT FOUR,251,6,"2014,2015,2017,2019,2021,2022",19,5,192,15,16,4
sba,Latn,sba_Latn,Ngambay,D,Lu,LATIN CAPITAL LETTER D,236,6,"2014,2015,2017,2019,2021,2022",19,8,153,42,8,6
sba,Latn,sba_Latn,Ngambay,B,Lu,LATIN CAPITAL LETTER B,233,6,"2014,2015,2017,2019,2021,2022",14,7,186,19,5,2
sba,Latn,sba_Latn,Ngambay,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,229,6,"2014,2015,2017,2019,2021,2022",1,6,174,20,21,7
sba,Latn,sba_Latn,Ngambay,T,Lu,LATIN CAPITAL LETTER T,203,6,"2014,2015,2017,2019,2021,2022",10,8,134,37,9,5
sba,Latn,sba_Latn,Ngambay,5,Nd,DIGIT FIVE,181,6,"2014,2015,2017,2019,2021,2022",10,5,140,14,8,4
sba,Latn,sba_Latn,Ngambay,L,Lu,LATIN CAPITAL LETTER L,172,6,"2014,2015,2017,2019,2021,2022",16,4,121,20,9,2
sba,Latn,sba_Latn,Ngambay,P,Lu,LATIN CAPITAL LETTER P,153,6,"2014,2015,2017,2019,2021,2022",9,3,114,25,1,1
sba,Latn,sba_Latn,Ngambay,0,Nd,DIGIT ZERO,153,6,"2014,2015,2017,2019,2021,2022",8,3,91,40,8,3
sba,Latn,sba_Latn,Ngambay,6,Nd,DIGIT SIX,146,6,"2014,2015,2017,2019,2021,2022",7,4,108,13,10,4
sba,Latn,sba_Latn,Ngambay,à,Ll,LATIN SMALL LETTER A WITH GRAVE,131,6,"2014,2015,2017,2019,2021,2022",13,1,86,22,3,6
sba,Latn,sba_Latn,Ngambay,8,Nd,DIGIT EIGHT,130,6,"2014,2015,2017,2019,2021,2022",12,3,92,13,7,3
sba,Latn,sba_Latn,Ngambay,7,Nd,DIGIT SEVEN,130,6,"2014,2015,2017,2019,2021,2022",7,4,98,12,6,3
sba,Latn,sba_Latn,Ngambay,K,Lu,LATIN CAPITAL LETTER K,129,6,"2014,2015,2017,2019,2021,2022",9,6,100,11,1,2
sba,Latn,sba_Latn,Ngambay,9,Nd,DIGIT NINE,125,6,"2014,2015,2017,2019,2021,2022",7,3,92,12,8,3
sba,Latn,sba_Latn,Ngambay,G,Lu,LATIN CAPITAL LETTER G,117,5,"2014,2015,2017,2019,2022",8,5,67,36,0,1
sba,Latn,sba_Latn,Ngambay,Ŋ,Lu,LATIN CAPITAL LETTER ENG,115,4,"2014,2017,2019,2022",9,0,97,1,0,8
sba,Latn,sba_Latn,Ngambay,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,104,5,"2014,2017,2019,2021,2022",1,0,84,8,10,1
sba,Latn,sba_Latn,Ngambay,I,Lu,LATIN CAPITAL LETTER I,54,6,"2014,2015,2017,2019,2021,2022",10,6,22,10,5,1
sba,Latn,sba_Latn,Ngambay,E,Lu,LATIN CAPITAL LETTER E,48,5,"2014,2015,2017,2019,2022",9,14,14,10,0,1
sba,Latn,sba_Latn,Ngambay,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,43,3,"2017,2019,2021",0,0,38,4,1,0
sba,Latn,sba_Latn,Ngambay,h,Ll,LATIN SMALL LETTER H,31,5,"2014,2015,2017,2019,2021",6,3,12,5,5,0
sba,Latn,sba_Latn,Ngambay,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,31,2,"2017,2019",0,0,24,7,0,0
sba,Latn,sba_Latn,Ngambay,),Pe,RIGHT PARENTHESIS,25,4,"2014,2015,2017,2019",4,1,9,11,0,0
sba,Latn,sba_Latn,Ngambay,(,Ps,LEFT PARENTHESIS,25,4,"2014,2015,2017,2019",4,1,9,11,0,0
sba,Latn,sba_Latn,Ngambay,!,Po,EXCLAMATION MARK,24,4,"2015,2017,2019,2021",0,1,13,8,2,0
sba,Latn,sba_Latn,Ngambay,R,Lu,LATIN CAPITAL LETTER R,24,5,"2014,2015,2017,2019,2021",4,4,12,3,1,0
sba,Latn,sba_Latn,Ngambay,U,Lu,LATIN CAPITAL LETTER U,21,5,"2014,2015,2017,2019,2021",1,3,15,1,1,0
sba,Latn,sba_Latn,Ngambay,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,19,5,"2014,2015,2017,2019,2021",1,3,8,3,4,0
sba,Latn,sba_Latn,Ngambay,H,Lu,LATIN CAPITAL LETTER H,17,4,"2014,2015,2017,2019",11,2,2,2,0,0
sba,Latn,sba_Latn,Ngambay,ṵ,Ll,LATIN SMALL LETTER U WITH TILDE BELOW,16,4,"2015,2017,2019,2021",0,1,12,2,1,0
sba,Latn,sba_Latn,Ngambay,O,Lu,LATIN CAPITAL LETTER O,14,3,"2015,2017,2019",0,4,6,4,0,0
sba,Latn,sba_Latn,Ngambay,W,Lu,LATIN CAPITAL LETTER W,11,1,2017,0,0,11,0,0,0
sba,Latn,sba_Latn,Ngambay,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,9,2,"2017,2019",0,0,7,2,0,0
sba,Latn,sba_Latn,Ngambay,Ǝ,Lu,LATIN CAPITAL LETTER REVERSED E,9,2,"2017,2019",0,0,7,2,0,0
sba,Latn,sba_Latn,Ngambay,̀,Mn,COMBINING GRAVE ACCENT,7,1,2017,0,0,7,0,0,0
sba,Latn,sba_Latn,Ngambay,/,Po,SOLIDUS,6,1,2017,0,0,6,0,0,0
sba,Latn,sba_Latn,Ngambay,#,Po,NUMBER SIGN,5,2,"2014,2019",4,0,0,1,0,0
sba,Latn,sba_Latn,Ngambay,V,Lu,LATIN CAPITAL LETTER V,3,2,"2014,2017",1,0,2,0,0,0
sba,Latn,sba_Latn,Ngambay,Ḭ,Lu,LATIN CAPITAL LETTER I WITH TILDE BELOW,2,1,2019,0,0,0,2,0,0
sba,Latn,sba_Latn,Ngambay,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,2,1,2017,0,0,2,0,0,0
sba,Latn,sba_Latn,Ngambay,+,Sm,PLUS SIGN,2,1,2017,0,0,2,0,0,0
sba,Latn,sba_Latn,Ngambay,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,2,1,2019,0,0,0,2,0,0
sba,Latn,sba_Latn,Ngambay,|,Sm,VERTICAL LINE,2,1,2017,0,0,2,0,0,0
sba,Latn,sba_Latn,Ngambay,C,Lu,LATIN CAPITAL LETTER C,1,1,2017,0,0,1,0,0,0
sba,Latn,sba_Latn,Ngambay,f,Ll,LATIN SMALL LETTER F,1,1,2017,0,0,1,0,0,0
