iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
sps,Latn,sps_Latn,Saposa,W,Lu,LATIN CAPITAL LETTER W,612,3,"2018,2021,2022",605,0,6,1
sps,Latn,sps_Latn,Saposa,-,Pd,HYPHEN-MINUS,521,4,"2018,2019,2021,2022",509,5,5,2
sps,Latn,sps_Latn,Saposa,:,Po,COLON,495,3,"2018,2019,2021",476,1,18,0
sps,Latn,sps_Latn,Saposa,;,Po,SEMICOLON,479,4,"2018,2019,2021,2022",386,2,88,3
sps,Latn,sps_Latn,Saposa,D,Lu,LATIN CAPITAL LETTER D,467,3,"2018,2021,2022",444,0,17,6
sps,Latn,sps_Latn,Saposa,L,Lu,LATIN CAPITAL LETTER L,406,4,"2018,2019,2021,2022",384,2,18,2
sps,Latn,sps_Latn,Saposa,‘,Pi,LEFT SINGLE QUOTATION MARK,352,3,"2018,2019,2021",338,4,10,0
sps,Latn,sps_Latn,Saposa,’,Pf,RIGHT SINGLE QUOTATION MARK,352,3,"2018,2019,2021",338,4,10,0
sps,Latn,sps_Latn,Saposa,),Pe,RIGHT PARENTHESIS,265,3,"2018,2019,2021",240,9,16,0
sps,Latn,sps_Latn,Saposa,(,Ps,LEFT PARENTHESIS,265,3,"2018,2019,2021",240,9,16,0
sps,Latn,sps_Latn,Saposa,©,So,COPYRIGHT SIGN,245,1,2018,245,0,0,0
sps,Latn,sps_Latn,Saposa,q,Ll,LATIN SMALL LETTER Q,245,1,2018,245,0,0,0
sps,Latn,sps_Latn,Saposa,`,Sk,GRAVE ACCENT,245,1,2018,245,0,0,0
sps,Latn,sps_Latn,Saposa,O,Lu,LATIN CAPITAL LETTER O,170,3,"2018,2021,2022",135,0,30,5
sps,Latn,sps_Latn,Saposa,&,Po,AMPERSAND,94,1,2018,94,0,0,0
sps,Latn,sps_Latn,Saposa,—,Pd,EM DASH,14,2,"2018,2022",13,0,0,1
sps,Latn,sps_Latn,Saposa,[,Ps,LEFT SQUARE BRACKET,10,1,2018,10,0,0,0
sps,Latn,sps_Latn,Saposa,],Pe,RIGHT SQUARE BRACKET,10,1,2018,10,0,0,0
sps,Latn,sps_Latn,Saposa,/,Po,SOLIDUS,2,1,2018,2,0,0,0
sps,Latn,sps_Latn,Saposa,–,Pd,EN DASH,1,1,2018,1,0,0,0
