iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency
pse,Latn,pse_Latn,Central Malay,5,Nd,DIGIT FIVE,137,3,"2017,2018,2019",131,3,3
pse,Latn,pse_Latn,Central Malay,J,Lu,LATIN CAPITAL LETTER J,136,1,2017,136,0,0
pse,Latn,pse_Latn,Central Malay,T,Lu,LATIN CAPITAL LETTER T,130,3,"2017,2018,2019",121,4,5
pse,Latn,pse_Latn,Central Malay,L,Lu,LATIN CAPITAL LETTER L,123,3,"2017,2018,2019",119,2,2
pse,Latn,pse_Latn,Central Malay,I,Lu,LATIN CAPITAL LETTER I,119,3,"2017,2018,2019",88,15,16
pse,Latn,pse_Latn,Central Malay,6,Nd,DIGIT SIX,103,3,"2017,2018,2019",99,2,2
pse,Latn,pse_Latn,Central Malay,7,Nd,DIGIT SEVEN,93,3,"2017,2018,2019",89,2,2
pse,Latn,pse_Latn,Central Malay,U,Lu,LATIN CAPITAL LETTER U,89,3,"2017,2018,2019",78,5,6
pse,Latn,pse_Latn,Central Malay,8,Nd,DIGIT EIGHT,88,3,"2017,2018,2019",84,2,2
pse,Latn,pse_Latn,Central Malay,9,Nd,DIGIT NINE,87,3,"2017,2018,2019",83,2,2
pse,Latn,pse_Latn,Central Malay,0,Nd,DIGIT ZERO,86,3,"2017,2018,2019",82,2,2
pse,Latn,pse_Latn,Central Malay,G,Lu,LATIN CAPITAL LETTER G,86,3,"2017,2018,2019",84,1,1
pse,Latn,pse_Latn,Central Malay,H,Lu,LATIN CAPITAL LETTER H,85,3,"2017,2018,2019",64,4,17
pse,Latn,pse_Latn,Central Malay,:,Po,COLON,82,3,"2017,2018,2019",79,1,2
pse,Latn,pse_Latn,Central Malay,!,Po,EXCLAMATION MARK,80,1,2017,80,0,0
pse,Latn,pse_Latn,Central Malay,R,Lu,LATIN CAPITAL LETTER R,68,3,"2017,2018,2019",52,8,8
pse,Latn,pse_Latn,Central Malay,E,Lu,LATIN CAPITAL LETTER E,21,3,"2017,2018,2019",19,1,1
pse,Latn,pse_Latn,Central Malay,C,Lu,LATIN CAPITAL LETTER C,7,2,"2017,2018",6,1,0
pse,Latn,pse_Latn,Central Malay,o,Ll,LATIN SMALL LETTER O,3,2,"2018,2019",0,1,2
pse,Latn,pse_Latn,Central Malay,“,Pi,LEFT DOUBLE QUOTATION MARK,2,1,2019,0,0,2
pse,Latn,pse_Latn,Central Malay,;,Po,SEMICOLON,1,1,2017,1,0,0
pse,Latn,pse_Latn,Central Malay,(,Ps,LEFT PARENTHESIS,1,1,2019,0,0,1
pse,Latn,pse_Latn,Central Malay,),Pe,RIGHT PARENTHESIS,1,1,2019,0,0,1
pse,Latn,pse_Latn,Central Malay,”,Pf,RIGHT DOUBLE QUOTATION MARK,1,1,2019,0,0,1
