iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
hbo,Hebr,hbo_Hebr,Ancient Hebrew, ,Zs,SPACE,33048240,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",221231,586231,894184,4216377,4656003,3791370,3439689,3528899,4135214,3382865,3325450,870727
hbo,Hebr,hbo_Hebr,Ancient Hebrew,י,Lo,HEBREW LETTER YOD,11380568,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",76806,213849,391846,1273501,1229305,1245178,1441593,1342083,1509854,1121705,1251826,283022
hbo,Hebr,hbo_Hebr,Ancient Hebrew,ו,Lo,HEBREW LETTER VAV,10528472,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",73705,194713,380998,1173217,1114629,1112343,1325430,1246075,1365101,1073507,1207224,261530
hbo,Hebr,hbo_Hebr,Ancient Hebrew,ה,Lo,HEBREW LETTER HE,8048997,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",56127,145576,286532,873841,851027,852149,1028949,943140,1079606,820904,913349,197797
hbo,Hebr,hbo_Hebr,Ancient Hebrew,א,Lo,HEBREW LETTER ALEF,7447173,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",50537,145505,248636,757282,742216,841949,985771,916159,987119,735455,843032,193512
hbo,Hebr,hbo_Hebr,Ancient Hebrew,ל,Lo,HEBREW LETTER LAMED,6960495,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",49233,132594,248188,798595,709493,713990,870752,825627,929002,714417,791895,176709
hbo,Hebr,hbo_Hebr,Ancient Hebrew,ּ,Mn,HEBREW POINT DAGESH OR MAPIQ,6483812,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",37617,51814,29449,93870,408919,670041,1125481,1015895,1097256,786313,921083,246074
hbo,Hebr,hbo_Hebr,Ancient Hebrew,ָ,Mn,HEBREW POINT QAMATS,5856376,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33036,53601,25351,127850,441412,592564,998786,895130,981127,671714,817557,218248
hbo,Hebr,hbo_Hebr,Ancient Hebrew,ְ,Mn,HEBREW POINT SHEVA,5852882,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31389,58559,22784,118422,455161,591201,1001786,913101,985292,656335,802262,216590
hbo,Hebr,hbo_Hebr,Ancient Hebrew,ר,Lo,HEBREW LETTER RESH,5682090,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35454,105408,187582,611676,627555,627569,723693,664932,739679,582328,638474,137740
hbo,Hebr,hbo_Hebr,Ancient Hebrew,ב,Lo,HEBREW LETTER BET,5329165,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36121,103875,179779,554642,568706,605630,687126,628733,678802,542307,612164,131280
hbo,Hebr,hbo_Hebr,Ancient Hebrew,מ,Lo,HEBREW LETTER MEM,5148861,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33266,90441,187480,575395,593302,596728,640981,578920,660671,494503,574019,123155
hbo,Hebr,hbo_Hebr,Ancient Hebrew,ת,Lo,HEBREW LETTER TAV,5028370,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33820,93304,177326,503516,520088,548220,658199,600582,690043,508605,570324,124343
