iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
apz,Latn,apz_Latn,Safeyoka,7,Nd,DIGIT SEVEN,610,4,"2018,2022,2023,2024",470,52,87,1
apz,Latn,apz_Latn,Safeyoka,W,Lu,LATIN CAPITAL LETTER W,608,4,"2018,2022,2023,2024",527,34,44,3
apz,Latn,apz_Latn,Safeyoka,9,Nd,DIGIT NINE,554,4,"2018,2022,2023,2024",428,53,72,1
apz,Latn,apz_Latn,Safeyoka,-,Pd,HYPHEN-MINUS,538,3,"2018,2022,2023",482,42,14,0
apz,Latn,apz_Latn,Safeyoka,C,Lu,LATIN CAPITAL LETTER C,522,1,2018,522,0,0,0
apz,Latn,apz_Latn,Safeyoka,L,Lu,LATIN CAPITAL LETTER L,467,3,"2018,2022,2023",359,35,73,0
apz,Latn,apz_Latn,Safeyoka,F,Lu,LATIN CAPITAL LETTER F,410,3,"2018,2022,2023",322,31,57,0
apz,Latn,apz_Latn,Safeyoka,(,Ps,LEFT PARENTHESIS,401,3,"2018,2022,2023",327,53,21,0
apz,Latn,apz_Latn,Safeyoka,),Pe,RIGHT PARENTHESIS,401,3,"2018,2022,2023",327,53,21,0
apz,Latn,apz_Latn,Safeyoka,B,Lu,LATIN CAPITAL LETTER B,326,1,2018,326,0,0,0
apz,Latn,apz_Latn,Safeyoka,D,Lu,LATIN CAPITAL LETTER D,321,1,2018,321,0,0,0
apz,Latn,apz_Latn,Safeyoka,:,Po,COLON,308,3,"2018,2022,2023",303,2,3,0
apz,Latn,apz_Latn,Safeyoka,R,Lu,LATIN CAPITAL LETTER R,199,1,2018,199,0,0,0
apz,Latn,apz_Latn,Safeyoka,`,Sk,GRAVE ACCENT,163,1,2018,163,0,0,0
apz,Latn,apz_Latn,Safeyoka,q,Ll,LATIN SMALL LETTER Q,163,1,2018,163,0,0,0
apz,Latn,apz_Latn,Safeyoka,Z,Lu,LATIN CAPITAL LETTER Z,163,1,2018,163,0,0,0
apz,Latn,apz_Latn,Safeyoka,©,So,COPYRIGHT SIGN,163,1,2018,163,0,0,0
apz,Latn,apz_Latn,Safeyoka,&,Po,AMPERSAND,158,1,2018,158,0,0,0
apz,Latn,apz_Latn,Safeyoka,;,Po,SEMICOLON,50,2,"2018,2023",48,0,2,0
apz,Latn,apz_Latn,Safeyoka,▼,So,BLACK DOWN-POINTING TRIANGLE,30,1,2018,30,0,0,0
apz,Latn,apz_Latn,Safeyoka,‘,Pi,LEFT SINGLE QUOTATION MARK,10,3,"2018,2022,2023",7,1,2,0
apz,Latn,apz_Latn,Safeyoka,’,Pf,RIGHT SINGLE QUOTATION MARK,10,3,"2018,2022,2023",7,1,2,0
apz,Latn,apz_Latn,Safeyoka,[,Ps,LEFT SQUARE BRACKET,7,2,"2018,2023",6,0,1,0
apz,Latn,apz_Latn,Safeyoka,],Pe,RIGHT SQUARE BRACKET,7,2,"2018,2023",6,0,1,0
apz,Latn,apz_Latn,Safeyoka,—,Pd,EM DASH,2,1,2022,0,2,0,0
apz,Latn,apz_Latn,Safeyoka,*,Po,ASTERISK,2,1,2022,0,2,0,0
