iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tat,Cyrl,tat_Cyrl,Tatar, ,Zs,SPACE,120034845,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16675,474647,472907,1705994,8266083,11663689,10608992,12631765,18958252,20331623,27702515,7201703
tat,Cyrl,tat_Cyrl,Tatar,а,Ll,CYRILLIC SMALL LETTER A,79192656,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11301,313490,306213,1149785,5492452,7731324,7052884,8405818,12624033,13361439,17922502,4821415
tat,Cyrl,tat_Cyrl,Tatar,е,Ll,CYRILLIC SMALL LETTER IE,52082660,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7355,200717,196967,757519,3665699,5086380,4618093,5488535,8240405,8791698,11908550,3120742
tat,Cyrl,tat_Cyrl,Tatar,н,Ll,CYRILLIC SMALL LETTER EN,51211198,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7881,198085,197187,733958,3538299,4943746,4520827,5354164,8045554,8744104,11861172,3066221
tat,Cyrl,tat_Cyrl,Tatar,р,Ll,CYRILLIC SMALL LETTER ER,47730685,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7353,186903,179865,707056,3415866,4682004,4293057,5080161,7586859,7989082,10713511,2888968
tat,Cyrl,tat_Cyrl,Tatar,л,Ll,CYRILLIC SMALL LETTER EL,47287209,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6672,184230,175880,692614,3359338,4632487,4241019,5026322,7527095,7944097,10618698,2878757
tat,Cyrl,tat_Cyrl,Tatar,ә,Ll,CYRILLIC SMALL LETTER SCHWA,46486600,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5653,182488,177724,687925,3279954,4533929,4160285,4886774,7258041,7859835,10650482,2803510
tat,Cyrl,tat_Cyrl,Tatar,ы,Ll,CYRILLIC SMALL LETTER YERU,41376713,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4946,158926,161345,572258,2791419,3954571,3618384,4348889,6515408,7079763,9665526,2505278
tat,Cyrl,tat_Cyrl,Tatar,т,Ll,CYRILLIC SMALL LETTER TE,36388472,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5164,144738,140990,542138,2577768,3580835,3243380,3870702,5779141,6094519,8215403,2193694
tat,Cyrl,tat_Cyrl,Tatar,к,Ll,CYRILLIC SMALL LETTER KA,35366045,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4975,138888,137041,498211,2407057,3356226,3093834,3716724,5561234,6052240,8268363,2131252
tat,Cyrl,tat_Cyrl,Tatar,и,Ll,CYRILLIC SMALL LETTER I,31308745,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4255,122661,123850,469639,2226377,3038137,2766448,3305701,4976842,5267888,7117079,1889868
tat,Cyrl,tat_Cyrl,Tatar,д,Ll,CYRILLIC SMALL LETTER DE,21781265,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2541,83027,87149,313167,1488685,2071178,1912043,2299953,3428012,3715141,5064194,1316175
tat,Cyrl,tat_Cyrl,Tatar,м,Ll,CYRILLIC SMALL LETTER EM,20361620,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2917,82628,77707,295095,1423130,1975296,1784777,2149838,3253024,3439749,4642858,1234601
tat,Cyrl,tat_Cyrl,Tatar,г,Ll,CYRILLIC SMALL LETTER GHE,20360231,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2917,80988,78626,291499,1419691,1973402,1805675,2131664,3203931,3460173,4694441,1217224
tat,Cyrl,tat_Cyrl,Tatar,б,Ll,CYRILLIC SMALL LETTER BE,19055957,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2301,76464,74930,278648,1354082,1857296,1696361,2001026,3015035,3224987,4327065,1147762
tat,Cyrl,tat_Cyrl,Tatar,с,Ll,CYRILLIC SMALL LETTER ES,18977264,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3414,74554,71625,282059,1363738,1884206,1701445,2003507,3021184,3179952,4258093,1133487
tat,Cyrl,tat_Cyrl,Tatar,у,Ll,CYRILLIC SMALL LETTER U,18363158,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2290,69943,69282,275544,1327953,1788175,1639098,1950093,2936886,3078189,4112105,1113600
tat,Cyrl,tat_Cyrl,Tatar,о,Ll,CYRILLIC SMALL LETTER O,12895841,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2750,49241,47793,187226,918675,1290264,1167945,1395705,2114637,2141381,2804385,775839
tat,Cyrl,tat_Cyrl,Tatar,ш,Ll,CYRILLIC SMALL LETTER SHA,12304307,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1413,47966,46546,176632,854004,1181248,1090491,1294965,1928912,2090168,2845738,746224
