iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bak,Cyrl,bak_Cyrl,Bashkir, ,Zs,SPACE,63644983,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12614,49764,56545,628868,4118046,4973168,5420687,4137968,6697349,11292339,20190162,6067473
bak,Cyrl,bak_Cyrl,Bashkir,а,Ll,CYRILLIC SMALL LETTER A,41780548,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8323,32692,35237,436783,2817240,3312910,3558453,2718753,4199170,7428922,13231545,4000520
bak,Cyrl,bak_Cyrl,Bashkir,ә,Ll,CYRILLIC SMALL LETTER SCHWA,26480702,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4735,19400,23079,269664,1740557,2071051,2243397,1647101,2599738,4734246,8564352,2563382
bak,Cyrl,bak_Cyrl,Bashkir,е,Ll,CYRILLIC SMALL LETTER IE,24752535,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4868,18906,22518,262356,1690346,1947636,2086601,1609726,2613286,4368904,7798641,2328747
bak,Cyrl,bak_Cyrl,Bashkir,ы,Ll,CYRILLIC SMALL LETTER YERU,24545886,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4149,17671,19249,246340,1635823,1910784,2035366,1559892,2402393,4420343,7910313,2383563
bak,Cyrl,bak_Cyrl,Bashkir,р,Ll,CYRILLIC SMALL LETTER ER,24497958,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5059,20487,21563,270649,1726371,1958138,2120012,1633110,2486743,4300913,7654971,2299942
bak,Cyrl,bak_Cyrl,Bashkir,н,Ll,CYRILLIC SMALL LETTER EN,24463627,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4834,19151,21782,250591,1625855,1907189,2060490,1601470,2532599,4351018,7768395,2320253
bak,Cyrl,bak_Cyrl,Bashkir,л,Ll,CYRILLIC SMALL LETTER EL,23531377,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4475,18192,20605,248372,1578813,1862745,1992164,1503648,2401305,4170305,7483274,2247479
bak,Cyrl,bak_Cyrl,Bashkir,т,Ll,CYRILLIC SMALL LETTER TE,22480675,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4469,16906,19295,247914,1613010,1810283,1928021,1475684,2302336,3936207,7022904,2103646
bak,Cyrl,bak_Cyrl,Bashkir,и,Ll,CYRILLIC SMALL LETTER I,14916277,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3540,12397,15198,165850,1062428,1193897,1318580,1030159,1608097,2565710,4583778,1356643
bak,Cyrl,bak_Cyrl,Bashkir,м,Ll,CYRILLIC SMALL LETTER EM,11821232,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2145,8988,10580,124492,815929,940295,1003991,747832,1276180,2069173,3711649,1109978
bak,Cyrl,bak_Cyrl,Bashkir,у,Ll,CYRILLIC SMALL LETTER U,10923429,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2116,7907,8793,110519,731169,852630,913474,696276,1178148,1935611,3450330,1036456
bak,Cyrl,bak_Cyrl,Bashkir,к,Ll,CYRILLIC SMALL LETTER KA,10786587,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2091,8673,9673,113262,738276,853647,916427,723769,1151548,1889846,3374632,1004743
bak,Cyrl,bak_Cyrl,Bashkir,с,Ll,CYRILLIC SMALL LETTER ES,9704635,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2325,7550,9117,119121,751878,815183,854495,657365,1035484,1652336,2922377,877404
bak,Cyrl,bak_Cyrl,Bashkir,о,Ll,CYRILLIC SMALL LETTER O,9377134,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2059,8147,10313,118406,749706,787651,856005,687211,984694,1575462,2758324,839156
bak,Cyrl,bak_Cyrl,Bashkir,б,Ll,CYRILLIC SMALL LETTER BE,9376237,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1590,6459,7602,89590,600836,722186,789241,588339,987490,1679157,2998283,905464
bak,Cyrl,bak_Cyrl,Bashkir,ҡ,Ll,CYRILLIC SMALL LETTER BASHKIR KA,8603614,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1374,6329,6851,80717,537376,661969,710061,536194,823943,1572327,2815812,850661
bak,Cyrl,bak_Cyrl,Bashkir,ҙ,Ll,CYRILLIC SMALL LETTER ZE WITH DESCENDER,8603102,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1322,5861,6245,77339,525119,650880,700490,523295,879196,1570364,2816979,846012
bak,Cyrl,bak_Cyrl,Bashkir,й,Ll,CYRILLIC SMALL LETTER SHORT I,8504047,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1356,5782,6567,77366,518179,647211,682585,531630,845409,1561266,2787064,839632
bak,Cyrl,bak_Cyrl,Bashkir,д,Ll,CYRILLIC SMALL LETTER DE,8221744,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1852,6391,8097,93009,598789,661765,718174,555954,818142,1432438,2559232,767901
