iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kpf,Latn,kpf_Latn,Komba, ,Zs,SPACE,184544,5,"2018,2019,2022,2023,2024",155905,18590,3833,4372,1844
kpf,Latn,kpf_Latn,Komba,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,110319,5,"2018,2019,2022,2023,2024",89614,13449,2736,3090,1430
kpf,Latn,kpf_Latn,Komba,i,Ll,LATIN SMALL LETTER I,66410,5,"2018,2019,2022,2023,2024",55458,7270,1389,1602,691
kpf,Latn,kpf_Latn,Komba,n,Ll,LATIN SMALL LETTER N,66053,5,"2018,2019,2022,2023,2024",55794,6437,1573,1476,773
kpf,Latn,kpf_Latn,Komba,a,Ll,LATIN SMALL LETTER A,62941,5,"2018,2019,2022,2023,2024",53272,6600,1146,1370,553
kpf,Latn,kpf_Latn,Komba,e,Ll,LATIN SMALL LETTER E,59626,5,"2018,2019,2022,2023,2024",51738,5115,1078,1157,538
kpf,Latn,kpf_Latn,Komba,t,Ll,LATIN SMALL LETTER T,52166,5,"2018,2019,2022,2023,2024",44390,4848,1121,1257,550
kpf,Latn,kpf_Latn,Komba,m,Ll,LATIN SMALL LETTER M,45015,5,"2018,2019,2022,2023,2024",37220,5108,985,1211,491
kpf,Latn,kpf_Latn,Komba,ŋ,Ll,LATIN SMALL LETTER ENG,44215,5,"2018,2019,2022,2023,2024",36131,5078,1199,1227,580
kpf,Latn,kpf_Latn,Komba,o,Ll,LATIN SMALL LETTER O,42477,5,"2018,2019,2022,2023,2024",36562,3801,826,963,325
kpf,Latn,kpf_Latn,Komba,k,Ll,LATIN SMALL LETTER K,34883,5,"2018,2019,2022,2023,2024",28599,4047,823,1010,404
kpf,Latn,kpf_Latn,Komba,u,Ll,LATIN SMALL LETTER U,34629,5,"2018,2019,2022,2023,2024",28717,3635,911,964,402
kpf,Latn,kpf_Latn,Komba,s,Ll,LATIN SMALL LETTER S,33734,5,"2018,2019,2022,2023,2024",29567,2870,531,565,201
kpf,Latn,kpf_Latn,Komba,g,Ll,LATIN SMALL LETTER G,32866,5,"2018,2019,2022,2023,2024",27099,3520,944,881,422
kpf,Latn,kpf_Latn,Komba,r,Ll,LATIN SMALL LETTER R,30035,5,"2018,2019,2022,2023,2024",26653,2238,397,546,201
kpf,Latn,kpf_Latn,Komba,p,Ll,LATIN SMALL LETTER P,28306,5,"2018,2019,2022,2023,2024",23546,3023,644,780,313
kpf,Latn,kpf_Latn,Komba,z,Ll,LATIN SMALL LETTER Z,23440,5,"2018,2019,2022,2023,2024",18948,2849,593,728,322
kpf,Latn,kpf_Latn,Komba,b,Ll,LATIN SMALL LETTER B,23070,5,"2018,2019,2022,2023,2024",19532,2199,476,600,263
kpf,Latn,kpf_Latn,Komba,d,Ll,LATIN SMALL LETTER D,19384,5,"2018,2019,2022,2023,2024",16645,1821,348,356,214
