iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kpw,Latn,kpw_Latn,Kobon, ,Zs,SPACE,321309,6,"2018,2019,2021,2022,2023,2024",289478,158,537,7770,22116,1250
kpw,Latn,kpw_Latn,Kobon,a,Ll,LATIN SMALL LETTER A,169384,6,"2018,2019,2021,2022,2023,2024",153401,88,267,3878,11137,613
kpw,Latn,kpw_Latn,Kobon,n,Ll,LATIN SMALL LETTER N,105286,6,"2018,2019,2021,2022,2023,2024",94776,23,230,2446,7360,451
kpw,Latn,kpw_Latn,Kobon,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,104613,6,"2018,2019,2021,2022,2023,2024",93245,24,233,2666,7998,447
kpw,Latn,kpw_Latn,Kobon,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,66825,6,"2018,2019,2021,2022,2023,2024",59417,22,149,1817,5089,331
kpw,Latn,kpw_Latn,Kobon,m,Ll,LATIN SMALL LETTER M,64531,6,"2018,2019,2021,2022,2023,2024",57785,17,150,1686,4662,231
kpw,Latn,kpw_Latn,Kobon,g,Ll,LATIN SMALL LETTER G,64297,6,"2018,2019,2021,2022,2023,2024",57815,83,135,1465,4565,234
kpw,Latn,kpw_Latn,Kobon,i,Ll,LATIN SMALL LETTER I,56239,6,"2018,2019,2021,2022,2023,2024",50865,16,105,1473,3613,167
kpw,Latn,kpw_Latn,Kobon,e,Ll,LATIN SMALL LETTER E,55801,6,"2018,2019,2021,2022,2023,2024",52220,20,47,863,2475,176
kpw,Latn,kpw_Latn,Kobon,p,Ll,LATIN SMALL LETTER P,50885,6,"2018,2019,2021,2022,2023,2024",45209,18,102,1487,3837,232
kpw,Latn,kpw_Latn,Kobon,u,Ll,LATIN SMALL LETTER U,50400,6,"2018,2019,2021,2022,2023,2024",45410,18,93,1116,3548,215
kpw,Latn,kpw_Latn,Kobon,b,Ll,LATIN SMALL LETTER B,50360,6,"2018,2019,2021,2022,2023,2024",45451,15,78,1087,3520,209
kpw,Latn,kpw_Latn,Kobon,l,Ll,LATIN SMALL LETTER L,42747,6,"2018,2019,2021,2022,2023,2024",38651,16,62,990,2863,165
kpw,Latn,kpw_Latn,Kobon,d,Ll,LATIN SMALL LETTER D,38517,6,"2018,2019,2021,2022,2023,2024",34715,23,56,998,2582,143
kpw,Latn,kpw_Latn,Kobon,r,Ll,LATIN SMALL LETTER R,35753,6,"2018,2019,2021,2022,2023,2024",33309,22,48,629,1652,93
kpw,Latn,kpw_Latn,Kobon,",",Po,COMMA,33347,6,"2018,2019,2021,2022,2023,2024",30440,8,45,726,2023,105
