iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mic,Latn,mic_Latn,Mi'kmaq,1,Nd,DIGIT ONE,3476,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",113,23,546,5,2163,13,11,393,209
mic,Latn,mic_Latn,Mi'kmaq,A,Lu,LATIN CAPITAL LETTER A,3403,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",107,11,1999,90,792,21,14,303,66
mic,Latn,mic_Latn,Mi'kmaq,d,Ll,LATIN SMALL LETTER D,2763,8,"2013,2014,2016,2017,2021,2022,2023,2024",127,2,2379,62,0,14,78,88,13
mic,Latn,mic_Latn,Mi'kmaq,E,Lu,LATIN CAPITAL LETTER E,2514,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",115,7,1288,41,796,8,16,188,55
mic,Latn,mic_Latn,Mi'kmaq,O,Lu,LATIN CAPITAL LETTER O,2445,8,"2013,2016,2017,2019,2021,2022,2023,2024",8,0,2387,6,24,5,8,5,2
mic,Latn,mic_Latn,Mi'kmaq,r,Ll,LATIN SMALL LETTER R,2444,8,"2013,2014,2016,2017,2021,2022,2023,2024",215,4,1638,163,0,35,168,200,21
mic,Latn,mic_Latn,Mi'kmaq,2,Nd,DIGIT TWO,2380,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",52,16,347,2,1489,5,34,263,172
mic,Latn,mic_Latn,Mi'kmaq,P,Lu,LATIN CAPITAL LETTER P,2311,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",62,17,524,57,1362,26,13,172,78
mic,Latn,mic_Latn,Mi'kmaq,I,Lu,LATIN CAPITAL LETTER I,2119,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",23,5,1687,6,261,8,12,91,26
mic,Latn,mic_Latn,Mi'kmaq,6,Nd,DIGIT SIX,2022,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",40,5,1350,2,478,1,9,86,51
mic,Latn,mic_Latn,Mi'kmaq,^,Sk,CIRCUMFLEX ACCENT,1680,1,2016,0,0,1680,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,L,Lu,LATIN CAPITAL LETTER L,1678,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",18,7,746,16,643,45,7,160,36
mic,Latn,mic_Latn,Mi'kmaq,3,Nd,DIGIT THREE,1675,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",19,17,331,1,997,5,4,152,149
mic,Latn,mic_Latn,Mi'kmaq,f,Ll,LATIN SMALL LETTER F,1526,8,"2013,2014,2016,2017,2021,2022,2023,2024",35,1,1378,34,0,1,30,46,1
mic,Latn,mic_Latn,Mi'kmaq,“,Pi,LEFT DOUBLE QUOTATION MARK,1467,8,"2013,2014,2017,2019,2021,2022,2023,2024",55,32,0,35,1063,6,6,135,135
mic,Latn,mic_Latn,Mi'kmaq,”,Pf,RIGHT DOUBLE QUOTATION MARK,1380,8,"2013,2014,2017,2019,2021,2022,2023,2024",60,32,0,29,982,3,6,135,133
mic,Latn,mic_Latn,Mi'kmaq,4,Nd,DIGIT FOUR,1316,8,"2013,2014,2016,2017,2019,2022,2023,2024",19,15,360,1,720,0,2,96,103
mic,Latn,mic_Latn,Mi'kmaq,c,Ll,LATIN SMALL LETTER C,1241,8,"2013,2014,2016,2017,2021,2022,2023,2024",166,2,768,62,0,24,69,135,15
mic,Latn,mic_Latn,Mi'kmaq,;,Po,SEMICOLON,1215,7,"2013,2014,2016,2017,2019,2023,2024",15,2,1103,1,58,0,0,2,34
mic,Latn,mic_Latn,Mi'kmaq,8,Nd,DIGIT EIGHT,1156,8,"2013,2014,2016,2019,2021,2022,2023,2024",39,7,537,0,436,4,3,75,55
mic,Latn,mic_Latn,Mi'kmaq,W,Lu,LATIN CAPITAL LETTER W,1141,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",39,18,90,56,683,13,11,194,37
mic,Latn,mic_Latn,Mi'kmaq,J,Lu,LATIN CAPITAL LETTER J,1072,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",47,5,594,33,281,15,7,36,54
mic,Latn,mic_Latn,Mi'kmaq,0,Nd,DIGIT ZERO,1023,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",61,5,395,2,399,6,28,79,48
mic,Latn,mic_Latn,Mi'kmaq,5,Nd,DIGIT FIVE,1022,8,"2013,2014,2016,2017,2019,2022,2023,2024",30,7,271,5,549,0,4,85,71
mic,Latn,mic_Latn,Mi'kmaq,U,Lu,LATIN CAPITAL LETTER U,938,8,"2013,2014,2016,2017,2019,2021,2023,2024",36,6,418,3,349,13,0,77,36
mic,Latn,mic_Latn,Mi'kmaq,y,Ll,LATIN SMALL LETTER Y,877,8,"2013,2014,2016,2017,2021,2022,2023,2024",337,1,123,270,0,28,35,66,17
mic,Latn,mic_Latn,Mi'kmaq,*,Po,ASTERISK,862,3,"2013,2016,2017",3,0,858,1,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,),Pe,RIGHT PARENTHESIS,814,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",155,5,252,5,337,2,8,11,39
mic,Latn,mic_Latn,Mi'kmaq,9,Nd,DIGIT NINE,806,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",74,5,182,3,405,6,10,71,50
mic,Latn,mic_Latn,Mi'kmaq,(,Ps,LEFT PARENTHESIS,773,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",145,5,221,5,337,2,8,11,39
mic,Latn,mic_Latn,Mi'kmaq,7,Nd,DIGIT SEVEN,768,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",18,5,169,2,433,1,7,79,54
mic,Latn,mic_Latn,Mi'kmaq,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,726,1,2016,0,0,726,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,h,Ll,LATIN SMALL LETTER H,688,7,"2013,2016,2017,2021,2022,2023,2024",118,0,286,100,0,14,80,75,15
mic,Latn,mic_Latn,Mi'kmaq,B,Lu,LATIN CAPITAL LETTER B,685,7,"2013,2016,2017,2021,2022,2023,2024",32,0,609,7,0,7,16,9,5
mic,Latn,mic_Latn,Mi'kmaq,K,Lu,LATIN CAPITAL LETTER K,623,6,"2013,2016,2017,2021,2022,2023",88,0,417,87,0,3,2,26,0
mic,Latn,mic_Latn,Mi'kmaq,‘,Pi,LEFT SINGLE QUOTATION MARK,528,6,"2013,2014,2019,2021,2023,2024",74,5,0,0,212,30,0,189,18
mic,Latn,mic_Latn,Mi'kmaq,?,Po,QUESTION MARK,447,7,"2013,2014,2016,2019,2021,2023,2024",2,12,105,0,251,7,0,32,38
mic,Latn,mic_Latn,Mi'kmaq,:,Po,COLON,429,8,"2013,2016,2017,2019,2021,2022,2023,2024",63,0,309,3,28,7,9,7,3
mic,Latn,mic_Latn,Mi'kmaq,b,Ll,LATIN SMALL LETTER B,394,8,"2013,2016,2017,2019,2021,2022,2023,2024",59,0,249,22,1,8,25,25,5
mic,Latn,mic_Latn,Mi'kmaq,!,Po,EXCLAMATION MARK,364,8,"2013,2014,2016,2019,2021,2022,2023,2024",13,1,169,0,141,9,1,25,5
mic,Latn,mic_Latn,Mi'kmaq,C,Lu,LATIN CAPITAL LETTER C,363,7,"2013,2016,2017,2021,2022,2023,2024",35,0,262,6,0,9,22,21,8
mic,Latn,mic_Latn,Mi'kmaq,H,Lu,LATIN CAPITAL LETTER H,363,7,"2013,2016,2017,2021,2022,2023,2024",24,0,329,2,0,3,1,3,1
mic,Latn,mic_Latn,Mi'kmaq,D,Lu,LATIN CAPITAL LETTER D,350,7,"2013,2016,2017,2021,2022,2023,2024",29,0,263,6,0,12,6,29,5
mic,Latn,mic_Latn,Mi'kmaq,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,340,1,2016,0,0,340,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,R,Lu,LATIN CAPITAL LETTER R,275,6,"2013,2016,2017,2021,2022,2023",24,0,217,3,0,14,5,12,0
mic,Latn,mic_Latn,Mi'kmaq,v,Ll,LATIN SMALL LETTER V,264,8,"2013,2014,2016,2017,2021,2022,2023,2024",35,1,160,22,0,3,24,17,2
mic,Latn,mic_Latn,Mi'kmaq,"""",Po,QUOTATION MARK,251,1,2016,0,0,251,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,>,Sm,GREATER-THAN SIGN,191,1,2016,0,0,191,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,/,Po,SOLIDUS,187,5,"2013,2016,2017,2022,2023",16,0,155,2,0,0,9,5,0
mic,Latn,mic_Latn,Mi'kmaq,Q,Lu,LATIN CAPITAL LETTER Q,155,4,"2013,2016,2019,2023",1,0,147,0,4,0,0,3,0
mic,Latn,mic_Latn,Mi'kmaq,•,Po,BULLET,148,1,2016,0,0,148,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,V,Lu,LATIN CAPITAL LETTER V,148,4,"2013,2016,2017,2023",2,0,143,2,0,0,0,1,0
mic,Latn,mic_Latn,Mi'kmaq,<,Sm,LESS-THAN SIGN,140,1,2016,0,0,140,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,x,Ll,LATIN SMALL LETTER X,135,5,"2013,2016,2017,2022,2023",5,0,110,5,0,0,8,7,0
mic,Latn,mic_Latn,Mi'kmaq,„,Ps,DOUBLE LOW-9 QUOTATION MARK,131,1,2016,0,0,131,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,■,So,BLACK SQUARE,128,1,2016,0,0,128,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,F,Lu,LATIN CAPITAL LETTER F,113,7,"2013,2016,2017,2021,2022,2023,2024",20,0,60,7,0,4,7,13,2
mic,Latn,mic_Latn,Mi'kmaq,],Pe,RIGHT SQUARE BRACKET,113,6,"2013,2014,2016,2017,2019,2023",1,1,90,1,12,0,0,8,0
mic,Latn,mic_Latn,Mi'kmaq,–,Pd,EN DASH,89,7,"2013,2017,2019,2021,2022,2023,2024",11,0,0,13,57,1,1,4,2
mic,Latn,mic_Latn,Mi'kmaq,♦,So,BLACK DIAMOND SUIT,86,1,2016,0,0,86,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,&,Po,AMPERSAND,69,5,"2013,2016,2021,2022,2023",4,0,55,0,0,5,4,1,0
mic,Latn,mic_Latn,Mi'kmaq,|,Sm,VERTICAL LINE,68,1,2016,0,0,68,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,X,Lu,LATIN CAPITAL LETTER X,66,2,"2016,2023",0,0,65,0,0,0,0,1,0
mic,Latn,mic_Latn,Mi'kmaq,\,Po,REVERSE SOLIDUS,53,1,2016,0,0,53,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,—,Pd,EM DASH,47,4,"2016,2019,2022,2024",0,0,41,0,1,0,4,0,1
mic,Latn,mic_Latn,Mi'kmaq,[,Ps,LEFT SQUARE BRACKET,46,6,"2013,2014,2016,2017,2019,2023",4,1,20,1,13,0,0,7,0
mic,Latn,mic_Latn,Mi'kmaq,},Pe,RIGHT CURLY BRACKET,33,1,2016,0,0,33,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,Y,Lu,LATIN CAPITAL LETTER Y,33,3,"2013,2016,2023",8,0,24,0,0,0,0,1,0
mic,Latn,mic_Latn,Mi'kmaq,_,Pc,LOW LINE,25,1,2016,0,0,25,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,%,Po,PERCENT SIGN,24,1,2016,0,0,24,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,z,Ll,LATIN SMALL LETTER Z,23,5,"2013,2016,2017,2021,2023",6,0,9,2,0,4,0,2,0
mic,Latn,mic_Latn,Mi'kmaq,£,Sc,POUND SIGN,20,1,2016,0,0,20,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,~,Sm,TILDE,18,2,"2016,2023",0,0,5,0,0,0,0,13,0
mic,Latn,mic_Latn,Mi'kmaq,{,Ps,LEFT CURLY BRACKET,16,1,2016,0,0,16,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,$,Sc,DOLLAR SIGN,13,1,2016,0,0,13,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,€,Sc,EURO SIGN,13,1,2016,0,0,13,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,11,1,2022,0,0,0,0,0,0,11,0,0
mic,Latn,mic_Latn,Mi'kmaq,°,So,DEGREE SIGN,11,1,2016,0,0,11,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,©,So,COPYRIGHT SIGN,10,2,"2016,2023",0,0,9,0,0,0,0,1,0
mic,Latn,mic_Latn,Mi'kmaq,§,Po,SECTION SIGN,9,1,2016,0,0,9,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,Z,Lu,LATIN CAPITAL LETTER Z,6,1,2016,0,0,6,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,′,Po,PRIME,6,1,2017,0,0,0,6,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,+,Sm,PLUS SIGN,6,2,"2016,2023",0,0,5,0,0,0,0,1,0
mic,Latn,mic_Latn,Mi'kmaq,#,Po,NUMBER SIGN,5,2,"2016,2022",0,0,4,0,0,0,1,0,0
mic,Latn,mic_Latn,Mi'kmaq,□,So,WHITE SQUARE,4,1,2016,0,0,4,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,=,Sm,EQUALS SIGN,4,1,2016,0,0,4,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,▲,So,BLACK UP-POINTING TRIANGLE,3,1,2016,0,0,3,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,@,Po,COMMERCIAL AT,3,2,"2016,2022",0,0,2,0,0,0,1,0,0
mic,Latn,mic_Latn,Mi'kmaq,▼,So,BLACK DOWN-POINTING TRIANGLE,2,1,2016,0,0,2,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,é,Ll,LATIN SMALL LETTER E WITH ACUTE,2,2,"2013,2022",1,0,0,0,0,0,1,0,0
mic,Latn,mic_Latn,Mi'kmaq,®,So,REGISTERED SIGN,2,1,2016,0,0,2,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,¥,Sc,YEN SIGN,1,1,2016,0,0,1,0,0,0,0,0,0
mic,Latn,mic_Latn,Mi'kmaq,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1,1,2022,0,0,0,0,0,0,1,0,0
mic,Latn,mic_Latn,Mi'kmaq,⁄,Sm,FRACTION SLASH,1,1,2023,0,0,0,0,0,0,0,1,0
