iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
too,Latn,too_Latn,Xicotepec De Juárez Totonac,a,Ll,LATIN SMALL LETTER A,60927,5,"2014,2018,2019,2022,2023",958,428,31380,5887,22274
too,Latn,too_Latn,Xicotepec De Juárez Totonac, ,Zs,SPACE,59584,5,"2014,2018,2019,2022,2023",912,435,29583,6317,22337
too,Latn,too_Latn,Xicotepec De Juárez Totonac,',Po,APOSTROPHE,49033,5,"2014,2018,2019,2022,2023",766,373,24922,4719,18253
too,Latn,too_Latn,Xicotepec De Juárez Totonac,n,Ll,LATIN SMALL LETTER N,36759,5,"2014,2018,2019,2022,2023",553,191,18488,3612,13915
too,Latn,too_Latn,Xicotepec De Juárez Totonac,t,Ll,LATIN SMALL LETTER T,32133,5,"2014,2018,2019,2022,2023",427,256,15964,3326,12160
too,Latn,too_Latn,Xicotepec De Juárez Totonac,i,Ll,LATIN SMALL LETTER I,26938,5,"2014,2018,2019,2022,2023",455,192,13502,2454,10335
too,Latn,too_Latn,Xicotepec De Juárez Totonac,u,Ll,LATIN SMALL LETTER U,25678,5,"2014,2018,2019,2022,2023",387,131,12700,2699,9761
too,Latn,too_Latn,Xicotepec De Juárez Totonac,c,Ll,LATIN SMALL LETTER C,23267,5,"2014,2018,2019,2022,2023",310,109,11803,2224,8821
too,Latn,too_Latn,Xicotepec De Juárez Totonac,l,Ll,LATIN SMALL LETTER L,23245,5,"2014,2018,2019,2022,2023",398,134,12429,2185,8099
too,Latn,too_Latn,Xicotepec De Juárez Totonac,h,Ll,LATIN SMALL LETTER H,22016,5,"2014,2018,2019,2022,2023",359,100,12056,2018,7483
too,Latn,too_Latn,Xicotepec De Juárez Totonac,ā,Ll,LATIN SMALL LETTER A WITH MACRON,21604,5,"2014,2018,2019,2022,2023",277,171,10941,2022,8193
too,Latn,too_Latn,Xicotepec De Juárez Totonac,ī,Ll,LATIN SMALL LETTER I WITH MACRON,13183,5,"2014,2018,2019,2022,2023",223,87,6551,1284,5038
too,Latn,too_Latn,Xicotepec De Juárez Totonac,x,Ll,LATIN SMALL LETTER X,12045,5,"2014,2018,2019,2022,2023",204,145,6423,1103,4170
too,Latn,too_Latn,Xicotepec De Juárez Totonac,s,Ll,LATIN SMALL LETTER S,10420,5,"2014,2018,2019,2022,2023",180,71,5311,991,3867
too,Latn,too_Latn,Xicotepec De Juárez Totonac,k,Ll,LATIN SMALL LETTER K,9289,5,"2014,2018,2019,2022,2023",155,30,4970,793,3341
too,Latn,too_Latn,Xicotepec De Juárez Totonac,m,Ll,LATIN SMALL LETTER M,8119,5,"2014,2018,2019,2022,2023",123,52,4168,773,3003
too,Latn,too_Latn,Xicotepec De Juárez Totonac,o,Ll,LATIN SMALL LETTER O,7215,5,"2014,2018,2019,2022,2023",103,62,3043,896,3111
too,Latn,too_Latn,Xicotepec De Juárez Totonac,p,Ll,LATIN SMALL LETTER P,7044,5,"2014,2018,2019,2022,2023",101,33,3511,679,2720
too,Latn,too_Latn,Xicotepec De Juárez Totonac,e,Ll,LATIN SMALL LETTER E,6398,5,"2014,2018,2019,2022,2023",99,39,3438,623,2199
too,Latn,too_Latn,Xicotepec De Juárez Totonac,.,Po,FULL STOP,6271,5,"2014,2018,2019,2022,2023",101,42,3146,643,2339
too,Latn,too_Latn,Xicotepec De Juárez Totonac,ū,Ll,LATIN SMALL LETTER U WITH MACRON,6003,5,"2014,2018,2019,2022,2023",86,36,2698,771,2412
too,Latn,too_Latn,Xicotepec De Juárez Totonac,z,Ll,LATIN SMALL LETTER Z,5065,5,"2014,2018,2019,2022,2023",81,44,2307,617,2016
too,Latn,too_Latn,Xicotepec De Juárez Totonac,q,Ll,LATIN SMALL LETTER Q,4384,5,"2014,2018,2019,2022,2023",59,6,1950,511,1858
too,Latn,too_Latn,Xicotepec De Juárez Totonac,L,Lu,LATIN CAPITAL LETTER L,3544,5,"2014,2018,2019,2022,2023",54,32,1976,334,1148
too,Latn,too_Latn,Xicotepec De Juárez Totonac,r,Ll,LATIN SMALL LETTER R,3472,5,"2014,2018,2019,2022,2023",58,43,1731,312,1328
too,Latn,too_Latn,Xicotepec De Juárez Totonac,y,Ll,LATIN SMALL LETTER Y,3462,5,"2014,2018,2019,2022,2023",23,12,1396,493,1538
too,Latn,too_Latn,Xicotepec De Juárez Totonac,j,Ll,LATIN SMALL LETTER J,3108,5,"2014,2018,2019,2022,2023",34,5,1336,440,1293
too,Latn,too_Latn,Xicotepec De Juárez Totonac,D,Lu,LATIN CAPITAL LETTER D,1842,5,"2014,2018,2019,2022,2023",36,9,479,347,971
too,Latn,too_Latn,Xicotepec De Juárez Totonac,",",Po,COMMA,1802,5,"2014,2018,2019,2022,2023",30,11,820,244,697
too,Latn,too_Latn,Xicotepec De Juárez Totonac,1,Nd,DIGIT ONE,1519,5,"2014,2018,2019,2022,2023",23,15,829,186,466
too,Latn,too_Latn,Xicotepec De Juárez Totonac,J,Lu,LATIN CAPITAL LETTER J,1331,5,"2014,2018,2019,2022,2023",42,26,930,45,288
too,Latn,too_Latn,Xicotepec De Juárez Totonac,2,Nd,DIGIT TWO,1179,5,"2014,2018,2019,2022,2023",16,11,692,148,312
too,Latn,too_Latn,Xicotepec De Juárez Totonac,ē,Ll,LATIN SMALL LETTER E WITH MACRON,1138,5,"2014,2018,2019,2022,2023",7,4,554,177,396
too,Latn,too_Latn,Xicotepec De Juárez Totonac,C,Lu,LATIN CAPITAL LETTER C,1016,5,"2014,2018,2019,2022,2023",19,4,488,102,403
too,Latn,too_Latn,Xicotepec De Juárez Totonac,:,Po,COLON,862,5,"2014,2018,2019,2022,2023",34,3,593,87,145
too,Latn,too_Latn,Xicotepec De Juárez Totonac,d,Ll,LATIN SMALL LETTER D,852,5,"2014,2018,2019,2022,2023",16,16,506,57,257
too,Latn,too_Latn,Xicotepec De Juárez Totonac,3,Nd,DIGIT THREE,796,5,"2014,2018,2019,2022,2023",17,6,538,66,169
too,Latn,too_Latn,Xicotepec De Juárez Totonac,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,727,5,"2014,2018,2019,2022,2023",18,3,652,5,49
too,Latn,too_Latn,Xicotepec De Juárez Totonac,ō,Ll,LATIN SMALL LETTER O WITH MACRON,707,5,"2014,2018,2019,2022,2023",2,2,342,83,278
too,Latn,too_Latn,Xicotepec De Juárez Totonac,A,Lu,LATIN CAPITAL LETTER A,699,5,"2014,2018,2019,2022,2023",9,16,316,134,224
too,Latn,too_Latn,Xicotepec De Juárez Totonac,M,Lu,LATIN CAPITAL LETTER M,635,5,"2014,2018,2019,2022,2023",9,12,385,69,160
too,Latn,too_Latn,Xicotepec De Juárez Totonac,4,Nd,DIGIT FOUR,608,5,"2014,2018,2019,2022,2023",15,3,417,45,128
too,Latn,too_Latn,Xicotepec De Juárez Totonac,T,Lu,LATIN CAPITAL LETTER T,595,5,"2014,2018,2019,2022,2023",11,1,313,50,220
too,Latn,too_Latn,Xicotepec De Juárez Totonac,P,Lu,LATIN CAPITAL LETTER P,590,5,"2014,2018,2019,2022,2023",7,2,367,27,187
too,Latn,too_Latn,Xicotepec De Juárez Totonac,―,Pd,HORIZONTAL BAR,579,4,"2014,2018,2019,2023",30,2,488,0,59
too,Latn,too_Latn,Xicotepec De Juárez Totonac,b,Ll,LATIN SMALL LETTER B,549,5,"2014,2018,2019,2022,2023",1,20,297,37,194
too,Latn,too_Latn,Xicotepec De Juárez Totonac,5,Nd,DIGIT FIVE,462,5,"2014,2018,2019,2022,2023",8,3,294,46,111
too,Latn,too_Latn,Xicotepec De Juárez Totonac,H,Lu,LATIN CAPITAL LETTER H,446,5,"2014,2018,2019,2022,2023",8,2,232,41,163
too,Latn,too_Latn,Xicotepec De Juárez Totonac,S,Lu,LATIN CAPITAL LETTER S,444,5,"2014,2018,2019,2022,2023",9,8,258,85,84
too,Latn,too_Latn,Xicotepec De Juárez Totonac,6,Nd,DIGIT SIX,396,5,"2014,2018,2019,2022,2023",5,2,242,45,102
too,Latn,too_Latn,Xicotepec De Juárez Totonac,7,Nd,DIGIT SEVEN,377,5,"2014,2018,2019,2022,2023",7,3,216,47,104
too,Latn,too_Latn,Xicotepec De Juárez Totonac,í,Ll,LATIN SMALL LETTER I WITH ACUTE,353,5,"2014,2018,2019,2022,2023",8,21,190,28,106
too,Latn,too_Latn,Xicotepec De Juárez Totonac,8,Nd,DIGIT EIGHT,349,5,"2014,2018,2019,2022,2023",6,3,205,44,91
too,Latn,too_Latn,Xicotepec De Juárez Totonac,X,Lu,LATIN CAPITAL LETTER X,347,5,"2014,2018,2019,2022,2023",19,1,140,26,161
too,Latn,too_Latn,Xicotepec De Juárez Totonac,I,Lu,LATIN CAPITAL LETTER I,342,5,"2014,2018,2019,2022,2023",11,5,159,30,137
too,Latn,too_Latn,Xicotepec De Juárez Totonac,9,Nd,DIGIT NINE,331,5,"2014,2018,2019,2022,2023",5,2,197,40,87
too,Latn,too_Latn,Xicotepec De Juárez Totonac,N,Lu,LATIN CAPITAL LETTER N,330,5,"2014,2018,2019,2022,2023",10,2,170,73,75
too,Latn,too_Latn,Xicotepec De Juárez Totonac,0,Nd,DIGIT ZERO,307,5,"2014,2018,2019,2022,2023",5,2,187,29,84
too,Latn,too_Latn,Xicotepec De Juárez Totonac,Q,Lu,LATIN CAPITAL LETTER Q,305,4,"2014,2019,2022,2023",8,0,126,25,146
too,Latn,too_Latn,Xicotepec De Juárez Totonac,á,Ll,LATIN SMALL LETTER A WITH ACUTE,261,5,"2014,2018,2019,2022,2023",5,6,151,20,79
too,Latn,too_Latn,Xicotepec De Juárez Totonac,é,Ll,LATIN SMALL LETTER E WITH ACUTE,250,5,"2014,2018,2019,2022,2023",8,7,188,5,42
too,Latn,too_Latn,Xicotepec De Juárez Totonac,O,Lu,LATIN CAPITAL LETTER O,244,5,"2014,2018,2019,2022,2023",4,3,78,122,37
too,Latn,too_Latn,Xicotepec De Juárez Totonac,?,Po,QUESTION MARK,238,4,"2014,2019,2022,2023",10,0,185,9,34
too,Latn,too_Latn,Xicotepec De Juárez Totonac,g,Ll,LATIN SMALL LETTER G,233,5,"2014,2018,2019,2022,2023",2,3,160,7,61
too,Latn,too_Latn,Xicotepec De Juárez Totonac,¿,Po,INVERTED QUESTION MARK,229,3,"2014,2019,2023",10,0,185,0,34
