iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pmx,Latn,pmx_Latn,Poumei Naga,),Pe,RIGHT PARENTHESIS,17,3,"2022,2023,2024",0,6,3,8
pmx,Latn,pmx_Latn,Poumei Naga,(,Ps,LEFT PARENTHESIS,17,3,"2022,2023,2024",0,6,3,8
pmx,Latn,pmx_Latn,Poumei Naga,0,Nd,DIGIT ZERO,16,4,"2019,2022,2023,2024",3,8,2,3
pmx,Latn,pmx_Latn,Poumei Naga,“,Pi,LEFT DOUBLE QUOTATION MARK,13,2,"2019,2024",11,0,0,2
pmx,Latn,pmx_Latn,Poumei Naga,B,Lu,LATIN CAPITAL LETTER B,12,3,"2022,2023,2024",0,2,9,1
pmx,Latn,pmx_Latn,Poumei Naga,E,Lu,LATIN CAPITAL LETTER E,12,4,"2019,2022,2023,2024",4,2,1,5
pmx,Latn,pmx_Latn,Poumei Naga,”,Pf,RIGHT DOUBLE QUOTATION MARK,12,2,"2019,2024",11,0,0,1
pmx,Latn,pmx_Latn,Poumei Naga,K,Lu,LATIN CAPITAL LETTER K,12,4,"2019,2022,2023,2024",5,1,2,4
pmx,Latn,pmx_Latn,Poumei Naga,H,Lu,LATIN CAPITAL LETTER H,12,4,"2019,2022,2023,2024",3,2,2,5
pmx,Latn,pmx_Latn,Poumei Naga,8,Nd,DIGIT EIGHT,10,4,"2019,2022,2023,2024",3,4,2,1
pmx,Latn,pmx_Latn,Poumei Naga,V,Lu,LATIN CAPITAL LETTER V,10,3,"2022,2023,2024",0,2,2,6
pmx,Latn,pmx_Latn,Poumei Naga,3,Nd,DIGIT THREE,10,3,"2019,2022,2024",5,4,0,1
pmx,Latn,pmx_Latn,Poumei Naga,I,Lu,LATIN CAPITAL LETTER I,8,3,"2019,2022,2023",1,4,3,0
pmx,Latn,pmx_Latn,Poumei Naga,9,Nd,DIGIT NINE,7,4,"2019,2022,2023,2024",3,1,1,2
pmx,Latn,pmx_Latn,Poumei Naga,j,Ll,LATIN SMALL LETTER J,6,3,"2019,2022,2024",2,1,0,3
pmx,Latn,pmx_Latn,Poumei Naga,*,Po,ASTERISK,6,1,2023,0,0,6,0
pmx,Latn,pmx_Latn,Poumei Naga,7,Nd,DIGIT SEVEN,6,3,"2019,2022,2023",3,2,1,0
pmx,Latn,pmx_Latn,Poumei Naga,O,Lu,LATIN CAPITAL LETTER O,5,3,"2022,2023,2024",0,2,2,1
pmx,Latn,pmx_Latn,Poumei Naga,4,Nd,DIGIT FOUR,5,3,"2019,2023,2024",3,0,1,1
pmx,Latn,pmx_Latn,Poumei Naga,5,Nd,DIGIT FIVE,5,3,"2019,2023,2024",3,0,1,1
pmx,Latn,pmx_Latn,Poumei Naga,6,Nd,DIGIT SIX,5,3,"2019,2022,2023",3,1,1,0
pmx,Latn,pmx_Latn,Poumei Naga,x,Ll,LATIN SMALL LETTER X,4,2,"2022,2024",0,3,0,1
pmx,Latn,pmx_Latn,Poumei Naga,:,Po,COLON,4,3,"2022,2023,2024",0,1,1,2
pmx,Latn,pmx_Latn,Poumei Naga,J,Lu,LATIN CAPITAL LETTER J,4,2,"2022,2023",0,2,2,0
pmx,Latn,pmx_Latn,Poumei Naga,;,Po,SEMICOLON,3,2,"2019,2023",2,0,1,0
pmx,Latn,pmx_Latn,Poumei Naga,G,Lu,LATIN CAPITAL LETTER G,2,2,"2023,2024",0,0,1,1
pmx,Latn,pmx_Latn,Poumei Naga,U,Lu,LATIN CAPITAL LETTER U,2,2,"2019,2023",1,0,1,0
pmx,Latn,pmx_Latn,Poumei Naga,!,Po,EXCLAMATION MARK,1,1,2022,0,1,0,0
pmx,Latn,pmx_Latn,Poumei Naga,W,Lu,LATIN CAPITAL LETTER W,1,1,2022,0,1,0,0
pmx,Latn,pmx_Latn,Poumei Naga,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2019,1,0,0,0
pmx,Latn,pmx_Latn,Poumei Naga,Y,Lu,LATIN CAPITAL LETTER Y,1,1,2024,0,0,0,1
pmx,Latn,pmx_Latn,Poumei Naga,q,Ll,LATIN SMALL LETTER Q,1,1,2024,0,0,0,1
