iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2023_frequency
sld,Latn,sld_Latn,Sissala,h,Ll,LATIN SMALL LETTER H,1159,3,"2013,2017,2023",140,1012,7
sld,Latn,sld_Latn,Sissala,u,Ll,LATIN SMALL LETTER U,1029,3,"2013,2017,2023",118,908,3
sld,Latn,sld_Latn,Sissala,p,Ll,LATIN SMALL LETTER P,932,3,"2013,2017,2023",100,827,5
sld,Latn,sld_Latn,Sissala,é,Ll,LATIN SMALL LETTER E WITH ACUTE,895,3,"2013,2017,2023",65,817,13
sld,Latn,sld_Latn,Sissala,"""",Po,QUOTATION MARK,890,2,"2013,2017",28,862,0
sld,Latn,sld_Latn,Sissala,o,Ll,LATIN SMALL LETTER O,870,3,"2013,2017,2023",194,672,4
sld,Latn,sld_Latn,Sissala,z,Ll,LATIN SMALL LETTER Z,855,3,"2013,2017,2023",117,732,6
sld,Latn,sld_Latn,Sissala,d,Ll,LATIN SMALL LETTER D,818,3,"2013,2017,2023",115,699,4
sld,Latn,sld_Latn,Sissala,y,Ll,LATIN SMALL LETTER Y,675,3,"2013,2017,2023",113,559,3
sld,Latn,sld_Latn,Sissala,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,673,3,"2013,2017,2023",55,612,6
sld,Latn,sld_Latn,Sissala,Z,Lu,LATIN CAPITAL LETTER Z,647,3,"2013,2017,2023",81,564,2
sld,Latn,sld_Latn,Sissala,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,558,3,"2013,2017,2023",33,524,1
sld,Latn,sld_Latn,Sissala,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,530,3,"2013,2017,2023",40,485,5
sld,Latn,sld_Latn,Sissala,:,Po,COLON,448,3,"2013,2017,2023",24,423,1
sld,Latn,sld_Latn,Sissala,c,Ll,LATIN SMALL LETTER C,381,3,"2013,2017,2023",26,353,2
sld,Latn,sld_Latn,Sissala,1,Nd,DIGIT ONE,378,3,"2013,2017,2023",60,309,9
sld,Latn,sld_Latn,Sissala,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,373,2,"2013,2017",14,359,0
sld,Latn,sld_Latn,Sissala,f,Ll,LATIN SMALL LETTER F,353,3,"2013,2017,2023",49,303,1
sld,Latn,sld_Latn,Sissala,2,Nd,DIGIT TWO,333,3,"2013,2017,2023",34,290,9
sld,Latn,sld_Latn,Sissala,A,Lu,LATIN CAPITAL LETTER A,290,3,"2013,2017,2023",78,201,11
sld,Latn,sld_Latn,Sissala,W,Lu,LATIN CAPITAL LETTER W,285,3,"2013,2017,2023",43,237,5
sld,Latn,sld_Latn,Sissala,3,Nd,DIGIT THREE,257,3,"2013,2017,2023",18,235,4
sld,Latn,sld_Latn,Sissala,̃,Mn,COMBINING TILDE,222,2,"2013,2017",13,209,0
sld,Latn,sld_Latn,Sissala,N,Lu,LATIN CAPITAL LETTER N,214,3,"2013,2017,2023",25,188,1
sld,Latn,sld_Latn,Sissala,j,Ll,LATIN SMALL LETTER J,205,2,"2013,2017",22,183,0
sld,Latn,sld_Latn,Sissala,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,192,2,"2013,2017",26,166,0
sld,Latn,sld_Latn,Sissala,4,Nd,DIGIT FOUR,188,3,"2013,2017,2023",9,177,2
sld,Latn,sld_Latn,Sissala,;,Po,SEMICOLON,180,2,"2013,2017",8,172,0
sld,Latn,sld_Latn,Sissala,K,Lu,LATIN CAPITAL LETTER K,178,3,"2013,2017,2023",37,125,16
sld,Latn,sld_Latn,Sissala,Ŋ,Lu,LATIN CAPITAL LETTER ENG,175,2,"2013,2017",12,163,0
sld,Latn,sld_Latn,Sissala,?,Po,QUESTION MARK,170,2,"2013,2017",5,165,0
sld,Latn,sld_Latn,Sissala,S,Lu,LATIN CAPITAL LETTER S,151,3,"2013,2017,2023",30,77,44
sld,Latn,sld_Latn,Sissala,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,141,3,"2013,2017,2023",20,119,2
sld,Latn,sld_Latn,Sissala,5,Nd,DIGIT FIVE,140,3,"2013,2017,2023",10,127,3
sld,Latn,sld_Latn,Sissala,g,Ll,LATIN SMALL LETTER G,123,2,"2013,2017",21,102,0
sld,Latn,sld_Latn,Sissala,R,Lu,LATIN CAPITAL LETTER R,121,3,"2013,2017,2023",18,95,8
sld,Latn,sld_Latn,Sissala,P,Lu,LATIN CAPITAL LETTER P,119,3,"2013,2017,2023",23,92,4
sld,Latn,sld_Latn,Sissala,B,Lu,LATIN CAPITAL LETTER B,114,3,"2013,2017,2023",17,92,5
sld,Latn,sld_Latn,Sissala,v,Ll,LATIN SMALL LETTER V,110,2,"2013,2017",27,83,0
sld,Latn,sld_Latn,Sissala,6,Nd,DIGIT SIX,105,3,"2013,2017,2023",7,97,1
sld,Latn,sld_Latn,Sissala,0,Nd,DIGIT ZERO,100,3,"2013,2017,2023",9,80,11
sld,Latn,sld_Latn,Sissala,7,Nd,DIGIT SEVEN,99,3,"2013,2017,2023",11,87,1
sld,Latn,sld_Latn,Sissala,M,Lu,LATIN CAPITAL LETTER M,96,2,"2013,2017",27,69,0
sld,Latn,sld_Latn,Sissala,8,Nd,DIGIT EIGHT,93,3,"2013,2017,2023",8,82,3
sld,Latn,sld_Latn,Sissala,9,Nd,DIGIT NINE,92,3,"2013,2017,2023",10,81,1
sld,Latn,sld_Latn,Sissala,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,91,2,"2013,2017",7,84,0
sld,Latn,sld_Latn,Sissala,T,Lu,LATIN CAPITAL LETTER T,70,3,"2013,2017,2023",7,62,1
sld,Latn,sld_Latn,Sissala,!,Po,EXCLAMATION MARK,67,2,"2013,2017",11,56,0
sld,Latn,sld_Latn,Sissala,F,Lu,LATIN CAPITAL LETTER F,47,2,"2013,2017",7,40,0
sld,Latn,sld_Latn,Sissala,E,Lu,LATIN CAPITAL LETTER E,42,3,"2013,2017,2023",19,15,8
sld,Latn,sld_Latn,Sissala,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,41,3,"2013,2017,2023",1,39,1
sld,Latn,sld_Latn,Sissala,G,Lu,LATIN CAPITAL LETTER G,35,2,"2013,2017",9,26,0
sld,Latn,sld_Latn,Sissala,',Po,APOSTROPHE,35,2,"2013,2017",1,34,0
sld,Latn,sld_Latn,Sissala,D,Lu,LATIN CAPITAL LETTER D,33,2,"2013,2017",22,11,0
sld,Latn,sld_Latn,Sissala,L,Lu,LATIN CAPITAL LETTER L,32,3,"2013,2017,2023",2,24,6
sld,Latn,sld_Latn,Sissala,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,20,1,2017,0,20,0
sld,Latn,sld_Latn,Sissala,I,Lu,LATIN CAPITAL LETTER I,20,3,"2013,2017,2023",6,9,5
sld,Latn,sld_Latn,Sissala,),Pe,RIGHT PARENTHESIS,16,1,2017,0,16,0
sld,Latn,sld_Latn,Sissala,(,Ps,LEFT PARENTHESIS,16,1,2017,0,16,0
sld,Latn,sld_Latn,Sissala,|,Sm,VERTICAL LINE,13,1,2017,0,13,0
sld,Latn,sld_Latn,Sissala,H,Lu,LATIN CAPITAL LETTER H,13,1,2017,0,13,0
sld,Latn,sld_Latn,Sissala,V,Lu,LATIN CAPITAL LETTER V,12,3,"2013,2017,2023",6,2,4
sld,Latn,sld_Latn,Sissala,O,Lu,LATIN CAPITAL LETTER O,12,3,"2013,2017,2023",1,7,4
sld,Latn,sld_Latn,Sissala,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,8,1,2013,8,0,0
sld,Latn,sld_Latn,Sissala,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,7,1,2017,0,7,0
sld,Latn,sld_Latn,Sissala,Y,Lu,LATIN CAPITAL LETTER Y,4,1,2013,4,0,0
sld,Latn,sld_Latn,Sissala,q,Ll,LATIN SMALL LETTER Q,4,1,2013,4,0,0
sld,Latn,sld_Latn,Sissala,C,Lu,LATIN CAPITAL LETTER C,4,1,2017,0,4,0
sld,Latn,sld_Latn,Sissala,-,Pd,HYPHEN-MINUS,3,1,2023,0,0,3
sld,Latn,sld_Latn,Sissala,J,Lu,LATIN CAPITAL LETTER J,3,1,2017,0,3,0
sld,Latn,sld_Latn,Sissala,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,3,2,"2013,2017",2,1,0
sld,Latn,sld_Latn,Sissala,U,Lu,LATIN CAPITAL LETTER U,2,1,2017,0,2,0
sld,Latn,sld_Latn,Sissala,ã,Ll,LATIN SMALL LETTER A WITH TILDE,1,1,2017,0,1,0
sld,Latn,sld_Latn,Sissala,/,Po,SOLIDUS,1,1,2023,0,0,1
