iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
trc,Latn,trc_Latn,Copala Triqui, ,Zs,SPACE,124835,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2208,8016,15054,35063,319,4937,51980,5019,2239
trc,Latn,trc_Latn,Copala Triqui,a,Ll,LATIN SMALL LETTER A,68309,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1283,4351,8321,19387,156,2800,28039,2713,1259
trc,Latn,trc_Latn,Copala Triqui,n,Ll,LATIN SMALL LETTER N,57664,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1039,3216,6211,17194,144,2169,24865,1979,847
trc,Latn,trc_Latn,Copala Triqui,e,Ll,LATIN SMALL LETTER E,41136,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",634,3819,7138,9745,133,2417,13613,2582,1055
trc,Latn,trc_Latn,Copala Triqui,̱,Mn,COMBINING MACRON BELOW,40123,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",784,1243,2379,13823,56,890,19863,735,350
trc,Latn,trc_Latn,Copala Triqui,i,Ll,LATIN SMALL LETTER I,33367,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",543,2252,4304,8720,99,1302,14146,1354,647
trc,Latn,trc_Latn,Copala Triqui,s,Ll,LATIN SMALL LETTER S,30911,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",630,2241,3927,8173,86,1308,12663,1290,593
trc,Latn,trc_Latn,Copala Triqui,o,Ll,LATIN SMALL LETTER O,29749,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",430,2690,5081,7050,122,1625,10188,1781,782
trc,Latn,trc_Latn,Copala Triqui,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,27992,8,"2014,2017,2018,2019,2020,2021,2022,2023",716,229,477,10388,23,195,15889,75,0
trc,Latn,trc_Latn,Copala Triqui,j,Ll,LATIN SMALL LETTER J,26509,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",520,1111,1957,8593,44,687,12662,672,263
trc,Latn,trc_Latn,Copala Triqui,u,Ll,LATIN SMALL LETTER U,25883,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",445,1565,3345,7179,73,974,10790,1053,459
trc,Latn,trc_Latn,Copala Triqui,c,Ll,LATIN SMALL LETTER C,19903,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",341,1276,2693,5279,68,885,8144,871,346
trc,Latn,trc_Latn,Copala Triqui,r,Ll,LATIN SMALL LETTER R,19034,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",239,1929,3785,3949,83,1259,5961,1286,543
trc,Latn,trc_Latn,Copala Triqui,t,Ll,LATIN SMALL LETTER T,15677,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",225,1910,4010,2657,70,1098,3847,1330,530
