iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ajg,Latn,ajg_Latn,Aja (Benin), ,Zs,SPACE,65637,8,"2013,2017,2018,2019,2021,2022,2023,2024",5080,2277,12918,64,2064,35666,7452,116
ajg,Latn,ajg_Latn,Aja (Benin),ɔ,Ll,LATIN SMALL LETTER OPEN O,21416,8,"2013,2017,2018,2019,2021,2022,2023,2024",1182,550,4649,15,460,12079,2475,6
ajg,Latn,ajg_Latn,Aja (Benin),a,Ll,LATIN SMALL LETTER A,20605,8,"2013,2017,2018,2019,2021,2022,2023,2024",1895,926,4415,32,624,10543,2131,39
ajg,Latn,ajg_Latn,Aja (Benin),n,Ll,LATIN SMALL LETTER N,19307,8,"2013,2017,2018,2019,2021,2022,2023,2024",1235,628,4167,19,719,10326,2171,42
ajg,Latn,ajg_Latn,Aja (Benin),o,Ll,LATIN SMALL LETTER O,18843,8,"2013,2017,2018,2019,2021,2022,2023,2024",1463,661,4069,15,525,9794,2271,45
ajg,Latn,ajg_Latn,Aja (Benin),e,Ll,LATIN SMALL LETTER E,18501,8,"2013,2017,2018,2019,2021,2022,2023,2024",2180,1006,3475,17,488,9367,1896,72
ajg,Latn,ajg_Latn,Aja (Benin),i,Ll,LATIN SMALL LETTER I,13735,8,"2013,2017,2018,2019,2021,2022,2023,2024",931,453,2701,24,387,7538,1654,47
ajg,Latn,ajg_Latn,Aja (Benin),w,Ll,LATIN SMALL LETTER W,11655,8,"2013,2017,2018,2019,2021,2022,2023,2024",779,359,2636,6,272,6126,1466,11
ajg,Latn,ajg_Latn,Aja (Benin),u,Ll,LATIN SMALL LETTER U,9884,8,"2013,2017,2018,2019,2021,2022,2023,2024",721,341,2093,4,242,5415,1048,20
ajg,Latn,ajg_Latn,Aja (Benin),m,Ll,LATIN SMALL LETTER M,9505,8,"2013,2017,2018,2019,2021,2022,2023,2024",676,275,1882,24,159,5344,1120,25
ajg,Latn,ajg_Latn,Aja (Benin),ɛ,Ll,LATIN SMALL LETTER OPEN E,9440,8,"2013,2017,2018,2019,2021,2022,2023,2024",843,422,1837,10,330,4969,1021,8
ajg,Latn,ajg_Latn,Aja (Benin),k,Ll,LATIN SMALL LETTER K,9118,8,"2013,2017,2018,2019,2021,2022,2023,2024",861,461,1877,10,188,4894,821,6
ajg,Latn,ajg_Latn,Aja (Benin),y,Ll,LATIN SMALL LETTER Y,8463,8,"2013,2017,2018,2019,2021,2022,2023,2024",559,243,1717,6,229,4685,1018,6
ajg,Latn,ajg_Latn,Aja (Benin),l,Ll,LATIN SMALL LETTER L,8134,8,"2013,2017,2018,2019,2021,2022,2023,2024",685,326,1638,5,291,4357,813,19
ajg,Latn,ajg_Latn,Aja (Benin),s,Ll,LATIN SMALL LETTER S,5997,8,"2013,2017,2018,2019,2021,2022,2023,2024",521,244,1270,14,99,3165,627,57
ajg,Latn,ajg_Latn,Aja (Benin),ɖ,Ll,LATIN SMALL LETTER D WITH TAIL,5990,8,"2013,2017,2018,2019,2021,2022,2023,2024",618,285,1152,2,96,3165,669,3
ajg,Latn,ajg_Latn,Aja (Benin),d,Ll,LATIN SMALL LETTER D,5670,8,"2013,2017,2018,2019,2021,2022,2023,2024",401,146,1290,5,128,3121,555,24
ajg,Latn,ajg_Latn,Aja (Benin),t,Ll,LATIN SMALL LETTER T,5631,8,"2013,2017,2018,2019,2021,2022,2023,2024",407,198,1175,13,232,2942,640,24
ajg,Latn,ajg_Latn,Aja (Benin),b,Ll,LATIN SMALL LETTER B,5188,8,"2013,2017,2018,2019,2021,2022,2023,2024",686,373,982,5,198,2430,505,9
ajg,Latn,ajg_Latn,Aja (Benin),p,Ll,LATIN SMALL LETTER P,4181,8,"2013,2017,2018,2019,2021,2022,2023,2024",432,208,783,5,79,2343,321,10
ajg,Latn,ajg_Latn,Aja (Benin),.,Po,FULL STOP,4052,8,"2013,2017,2018,2019,2021,2022,2023,2024",190,51,691,4,98,2523,485,10
ajg,Latn,ajg_Latn,Aja (Benin),g,Ll,LATIN SMALL LETTER G,4005,8,"2013,2017,2018,2019,2021,2022,2023,2024",467,247,759,7,100,1993,423,9
ajg,Latn,ajg_Latn,Aja (Benin),j,Ll,LATIN SMALL LETTER J,3347,8,"2013,2017,2018,2019,2021,2022,2023,2024",264,134,675,4,83,1830,355,2
ajg,Latn,ajg_Latn,Aja (Benin),h,Ll,LATIN SMALL LETTER H,3333,8,"2013,2017,2018,2019,2021,2022,2023,2024",163,55,656,7,49,1903,468,32
ajg,Latn,ajg_Latn,Aja (Benin),c,Ll,LATIN SMALL LETTER C,3244,7,"2013,2017,2018,2021,2022,2023,2024",181,81,752,0,12,1814,392,12
ajg,Latn,ajg_Latn,Aja (Benin),ŋ,Ll,LATIN SMALL LETTER ENG,3113,8,"2013,2017,2018,2019,2021,2022,2023,2024",183,81,571,1,21,1927,326,3
ajg,Latn,ajg_Latn,Aja (Benin),",",Po,COMMA,3030,8,"2013,2017,2018,2019,2021,2022,2023,2024",301,140,525,2,130,1610,318,4
ajg,Latn,ajg_Latn,Aja (Benin),í,Ll,LATIN SMALL LETTER I WITH ACUTE,2799,7,"2013,2017,2018,2019,2021,2022,2023",4,2,728,2,10,1677,376,0
ajg,Latn,ajg_Latn,Aja (Benin),v,Ll,LATIN SMALL LETTER V,2761,8,"2013,2017,2018,2019,2021,2022,2023,2024",197,96,492,2,79,1537,355,3
ajg,Latn,ajg_Latn,Aja (Benin),x,Ll,LATIN SMALL LETTER X,2204,8,"2013,2017,2018,2019,2021,2022,2023,2024",117,47,511,1,115,1201,211,1
ajg,Latn,ajg_Latn,Aja (Benin),ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1923,6,"2013,2017,2018,2022,2023,2024",9,7,506,0,0,1284,115,2
ajg,Latn,ajg_Latn,Aja (Benin),1,Nd,DIGIT ONE,1639,8,"2013,2017,2018,2019,2021,2022,2023,2024",28,26,188,5,19,1057,309,7
ajg,Latn,ajg_Latn,Aja (Benin),r,Ll,LATIN SMALL LETTER R,1464,8,"2013,2017,2018,2019,2021,2022,2023,2024",82,14,318,3,14,835,176,22
ajg,Latn,ajg_Latn,Aja (Benin),E,Lu,LATIN CAPITAL LETTER E,1355,7,"2013,2017,2018,2019,2021,2022,2023",56,13,334,4,37,726,185,0
ajg,Latn,ajg_Latn,Aja (Benin),N,Lu,LATIN CAPITAL LETTER N,1179,7,"2013,2017,2018,2019,2021,2022,2023",28,9,350,7,9,647,129,0
ajg,Latn,ajg_Latn,Aja (Benin),Y,Lu,LATIN CAPITAL LETTER Y,1083,7,"2013,2017,2018,2019,2021,2022,2023",3,3,233,6,12,690,136,0
ajg,Latn,ajg_Latn,Aja (Benin),:,Po,COLON,1063,6,"2013,2018,2019,2021,2022,2023",6,0,190,3,23,667,174,0
ajg,Latn,ajg_Latn,Aja (Benin),M,Lu,LATIN CAPITAL LETTER M,1018,6,"2013,2018,2019,2021,2022,2023",4,0,317,7,68,484,138,0
ajg,Latn,ajg_Latn,Aja (Benin),f,Ll,LATIN SMALL LETTER F,916,8,"2013,2017,2018,2019,2021,2022,2023,2024",104,45,167,4,23,457,110,6
ajg,Latn,ajg_Latn,Aja (Benin),A,Lu,LATIN CAPITAL LETTER A,907,7,"2013,2017,2018,2019,2021,2022,2023",126,70,199,5,7,404,96,0
ajg,Latn,ajg_Latn,Aja (Benin),2,Nd,DIGIT TWO,902,8,"2013,2017,2018,2019,2021,2022,2023,2024",27,26,119,4,18,527,178,3
ajg,Latn,ajg_Latn,Aja (Benin),z,Ll,LATIN SMALL LETTER Z,796,6,"2013,2017,2018,2021,2022,2023",83,28,174,0,44,335,132,0
ajg,Latn,ajg_Latn,Aja (Benin),é,Ll,LATIN SMALL LETTER E WITH ACUTE,706,6,"2013,2017,2018,2022,2023,2024",35,24,123,0,0,449,68,7
ajg,Latn,ajg_Latn,Aja (Benin),K,Lu,LATIN CAPITAL LETTER K,700,7,"2013,2017,2018,2019,2021,2022,2023",24,9,235,6,10,316,100,0
ajg,Latn,ajg_Latn,Aja (Benin),?,Po,QUESTION MARK,681,6,"2013,2018,2019,2021,2022,2023",2,0,212,5,6,397,59,0
ajg,Latn,ajg_Latn,Aja (Benin),W,Lu,LATIN CAPITAL LETTER W,635,8,"2013,2017,2018,2019,2021,2022,2023,2024",33,9,207,5,1,245,134,1
ajg,Latn,ajg_Latn,Aja (Benin),L,Lu,LATIN CAPITAL LETTER L,591,7,"2013,2017,2018,2019,2021,2022,2023",14,3,149,3,7,363,52,0
ajg,Latn,ajg_Latn,Aja (Benin),3,Nd,DIGIT THREE,511,8,"2013,2017,2018,2019,2021,2022,2023,2024",9,8,68,4,18,275,126,3
ajg,Latn,ajg_Latn,Aja (Benin),Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,501,6,"2013,2017,2018,2019,2022,2023",14,5,242,12,0,174,54,0
ajg,Latn,ajg_Latn,Aja (Benin),S,Lu,LATIN CAPITAL LETTER S,484,8,"2013,2017,2018,2019,2021,2022,2023,2024",23,10,101,3,2,278,64,3
ajg,Latn,ajg_Latn,Aja (Benin),B,Lu,LATIN CAPITAL LETTER B,480,7,"2013,2017,2018,2019,2021,2022,2023",12,6,174,3,1,235,49,0
ajg,Latn,ajg_Latn,Aja (Benin),(,Ps,LEFT PARENTHESIS,476,5,"2017,2018,2022,2023,2024",0,30,72,0,0,289,82,3
ajg,Latn,ajg_Latn,Aja (Benin),),Pe,RIGHT PARENTHESIS,476,5,"2017,2018,2022,2023,2024",0,30,72,0,0,289,82,3
ajg,Latn,ajg_Latn,Aja (Benin),O,Lu,LATIN CAPITAL LETTER O,449,7,"2013,2017,2018,2019,2021,2022,2023",8,1,153,7,16,196,68,0
ajg,Latn,ajg_Latn,Aja (Benin),-,Pd,HYPHEN-MINUS,444,8,"2013,2017,2018,2019,2021,2022,2023,2024",40,4,68,2,49,200,80,1
ajg,Latn,ajg_Latn,Aja (Benin),0,Nd,DIGIT ZERO,417,7,"2013,2017,2018,2019,2021,2022,2023",5,6,78,5,8,238,77,0
ajg,Latn,ajg_Latn,Aja (Benin),4,Nd,DIGIT FOUR,414,7,"2013,2017,2018,2019,2021,2022,2023",4,6,47,1,18,259,79,0
ajg,Latn,ajg_Latn,Aja (Benin),I,Lu,LATIN CAPITAL LETTER I,399,8,"2013,2017,2018,2019,2021,2022,2023,2024",4,1,115,4,5,199,70,1
ajg,Latn,ajg_Latn,Aja (Benin),5,Nd,DIGIT FIVE,397,7,"2013,2017,2018,2021,2022,2023,2024",3,6,49,0,18,226,94,1
ajg,Latn,ajg_Latn,Aja (Benin),T,Lu,LATIN CAPITAL LETTER T,367,8,"2013,2017,2018,2019,2021,2022,2023,2024",13,2,94,2,2,199,54,1
ajg,Latn,ajg_Latn,Aja (Benin),D,Lu,LATIN CAPITAL LETTER D,364,6,"2013,2018,2019,2021,2022,2023",14,0,80,7,4,216,43,0
ajg,Latn,ajg_Latn,Aja (Benin),6,Nd,DIGIT SIX,321,7,"2013,2017,2018,2019,2021,2022,2023",4,6,31,2,18,198,62,0
ajg,Latn,ajg_Latn,Aja (Benin),”,Pf,RIGHT DOUBLE QUOTATION MARK,312,4,"2018,2021,2022,2023",0,0,46,0,4,202,60,0
ajg,Latn,ajg_Latn,Aja (Benin),“,Pi,LEFT DOUBLE QUOTATION MARK,311,4,"2018,2021,2022,2023",0,0,46,0,4,201,60,0
ajg,Latn,ajg_Latn,Aja (Benin),U,Lu,LATIN CAPITAL LETTER U,310,6,"2013,2017,2018,2019,2022,2023",12,1,125,6,0,113,53,0
ajg,Latn,ajg_Latn,Aja (Benin),G,Lu,LATIN CAPITAL LETTER G,294,7,"2013,2017,2018,2019,2021,2022,2023",12,35,70,1,11,137,28,0
ajg,Latn,ajg_Latn,Aja (Benin),P,Lu,LATIN CAPITAL LETTER P,282,5,"2013,2018,2019,2022,2023",6,0,51,2,0,206,17,0
ajg,Latn,ajg_Latn,Aja (Benin),8,Nd,DIGIT EIGHT,280,6,"2013,2017,2018,2021,2022,2023",3,6,31,0,9,184,47,0
ajg,Latn,ajg_Latn,Aja (Benin),V,Lu,LATIN CAPITAL LETTER V,279,5,"2013,2018,2021,2022,2023",1,0,50,0,4,181,43,0
ajg,Latn,ajg_Latn,Aja (Benin),7,Nd,DIGIT SEVEN,272,7,"2013,2017,2018,2019,2021,2022,2023",3,6,35,2,18,161,47,0
ajg,Latn,ajg_Latn,Aja (Benin),C,Lu,LATIN CAPITAL LETTER C,260,7,"2013,2017,2018,2019,2022,2023,2024",6,1,52,1,0,162,37,1
ajg,Latn,ajg_Latn,Aja (Benin),9,Nd,DIGIT NINE,260,6,"2013,2017,2018,2021,2022,2023",6,6,23,0,8,170,47,0
ajg,Latn,ajg_Latn,Aja (Benin),è,Ll,LATIN SMALL LETTER E WITH GRAVE,256,6,"2013,2017,2018,2022,2023,2024",17,12,118,0,0,104,4,1
ajg,Latn,ajg_Latn,Aja (Benin),H,Lu,LATIN CAPITAL LETTER H,230,5,"2013,2018,2021,2022,2023",10,0,25,0,6,161,28,0
ajg,Latn,ajg_Latn,Aja (Benin),;,Po,SEMICOLON,212,6,"2013,2017,2018,2022,2023,2024",32,22,21,0,0,94,40,3
ajg,Latn,ajg_Latn,Aja (Benin),F,Lu,LATIN CAPITAL LETTER F,211,5,"2013,2017,2018,2022,2023",5,3,41,0,0,146,16,0
ajg,Latn,ajg_Latn,Aja (Benin),ӡ,Ll,CYRILLIC SMALL LETTER ABKHASIAN DZE,202,3,"2018,2022,2023",0,0,31,0,0,167,4,0
ajg,Latn,ajg_Latn,Aja (Benin),Ŋ,Lu,LATIN CAPITAL LETTER ENG,195,6,"2013,2017,2018,2019,2022,2023",2,4,56,1,0,113,19,0
ajg,Latn,ajg_Latn,Aja (Benin),—,Pd,EM DASH,189,3,"2018,2022,2023",0,0,44,0,0,109,36,0
ajg,Latn,ajg_Latn,Aja (Benin),Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,183,7,"2013,2017,2018,2019,2021,2022,2023",6,2,67,3,16,71,18,0
ajg,Latn,ajg_Latn,Aja (Benin),à,Ll,LATIN SMALL LETTER A WITH GRAVE,180,6,"2013,2017,2018,2022,2023,2024",21,9,72,0,0,75,2,1
ajg,Latn,ajg_Latn,Aja (Benin),Ð,Lu,LATIN CAPITAL LETTER ETH,173,3,"2018,2022,2023",0,0,37,0,0,110,26,0
ajg,Latn,ajg_Latn,Aja (Benin),Ӡ,Lu,CYRILLIC CAPITAL LETTER ABKHASIAN DZE,159,3,"2018,2022,2023",0,0,21,0,0,135,3,0
ajg,Latn,ajg_Latn,Aja (Benin),J,Lu,LATIN CAPITAL LETTER J,159,7,"2013,2017,2018,2021,2022,2023,2024",2,1,14,0,7,119,15,1
ajg,Latn,ajg_Latn,Aja (Benin),É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,147,3,"2018,2022,2023",0,0,18,0,0,104,25,0
ajg,Latn,ajg_Latn,Aja (Benin),R,Lu,LATIN CAPITAL LETTER R,141,5,"2013,2018,2019,2022,2023",7,0,28,1,0,85,20,0
ajg,Latn,ajg_Latn,Aja (Benin),̀,Mn,COMBINING GRAVE ACCENT,132,5,"2013,2017,2018,2022,2023",41,26,11,0,0,41,13,0
ajg,Latn,ajg_Latn,Aja (Benin),!,Po,EXCLAMATION MARK,113,4,"2018,2021,2022,2023",0,0,15,0,3,84,11,0
ajg,Latn,ajg_Latn,Aja (Benin),Ʒ,Lu,LATIN CAPITAL LETTER EZH,99,3,"2018,2022,2023",0,0,5,0,0,13,81,0
ajg,Latn,ajg_Latn,Aja (Benin),/,Po,SOLIDUS,99,4,"2013,2018,2019,2023",16,0,56,8,0,0,19,0
ajg,Latn,ajg_Latn,Aja (Benin),X,Lu,LATIN CAPITAL LETTER X,97,6,"2013,2017,2018,2021,2022,2023",6,1,21,0,22,39,8,0
ajg,Latn,ajg_Latn,Aja (Benin),́,Mn,COMBINING ACUTE ACCENT,78,6,"2013,2017,2018,2022,2023,2024",30,18,6,0,0,11,12,1
ajg,Latn,ajg_Latn,Aja (Benin),ó,Ll,LATIN SMALL LETTER O WITH ACUTE,73,4,"2013,2017,2018,2021",31,17,23,0,2,0,0,0
ajg,Latn,ajg_Latn,Aja (Benin),’,Pf,RIGHT SINGLE QUOTATION MARK,69,3,"2018,2022,2023",0,0,18,0,0,36,15,0
ajg,Latn,ajg_Latn,Aja (Benin),Z,Lu,LATIN CAPITAL LETTER Z,63,4,"2018,2021,2022,2023",0,0,16,0,21,19,7,0
ajg,Latn,ajg_Latn,Aja (Benin),',Po,APOSTROPHE,56,4,"2013,2017,2022,2024",32,17,0,0,0,2,0,5
ajg,Latn,ajg_Latn,Aja (Benin),‘,Pi,LEFT SINGLE QUOTATION MARK,54,3,"2018,2022,2023",0,0,8,0,0,32,14,0
ajg,Latn,ajg_Latn,Aja (Benin),ú,Ll,LATIN SMALL LETTER U WITH ACUTE,45,4,"2013,2017,2018,2024",25,18,1,0,0,0,0,1
ajg,Latn,ajg_Latn,Aja (Benin),ʒ,Ll,LATIN SMALL LETTER EZH,45,5,"2013,2017,2018,2022,2023",4,3,14,0,0,2,22,0
ajg,Latn,ajg_Latn,Aja (Benin),Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,42,3,"2018,2019,2022",0,0,21,1,0,20,0,0
ajg,Latn,ajg_Latn,Aja (Benin),á,Ll,LATIN SMALL LETTER A WITH ACUTE,41,6,"2013,2017,2018,2021,2022,2023",7,5,4,0,2,22,1,0
ajg,Latn,ajg_Latn,Aja (Benin),À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,36,3,"2018,2022,2023",0,0,15,0,0,18,3,0
ajg,Latn,ajg_Latn,Aja (Benin),ƒ,Ll,LATIN SMALL LETTER F WITH HOOK,34,3,"2013,2022,2023",23,0,0,0,0,9,2,0
ajg,Latn,ajg_Latn,Aja (Benin),],Pe,RIGHT SQUARE BRACKET,34,3,"2018,2022,2023",0,0,8,0,0,15,11,0
ajg,Latn,ajg_Latn,Aja (Benin),[,Ps,LEFT SQUARE BRACKET,34,3,"2018,2022,2023",0,0,8,0,0,15,11,0
ajg,Latn,ajg_Latn,Aja (Benin),Ɖ,Lu,LATIN CAPITAL LETTER AFRICAN D,33,6,"2013,2017,2018,2019,2021,2022",12,3,5,1,10,2,0,0
ajg,Latn,ajg_Latn,Aja (Benin),ò,Ll,LATIN SMALL LETTER O WITH GRAVE,30,4,"2013,2017,2018,2022",15,11,1,0,0,3,0,0
ajg,Latn,ajg_Latn,Aja (Benin),È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,28,3,"2018,2019,2022",0,0,13,4,0,11,0,0
ajg,Latn,ajg_Latn,Aja (Benin),Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,27,3,"2018,2022,2023",0,0,4,0,0,22,1,0
ajg,Latn,ajg_Latn,Aja (Benin),_,Pc,LOW LINE,21,2,"2018,2019",0,0,18,3,0,0,0,0
ajg,Latn,ajg_Latn,Aja (Benin),*,Po,ASTERISK,20,1,2022,0,0,0,0,0,20,0,0
ajg,Latn,ajg_Latn,Aja (Benin),«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,19,1,2021,0,0,0,0,19,0,0,0
