iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2021_frequency
kff,Telu,kff_Telu,Koya,9,Nd,DIGIT NINE,170,2,"2017,2021",3,167
kff,Telu,kff_Telu,Koya,0,Nd,DIGIT ZERO,163,2,"2017,2021",2,161
kff,Telu,kff_Telu,Koya,:,Po,COLON,145,2,"2017,2021",10,135
kff,Telu,kff_Telu,Koya,ఉ,Lo,TELUGU LETTER U,126,1,2021,0,126
kff,Telu,kff_Telu,Koya,-,Pd,HYPHEN-MINUS,48,2,"2017,2021",6,42
kff,Telu,kff_Telu,Koya,',Po,APOSTROPHE,42,2,"2017,2021",2,40
kff,Telu,kff_Telu,Koya,e,Ll,LATIN SMALL LETTER E,32,2,"2017,2021",23,9
kff,Telu,kff_Telu,Koya,a,Ll,LATIN SMALL LETTER A,28,2,"2017,2021",15,13
kff,Telu,kff_Telu,Koya,t,Ll,LATIN SMALL LETTER T,24,2,"2017,2021",12,12
kff,Telu,kff_Telu,Koya,o,Ll,LATIN SMALL LETTER O,19,2,"2017,2021",17,2
kff,Telu,kff_Telu,Koya,h,Ll,LATIN SMALL LETTER H,16,2,"2017,2021",5,11
kff,Telu,kff_Telu,Koya,"""",Po,QUOTATION MARK,15,2,"2017,2021",1,14
kff,Telu,kff_Telu,Koya,r,Ll,LATIN SMALL LETTER R,14,2,"2017,2021",4,10
kff,Telu,kff_Telu,Koya,C,Lu,LATIN CAPITAL LETTER C,12,1,2021,0,12
kff,Telu,kff_Telu,Koya,n,Ll,LATIN SMALL LETTER N,12,2,"2017,2021",9,3
kff,Telu,kff_Telu,Koya,p,Ll,LATIN SMALL LETTER P,11,2,"2017,2021",2,9
kff,Telu,kff_Telu,Koya,i,Ll,LATIN SMALL LETTER I,11,2,"2017,2021",7,4
kff,Telu,kff_Telu,Koya,y,Ll,LATIN SMALL LETTER Y,11,2,"2017,2021",10,1
kff,Telu,kff_Telu,Koya,s,Ll,LATIN SMALL LETTER S,10,2,"2017,2021",8,2
kff,Telu,kff_Telu,Koya,T,Lu,LATIN CAPITAL LETTER T,10,2,"2017,2021",4,6
kff,Telu,kff_Telu,Koya,K,Lu,LATIN CAPITAL LETTER K,8,1,2017,8,0
kff,Telu,kff_Telu,Koya,w,Ll,LATIN SMALL LETTER W,8,1,2017,8,0
kff,Telu,kff_Telu,Koya,N,Lu,LATIN CAPITAL LETTER N,8,2,"2017,2021",4,4
kff,Telu,kff_Telu,Koya,m,Ll,LATIN SMALL LETTER M,7,2,"2017,2021",6,1
kff,Telu,kff_Telu,Koya,l,Ll,LATIN SMALL LETTER L,7,2,"2017,2021",6,1
kff,Telu,kff_Telu,Koya,E,Lu,LATIN CAPITAL LETTER E,6,1,2021,0,6
kff,Telu,kff_Telu,Koya,B,Lu,LATIN CAPITAL LETTER B,6,2,"2017,2021",5,1
kff,Telu,kff_Telu,Koya,S,Lu,LATIN CAPITAL LETTER S,5,1,2021,0,5
kff,Telu,kff_Telu,Koya,b,Ll,LATIN SMALL LETTER B,5,1,2017,5,0
kff,Telu,kff_Telu,Koya,O,Lu,LATIN CAPITAL LETTER O,5,1,2021,0,5
kff,Telu,kff_Telu,Koya,I,Lu,LATIN CAPITAL LETTER I,5,1,2021,0,5
kff,Telu,kff_Telu,Koya,!,Po,EXCLAMATION MARK,4,1,2021,0,4
kff,Telu,kff_Telu,Koya,R,Lu,LATIN CAPITAL LETTER R,4,1,2021,0,4
kff,Telu,kff_Telu,Koya,H,Lu,LATIN CAPITAL LETTER H,3,1,2021,0,3
kff,Telu,kff_Telu,Koya,A,Lu,LATIN CAPITAL LETTER A,3,1,2021,0,3
kff,Telu,kff_Telu,Koya,J,Lu,LATIN CAPITAL LETTER J,3,1,2017,3,0
kff,Telu,kff_Telu,Koya,L,Lu,LATIN CAPITAL LETTER L,3,2,"2017,2021",1,2
kff,Telu,kff_Telu,Koya,c,Ll,LATIN SMALL LETTER C,3,1,2017,3,0
kff,Telu,kff_Telu,Koya,d,Ll,LATIN SMALL LETTER D,3,1,2017,3,0
kff,Telu,kff_Telu,Koya,P,Lu,LATIN CAPITAL LETTER P,2,2,"2017,2021",1,1
kff,Telu,kff_Telu,Koya,U,Lu,LATIN CAPITAL LETTER U,2,1,2017,2,0
kff,Telu,kff_Telu,Koya,G,Lu,LATIN CAPITAL LETTER G,2,2,"2017,2021",1,1
kff,Telu,kff_Telu,Koya,M,Lu,LATIN CAPITAL LETTER M,2,2,"2017,2021",1,1
kff,Telu,kff_Telu,Koya,/,Po,SOLIDUS,2,1,2017,2,0
kff,Telu,kff_Telu,Koya,V,Lu,LATIN CAPITAL LETTER V,1,1,2021,0,1
kff,Telu,kff_Telu,Koya,W,Lu,LATIN CAPITAL LETTER W,1,1,2021,0,1
kff,Telu,kff_Telu,Koya,(,Ps,LEFT PARENTHESIS,1,1,2021,0,1
kff,Telu,kff_Telu,Koya,u,Ll,LATIN SMALL LETTER U,1,1,2017,1,0
kff,Telu,kff_Telu,Koya,Y,Lu,LATIN CAPITAL LETTER Y,1,1,2021,0,1
kff,Telu,kff_Telu,Koya,j,Ll,LATIN SMALL LETTER J,1,1,2017,1,0
kff,Telu,kff_Telu,Koya,f,Ll,LATIN SMALL LETTER F,1,1,2017,1,0
kff,Telu,kff_Telu,Koya,),Pe,RIGHT PARENTHESIS,1,1,2021,0,1
