iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency,year_2024_frequency
gof,Ethi,gof_Ethi,Gofa, ,Zs,SPACE,23381,7,"2017,2018,2019,2020,2021,2023,2024",481,1507,3600,3107,7958,3035,3693
gof,Ethi,gof_Ethi,Gofa,ን,Lo,ETHIOPIC SYLLABLE NE,4237,7,"2017,2018,2019,2020,2021,2023,2024",69,254,584,446,1651,718,515
gof,Ethi,gof_Ethi,Gofa,ና,Lo,ETHIOPIC SYLLABLE NAA,3324,7,"2017,2018,2019,2020,2021,2023,2024",74,169,500,385,1207,439,550
gof,Ethi,gof_Ethi,Gofa,ሳ,Lo,ETHIOPIC SYLLABLE SAA,2883,7,"2017,2018,2019,2020,2021,2023,2024",66,222,440,502,883,308,462
gof,Ethi,gof_Ethi,Gofa,ያ,Lo,ETHIOPIC SYLLABLE YAA,2643,7,"2017,2018,2019,2020,2021,2023,2024",58,110,405,302,988,370,410
gof,Ethi,gof_Ethi,Gofa,ይ,Lo,ETHIOPIC SYLLABLE YE,2571,7,"2017,2018,2019,2020,2021,2023,2024",40,193,480,474,592,196,596
gof,Ethi,gof_Ethi,Gofa,ኣ,Lo,ETHIOPIC SYLLABLE GLOTTAL AA,2339,7,"2017,2018,2019,2020,2021,2023,2024",71,111,273,308,923,341,312
gof,Ethi,gof_Ethi,Gofa,ዳ,Lo,ETHIOPIC SYLLABLE DAA,2290,7,"2017,2018,2019,2020,2021,2023,2024",64,139,327,269,816,317,358
gof,Ethi,gof_Ethi,Gofa,ታ,Lo,ETHIOPIC SYLLABLE TAA,2021,7,"2017,2018,2019,2020,2021,2023,2024",35,187,324,341,612,244,278
gof,Ethi,gof_Ethi,Gofa,ዋ,Lo,ETHIOPIC SYLLABLE WAA,1812,7,"2017,2018,2019,2020,2021,2023,2024",59,44,129,104,1017,345,114
gof,Ethi,gof_Ethi,Gofa,።,Po,ETHIOPIC FULL STOP,1784,7,"2017,2018,2019,2020,2021,2023,2024",38,109,360,231,522,198,326
gof,Ethi,gof_Ethi,Gofa,፥,Po,ETHIOPIC COLON,1746,7,"2017,2018,2019,2020,2021,2023,2024",44,64,215,189,695,318,221
gof,Ethi,gof_Ethi,Gofa,ሲ,Lo,ETHIOPIC SYLLABLE SI,1728,7,"2017,2018,2019,2020,2021,2023,2024",31,104,247,229,692,239,186
gof,Ethi,gof_Ethi,Gofa,ቴ,Lo,ETHIOPIC SYLLABLE TEE,1698,7,"2017,2018,2019,2020,2021,2023,2024",27,103,303,187,574,325,179
gof,Ethi,gof_Ethi,Gofa,ዴ,Lo,ETHIOPIC SYLLABLE DEE,1579,7,"2017,2018,2019,2020,2021,2023,2024",39,79,218,172,608,293,170
gof,Ethi,gof_Ethi,Gofa,ባ,Lo,ETHIOPIC SYLLABLE BAA,1517,7,"2017,2018,2019,2020,2021,2023,2024",28,63,243,212,487,197,287
gof,Ethi,gof_Ethi,Gofa,ስ,Lo,ETHIOPIC SYLLABLE SE,1317,7,"2017,2018,2019,2020,2021,2023,2024",3,150,324,315,159,64,302
gof,Ethi,gof_Ethi,Gofa,ማ,Lo,ETHIOPIC SYLLABLE MAA,1307,7,"2017,2018,2019,2020,2021,2023,2024",45,79,171,166,490,177,179
gof,Ethi,gof_Ethi,Gofa,ላ,Lo,ETHIOPIC SYLLABLE LAA,1176,7,"2017,2018,2019,2020,2021,2023,2024",25,97,174,170,396,127,187
gof,Ethi,gof_Ethi,Gofa,ኢ,Lo,ETHIOPIC SYLLABLE GLOTTAL I,1173,7,"2017,2018,2019,2020,2021,2023,2024",18,80,264,176,308,114,213
gof,Ethi,gof_Ethi,Gofa,ጊ,Lo,ETHIOPIC SYLLABLE GI,1150,7,"2017,2018,2019,2020,2021,2023,2024",10,66,232,159,328,123,232
gof,Ethi,gof_Ethi,Gofa,ኔ,Lo,ETHIOPIC SYLLABLE NEE,1072,7,"2017,2018,2019,2020,2021,2023,2024",27,98,98,161,392,141,155
gof,Ethi,gof_Ethi,Gofa,ኒ,Lo,ETHIOPIC SYLLABLE NI,1044,7,"2017,2018,2019,2020,2021,2023,2024",43,58,181,101,400,153,108
gof,Ethi,gof_Ethi,Gofa,ቲ,Lo,ETHIOPIC SYLLABLE TI,1022,7,"2017,2018,2019,2020,2021,2023,2024",11,81,128,182,296,115,209
gof,Ethi,gof_Ethi,Gofa,ዲ,Lo,ETHIOPIC SYLLABLE DI,998,7,"2017,2018,2019,2020,2021,2023,2024",24,68,155,118,287,119,227
gof,Ethi,gof_Ethi,Gofa,ካ,Lo,ETHIOPIC SYLLABLE KAA,995,7,"2017,2018,2019,2020,2021,2023,2024",22,42,188,101,322,117,203
gof,Ethi,gof_Ethi,Gofa,ቱ,Lo,ETHIOPIC SYLLABLE TU,964,7,"2017,2018,2019,2020,2021,2023,2024",21,12,76,17,595,230,13
gof,Ethi,gof_Ethi,Gofa,ቶ,Lo,ETHIOPIC SYLLABLE TO,922,7,"2017,2018,2019,2020,2021,2023,2024",8,60,132,100,377,157,88
gof,Ethi,gof_Ethi,Gofa,ው,Lo,ETHIOPIC SYLLABLE WE,901,7,"2017,2018,2019,2020,2021,2023,2024",22,43,124,100,352,123,137
gof,Ethi,gof_Ethi,Gofa,ዎ,Lo,ETHIOPIC SYLLABLE WO,901,7,"2017,2018,2019,2020,2021,2023,2024",10,82,114,148,293,144,110
gof,Ethi,gof_Ethi,Gofa,ሃ,Lo,ETHIOPIC SYLLABLE HAA,896,7,"2017,2018,2019,2020,2021,2023,2024",26,63,121,132,276,116,162
