iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tuv,Latn,tuv_Latn,Turkana,p,Ll,LATIN SMALL LETTER P,273,5,"2020,2021,2022,2023,2024",94,90,2,47,40
tuv,Latn,tuv_Latn,Turkana,’,Pf,RIGHT SINGLE QUOTATION MARK,271,3,"2020,2021,2022",126,131,14,0,0
tuv,Latn,tuv_Latn,Turkana,.,Po,FULL STOP,268,5,"2020,2021,2022,2023,2024",67,66,4,58,73
tuv,Latn,tuv_Latn,Turkana,c,Ll,LATIN SMALL LETTER C,236,5,"2020,2021,2022,2023,2024",98,71,3,51,13
tuv,Latn,tuv_Latn,Turkana,A,Lu,LATIN CAPITAL LETTER A,232,5,"2020,2021,2022,2023,2024",84,71,2,45,30
tuv,Latn,tuv_Latn,Turkana,',Po,APOSTROPHE,186,4,"2020,2022,2023,2024",3,0,1,77,105
tuv,Latn,tuv_Latn,Turkana,h,Ll,LATIN SMALL LETTER H,177,5,"2020,2021,2022,2023,2024",64,45,6,49,13
tuv,Latn,tuv_Latn,Turkana,w,Ll,LATIN SMALL LETTER W,123,5,"2020,2021,2022,2023,2024",39,36,2,27,19
tuv,Latn,tuv_Latn,Turkana,",",Po,COMMA,121,5,"2020,2021,2022,2023,2024",34,12,4,29,42
tuv,Latn,tuv_Latn,Turkana,E,Lu,LATIN CAPITAL LETTER E,107,5,"2020,2021,2022,2023,2024",45,37,1,9,15
tuv,Latn,tuv_Latn,Turkana,N,Lu,LATIN CAPITAL LETTER N,92,5,"2020,2021,2022,2023,2024",32,29,1,15,15
tuv,Latn,tuv_Latn,Turkana,T,Lu,LATIN CAPITAL LETTER T,77,5,"2020,2021,2022,2023,2024",24,15,1,8,29
tuv,Latn,tuv_Latn,Turkana,-,Pd,HYPHEN-MINUS,72,3,"2020,2021,2023",61,2,0,9,0
tuv,Latn,tuv_Latn,Turkana,j,Ll,LATIN SMALL LETTER J,64,5,"2020,2021,2022,2023,2024",22,13,1,12,16
tuv,Latn,tuv_Latn,Turkana,K,Lu,LATIN CAPITAL LETTER K,62,5,"2020,2021,2022,2023,2024",19,14,1,18,10
tuv,Latn,tuv_Latn,Turkana,f,Ll,LATIN SMALL LETTER F,45,3,"2020,2021,2023",27,13,0,5,0
tuv,Latn,tuv_Latn,Turkana,B,Lu,LATIN CAPITAL LETTER B,40,2,"2020,2021",25,15,0,0,0
tuv,Latn,tuv_Latn,Turkana,S,Lu,LATIN CAPITAL LETTER S,35,3,"2020,2021,2023",21,10,0,4,0
tuv,Latn,tuv_Latn,Turkana,I,Lu,LATIN CAPITAL LETTER I,34,4,"2020,2021,2023,2024",20,12,0,1,1
tuv,Latn,tuv_Latn,Turkana,v,Ll,LATIN SMALL LETTER V,34,3,"2020,2021,2023",21,10,0,3,0
tuv,Latn,tuv_Latn,Turkana,!,Po,EXCLAMATION MARK,33,4,"2020,2021,2023,2024",14,6,0,4,9
tuv,Latn,tuv_Latn,Turkana,L,Lu,LATIN CAPITAL LETTER L,28,2,"2020,2021",18,10,0,0,0
tuv,Latn,tuv_Latn,Turkana,1,Nd,DIGIT ONE,28,4,"2020,2021,2022,2023",14,10,3,1,0
tuv,Latn,tuv_Latn,Turkana,"""",Po,QUOTATION MARK,26,2,"2023,2024",0,0,0,8,18
tuv,Latn,tuv_Latn,Turkana,4,Nd,DIGIT FOUR,20,4,"2020,2021,2022,2023",7,10,1,2,0
tuv,Latn,tuv_Latn,Turkana,8,Nd,DIGIT EIGHT,19,3,"2020,2021,2022",8,10,1,0,0
tuv,Latn,tuv_Latn,Turkana,D,Lu,LATIN CAPITAL LETTER D,18,3,"2020,2021,2024",10,7,0,0,1
tuv,Latn,tuv_Latn,Turkana,C,Lu,LATIN CAPITAL LETTER C,18,2,"2020,2023",13,0,0,5,0
tuv,Latn,tuv_Latn,Turkana,O,Lu,LATIN CAPITAL LETTER O,17,3,"2020,2021,2023",2,2,0,13,0
tuv,Latn,tuv_Latn,Turkana,:,Po,COLON,15,4,"2020,2022,2023,2024",9,0,1,3,2
tuv,Latn,tuv_Latn,Turkana,”,Pf,RIGHT DOUBLE QUOTATION MARK,12,1,2020,12,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,?,Po,QUESTION MARK,11,2,"2020,2021",5,6,0,0,0
tuv,Latn,tuv_Latn,Turkana,M,Lu,LATIN CAPITAL LETTER M,11,3,"2020,2022,2023",8,0,1,2,0
tuv,Latn,tuv_Latn,Turkana,P,Lu,LATIN CAPITAL LETTER P,10,2,"2020,2024",9,0,0,0,1
tuv,Latn,tuv_Latn,Turkana,Y,Lu,LATIN CAPITAL LETTER Y,9,5,"2020,2021,2022,2023,2024",2,1,1,1,4
tuv,Latn,tuv_Latn,Turkana,R,Lu,LATIN CAPITAL LETTER R,8,1,2020,8,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,F,Lu,LATIN CAPITAL LETTER F,7,2,"2020,2021",6,1,0,0,0
tuv,Latn,tuv_Latn,Turkana,z,Ll,LATIN SMALL LETTER Z,7,2,"2020,2021",3,4,0,0,0
tuv,Latn,tuv_Latn,Turkana,W,Lu,LATIN CAPITAL LETTER W,7,3,"2020,2021,2024",4,2,0,0,1
tuv,Latn,tuv_Latn,Turkana,G,Lu,LATIN CAPITAL LETTER G,6,3,"2020,2021,2023",3,2,0,1,0
tuv,Latn,tuv_Latn,Turkana,J,Lu,LATIN CAPITAL LETTER J,6,1,2020,6,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,2,Nd,DIGIT TWO,6,2,"2020,2023",5,0,0,1,0
tuv,Latn,tuv_Latn,Turkana,0,Nd,DIGIT ZERO,5,2,"2020,2023",2,0,0,3,0
tuv,Latn,tuv_Latn,Turkana,V,Lu,LATIN CAPITAL LETTER V,5,1,2020,5,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,H,Lu,LATIN CAPITAL LETTER H,5,1,2020,5,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,/,Po,SOLIDUS,4,1,2020,4,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,),Pe,RIGHT PARENTHESIS,3,1,2020,3,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,3,Nd,DIGIT THREE,3,1,2020,3,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,(,Ps,LEFT PARENTHESIS,3,1,2020,3,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2020,3,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,9,Nd,DIGIT NINE,2,2,"2020,2022",1,0,1,0,0
tuv,Latn,tuv_Latn,Turkana,“,Pi,LEFT DOUBLE QUOTATION MARK,2,1,2020,2,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,U,Lu,LATIN CAPITAL LETTER U,2,1,2020,2,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,©,So,COPYRIGHT SIGN,2,2,"2020,2023",1,0,0,1,0
tuv,Latn,tuv_Latn,Turkana,x,Ll,LATIN SMALL LETTER X,2,1,2020,2,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2022,0,0,1,0,0
tuv,Latn,tuv_Latn,Turkana,;,Po,SEMICOLON,1,1,2020,1,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,6,Nd,DIGIT SIX,1,1,2020,1,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,_,Pc,LOW LINE,1,1,2020,1,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,q,Ll,LATIN SMALL LETTER Q,1,1,2020,1,0,0,0,0
tuv,Latn,tuv_Latn,Turkana,5,Nd,DIGIT FIVE,1,1,2023,0,0,0,1,0
