iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2022_frequency
dgi,Latn,dgi_Latn,Northern Dagara,L,Lu,LATIN CAPITAL LETTER L,1145,5,"2013,2014,2016,2017,2022",975,99,13,54,4
dgi,Latn,dgi_Latn,Northern Dagara,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,1094,4,"2013,2014,2016,2017",970,84,4,36,0
dgi,Latn,dgi_Latn,Northern Dagara,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1052,5,"2013,2014,2016,2017,2022",953,59,8,29,3
dgi,Latn,dgi_Latn,Northern Dagara,6,Nd,DIGIT SIX,995,5,"2013,2014,2016,2017,2022",883,69,7,35,1
dgi,Latn,dgi_Latn,Northern Dagara,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,994,4,"2013,2014,2016,2017",872,78,11,33,0
dgi,Latn,dgi_Latn,Northern Dagara,7,Nd,DIGIT SEVEN,939,5,"2013,2014,2016,2017,2022",826,66,7,37,3
dgi,Latn,dgi_Latn,Northern Dagara,à,Ll,LATIN SMALL LETTER A WITH GRAVE,935,5,"2013,2014,2016,2017,2022",815,69,14,32,5
dgi,Latn,dgi_Latn,Northern Dagara,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,895,4,"2013,2014,2016,2017",781,62,5,47,0
dgi,Latn,dgi_Latn,Northern Dagara,8,Nd,DIGIT EIGHT,884,5,"2013,2014,2016,2017,2022",777,59,7,40,1
dgi,Latn,dgi_Latn,Northern Dagara,P,Lu,LATIN CAPITAL LETTER P,827,5,"2013,2014,2016,2017,2022",724,79,5,17,2
dgi,Latn,dgi_Latn,Northern Dagara,9,Nd,DIGIT NINE,823,5,"2013,2014,2016,2017,2022",720,60,6,34,3
dgi,Latn,dgi_Latn,Northern Dagara,M,Lu,LATIN CAPITAL LETTER M,818,5,"2013,2014,2016,2017,2022",693,54,7,62,2
dgi,Latn,dgi_Latn,Northern Dagara,;,Po,SEMICOLON,809,4,"2013,2014,2016,2017",723,47,11,28,0
dgi,Latn,dgi_Latn,Northern Dagara,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,802,4,"2013,2014,2016,2017",675,83,8,36,0
dgi,Latn,dgi_Latn,Northern Dagara,T,Lu,LATIN CAPITAL LETTER T,795,5,"2013,2014,2016,2017,2022",669,73,4,45,4
dgi,Latn,dgi_Latn,Northern Dagara,V,Lu,LATIN CAPITAL LETTER V,777,5,"2013,2014,2016,2017,2022",663,61,2,49,2
dgi,Latn,dgi_Latn,Northern Dagara,F,Lu,LATIN CAPITAL LETTER F,767,5,"2013,2014,2016,2017,2022",664,71,1,29,2
dgi,Latn,dgi_Latn,Northern Dagara,h,Ll,LATIN SMALL LETTER H,718,5,"2013,2014,2016,2017,2022",609,49,5,43,12
dgi,Latn,dgi_Latn,Northern Dagara,E,Lu,LATIN CAPITAL LETTER E,704,5,"2013,2014,2016,2017,2022",572,88,2,41,1
dgi,Latn,dgi_Latn,Northern Dagara,í,Ll,LATIN SMALL LETTER I WITH ACUTE,677,4,"2013,2014,2016,2017",594,50,4,29,0
dgi,Latn,dgi_Latn,Northern Dagara,!,Po,EXCLAMATION MARK,672,5,"2013,2014,2016,2017,2022",584,60,2,23,3
dgi,Latn,dgi_Latn,Northern Dagara,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,599,4,"2013,2014,2016,2017",533,38,5,23,0
dgi,Latn,dgi_Latn,Northern Dagara,W,Lu,LATIN CAPITAL LETTER W,486,5,"2013,2014,2016,2017,2022",446,15,1,16,8
dgi,Latn,dgi_Latn,Northern Dagara,j,Ll,LATIN SMALL LETTER J,405,4,"2013,2014,2017,2022",357,27,0,20,1
dgi,Latn,dgi_Latn,Northern Dagara,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,398,4,"2013,2014,2016,2017",348,27,6,17,0
dgi,Latn,dgi_Latn,Northern Dagara,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,398,4,"2013,2014,2016,2017",348,27,6,17,0
dgi,Latn,dgi_Latn,Northern Dagara,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,366,4,"2013,2014,2017,2022",317,29,0,18,2
dgi,Latn,dgi_Latn,Northern Dagara,é,Ll,LATIN SMALL LETTER E WITH ACUTE,324,3,"2013,2014,2017",291,14,0,19,0
dgi,Latn,dgi_Latn,Northern Dagara,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,293,4,"2013,2014,2016,2017",265,21,1,6,0
dgi,Latn,dgi_Latn,Northern Dagara,D,Lu,LATIN CAPITAL LETTER D,285,5,"2013,2014,2016,2017,2022",236,32,2,8,7
dgi,Latn,dgi_Latn,Northern Dagara,G,Lu,LATIN CAPITAL LETTER G,236,5,"2013,2014,2016,2017,2022",200,27,2,5,2
dgi,Latn,dgi_Latn,Northern Dagara,R,Lu,LATIN CAPITAL LETTER R,220,3,"2013,2014,2017",176,39,0,5,0
dgi,Latn,dgi_Latn,Northern Dagara,x,Ll,LATIN SMALL LETTER X,217,3,"2013,2014,2017",191,14,0,12,0
dgi,Latn,dgi_Latn,Northern Dagara,O,Lu,LATIN CAPITAL LETTER O,197,4,"2013,2014,2016,2017",159,31,1,6,0
dgi,Latn,dgi_Latn,Northern Dagara,Ŋ,Lu,LATIN CAPITAL LETTER ENG,193,3,"2013,2014,2017",172,16,0,5,0
dgi,Latn,dgi_Latn,Northern Dagara,I,Lu,LATIN CAPITAL LETTER I,174,5,"2013,2014,2016,2017,2022",149,15,1,8,1
dgi,Latn,dgi_Latn,Northern Dagara,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,167,3,"2013,2014,2017",156,8,0,3,0
dgi,Latn,dgi_Latn,Northern Dagara,U,Lu,LATIN CAPITAL LETTER U,95,3,"2013,2014,2017",88,6,0,1,0
dgi,Latn,dgi_Latn,Northern Dagara,Ƴ,Lu,LATIN CAPITAL LETTER Y WITH HOOK,84,3,"2013,2014,2016",72,10,2,0,0
dgi,Latn,dgi_Latn,Northern Dagara,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,80,3,"2013,2014,2017",68,11,0,1,0
dgi,Latn,dgi_Latn,Northern Dagara,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,69,4,"2013,2014,2016,2017",53,14,1,1,0
dgi,Latn,dgi_Latn,Northern Dagara,C,Lu,LATIN CAPITAL LETTER C,55,5,"2013,2014,2016,2017,2022",34,2,3,14,2
dgi,Latn,dgi_Latn,Northern Dagara,(,Ps,LEFT PARENTHESIS,31,4,"2013,2014,2016,2017",27,1,1,2,0
dgi,Latn,dgi_Latn,Northern Dagara,),Pe,RIGHT PARENTHESIS,31,4,"2013,2014,2016,2017",27,1,1,2,0
dgi,Latn,dgi_Latn,Northern Dagara,],Pe,RIGHT SQUARE BRACKET,26,2,"2013,2014",25,1,0,0,0
dgi,Latn,dgi_Latn,Northern Dagara,[,Ps,LEFT SQUARE BRACKET,26,2,"2013,2014",25,1,0,0,0
dgi,Latn,dgi_Latn,Northern Dagara,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,25,2,"2013,2014",24,1,0,0,0
dgi,Latn,dgi_Latn,Northern Dagara,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,21,3,"2013,2014,2017",18,1,0,2,0
dgi,Latn,dgi_Latn,Northern Dagara,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,11,1,2013,11,0,0,0,0
dgi,Latn,dgi_Latn,Northern Dagara,|,Sm,VERTICAL LINE,8,1,2022,0,0,0,0,8
dgi,Latn,dgi_Latn,Northern Dagara,J,Lu,LATIN CAPITAL LETTER J,4,1,2013,4,0,0,0,0
dgi,Latn,dgi_Latn,Northern Dagara,\,Po,REVERSE SOLIDUS,4,1,2022,0,0,0,0,4
dgi,Latn,dgi_Latn,Northern Dagara,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,3,1,2013,3,0,0,0,0
dgi,Latn,dgi_Latn,Northern Dagara,è,Ll,LATIN SMALL LETTER E WITH GRAVE,2,1,2013,2,0,0,0,0
dgi,Latn,dgi_Latn,Northern Dagara,H,Lu,LATIN CAPITAL LETTER H,2,2,"2014,2022",0,1,0,0,1
dgi,Latn,dgi_Latn,Northern Dagara,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,1,1,2013,1,0,0,0,0
dgi,Latn,dgi_Latn,Northern Dagara,q,Ll,LATIN SMALL LETTER Q,1,1,2022,0,0,0,0,1
