iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
mux,Latn,mux_Latn,Bo-Ung, ,Zs,SPACE,330281,6,"2013,2017,2018,2020,2022,2023",94,28610,288288,2480,4151,6658
mux,Latn,mux_Latn,Bo-Ung,i,Ll,LATIN SMALL LETTER I,230776,6,"2013,2017,2018,2020,2022,2023",61,21312,199340,1923,3082,5058
mux,Latn,mux_Latn,Bo-Ung,a,Ll,LATIN SMALL LETTER A,197112,6,"2013,2017,2018,2020,2022,2023",44,17334,171229,1449,2713,4343
mux,Latn,mux_Latn,Bo-Ung,u,Ll,LATIN SMALL LETTER U,195379,6,"2013,2017,2018,2020,2022,2023",66,18231,168670,1541,2824,4047
mux,Latn,mux_Latn,Bo-Ung,n,Ll,LATIN SMALL LETTER N,189000,6,"2013,2017,2018,2020,2022,2023",35,16271,164524,1510,2598,4062
mux,Latn,mux_Latn,Bo-Ung,e,Ll,LATIN SMALL LETTER E,159518,6,"2013,2017,2018,2020,2022,2023",34,13056,140184,1079,1966,3199
mux,Latn,mux_Latn,Bo-Ung,l,Ll,LATIN SMALL LETTER L,147522,6,"2013,2017,2018,2020,2022,2023",51,14153,126743,1135,2060,3380
mux,Latn,mux_Latn,Bo-Ung,m,Ll,LATIN SMALL LETTER M,123761,6,"2013,2017,2018,2020,2022,2023",33,11423,107182,906,1572,2645
mux,Latn,mux_Latn,Bo-Ung,k,Ll,LATIN SMALL LETTER K,93185,6,"2013,2017,2018,2020,2022,2023",8,8045,80958,676,1458,2040
mux,Latn,mux_Latn,Bo-Ung,p,Ll,LATIN SMALL LETTER P,63380,6,"2013,2017,2018,2020,2022,2023",13,6272,54450,415,868,1362
mux,Latn,mux_Latn,Bo-Ung,o,Ll,LATIN SMALL LETTER O,58906,6,"2013,2017,2018,2020,2022,2023",15,5010,51628,415,767,1071
mux,Latn,mux_Latn,Bo-Ung,-,Pd,HYPHEN-MINUS,48095,6,"2013,2017,2018,2020,2022,2023",13,4657,41269,400,672,1084
mux,Latn,mux_Latn,Bo-Ung,g,Ll,LATIN SMALL LETTER G,46031,6,"2013,2017,2018,2020,2022,2023",16,4184,39798,318,710,1005
mux,Latn,mux_Latn,Bo-Ung,s,Ll,LATIN SMALL LETTER S,45917,6,"2013,2017,2018,2020,2022,2023",6,3264,41097,271,504,775
mux,Latn,mux_Latn,Bo-Ung,t,Ll,LATIN SMALL LETTER T,42819,5,"2017,2018,2020,2022,2023",0,3194,38203,229,469,724
mux,Latn,mux_Latn,Bo-Ung,r,Ll,LATIN SMALL LETTER R,41898,6,"2013,2017,2018,2020,2022,2023",8,2745,37749,308,418,670
mux,Latn,mux_Latn,Bo-Ung,b,Ll,LATIN SMALL LETTER B,36129,6,"2013,2017,2018,2020,2022,2023",12,2838,31823,288,418,750
mux,Latn,mux_Latn,Bo-Ung,d,Ll,LATIN SMALL LETTER D,26129,6,"2013,2017,2018,2020,2022,2023",9,2138,22984,199,305,494
mux,Latn,mux_Latn,Bo-Ung,.,Po,FULL STOP,25382,6,"2013,2017,2018,2020,2022,2023",2,2263,22087,220,337,473
mux,Latn,mux_Latn,Bo-Ung,y,Ll,LATIN SMALL LETTER Y,23027,5,"2017,2018,2020,2022,2023",0,1763,20191,247,301,525
mux,Latn,mux_Latn,Bo-Ung,Y,Lu,LATIN CAPITAL LETTER Y,12518,6,"2013,2017,2018,2020,2022,2023",7,1218,10772,145,128,248
mux,Latn,mux_Latn,Bo-Ung,",",Po,COMMA,10217,6,"2013,2017,2018,2020,2022,2023",1,1158,8673,70,123,192
mux,Latn,mux_Latn,Bo-Ung,w,Ll,LATIN SMALL LETTER W,9237,5,"2017,2018,2020,2022,2023",0,627,8325,66,77,142
mux,Latn,mux_Latn,Bo-Ung,P,Lu,LATIN CAPITAL LETTER P,8907,6,"2013,2017,2018,2020,2022,2023",8,1108,7385,78,151,177
mux,Latn,mux_Latn,Bo-Ung,h,Ll,LATIN SMALL LETTER H,8769,2,"2017,2018",0,1,8768,0,0,0
mux,Latn,mux_Latn,Bo-Ung,j,Ll,LATIN SMALL LETTER J,8609,6,"2013,2017,2018,2020,2022,2023",2,884,7316,54,139,214
mux,Latn,mux_Latn,Bo-Ung,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,8049,6,"2013,2017,2018,2020,2022,2023",3,833,6961,39,56,157
mux,Latn,mux_Latn,Bo-Ung,K,Lu,LATIN CAPITAL LETTER K,6951,6,"2013,2017,2018,2020,2022,2023",13,779,5859,44,116,140
mux,Latn,mux_Latn,Bo-Ung,1,Nd,DIGIT ONE,6896,6,"2013,2017,2018,2020,2022,2023",13,981,5606,43,108,145
mux,Latn,mux_Latn,Bo-Ung,T,Lu,LATIN CAPITAL LETTER T,6764,6,"2013,2017,2018,2020,2022,2023",11,566,6007,37,69,74
mux,Latn,mux_Latn,Bo-Ung,’,Pf,RIGHT SINGLE QUOTATION MARK,6276,6,"2013,2017,2018,2020,2022,2023",2,727,5293,41,108,105
mux,Latn,mux_Latn,Bo-Ung,‘,Pi,LEFT SINGLE QUOTATION MARK,6272,6,"2013,2017,2018,2020,2022,2023",2,726,5290,41,108,105
mux,Latn,mux_Latn,Bo-Ung,í,Ll,LATIN SMALL LETTER I WITH ACUTE,5970,6,"2013,2017,2018,2020,2022,2023",3,493,5291,25,77,81
mux,Latn,mux_Latn,Bo-Ung,“,Pi,LEFT DOUBLE QUOTATION MARK,5720,5,"2017,2018,2020,2022,2023",0,424,5040,73,61,122
mux,Latn,mux_Latn,Bo-Ung,N,Lu,LATIN CAPITAL LETTER N,5543,6,"2013,2017,2018,2020,2022,2023",9,467,4869,59,44,95
mux,Latn,mux_Latn,Bo-Ung,”,Pf,RIGHT DOUBLE QUOTATION MARK,5375,5,"2017,2018,2020,2022,2023",0,421,4708,73,59,114
mux,Latn,mux_Latn,Bo-Ung,A,Lu,LATIN CAPITAL LETTER A,5243,6,"2013,2017,2018,2020,2022,2023",6,505,4439,28,102,163
mux,Latn,mux_Latn,Bo-Ung,:,Po,COLON,4913,6,"2013,2017,2018,2020,2022,2023",9,562,4126,48,65,103
mux,Latn,mux_Latn,Bo-Ung,⸤,Ps,BOTTOM LEFT HALF BRACKET,4618,4,"2017,2018,2022,2023",0,348,4093,0,50,127
mux,Latn,mux_Latn,Bo-Ung,⸥,Pe,BOTTOM RIGHT HALF BRACKET,4615,4,"2017,2018,2022,2023",0,347,4091,0,50,127
mux,Latn,mux_Latn,Bo-Ung,E,Lu,LATIN CAPITAL LETTER E,4594,6,"2013,2017,2018,2020,2022,2023",1,264,4185,18,54,72
mux,Latn,mux_Latn,Bo-Ung,M,Lu,LATIN CAPITAL LETTER M,4254,6,"2013,2017,2018,2020,2022,2023",15,478,3594,39,55,73
mux,Latn,mux_Latn,Bo-Ung,á,Ll,LATIN SMALL LETTER A WITH ACUTE,4167,6,"2013,2017,2018,2020,2022,2023",3,573,3411,37,59,84
mux,Latn,mux_Latn,Bo-Ung,2,Nd,DIGIT TWO,4105,6,"2013,2017,2018,2020,2022,2023",2,468,3432,38,69,96
mux,Latn,mux_Latn,Bo-Ung,c,Ll,LATIN SMALL LETTER C,3958,1,2018,0,0,3958,0,0,0
mux,Latn,mux_Latn,Bo-Ung,S,Lu,LATIN CAPITAL LETTER S,3939,6,"2013,2017,2018,2020,2022,2023",3,250,3587,14,33,52
mux,Latn,mux_Latn,Bo-Ung,U,Lu,LATIN CAPITAL LETTER U,3555,6,"2013,2017,2018,2020,2022,2023",7,349,3111,20,30,38
mux,Latn,mux_Latn,Bo-Ung,é,Ll,LATIN SMALL LETTER E WITH ACUTE,2727,6,"2013,2017,2018,2020,2022,2023",2,245,2336,12,32,100
mux,Latn,mux_Latn,Bo-Ung,3,Nd,DIGIT THREE,2595,6,"2013,2017,2018,2020,2022,2023",3,263,2229,24,33,43
mux,Latn,mux_Latn,Bo-Ung,V,Lu,LATIN CAPITAL LETTER V,2514,1,2018,0,0,2514,0,0,0
mux,Latn,mux_Latn,Bo-Ung,',Po,APOSTROPHE,2442,1,2018,0,0,2442,0,0,0
mux,Latn,mux_Latn,Bo-Ung,J,Lu,LATIN CAPITAL LETTER J,2303,5,"2017,2018,2020,2022,2023",0,175,1982,37,40,69
mux,Latn,mux_Latn,Bo-Ung,f,Ll,LATIN SMALL LETTER F,2108,1,2018,0,0,2108,0,0,0
mux,Latn,mux_Latn,Bo-Ung,v,Ll,LATIN SMALL LETTER V,2052,1,2018,0,0,2052,0,0,0
mux,Latn,mux_Latn,Bo-Ung,4,Nd,DIGIT FOUR,1920,6,"2013,2017,2018,2020,2022,2023",5,180,1653,23,31,28
mux,Latn,mux_Latn,Bo-Ung,L,Lu,LATIN CAPITAL LETTER L,1833,6,"2013,2017,2018,2020,2022,2023",5,260,1484,18,29,37
mux,Latn,mux_Latn,Bo-Ung,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1777,5,"2017,2018,2020,2022,2023",0,192,1495,23,28,39
mux,Latn,mux_Latn,Bo-Ung,I,Lu,LATIN CAPITAL LETTER I,1649,5,"2017,2018,2020,2022,2023",0,120,1519,6,1,3
mux,Latn,mux_Latn,Bo-Ung,5,Nd,DIGIT FIVE,1540,6,"2013,2017,2018,2020,2022,2023",1,181,1287,13,34,24
mux,Latn,mux_Latn,Bo-Ung,x,Ll,LATIN SMALL LETTER X,1432,1,2018,0,0,1432,0,0,0
mux,Latn,mux_Latn,Bo-Ung,O,Lu,LATIN CAPITAL LETTER O,1415,6,"2013,2017,2018,2020,2022,2023",5,176,1182,12,20,20
mux,Latn,mux_Latn,Bo-Ung,8,Nd,DIGIT EIGHT,1355,6,"2013,2017,2018,2020,2022,2023",2,150,1146,9,17,31
mux,Latn,mux_Latn,Bo-Ung,6,Nd,DIGIT SIX,1294,5,"2017,2018,2020,2022,2023",0,138,1103,7,27,19
mux,Latn,mux_Latn,Bo-Ung,H,Lu,LATIN CAPITAL LETTER H,1258,1,2018,0,0,1258,0,0,0
mux,Latn,mux_Latn,Bo-Ung,0,Nd,DIGIT ZERO,1227,6,"2013,2017,2018,2020,2022,2023",1,119,1062,8,21,16
mux,Latn,mux_Latn,Bo-Ung,?,Po,QUESTION MARK,1226,5,"2017,2018,2020,2022,2023",0,38,1120,15,9,44
mux,Latn,mux_Latn,Bo-Ung,G,Lu,LATIN CAPITAL LETTER G,1201,5,"2017,2018,2020,2022,2023",0,65,1119,5,3,9
mux,Latn,mux_Latn,Bo-Ung,W,Lu,LATIN CAPITAL LETTER W,1193,6,"2013,2017,2018,2020,2022,2023",3,58,1095,8,12,17
mux,Latn,mux_Latn,Bo-Ung,7,Nd,DIGIT SEVEN,1141,6,"2013,2017,2018,2020,2022,2023",1,131,963,7,13,26
mux,Latn,mux_Latn,Bo-Ung,9,Nd,DIGIT NINE,1011,5,"2017,2018,2020,2022,2023",0,127,827,11,19,27
mux,Latn,mux_Latn,Bo-Ung,B,Lu,LATIN CAPITAL LETTER B,901,6,"2013,2017,2018,2020,2022,2023",2,80,781,5,26,7
mux,Latn,mux_Latn,Bo-Ung,C,Lu,LATIN CAPITAL LETTER C,659,1,2018,0,0,659,0,0,0
mux,Latn,mux_Latn,Bo-Ung,!,Po,EXCLAMATION MARK,653,5,"2017,2018,2020,2022,2023",0,51,577,9,11,5
mux,Latn,mux_Latn,Bo-Ung,),Pe,RIGHT PARENTHESIS,620,6,"2013,2017,2018,2020,2022,2023",2,84,512,3,11,8
mux,Latn,mux_Latn,Bo-Ung,(,Ps,LEFT PARENTHESIS,619,6,"2013,2017,2018,2020,2022,2023",2,84,511,3,11,8
mux,Latn,mux_Latn,Bo-Ung,D,Lu,LATIN CAPITAL LETTER D,574,4,"2017,2018,2022,2023",0,19,546,0,5,4
mux,Latn,mux_Latn,Bo-Ung,R,Lu,LATIN CAPITAL LETTER R,498,4,"2017,2018,2020,2023",0,56,431,3,0,8
mux,Latn,mux_Latn,Bo-Ung,;,Po,SEMICOLON,360,4,"2017,2018,2020,2023",0,26,322,1,0,11
mux,Latn,mux_Latn,Bo-Ung,©,So,COPYRIGHT SIGN,211,1,2018,0,0,211,0,0,0
mux,Latn,mux_Latn,Bo-Ung,q,Ll,LATIN SMALL LETTER Q,211,1,2018,0,0,211,0,0,0
mux,Latn,mux_Latn,Bo-Ung,F,Lu,LATIN CAPITAL LETTER F,211,1,2018,0,0,211,0,0,0
mux,Latn,mux_Latn,Bo-Ung,X,Lu,LATIN CAPITAL LETTER X,211,1,2018,0,0,211,0,0,0
mux,Latn,mux_Latn,Bo-Ung,`,Sk,GRAVE ACCENT,211,1,2018,0,0,211,0,0,0
mux,Latn,mux_Latn,Bo-Ung,&,Po,AMPERSAND,202,1,2018,0,0,202,0,0,0
mux,Latn,mux_Latn,Bo-Ung,—,Pd,EM DASH,153,5,"2013,2017,2018,2022,2023",3,23,116,0,4,7
mux,Latn,mux_Latn,Bo-Ung,],Pe,RIGHT SQUARE BRACKET,29,2,"2017,2020",0,1,0,28,0,0
mux,Latn,mux_Latn,Bo-Ung,[,Ps,LEFT SQUARE BRACKET,29,2,"2017,2020",0,1,0,28,0,0
