iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2019_frequency,year_2023_frequency,year_2024_frequency
ifb,Latn,ifb_Latn,Batad Ifugao, ,Zs,SPACE,211355,6,"2013,2014,2016,2019,2023,2024",189867,17407,1741,1477,54,809
ifb,Latn,ifb_Latn,Batad Ifugao,a,Ll,LATIN SMALL LETTER A,204102,6,"2013,2014,2016,2019,2023,2024",183119,17060,1751,1356,42,774
ifb,Latn,ifb_Latn,Batad Ifugao,n,Ll,LATIN SMALL LETTER N,145414,6,"2013,2014,2016,2019,2023,2024",130178,12580,1234,879,38,505
ifb,Latn,ifb_Latn,Batad Ifugao,i,Ll,LATIN SMALL LETTER I,89092,6,"2013,2014,2016,2019,2023,2024",80257,7255,732,559,22,267
ifb,Latn,ifb_Latn,Batad Ifugao,u,Ll,LATIN SMALL LETTER U,78593,6,"2013,2014,2016,2019,2023,2024",71318,6115,619,327,25,189
ifb,Latn,ifb_Latn,Batad Ifugao,d,Ll,LATIN SMALL LETTER D,56326,6,"2013,2014,2016,2019,2023,2024",50722,4753,446,244,15,146
ifb,Latn,ifb_Latn,Batad Ifugao,y,Ll,LATIN SMALL LETTER Y,49236,6,"2013,2014,2016,2019,2023,2024",44413,3995,415,253,11,149
ifb,Latn,ifb_Latn,Batad Ifugao,t,Ll,LATIN SMALL LETTER T,47921,6,"2013,2014,2016,2019,2023,2024",43272,3816,367,287,13,166
ifb,Latn,ifb_Latn,Batad Ifugao,h,Ll,LATIN SMALL LETTER H,46779,6,"2013,2014,2016,2019,2023,2024",41992,3779,378,444,6,180
ifb,Latn,ifb_Latn,Batad Ifugao,m,Ll,LATIN SMALL LETTER M,42308,6,"2013,2014,2016,2019,2023,2024",38288,3185,414,242,8,171
ifb,Latn,ifb_Latn,Batad Ifugao,o,Ll,LATIN SMALL LETTER O,40805,6,"2013,2014,2016,2019,2023,2024",36697,3259,348,314,13,174
ifb,Latn,ifb_Latn,Batad Ifugao,g,Ll,LATIN SMALL LETTER G,36786,6,"2013,2014,2016,2019,2023,2024",33122,3061,288,200,10,105
ifb,Latn,ifb_Latn,Batad Ifugao,l,Ll,LATIN SMALL LETTER L,33395,6,"2013,2014,2016,2019,2023,2024",29947,2760,301,247,5,135
ifb,Latn,ifb_Latn,Batad Ifugao,',Po,APOSTROPHE,25808,6,"2013,2014,2016,2019,2023,2024",23303,2077,229,114,5,80
ifb,Latn,ifb_Latn,Batad Ifugao,p,Ll,LATIN SMALL LETTER P,25198,6,"2013,2014,2016,2019,2023,2024",22767,2015,226,114,7,69
ifb,Latn,ifb_Latn,Batad Ifugao,e,Ll,LATIN SMALL LETTER E,16209,6,"2013,2014,2016,2019,2023,2024",14412,1547,91,116,6,37
ifb,Latn,ifb_Latn,Batad Ifugao,b,Ll,LATIN SMALL LETTER B,15025,6,"2013,2014,2016,2019,2023,2024",13374,1260,229,103,3,56
ifb,Latn,ifb_Latn,Batad Ifugao,s,Ll,LATIN SMALL LETTER S,10919,6,"2013,2014,2016,2019,2023,2024",9822,953,47,70,2,25
ifb,Latn,ifb_Latn,Batad Ifugao,",",Po,COMMA,9667,6,"2013,2014,2016,2019,2023,2024",8595,847,100,83,2,40
ifb,Latn,ifb_Latn,Batad Ifugao,.,Po,FULL STOP,9213,6,"2013,2014,2016,2019,2023,2024",8271,757,52,80,4,49
ifb,Latn,ifb_Latn,Batad Ifugao,w,Ll,LATIN SMALL LETTER W,8973,6,"2013,2014,2016,2019,2023,2024",7951,805,64,86,1,66
ifb,Latn,ifb_Latn,Batad Ifugao,"""",Po,QUOTATION MARK,6917,5,"2013,2014,2016,2019,2024",6178,694,30,11,0,4
ifb,Latn,ifb_Latn,Batad Ifugao,A,Lu,LATIN CAPITAL LETTER A,6846,6,"2013,2014,2016,2019,2023,2024",6162,526,39,71,4,44
ifb,Latn,ifb_Latn,Batad Ifugao,Y,Lu,LATIN CAPITAL LETTER Y,5584,6,"2013,2014,2016,2019,2023,2024",4949,517,38,50,1,29
ifb,Latn,ifb_Latn,Batad Ifugao,H,Lu,LATIN CAPITAL LETTER H,4229,5,"2013,2014,2016,2019,2024",3720,466,11,25,0,7
ifb,Latn,ifb_Latn,Batad Ifugao,D,Lu,LATIN CAPITAL LETTER D,3841,5,"2013,2014,2016,2019,2024",3465,293,26,34,0,23
ifb,Latn,ifb_Latn,Batad Ifugao,1,Nd,DIGIT ONE,3392,5,"2013,2014,2016,2019,2024",3043,255,32,40,0,22
ifb,Latn,ifb_Latn,Batad Ifugao,k,Ll,LATIN SMALL LETTER K,3344,6,"2013,2014,2016,2019,2023,2024",3010,269,41,16,1,7
ifb,Latn,ifb_Latn,Batad Ifugao,J,Lu,LATIN CAPITAL LETTER J,3105,5,"2013,2014,2016,2019,2024",2751,314,3,36,0,1
ifb,Latn,ifb_Latn,Batad Ifugao,r,Ll,LATIN SMALL LETTER R,3058,5,"2013,2014,2016,2019,2023",2760,240,19,32,7,0
ifb,Latn,ifb_Latn,Batad Ifugao,2,Nd,DIGIT TWO,2511,5,"2013,2014,2016,2019,2024",2242,219,12,24,0,14
ifb,Latn,ifb_Latn,Batad Ifugao,M,Lu,LATIN CAPITAL LETTER M,2412,6,"2013,2014,2016,2019,2023,2024",2180,183,8,27,2,12
ifb,Latn,ifb_Latn,Batad Ifugao,3,Nd,DIGIT THREE,1758,5,"2013,2014,2016,2019,2024",1575,161,7,9,0,6
