iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gof,Latn,gof_Latn,Gofa,"""",Po,QUOTATION MARK,5945,4,"2013,2014,2016,2017",4836,239,51,819,0,0,0,0,0
gof,Latn,gof_Latn,Gofa,H,Lu,LATIN CAPITAL LETTER H,5057,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",3565,222,52,304,269,206,17,363,59
gof,Latn,gof_Latn,Gofa,Y,Lu,LATIN CAPITAL LETTER Y,4949,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",3190,220,42,485,140,137,7,602,126
gof,Latn,gof_Latn,Gofa,X,Lu,LATIN CAPITAL LETTER X,4666,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",2903,218,50,141,393,276,21,593,71
gof,Latn,gof_Latn,Gofa,2,Nd,DIGIT TWO,4349,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",2992,251,48,291,238,268,12,210,39
gof,Latn,gof_Latn,Gofa,A,Lu,LATIN CAPITAL LETTER A,3900,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",2404,242,41,351,263,104,9,415,71
gof,Latn,gof_Latn,Gofa,z,Ll,LATIN SMALL LETTER Z,3592,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",2479,180,46,232,171,91,4,299,90
gof,Latn,gof_Latn,Gofa,I,Lu,LATIN CAPITAL LETTER I,3224,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",2032,150,45,232,152,79,12,463,59
gof,Latn,gof_Latn,Gofa,;,Po,SEMICOLON,2926,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1656,135,22,167,168,133,7,546,92
gof,Latn,gof_Latn,Gofa,3,Nd,DIGIT THREE,2906,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",2062,182,31,235,118,140,9,97,32
gof,Latn,gof_Latn,Gofa,S,Lu,LATIN CAPITAL LETTER S,2882,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1824,165,33,184,98,64,5,452,57
gof,Latn,gof_Latn,Gofa,G,Lu,LATIN CAPITAL LETTER G,2786,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1702,137,32,124,187,123,15,419,47
gof,Latn,gof_Latn,Gofa,T,Lu,LATIN CAPITAL LETTER T,2514,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1545,143,19,281,96,87,9,281,53
gof,Latn,gof_Latn,Gofa,N,Lu,LATIN CAPITAL LETTER N,2271,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1491,113,31,173,114,104,8,198,39
gof,Latn,gof_Latn,Gofa,K,Lu,LATIN CAPITAL LETTER K,2188,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1477,77,19,70,161,186,10,169,19
gof,Latn,gof_Latn,Gofa,4,Nd,DIGIT FOUR,2154,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1535,106,16,177,85,121,10,84,20
gof,Latn,gof_Latn,Gofa,5,Nd,DIGIT FIVE,1681,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1207,81,16,128,89,84,6,60,10
gof,Latn,gof_Latn,Gofa,E,Lu,LATIN CAPITAL LETTER E,1581,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",971,100,9,80,88,41,2,216,74
gof,Latn,gof_Latn,Gofa,?,Po,QUESTION MARK,1552,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1161,73,15,170,50,19,2,54,8
gof,Latn,gof_Latn,Gofa,6,Nd,DIGIT SIX,1445,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",1026,70,13,97,77,87,9,53,13
gof,Latn,gof_Latn,Gofa,P,Lu,LATIN CAPITAL LETTER P,1309,8,"2013,2014,2016,2017,2019,2021,2023,2024",756,82,4,93,45,76,0,202,51
gof,Latn,gof_Latn,Gofa,8,Nd,DIGIT EIGHT,1251,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",885,72,12,82,75,80,4,36,5
gof,Latn,gof_Latn,Gofa,0,Nd,DIGIT ZERO,1221,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",831,69,12,80,64,67,3,86,9
gof,Latn,gof_Latn,Gofa,M,Lu,LATIN CAPITAL LETTER M,1211,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",707,68,6,86,51,52,1,196,44
gof,Latn,gof_Latn,Gofa,9,Nd,DIGIT NINE,1186,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",841,63,12,81,65,85,5,26,8
gof,Latn,gof_Latn,Gofa,:,Po,COLON,1082,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",99,34,2,8,55,250,7,514,113
gof,Latn,gof_Latn,Gofa,',Po,APOSTROPHE,1054,4,"2013,2014,2016,2017",884,70,20,80,0,0,0,0,0
gof,Latn,gof_Latn,Gofa,Q,Lu,LATIN CAPITAL LETTER Q,985,8,"2013,2014,2016,2017,2019,2021,2023,2024",637,75,7,73,54,59,0,71,9
gof,Latn,gof_Latn,Gofa,B,Lu,LATIN CAPITAL LETTER B,848,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",460,70,5,44,26,19,2,190,32
gof,Latn,gof_Latn,Gofa,W,Lu,LATIN CAPITAL LETTER W,833,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",522,47,9,22,50,70,8,89,16
gof,Latn,gof_Latn,Gofa,j,Ll,LATIN SMALL LETTER J,823,8,"2013,2014,2016,2017,2019,2021,2023,2024",510,40,8,22,62,58,0,104,19
gof,Latn,gof_Latn,Gofa,D,Lu,LATIN CAPITAL LETTER D,704,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",441,44,2,20,37,17,2,124,17
gof,Latn,gof_Latn,Gofa,“,Pi,LEFT DOUBLE QUOTATION MARK,546,6,"2014,2019,2021,2022,2023,2024",0,2,0,0,91,61,3,322,67
gof,Latn,gof_Latn,Gofa,”,Pf,RIGHT DOUBLE QUOTATION MARK,523,6,"2014,2019,2021,2022,2023,2024",0,2,0,0,84,48,3,320,66
gof,Latn,gof_Latn,Gofa,-,Pd,HYPHEN-MINUS,398,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",38,9,1,4,43,100,3,164,36
gof,Latn,gof_Latn,Gofa,L,Lu,LATIN CAPITAL LETTER L,394,8,"2013,2014,2016,2017,2019,2021,2023,2024",183,41,1,4,31,19,0,90,25
gof,Latn,gof_Latn,Gofa,F,Lu,LATIN CAPITAL LETTER F,363,8,"2013,2014,2016,2017,2019,2021,2023,2024",237,24,4,33,17,11,0,31,6
gof,Latn,gof_Latn,Gofa,O,Lu,LATIN CAPITAL LETTER O,316,8,"2013,2014,2016,2017,2019,2021,2022,2023",162,21,5,14,17,34,2,61,0
gof,Latn,gof_Latn,Gofa,!,Po,EXCLAMATION MARK,286,7,"2013,2014,2016,2017,2019,2023,2024",193,28,2,25,21,0,0,14,3
gof,Latn,gof_Latn,Gofa,U,Lu,LATIN CAPITAL LETTER U,244,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",171,12,1,1,23,6,1,21,8
gof,Latn,gof_Latn,Gofa,v,Ll,LATIN SMALL LETTER V,231,4,"2013,2014,2023,2024",3,1,0,0,0,0,0,194,33
gof,Latn,gof_Latn,Gofa,R,Lu,LATIN CAPITAL LETTER R,155,7,"2013,2014,2017,2019,2021,2023,2024",94,17,0,3,12,10,0,16,3
gof,Latn,gof_Latn,Gofa,Z,Lu,LATIN CAPITAL LETTER Z,138,7,"2013,2014,2017,2019,2021,2023,2024",83,9,0,6,1,7,0,20,12
gof,Latn,gof_Latn,Gofa,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,123,2,"2023,2024",0,0,0,0,0,0,0,57,66
gof,Latn,gof_Latn,Gofa,C,Lu,LATIN CAPITAL LETTER C,94,7,"2013,2016,2017,2019,2021,2023,2024",35,0,11,2,1,5,0,26,14
gof,Latn,gof_Latn,Gofa,&,Po,AMPERSAND,61,2,"2023,2024",0,0,0,0,0,0,0,50,11
gof,Latn,gof_Latn,Gofa,‘,Pi,LEFT SINGLE QUOTATION MARK,41,4,"2019,2021,2023,2024",0,0,0,0,5,10,0,24,2
gof,Latn,gof_Latn,Gofa,’,Pf,RIGHT SINGLE QUOTATION MARK,41,4,"2019,2021,2023,2024",0,0,0,0,5,10,0,23,3
gof,Latn,gof_Latn,Gofa,),Pe,RIGHT PARENTHESIS,39,7,"2013,2014,2017,2019,2021,2023,2024",10,5,0,1,3,11,0,8,1
gof,Latn,gof_Latn,Gofa,á,Ll,LATIN SMALL LETTER A WITH ACUTE,38,2,"2023,2024",0,0,0,0,0,0,0,16,22
gof,Latn,gof_Latn,Gofa,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,38,2,"2023,2024",0,0,0,0,0,0,0,16,22
gof,Latn,gof_Latn,Gofa,(,Ps,LEFT PARENTHESIS,36,7,"2013,2014,2017,2019,2021,2023,2024",10,5,0,1,3,8,0,8,1
gof,Latn,gof_Latn,Gofa,#,Po,NUMBER SIGN,27,1,2021,0,0,0,0,0,27,0,0,0
gof,Latn,gof_Latn,Gofa,J,Lu,LATIN CAPITAL LETTER J,20,3,"2017,2023,2024",0,0,0,1,0,0,0,17,2
gof,Latn,gof_Latn,Gofa,é,Ll,LATIN SMALL LETTER E WITH ACUTE,19,2,"2023,2024",0,0,0,0,0,0,0,8,11
gof,Latn,gof_Latn,Gofa,],Pe,RIGHT SQUARE BRACKET,18,5,"2013,2016,2017,2019,2021",12,0,1,3,1,1,0,0,0
gof,Latn,gof_Latn,Gofa,[,Ps,LEFT SQUARE BRACKET,18,5,"2013,2016,2017,2019,2021",12,0,1,3,1,1,0,0,0
gof,Latn,gof_Latn,Gofa,다,Lo,HANGUL SYLLABLE DA,14,1,2023,0,0,0,0,0,0,0,14,0
gof,Latn,gof_Latn,Gofa,어,Lo,HANGUL SYLLABLE EO,12,1,2023,0,0,0,0,0,0,0,12,0
gof,Latn,gof_Latn,Gofa,용,Lo,HANGUL SYLLABLE YONG,8,1,2023,0,0,0,0,0,0,0,8,0
gof,Latn,gof_Latn,Gofa,는,Lo,HANGUL SYLLABLE NEUN,8,1,2023,0,0,0,0,0,0,0,8,0
gof,Latn,gof_Latn,Gofa,지,Lo,HANGUL SYLLABLE JI,8,1,2023,0,0,0,0,0,0,0,8,0
gof,Latn,gof_Latn,Gofa,스,Lo,HANGUL SYLLABLE SEU,8,1,2023,0,0,0,0,0,0,0,8,0
gof,Latn,gof_Latn,Gofa,트,Lo,HANGUL SYLLABLE TEU,8,1,2023,0,0,0,0,0,0,0,8,0
gof,Latn,gof_Latn,Gofa,되,Lo,HANGUL SYLLABLE DOE,6,1,2023,0,0,0,0,0,0,0,6,0
gof,Latn,gof_Latn,Gofa,크,Lo,HANGUL SYLLABLE KEU,6,1,2023,0,0,0,0,0,0,0,6,0
gof,Latn,gof_Latn,Gofa,립,Lo,HANGUL SYLLABLE RIB,6,1,2023,0,0,0,0,0,0,0,6,0
gof,Latn,gof_Latn,Gofa,른,Lo,HANGUL SYLLABLE REUN,6,1,2023,0,0,0,0,0,0,0,6,0
gof,Latn,gof_Latn,Gofa,니,Lo,HANGUL SYLLABLE NI,6,1,2023,0,0,0,0,0,0,0,6,0
gof,Latn,gof_Latn,Gofa,언,Lo,HANGUL SYLLABLE EON,6,1,2023,0,0,0,0,0,0,0,6,0
gof,Latn,gof_Latn,Gofa,화,Lo,HANGUL SYLLABLE HWA,6,1,2023,0,0,0,0,0,0,0,6,0
gof,Latn,gof_Latn,Gofa,로,Lo,HANGUL SYLLABLE RO,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,이,Lo,HANGUL SYLLABLE I,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,위,Lo,HANGUL SYLLABLE WI,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,야,Lo,HANGUL SYLLABLE YA,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,역,Lo,HANGUL SYLLABLE YEOG,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,그,Lo,HANGUL SYLLABLE GEU,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,것,Lo,HANGUL SYLLABLE GEOS,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,사,Lo,HANGUL SYLLABLE SA,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,에,Lo,HANGUL SYLLABLE E,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,문,Lo,HANGUL SYLLABLE MUN,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,와,Lo,HANGUL SYLLABLE WA,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,은,Lo,HANGUL SYLLABLE EUN,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,*,Po,ASTERISK,4,1,2021,0,0,0,0,0,4,0,0,0
gof,Latn,gof_Latn,Gofa,개,Lo,HANGUL SYLLABLE GAE,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,번,Lo,HANGUL SYLLABLE BEON,4,1,2023,0,0,0,0,0,0,0,4,0
gof,Latn,gof_Latn,Gofa,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,3,2,"2023,2024",0,0,0,0,0,0,0,2,1
gof,Latn,gof_Latn,Gofa,V,Lu,LATIN CAPITAL LETTER V,3,1,2013,3,0,0,0,0,0,0,0,0
gof,Latn,gof_Latn,Gofa,각,Lo,HANGUL SYLLABLE GAG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,–,Pd,EN DASH,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,맞,Lo,HANGUL SYLLABLE MAJ,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,게,Lo,HANGUL SYLLABLE GE,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,|,Sm,VERTICAL LINE,2,1,2017,0,0,0,2,0,0,0,0,0
gof,Latn,gof_Latn,Gofa,조,Lo,HANGUL SYLLABLE JO,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,정,Lo,HANGUL SYLLABLE JEONG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,합,Lo,HANGUL SYLLABLE HAB,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,몇,Lo,HANGUL SYLLABLE MYEOC,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,가,Lo,HANGUL SYLLABLE GA,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,념,Lo,HANGUL SYLLABLE NYEOM,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,서,Lo,HANGUL SYLLABLE SEO,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,듬,Lo,HANGUL SYLLABLE DEUM,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,거,Lo,HANGUL SYLLABLE GEO,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,나,Lo,HANGUL SYLLABLE NA,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,생,Lo,HANGUL SYLLABLE SAENG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,략,Lo,HANGUL SYLLABLE RYAG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,해,Lo,HANGUL SYLLABLE HAE,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,할,Lo,HANGUL SYLLABLE HAL,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,수,Lo,HANGUL SYLLABLE SU,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,도,Lo,HANGUL SYLLABLE DO,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,있,Lo,HANGUL SYLLABLE ISS,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,습,Lo,HANGUL SYLLABLE SEUB,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,영,Lo,HANGUL SYLLABLE YEONG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,적,Lo,HANGUL SYLLABLE JEOG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,성,Lo,HANGUL SYLLABLE SEONG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,녹,Lo,HANGUL SYLLABLE NOG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,경,Lo,HANGUL SYLLABLE GYEONG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,인,Lo,HANGUL SYLLABLE IN,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,목,Lo,HANGUL SYLLABLE MOG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,분,Lo,HANGUL SYLLABLE BUN,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,세,Lo,HANGUL SYLLABLE SE,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,르,Lo,HANGUL SYLLABLE REU,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,장,Lo,HANGUL SYLLABLE JANG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,중,Lo,HANGUL SYLLABLE JUNG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,청,Lo,HANGUL SYLLABLE CEONG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,2,2,"2023,2024",0,0,0,0,0,0,0,1,1
gof,Latn,gof_Latn,Gofa,및,Lo,HANGUL SYLLABLE MIC,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,음,Lo,HANGUL SYLLABLE EUM,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,을,Lo,HANGUL SYLLABLE EUL,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,한,Lo,HANGUL SYLLABLE HAN,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,기,Lo,HANGUL SYLLABLE GI,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,본,Lo,HANGUL SYLLABLE BON,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,침,Lo,HANGUL SYLLABLE CIM,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,입,Lo,HANGUL SYLLABLE IB,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,호,Lo,HANGUL SYLLABLE HO,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,요,Lo,HANGUL SYLLABLE YO,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,텍,Lo,HANGUL SYLLABLE TEG,2,1,2023,0,0,0,0,0,0,0,2,0
gof,Latn,gof_Latn,Gofa,주,Lo,HANGUL SYLLABLE JU,1,1,2023,0,0,0,0,0,0,0,1,0
gof,Latn,gof_Latn,Gofa,제,Lo,HANGUL SYLLABLE JE,1,1,2023,0,0,0,0,0,0,0,1,0
gof,Latn,gof_Latn,Gofa,@,Po,COMMERCIAL AT,1,1,2021,0,0,0,0,0,1,0,0,0
